topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to steal,a cheek,a vein,to steal,,trial,,,1344,1,1502,161,2022-06-01T04:45:28.095Z
a cheek,to steal, power, power,,trial,,,1183,1,1503,162,2022-06-01T04:45:29.279Z
an item, power,to steal,an item,,trial,,,2472,1,1513,163,2022-06-01T04:45:31.751Z
 power,an item,to add, power,,trial,,,1320,1,1514,164,2022-06-01T04:45:33.071Z
elk,seal,turtle,,100,feedback,,,1068,1,1515,165,2022-06-01T04:45:34.143Z
a mistake,a mistake, clever,a mistake,,catch,,,985,1,1523,166,2022-06-01T04:45:38.625Z
lion,dolphin,perch,,100,feedback,,,836,1,1524,167,2022-06-01T04:45:39.463Z
a nose, famous,black,a nose,,trial,,,880,1,1534,168,2022-06-01T04:45:41.464Z
 famous,a nose,a vein, famous,,trial,,,912,1,1535,169,2022-06-01T04:45:42.376Z
perch,dolphin,pony,,100,feedback,,,822,1,1536,170,2022-06-01T04:45:43.199Z
 powerful, under,orange, powerful,,trial,,,982,1,1556,171,2022-06-01T04:45:45.583Z
 under, powerful,black,black,,trial,,,616,1,1557,172,2022-06-01T04:45:46.199Z
to hear,black, powerful,to hear,,trial,,,1096,1,1567,173,2022-06-01T04:45:47.295Z
black,to hear,a story,a story,,trial,,,1272,1,1568,174,2022-06-01T04:45:48.567Z
an arm,a story,to hear,an arm,,trial,,,1265,1,1578,175,2022-06-01T04:45:49.832Z
a story,an arm,a toe,a story,,trial,,,1743,1,1579,176,2022-06-01T04:45:51.574Z
turtle,beaver,chimp,,100,feedback,,,1469,1,1580,177,2022-06-01T04:45:53.047Z
 soft, memory, sad, soft,,trial,,,1111,1,1587,178,2022-06-01T04:45:55.975Z
 memory, soft,red,red,,trial,,,1689,1,1588,179,2022-06-01T04:45:57.664Z
a shelf,red, soft,a shelf,,trial,,,711,1,1598,180,2022-06-01T04:45:58.374Z
red,a shelf, people, people,,trial,,,1384,1,1599,181,2022-06-01T04:45:59.759Z
 money, people,a shelf, money,,trial,,,736,1,1609,182,2022-06-01T04:46:00.495Z
 people, money,to disturb, people,,trial,,,1601,1,1610,183,2022-06-01T04:46:02.095Z
lobster,dolphin,caribou,,100,feedback,,,1037,1,1611,184,2022-06-01T04:46:03.135Z
a ladder, cheap,gray,a ladder,,trial,,,1049,1,1630,185,2022-06-01T04:46:06.728Z
 cheap,a ladder, weight, cheap,,trial,,,528,1,1631,186,2022-06-01T04:46:07.256Z
pig,tiger,alligator,,100,feedback,,,2622,1,1632,187,2022-06-01T04:46:09.881Z
to speak, sick, chest,to speak,,trial,,,801,1,1650,188,2022-06-01T04:46:11.623Z
 sick,to speak,a story, sick,,trial,,,489,1,1651,189,2022-06-01T04:46:12.112Z
caribou,duck,chicken,,100,feedback,,,1621,1,1652,190,2022-06-01T04:46:13.735Z
to believe,to win,to carry,to believe,,trial,,,918,1,1652,191,2022-06-01T04:46:15.472Z
to win,to believe,a word,to win,,trial,,,500,1,1653,192,2022-06-01T04:46:15.970Z
bat,caribou,duck,,100,feedback,,,1372,1,1654,193,2022-06-01T04:46:17.345Z
to lose,red,a roof,to lose,,trial,,,736,1,1664,194,2022-06-01T04:46:20.511Z
red,to lose,to believe,red,,trial,,,528,1,1665,195,2022-06-01T04:46:21.039Z
fawn,horse,peacock,,50,feedback,,,965,1,1666,196,2022-06-01T04:46:22.007Z
 powerful,a roof, weight, powerful,,trial,,,1056,1,1696,197,2022-06-01T04:46:23.894Z
a roof, powerful,an item,an item,,trial,,,576,1,1697,198,2022-06-01T04:46:24.471Z
 gentle,an item, powerful, gentle,,trial,,,872,1,1707,199,2022-06-01T04:46:25.342Z
an item, gentle,red,red,,trial,,,856,1,1708,200,2022-06-01T04:46:26.199Z
to lose,red, gentle,to lose,,trial,,,944,1,1718,201,2022-06-01T04:46:27.143Z
red,to lose,to carry,to carry,,trial,,,1432,1,1719,202,2022-06-01T04:46:28.575Z
crocodile,bear,bat,,100,feedback,,,1240,1,1729,203,2022-06-01T04:46:29.817Z
 weak, soft,a woman, weak,,trial,,,1128,1,1741,204,2022-06-01T04:46:30.951Z
 soft, weak, dirt, dirt,,trial,,,848,1,1742,205,2022-06-01T04:46:31.799Z
a cloud, dirt, weak,a cloud,,trial,,,1160,1,1752,206,2022-06-01T04:46:32.959Z
 dirt,a cloud, thin, thin,,trial,,,1696,1,1753,207,2022-06-01T04:46:34.656Z
a woman, thin,a cloud,a woman,,trial,,,1616,1,1763,208,2022-06-01T04:46:36.270Z
 thin,a woman, sick, sick,,trial,,,1752,1,1764,209,2022-06-01T04:46:38.023Z
seal,coyote,turtle,,100,feedback,,,1998,1,1774,210,2022-06-01T04:46:40.024Z
a shoe,black, under,a shoe,,trial,,,13586,1,1781,211,2022-06-01T04:46:53.615Z
black,a shoe,a grandfather,a grandfather,,trial,,,983,1,1782,212,2022-06-01T04:46:54.599Z
 famous,a grandfather,a shoe, famous,,trial,,,2377,1,1792,213,2022-06-01T04:46:56.975Z
a grandfather, famous,a nose,a nose,,trial,,,2983,1,1793,214,2022-06-01T04:46:59.959Z
a vein,a nose, famous,a vein,,trial,,,1881,1,1803,215,2022-06-01T04:47:01.840Z
a nose,a vein, grief,a nose,,trial,,,1439,1,1804,216,2022-06-01T04:47:03.279Z
frog,seal,cougar,,50,feedback,,,661,1,1805,217,2022-06-01T04:47:03.943Z
 thin,gray,a roof, thin,,trial,,,1183,1,1902,218,2022-06-01T04:47:06.255Z
gray, thin, dish, dish,,trial,,,1441,1,1903,219,2022-06-01T04:47:07.695Z
white, dish, thin,white,,trial,,,1359,1,1913,220,2022-06-01T04:47:09.055Z
 dish,white, under, under,,trial,,,968,1,1914,221,2022-06-01T04:47:10.023Z
orange, under,white,white,,trial,,,2032,1,1924,222,2022-06-01T04:47:12.055Z
crab,dolphin,elk,,100,feedback,,,1438,1,1934,223,2022-06-01T04:47:13.495Z
a nose, famous,black,a nose,,trial,,,1367,1,1952,224,2022-06-01T04:47:15.719Z
 famous,a nose,a vein,a vein,,trial,,,1008,1,1953,225,2022-06-01T04:47:16.726Z
 grief,a vein,a nose, grief,,trial,,,760,1,1963,226,2022-06-01T04:47:17.487Z
a vein, grief, sad, sad,,trial,,,864,1,1964,227,2022-06-01T04:47:18.351Z
 chest, sad, grief, chest,,trial,,,1440,1,1974,228,2022-06-01T04:47:19.791Z
 sad, chest,a mistake,a mistake,,trial,,,704,1,1975,229,2022-06-01T04:47:20.495Z
crocodile,duck,chicken,,100,feedback,,,3269,1,1985,230,2022-06-01T04:47:23.768Z
to bother,to destroy, power,to bother,,trial,,,1096,1,1985,231,2022-06-01T04:47:26.439Z
to destroy,to bother,blue,to destroy,,trial,,,585,1,1986,232,2022-06-01T04:47:27.024Z
peacock,crocodile,iguana,,100,feedback,,,2148,1,1987,233,2022-06-01T04:47:29.175Z
 milk,a picture,an arm, milk,,trial,,,1903,1,1987,234,2022-06-01T04:47:31.983Z
a picture, milk,to forget,to forget,,trial,,,2112,1,1988,235,2022-06-01T04:47:34.095Z
blue,to forget, milk,blue,,trial,,,1432,1,1998,236,2022-06-01T04:47:35.527Z
to forget,blue,a shelf,a shelf,,trial,,,608,1,1999,237,2022-06-01T04:47:36.136Z
a month,a shelf,blue,a month,,trial,,,1360,1,2009,238,2022-06-01T04:47:37.494Z
a shelf,a month,a leg,a leg,,trial,,,848,1,2010,239,2022-06-01T04:47:38.343Z
chicken,horse,zebra,,100,feedback,,,1277,1,2020,240,2022-06-01T04:47:39.623Z
a bed,a shoe, memory,a bed,,trial,,,1007,1,2020,241,2022-06-01T04:47:48.408Z
a shoe,a bed,a table,a table,,trial,,,1936,1,2021,242,2022-06-01T04:47:50.344Z
 people,a table,a bed,a bed,,trial,,,296,1,2031,243,2022-06-01T04:47:50.640Z
rooster,pig,bat,,100,feedback,,,1356,1,2041,244,2022-06-01T04:47:51.999Z
orange, under, powerful,orange,,trial,,,1391,1,2057,245,2022-06-01T04:47:56.174Z
 under,orange,a roof,a roof,,trial,,,816,1,2058,246,2022-06-01T04:47:56.990Z
 powerful,a roof,orange, powerful,,trial,,,1488,1,2068,247,2022-06-01T04:47:58.479Z
a roof, powerful,an item,an item,,trial,,,800,1,2069,248,2022-06-01T04:47:59.279Z
to add,an item, powerful,to add,,trial,,,1064,1,2079,249,2022-06-01T04:48:00.342Z
an item,to add,a boot,a boot,,trial,,,896,1,2080,250,2022-06-01T04:48:01.239Z
rat,vulture,turkey,,50,feedback,,,725,1,2090,251,2022-06-01T04:48:01.967Z
,,,,,cap,completion_code,plverm1mpuyoq,,1,2121,251,2022-06-01T04:48:31.103Z
 money, other, life, money,,trial,,,1791,1,2121,253,2022-06-01T04:48:32.895Z
 other, money,to disturb,to disturb,,trial,,,713,1,2122,254,2022-06-01T04:48:33.608Z
a collar,to disturb, money,a collar,,trial,,,559,1,2132,255,2022-06-01T04:48:34.167Z
to disturb,a collar,to eat,to eat,,trial,,,704,1,2133,256,2022-06-01T04:48:34.871Z
blue,to eat,a collar,a collar,,trial,,,225,1,2143,257,2022-06-01T04:48:35.095Z
lamb,rooster,rat,,100,feedback,,,1886,1,2153,258,2022-06-01T04:48:36.983Z
 chest, sad,to speak, chest,,trial,,,1346,1,2163,259,2022-06-01T04:48:38.335Z
 sad, chest,a toe,a toe,,trial,,,1465,1,2164,260,2022-06-01T04:48:39.799Z
 memory,a toe, chest, memory,,trial,,,1097,1,2174,261,2022-06-01T04:48:40.896Z
a toe, memory, soft, soft,,trial,,,1400,1,2175,262,2022-06-01T04:48:42.296Z
a woman, soft, memory,a woman,,trial,,,1089,1,2185,263,2022-06-01T04:48:43.384Z
