topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
 dish,a message,a picture,a picture,,trial,,,3832.099999997765,1,1134,91,2022-06-01T04:02:12.996Z
toad,vulture,rooster,,55,feedback,,,7782,1,1144,92,2022-06-01T04:02:20.779Z
 powerful,to melt,to forget, powerful,,trial,,,5863.60000000149,1,1168,93,2022-06-01T04:02:33.619Z
to melt, powerful, grief, grief,,trial,,,8728.29999999702,1,1169,94,2022-06-01T04:02:42.348Z
to destroy, grief, powerful, powerful,,trial,,,4383.800000000745,1,1179,95,2022-06-01T04:02:46.732Z
elk,dolphin,crab,,43,feedback,,,11878,1,1189,96,2022-06-01T04:02:58.611Z
a needle,white,a heel,a needle,,trial,,,14215.800000000745,1,1286,97,2022-06-01T04:03:17.267Z
white,a needle,to carry,to carry,,trial,,,5983.79999999702,1,1287,98,2022-06-01T04:03:23.251Z
 child,to carry,a needle, child,,trial,,,4400.400000002235,1,1297,99,2022-06-01T04:03:27.651Z
to carry, child,red,to carry,,trial,,,5495.800000000745,1,1298,100,2022-06-01T04:03:33.147Z
bat,bear,crocodile,,65,feedback,,,11734.5,1,1299,101,2022-06-01T04:03:44.883Z
black, chest,a knife,black,,trial,,,6982.39999999851,1,1363,102,2022-06-01T04:03:54.787Z
 chest,black,a needle, chest,,trial,,,4527.5,1,1364,103,2022-06-01T04:03:59.315Z
dolphin,coyote,iguana,,48,feedback,,,24600,1,1365,104,2022-06-01T04:04:23.917Z
 power,a nose, sad, sad,,trial,,,16188.800000000745,1,1443,105,2022-06-01T04:04:40.107Z
a cheek, sad,a nose,a cheek,,trial,,,18904,1,1453,106,2022-06-01T04:04:59.011Z
 sad,a cheek, power, sad,,trial,,,14360.099999997765,1,1454,107,2022-06-01T04:05:13.371Z
rattlesnake,turtle,perch,,60,feedback,,,16501,1,1455,108,2022-06-01T04:05:29.875Z
 pain, weak,green, pain,,trial,,,5550.60000000149,1,1546,109,2022-06-01T04:05:35.427Z
 weak, pain, week, weak,,trial,,,5495.599999997765,1,1547,110,2022-06-01T04:05:40.923Z
turtle,beaver,chimp,,37,feedback,,,17695.300000000745,1,1548,111,2022-06-01T04:05:58.619Z
a needle,black,a heel,a heel,,trial,,,32279.79999999702,1,1636,112,2022-06-01T04:06:47.027Z
to teach,a heel,black,to teach,,trial,,,6143.800000000745,1,1646,113,2022-06-01T04:06:53.170Z
a heel,to teach,a toe,a toe,,trial,,,4656.199999999255,1,1647,114,2022-06-01T04:06:57.827Z
 sick,a toe,to teach,to teach,,trial,,,2759.60000000149,1,1657,115,2022-06-01T04:07:00.587Z
camel,caribou,duck,,61,feedback,,,3974.39999999851,1,1667,116,2022-06-01T04:07:04.562Z
 other,a grandfather,to disturb,to disturb,,trial,,,29616,1,1711,117,2022-06-01T04:07:44.267Z
a gift,to disturb,a grandfather,a grandfather,,trial,,,4687.900000002235,1,1721,118,2022-06-01T04:07:48.955Z
coyote,seal,crab,,35,feedback,,,4198.5,1,1731,119,2022-06-01T04:07:53.155Z
pink, grass,a roof,a roof,,trial,,,4687.60000000149,1,1795,120,2022-06-01T04:07:59.147Z
to bother,a roof, grass, grass,,trial,,,11280.199999999255,1,1805,121,2022-06-01T04:08:10.427Z
bat,caribou,duck,,26,feedback,,,3670.199999999255,1,1815,122,2022-06-01T04:08:14.099Z
 naked,a reason,a grandfather, naked,,trial,,,38143.39999999851,1,1864,123,2022-06-01T04:08:55.619Z
a reason, naked,a nest,a nest,,trial,,,9184.60000000149,1,1865,124,2022-06-01T04:09:04.803Z
a business,a nest, naked, naked,,trial,,,4071.60000000149,1,1875,125,2022-06-01T04:09:08.875Z
lobster,dolphin,elephant,,60,feedback,,,7630.5,1,1885,126,2022-06-01T04:09:16.507Z
 under,to choose,a leg,a leg,,trial,,,3968.199999999255,1,1963,127,2022-06-01T04:09:23.267Z
a shelf,a leg,to choose,a shelf,,trial,,,4047.7000000029802,1,1973,128,2022-06-01T04:09:27.315Z
a leg,a shelf, memory, memory,,trial,,,3928,1,1974,129,2022-06-01T04:09:31.243Z
to deceive, memory,a shelf,a shelf,,trial,,,11424.5,1,1984,130,2022-06-01T04:09:42.667Z
dolphin,goat,chicken,,34,feedback,,,4325.60000000149,1,1994,131,2022-06-01T04:09:46.995Z
pink, grass,a roof,pink,,trial,,,12999.800000000745,1,2067,132,2022-06-01T04:10:02.771Z
 grass,pink,a family,a family,,trial,,,4727.79999999702,1,2068,133,2022-06-01T04:10:07.498Z
to disturb,a family,pink,to disturb,,trial,,,42824.300000000745,1,2078,134,2022-06-01T04:10:50.323Z
a family,to disturb,purple,a family,,trial,,,5480,1,2079,135,2022-06-01T04:10:55.803Z
bat,dog,chicken,,25,feedback,,,6750.699999999255,1,2080,136,2022-06-01T04:11:02.555Z
brown,to grow, grass, grass,,trial,,,3135.5,1,2133,137,2022-06-01T04:11:08.146Z
pink, grass,to grow,to grow,,trial,,,5344.29999999702,1,2143,138,2022-06-01T04:11:13.491Z
crocodile,duck,chicken,,23,feedback,,,5325.800000000745,1,2153,139,2022-06-01T04:11:18.818Z
an item, gentle,a corner,an item,,trial,,,4768.5,1,2226,140,2022-06-01T04:11:25.211Z
 gentle,an item,an arm, gentle,,trial,,,5095.300000000745,1,2227,141,2022-06-01T04:11:30.307Z
horse,pony,rooster,,85,feedback,,,10326,1,2228,142,2022-06-01T04:11:40.634Z
a corner, soft,an item,an item,,trial,,,3397.5,1,2303,143,2022-06-01T04:11:44.034Z
an arm,an item, soft, soft,,trial,,,5040,1,2313,144,2022-06-01T04:11:49.074Z
alligator,bat,caribou,,92,feedback,,,3750.199999999255,1,2323,145,2022-06-01T04:11:52.826Z
 soft,to forget,a grandfather,a grandfather,,trial,,,2920.2000000029802,1,2341,146,2022-06-01T04:11:57.899Z
to disturb,a grandfather,to forget,to forget,,trial,,,3975.199999999255,1,2351,147,2022-06-01T04:12:01.874Z
turtle,vulture,rooster,,73,feedback,,,3623.60000000149,1,2361,148,2022-06-01T04:12:05.499Z
the ground,a chair,to seek,to seek,,trial,,,5847.599999997765,1,2369,149,2022-06-01T04:13:34.795Z
a leg,to seek,a chair,a chair,,trial,,,22391.900000002235,1,2379,150,2022-06-01T04:13:57.187Z
chicken,duck,caribou,,80,feedback,,,3950.60000000149,1,2389,151,2022-06-01T04:14:01.139Z
 thick,to know,a grandfather,a grandfather,,trial,,,3333.900000002235,1,2469,152,2022-06-01T04:14:04.475Z
 other,a grandfather,to know,to know,,trial,,,6911.599999997765,1,2479,153,2022-06-01T04:14:11.386Z
rooster,lamb,dolphin,,75,feedback,,,4102.599999997765,1,2489,154,2022-06-01T04:14:15.490Z
a picture, sad,a cheek,a cheek,,trial,,,4807.79999999702,1,2531,155,2022-06-01T04:14:21.570Z
 power,a cheek, sad, power,,trial,,,4808.300000000745,1,2541,156,2022-06-01T04:14:26.379Z
a cheek, power, thin, thin,,trial,,,4239.800000000745,1,2542,157,2022-06-01T04:14:30.619Z
green, thin, power, power,,trial,,,4128,1,2552,158,2022-06-01T04:14:34.747Z
chicken,horse,dolphin,,42,feedback,,,9286.20000000298,1,2562,159,2022-06-01T04:14:44.034Z
 cheap, meat,to choose, cheap,,trial,,,2247.60000000149,1,2637,160,2022-06-01T04:14:49.059Z
 meat, cheap,to speak, meat,,trial,,,357264.19999999925,1,2638,161,2022-06-01T04:20:46.322Z
perch,seal,pony,,46,feedback,,,8110.300000000745,1,2639,162,2022-06-01T04:20:54.434Z
a story, under,to bother,a story,,trial,,,1831.800000000745,1,2719,163,2022-06-01T04:20:59.882Z
 under,a story, milk, under,,trial,,,3487.800000000745,1,2720,164,2022-06-01T04:21:03.370Z
alligator,dolphin,cow,,47,feedback,,,7430,1,2721,165,2022-06-01T04:21:10.801Z
to know, clever, grief,to know,,trial,,,44288.10000000149,1,2789,166,2022-06-01T04:21:56.290Z
 clever,to know,a grandfather,a grandfather,,trial,,,2447.5,1,2790,167,2022-06-01T04:21:58.738Z
 other,a grandfather,to know,to know,,trial,,,7000.10000000149,1,2800,168,2022-06-01T04:22:05.738Z
peacock,horse,fawn,,45,feedback,,,5518.10000000149,1,2810,169,2022-06-01T04:22:11.257Z
a chair,blue,a family,a family,,trial,,,10623.5,1,2847,170,2022-06-01T04:22:27.457Z
to disturb,a family,blue,to disturb,,trial,,,4104.300000000745,1,2857,171,2022-06-01T04:22:31.562Z
a family,to disturb,purple,a family,,trial,,,4744,1,2858,172,2022-06-01T04:22:36.306Z
toad,dolphin,cougar,,60,feedback,,,3118.39999999851,1,2859,173,2022-06-01T04:22:39.426Z
to grow,to add, soft,to grow,,trial,,,3095.5,1,2929,174,2022-06-01T04:22:44.762Z
to add,to grow,brown,to add,,trial,,,3239.900000002235,1,2930,175,2022-06-01T04:22:48.002Z
lamb,seal,toad,,20,feedback,,,12646.400000002235,1,2931,176,2022-06-01T04:23:00.650Z
blue,white,a heel,blue,,trial,,,37696.20000000298,1,2964,177,2022-06-01T04:23:56.146Z
white,blue,a woman,white,,trial,,,3599.89999999851,1,2965,178,2022-06-01T04:23:59.746Z
peacock,zebra,elk,,33,feedback,,,8150.400000002235,1,2966,179,2022-06-01T04:24:07.898Z
brown,to grow, grass, grass,,trial,,,4696,1,3025,180,2022-06-01T04:24:14.890Z
a roof, grass,to grow,to grow,,trial,,,38975.89999999851,1,3035,181,2022-06-01T04:24:53.866Z
cougar,seal,frog,,51,feedback,,,9166,1,3045,182,2022-06-01T04:25:03.033Z
 power,a nose, sad, sad,,trial,,,7919.5,1,3145,183,2022-06-01T04:25:18.585Z
a picture, sad,a nose,a nose,,trial,,,5095.89999999851,1,3155,184,2022-06-01T04:25:23.681Z
rooster,lamb,rat,,62,feedback,,,6311.79999999702,1,3165,185,2022-06-01T04:25:29.995Z
a box,to bother,to bother,a box,,catch,,,6311.199999999255,1,3226,186,2022-06-01T04:25:38.226Z
coyote,iguana,alligator,,10,feedback,,,4549.800000000745,1,3227,187,2022-06-01T04:25:42.777Z
a story, under,to bother,a story,,trial,,,3807.699999999255,1,3307,188,2022-06-01T04:25:49.809Z
 under,a story, milk, milk,,trial,,,7016.5,1,3308,189,2022-06-01T04:25:56.826Z
gray, milk,a story,a story,,trial,,,3039.199999999255,1,3318,190,2022-06-01T04:25:59.865Z
bat,pig,rooster,,33,feedback,,,5238.599999997765,1,3328,191,2022-06-01T04:26:05.105Z
a family,blue,a mistake,a mistake,,trial,,,8848,1,3394,192,2022-06-01T04:26:16.417Z
a shoe,a mistake,blue,blue,,trial,,,11167.599999997765,1,3404,193,2022-06-01T04:26:27.585Z
dog,turkey,duck,,11,feedback,,,10567.300000000745,1,3414,194,2022-06-01T04:26:38.154Z
black,a thigh,a pillow,a pillow,,trial,,,17541.800000000745,1,3508,195,2022-06-01T04:26:55.698Z
 truth,a pillow,a thigh, truth,,trial,,,4239.39999999851,1,3518,196,2022-06-01T04:26:59.938Z
a pillow, truth, money,a pillow,,trial,,,4992.20000000298,1,3519,197,2022-06-01T04:27:04.930Z
deer,dolphin,frog,,56,feedback,,,3918.900000002235,1,3520,198,2022-06-01T04:27:08.851Z
a woman,orange,to add,to add,,trial,,,3311.800000000745,1,3598,199,2022-06-01T04:27:13.890Z
to grow,to add,orange,orange,,trial,,,4104.300000000745,1,3608,200,2022-06-01T04:27:17.995Z
tiger,rat,vulture,,54,feedback,,,7574.29999999702,1,3618,201,2022-06-01T04:27:25.570Z
a knife, chest,black,black,,trial,,,4974.20000000298,1,3698,202,2022-06-01T04:27:30.546Z
a needle,black, chest, chest,,trial,,,3568.199999999255,1,3708,203,2022-06-01T04:27:34.114Z
rattlesnake,bat,gorilla,,89,feedback,,,8990.300000000745,1,3718,204,2022-06-01T04:27:43.106Z
to forget, thin,a corner,a corner,,trial,,,7680.20000000298,1,3752,205,2022-06-01T04:27:52.322Z
 dirt,a corner, thin, thin,,trial,,,9593.199999999255,1,3762,206,2022-06-01T04:28:01.915Z
zebra,horse,chicken,,84,feedback,,,6501.699999999255,1,3772,207,2022-06-01T04:28:08.419Z
 grief, powerful, thin, thin,,trial,,,7655.900000002235,1,3858,208,2022-06-01T04:28:19.986Z
to forget, thin, powerful, powerful,,trial,,,8327.89999999851,1,3868,209,2022-06-01T04:28:28.314Z
seal,penguin,vulture,,68,feedback,,,8238.20000000298,1,3878,210,2022-06-01T04:28:36.554Z
a reason,a cloud, clever,a reason,,trial,,,2695.89999999851,1,3937,211,2022-06-01T04:28:41.674Z
a cloud,a reason, naked,a cloud,,trial,,,10040.199999999255,1,3938,212,2022-06-01T04:28:51.714Z
seal,zebra,peacock,,48,feedback,,,4263.39999999851,1,3939,213,2022-06-01T04:28:55.979Z
a story, under,to bother,a story,,trial,,,7519.70000000298,1,4014,214,2022-06-01T04:29:05.666Z
 under,a story, milk, under,,trial,,,2719.89999999851,1,4015,215,2022-06-01T04:29:08.386Z
cougar,dolphin,turtle,,91,feedback,,,5566.10000000149,1,4016,216,2022-06-01T04:29:13.953Z
 under,to seek,a leg, under,,trial,,,6223.5,1,4030,217,2022-06-01T04:29:22.001Z
to seek, under,a story,to seek,,trial,,,2824.300000000745,1,4031,218,2022-06-01T04:29:24.826Z
alligator,bat,pig,,84,feedback,,,9190.5,1,4032,219,2022-06-01T04:29:34.018Z
to carry,a needle,to win,to carry,,trial,,,7366.10000000149,1,4059,220,2022-06-01T04:29:41.386Z
a needle,to carry, child, child,,trial,,,5088,1,4060,221,2022-06-01T04:29:46.474Z
 noise, child,to carry,to carry,,trial,,,4384,1,4070,222,2022-06-01T04:29:50.858Z
chimp,goat,chicken,,66,feedback,,,5102.099999997765,1,4080,223,2022-06-01T04:29:55.961Z
a cloud,a woman,red,red,,trial,,,6384.199999999255,1,4153,224,2022-06-01T04:30:03.658Z
blue,red,a woman,blue,,trial,,,2543.60000000149,1,4163,225,2022-06-01T04:30:06.202Z
red,blue,a family,red,,trial,,,2776,1,4164,226,2022-06-01T04:30:08.978Z
elephant,lamb,turkey,,31,feedback,,,4798.199999999255,1,4165,227,2022-06-01T04:30:13.777Z
a corner, thick,green,green,,trial,,,3550.300000000745,1,4202,228,2022-06-01T04:30:17.330Z
orange,green, thick, thick,,trial,,,4055.699999999255,1,4212,229,2022-06-01T04:30:21.385Z
rattlesnake,bat,fawn,,83,feedback,,,2558.300000000745,1,4222,230,2022-06-01T04:30:23.945Z
 hair,a bed, truth, truth,,trial,,,2551.89999999851,1,4264,231,2022-06-01T04:30:27.865Z
 money, truth,a bed,a bed,,trial,,,6184.39999999851,1,4274,232,2022-06-01T04:30:34.050Z
chimp,dolphin,crab,,26,feedback,,,4974.199999999255,1,4284,233,2022-06-01T04:30:39.025Z
 gentle,to sell,yellow, gentle,,trial,,,4207.599999997765,1,4339,234,2022-06-01T04:30:44.289Z
to sell, gentle,an item,an item,,trial,,,3495.900000002235,1,4340,235,2022-06-01T04:30:47.785Z
an arm,an item, gentle,an arm,,trial,,,11856.199999999255,1,4350,236,2022-06-01T04:30:59.641Z
an item,an arm,a shelf,a shelf,,trial,,,8104.39999999851,1,4351,237,2022-06-01T04:31:07.746Z
 memory,a shelf,an arm, memory,,trial,,,6847.699999999255,1,4361,238,2022-06-01T04:31:14.593Z
a shelf, memory,to destroy,a shelf,,trial,,,6712.70000000298,1,4362,239,2022-06-01T04:31:21.306Z
chicken,sheep,gorilla,,99,feedback,,,5198.400000002235,1,4363,240,2022-06-01T04:31:26.506Z
to read,a word, famous,to read,,trial,,,2191.400000002235,1,4374,241,2022-06-01T04:31:30.521Z
a word,to read,to believe,to believe,,trial,,,4896,1,4375,242,2022-06-01T04:31:35.417Z
 thick,to believe,to read, thick,,trial,,,4608.29999999702,1,4385,243,2022-06-01T04:31:40.025Z
to believe, thick,to forget,to believe,,trial,,,3175.900000002235,1,4386,244,2022-06-01T04:31:43.201Z
iguana,crocodile,peacock,,59,feedback,,,3086.400000002235,1,4387,245,2022-06-01T04:31:46.289Z
a nose,orange,blue,a nose,,trial,,,6471.699999999255,1,4431,246,2022-06-01T04:31:54.489Z
orange,a nose, power, power,,trial,,,7256.20000000298,1,4432,247,2022-06-01T04:32:01.746Z
 thin, power,a nose, thin,,trial,,,3391.699999999255,1,4442,248,2022-06-01T04:32:05.137Z
 power, thin,green,green,,trial,,,3848.099999997765,1,4443,249,2022-06-01T04:32:08.986Z
a nose,green, thin, thin,,trial,,,4392,1,4453,250,2022-06-01T04:32:13.377Z
rat,vulture,turkey,,65,feedback,,,5286.800000000745,1,4463,251,2022-06-01T04:32:18.666Z
