topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
 memory,a woman,to believe,to believe,,trial,,,4156.899999856949,2,3178,132,2022-06-01T20:07:51.173Z
 cheap,to believe,a woman,a woman,,trial,,,2861.5,2,3188,133,2022-06-01T20:07:54.034Z
bat,caribou,duck,,53,feedback,,,8823.599999904633,2,3198,134,2022-06-01T20:08:02.861Z
to sell,to speak,to hear,to hear,,trial,,,4080.5,2,3281,135,2022-06-01T20:08:08.788Z
 cheap,to hear,to speak,to speak,,trial,,,2766.7000000476837,2,3291,136,2022-06-01T20:08:11.555Z
pony,seal,perch,,38,feedback,,,3467.0999999046326,2,3301,137,2022-06-01T20:08:15.026Z
 money, sick, sick, sick,,catch,,,3518.100000143051,2,3376,138,2022-06-01T20:08:18.547Z
vulture,penguin,seal,,25,feedback,,,4662.600000143051,2,3386,139,2022-06-01T20:08:23.212Z
yellow, clever,a story,a story,,trial,,,3189.7000000476837,2,3432,140,2022-06-01T20:08:29.872Z
a nose,a story, clever, clever,,trial,,,2867.899999856949,2,3442,141,2022-06-01T20:08:32.740Z
cat,seal,crab,,34,feedback,,,4795.299999952316,2,3452,142,2022-06-01T20:08:37.539Z
 naked,to seek, sick, sick,,trial,,,6059.900000095367,2,3525,143,2022-06-01T20:08:43.603Z
the ground, sick,to seek,to seek,,trial,,,4045.0999999046326,2,3535,144,2022-06-01T20:08:47.648Z
rooster,lamb,dolphin,,57,feedback,,,6999.099999904633,2,3545,145,2022-06-01T20:08:54.648Z
to arrive,to forget, cheap, cheap,,trial,,,8073.699999809265,2,3625,146,2022-06-01T20:09:04.395Z
a gift, cheap,to forget,a gift,,trial,,,2849.2000000476837,2,3635,147,2022-06-01T20:09:07.244Z
 cheap,a gift, under, cheap,,trial,,,380.40000009536743,2,3636,148,2022-06-01T20:09:07.624Z
dolphin,goat,chicken,,38,feedback,,,6049.799999952316,2,3637,149,2022-06-01T20:09:13.680Z
 sad,to disturb, grief, sad,,trial,,,9081.899999856949,2,3720,150,2022-06-01T20:09:22.766Z
to disturb, sad,a family,to disturb,,trial,,,3508.4000000953674,2,3721,151,2022-06-01T20:09:26.275Z
lobster,dolphin,caribou,,36,feedback,,,4685.799999952316,2,3722,152,2022-06-01T20:09:30.964Z
 truth,to add,to arrive,to arrive,,trial,,,3766.199999809265,2,3771,153,2022-06-01T20:09:36.543Z
 money,to arrive,to add,to add,,trial,,,4540.900000095367,2,3781,154,2022-06-01T20:09:41.084Z
perch,dolphin,pony,,69,feedback,,,4238.700000047684,2,3791,155,2022-06-01T20:09:45.326Z
a knife,a shirt,to teach,to teach,,trial,,,7764.599999904633,2,3861,156,2022-06-01T20:09:54.324Z
 dish,to teach,a shirt,a shirt,,trial,,,3163.600000143051,2,3871,157,2022-06-01T20:09:57.488Z
coyote,seal,turtle,,40,feedback,,,5660.400000095367,2,3881,158,2022-06-01T20:10:03.152Z
a mistake, country,to choose,to choose,,trial,,,3803.2000000476837,2,3975,159,2022-06-01T20:10:08.710Z
 sick,to choose, country, country,,trial,,,2600.5,2,3985,160,2022-06-01T20:10:11.310Z
turtle,dolphin,cougar,,42,feedback,,,4690.200000047684,2,3995,161,2022-06-01T20:10:16.003Z
 milk,to melt,a needle,a needle,,trial,,,4556.5,2,4056,162,2022-06-01T20:10:22.110Z
to speak,a needle,to melt,to melt,,trial,,,3085.800000190735,2,4066,163,2022-06-01T20:10:25.196Z
lobster,dolphin,cougar,,57,feedback,,,5620.900000095367,2,4076,164,2022-06-01T20:10:30.819Z
green,a table, weight, weight,,trial,,,3447.399999856949,2,4176,165,2022-06-01T20:10:36.365Z
a teacher, weight,a table,a table,,trial,,,2456.7000000476837,2,4186,166,2022-06-01T20:10:38.822Z
bat,pig,rooster,,41,feedback,,,4685,2,4196,167,2022-06-01T20:10:43.510Z
to lose, meat,a nest,a nest,,trial,,,4234.599999904633,2,4282,168,2022-06-01T20:10:49.705Z
white,a nest, meat, meat,,trial,,,2218.2999999523163,2,4292,169,2022-06-01T20:10:51.924Z
rattlesnake,bat,gorilla,,57,feedback,,,5611.199999809265,2,4302,170,2022-06-01T20:10:57.537Z
 country,a mistake,a woman, country,,trial,,,4852.599999904633,2,4396,171,2022-06-01T20:11:04.628Z
a mistake, country,to choose,to choose,,trial,,,2788.2999999523163,2,4397,172,2022-06-01T20:11:07.416Z
 sick,to choose, country, country,,trial,,,3483.2000000476837,2,4407,173,2022-06-01T20:11:10.904Z
chicken,goat,seal,,56,feedback,,,4571,2,4417,174,2022-06-01T20:11:15.478Z
to read,pink,red,red,,trial,,,4358.399999856949,2,4505,175,2022-06-01T20:11:21.744Z
a table,red,pink,pink,,trial,,,2276.7000000476837,2,4515,176,2022-06-01T20:11:24.021Z
frog,dolphin,deer,,36,feedback,,,3084.9000000953674,2,4525,177,2022-06-01T20:11:27.110Z
to deceive,a grandfather,a box,a box,,trial,,,5177.299999952316,2,4584,178,2022-06-01T20:11:33.939Z
an arm,a box,a grandfather,an arm,,trial,,,4972.100000143051,2,4594,179,2022-06-01T20:11:38.911Z
a box,an arm,a toe,a toe,,trial,,,2569.5999999046326,2,4595,180,2022-06-01T20:11:41.481Z
an item,a toe,an arm,an arm,,trial,,,4287.400000095367,2,4605,181,2022-06-01T20:11:45.768Z
dolphin,horse,chicken,,38,feedback,,,3905.5999999046326,2,4615,182,2022-06-01T20:11:49.677Z
 famous,a vein,to speak,to speak,,trial,,,4521.700000047684,2,4685,183,2022-06-01T20:11:54.206Z
to hear,to speak,a vein,to hear,,trial,,,2851,2,4695,184,2022-06-01T20:11:57.057Z
to speak,to hear, cheap,to speak,,trial,,,2959.5,2,4696,185,2022-06-01T20:12:00.017Z
elephant,lamb,turkey,,40,feedback,,,3315.699999809265,2,4697,186,2022-06-01T20:12:03.336Z
a boot, under,to melt,to melt,,trial,,,6782,2,4750,187,2022-06-01T20:12:12.249Z
 milk,to melt, under, under,,trial,,,4122.700000047684,2,4760,188,2022-06-01T20:12:16.371Z
cougar,bat,rattlesnake,,38,feedback,,,2842.100000143051,2,4770,189,2022-06-01T20:12:19.217Z
a chair,to grow, dirt, dirt,,trial,,,4133.899999856949,2,4858,190,2022-06-01T20:12:24.726Z
 clothes, dirt,to grow, clothes,,trial,,,2700.7999999523163,2,4868,191,2022-06-01T20:12:27.427Z
 dirt, clothes,a knife, dirt,,trial,,,2601.100000143051,2,4869,192,2022-06-01T20:12:30.028Z
dolphin,tiger,rattlesnake,,58,feedback,,,3418.7999999523163,2,4870,193,2022-06-01T20:12:33.449Z
a vein,to believe, cheap,a vein,,trial,,,3402.7000000476837,2,4958,194,2022-06-01T20:12:38.315Z
to believe,a vein, famous,to believe,,trial,,,7244.299999952316,2,4959,195,2022-06-01T20:12:45.559Z
frog,seal,cougar,,61,feedback,,,4378.799999952316,2,4960,196,2022-06-01T20:12:49.941Z
a month,green,purple,purple,,trial,,,2597.699999809265,2,5028,197,2022-06-01T20:12:54.168Z
a collar,purple,green,green,,trial,,,2304.4000000953674,2,5038,198,2022-06-01T20:12:56.472Z
bat,dog,chicken,,44,feedback,,,3647.4000000953674,2,5048,199,2022-06-01T20:13:00.123Z
a needle, thin,pink,a needle,,trial,,,3449.5999999046326,2,5148,200,2022-06-01T20:13:05.525Z
 thin,a needle,a heel, thin,,trial,,,4686.400000095367,2,5149,201,2022-06-01T20:13:10.212Z
alligator,dolphin,cow,,61,feedback,,,5391.200000047684,2,5150,202,2022-06-01T20:13:15.603Z
 naked,to seek, sick, sick,,trial,,,5755.5,2,5244,203,2022-06-01T20:13:22.911Z
the ground, sick,to seek,to seek,,trial,,,2700.5,2,5254,204,2022-06-01T20:13:25.611Z
perch,seal,coyote,,54,feedback,,,6656.5,2,5264,205,2022-06-01T20:13:32.271Z
a gift, cheap,to eat,a gift,,trial,,,5595.700000047684,2,5352,206,2022-06-01T20:13:39.239Z
 cheap,a gift,white, cheap,,trial,,,2908.899999856949,2,5353,207,2022-06-01T20:13:42.147Z
crab,dolphin,elk,,47,feedback,,,6631.899999856949,2,5354,208,2022-06-01T20:13:48.783Z
to read,purple,red,red,,trial,,,2944.7999999523163,2,5429,209,2022-06-01T20:13:53.467Z
a month,red,purple,purple,,trial,,,2244.2000000476837,2,5439,210,2022-06-01T20:13:55.711Z
rat,lamb,rooster,,50,feedback,,,5365.400000095367,2,5449,211,2022-06-01T20:14:01.080Z
a reason, milk,a nest,a nest,,trial,,,6425.399999856949,2,5540,212,2022-06-01T20:14:10.640Z
a shirt,a nest, milk,a shirt,,trial,,,4665.400000095367,2,5550,213,2022-06-01T20:14:15.307Z
a nest,a shirt,to teach,to teach,,trial,,,2858,2,5551,214,2022-06-01T20:14:18.166Z
 dish,to teach,a shirt,a shirt,,trial,,,3778.899999856949,2,5561,215,2022-06-01T20:14:21.944Z
chicken,goat,lion,,36,feedback,,,5236.299999952316,2,5571,216,2022-06-01T20:14:27.183Z
 power, soft,pink,pink,,trial,,,2727,2,5657,217,2022-06-01T20:14:31.313Z
red,pink, soft,red,,trial,,,3143.0999999046326,2,5667,218,2022-06-01T20:14:34.456Z
pink,red, gentle,pink,,trial,,,2820.800000190735,2,5668,219,2022-06-01T20:14:37.277Z
crocodile,gorilla,fawn,,60,feedback,,,5464.700000047684,2,5669,220,2022-06-01T20:14:42.746Z
purple,green,a month,purple,,trial,,,2207.5,2,5728,221,2022-06-01T20:14:46.331Z
green,purple,red,red,,trial,,,3681.800000190735,2,5729,222,2022-06-01T20:14:50.013Z
a month,red,purple,purple,,trial,,,2423.699999809265,2,5739,223,2022-06-01T20:14:52.436Z
caribou,beaver,alligator,,35,feedback,,,4543.600000143051,2,5749,224,2022-06-01T20:14:56.982Z
 people, source,a woman, people,,trial,,,6108.900000095367,2,5795,225,2022-06-01T20:15:06.926Z
 source, people,to choose, source,,trial,,,3972.899999856949,2,5796,226,2022-06-01T20:15:10.899Z
lion,dolphin,perch,,40,feedback,,,3153.9000000953674,2,5797,227,2022-06-01T20:15:14.055Z
 country,a mistake,to arrive, country,,trial,,,2772.100000143051,2,5880,228,2022-06-01T20:15:18.445Z
a mistake, country,to choose,to choose,,trial,,,2758,2,5881,229,2022-06-01T20:15:21.203Z
 sick,to choose, country, country,,trial,,,3382.899999856949,2,5891,230,2022-06-01T20:15:24.586Z
toad,seal,lamb,,62,feedback,,,5690.900000095367,2,5901,231,2022-06-01T20:15:30.279Z
a month,black, pain, pain,,trial,,,4284.400000095367,2,5967,232,2022-06-01T20:15:35.779Z
a thigh, pain,black,a thigh,,trial,,,2776,2,5977,233,2022-06-01T20:15:38.555Z
 pain,a thigh,a pillow, pain,,trial,,,2650.5,2,5978,234,2022-06-01T20:15:41.206Z
zebra,horse,chicken,,78,feedback,,,3460.399999856949,2,5979,235,2022-06-01T20:15:44.669Z
a nest,to lose,to lose,to lose,,catch,,,2970.600000143051,2,6049,236,2022-06-01T20:15:50.111Z
rooster,vulture,turtle,,69,feedback,,,5066.900000095367,2,6059,237,2022-06-01T20:15:55.181Z
to melt,a ladder, weight, weight,,trial,,,3241.199999809265,2,6120,238,2022-06-01T20:15:59.805Z
a teacher, weight,a ladder,a ladder,,trial,,,3158.2000000476837,2,6130,239,2022-06-01T20:16:02.963Z
fawn,bat,rattlesnake,,36,feedback,,,3125.5,2,6140,240,2022-06-01T20:16:06.091Z
a nose,a story,to add,to add,,trial,,,3063.2000000476837,2,6223,241,2022-06-01T20:16:10.588Z
 truth,to add,a story, truth,,trial,,,7054.900000095367,2,6233,242,2022-06-01T20:16:17.645Z
to add, truth,a vein,to add,,trial,,,3746.399999856949,2,6234,243,2022-06-01T20:16:21.391Z
caribou,bat,alligator,,46,feedback,,,7550.800000190735,2,6235,244,2022-06-01T20:16:28.944Z
a corner,to eat,a nest,a corner,,trial,,,4459.299999952316,2,6318,245,2022-06-01T20:16:34.822Z
to eat,a corner, week,to eat,,trial,,,4337,2,6319,246,2022-06-01T20:16:39.159Z
toad,dolphin,cougar,,40,feedback,,,3279.7999999523163,2,6320,247,2022-06-01T20:16:42.441Z
 cheap,to bother, sad, sad,,trial,,,8186,2,6395,248,2022-06-01T20:16:51.710Z
a family, sad,to bother,to bother,,trial,,,2651.7000000476837,2,6405,249,2022-06-01T20:16:54.361Z
,,,,51,feedback,,,4083.5,2,6415,250,2022-06-01T20:16:58.447Z
to lose,a fish,a nest,to lose,,trial,,,6932.5,2,,251,2022-06-01T20:17:07.307Z
a fish,to lose, dirt,a fish,,trial,,,2884.7000000476837,2,,252,2022-06-01T20:17:10.192Z
,,,,,cap,completion_code,gbscdm1mu13yt,,2,,252,2022-06-01T20:17:51.474Z
,,,,59,feedback,,,8994.199999809265,2,,254,2022-06-01T20:18:00.470Z
