topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
 hair,white,a word, hair,,trial,,,486,1,285,42,2022-06-01T05:05:24.630Z
white, hair, memory, memory,,trial,,,307,1,286,43,2022-06-01T05:05:24.936Z
blue, memory, hair, hair,,trial,,,630,1,296,44,2022-06-01T05:05:25.567Z
cougar,dolphin,lobster,,0,feedback,,,1452,1,306,45,2022-06-01T05:05:27.022Z
a shoe,to add, chest,a shoe,,trial,,,671,1,325,46,2022-06-01T05:05:28.324Z
to add,a shoe, clever,to add,,trial,,,657,1,326,47,2022-06-01T05:05:28.981Z
rattlesnake,turtle,perch,,100,feedback,,,1405,1,327,48,2022-06-01T05:05:30.389Z
 source,to speak,a bed, source,,trial,,,624,1,346,49,2022-06-01T05:05:32.005Z
to speak, source, sad, sad,,trial,,,304,1,347,50,2022-06-01T05:05:32.310Z
gray, sad, source,gray,,trial,,,298,1,357,51,2022-06-01T05:05:32.607Z
 sad,gray, grief, sad,,trial,,,591,1,358,52,2022-06-01T05:05:33.197Z
turtle,seal,elk,,0,feedback,,,1207,1,359,53,2022-06-01T05:05:34.407Z
 hair,white,a word, hair,,trial,,,1158,1,367,54,2022-06-01T05:05:37.020Z
white, hair, memory, memory,,trial,,,433,1,368,55,2022-06-01T05:05:37.453Z
blue, memory, hair,blue,,trial,,,479,1,378,56,2022-06-01T05:05:37.932Z
 memory,blue,to arrive,to arrive,,trial,,,337,1,379,57,2022-06-01T05:05:38.269Z
to teach,to arrive,blue,to teach,,trial,,,367,1,389,58,2022-06-01T05:05:38.636Z
to arrive,to teach, clothes, clothes,,trial,,,346,1,390,59,2022-06-01T05:05:38.981Z
iguana,coyote,dolphin,,54,feedback,,,2723,1,400,60,2022-06-01T05:05:41.708Z
a nest,a word, source,a nest,,trial,,,1127,1,473,61,2022-06-01T05:05:44.956Z
a word,a nest, gentle, gentle,,trial,,,377,1,474,62,2022-06-01T05:05:45.333Z
to add, gentle,a nest,to add,,trial,,,363,1,484,63,2022-06-01T05:05:45.697Z
 gentle,to add,a shoe,a shoe,,trial,,,285,1,485,64,2022-06-01T05:05:45.982Z
a shirt,a shoe,to add,a shirt,,trial,,,302,1,495,65,2022-06-01T05:05:46.284Z
a shoe,a shirt,a message,a message,,trial,,,306,1,496,66,2022-06-01T05:05:46.589Z
alligator,bat,deer,,0,feedback,,,1166,1,506,67,2022-06-01T05:05:47.759Z
to grow, country,a fish,to grow,,trial,,,593,1,517,68,2022-06-01T05:05:49.886Z
 country,to grow,a cloud, country,,trial,,,871,1,518,69,2022-06-01T05:05:50.757Z
lobster,dolphin,elephant,,98,feedback,,,1398,1,519,70,2022-06-01T05:05:52.158Z
to add, gentle,a ladder,to add,,trial,,,591,1,535,71,2022-06-01T05:05:53.645Z
 gentle,to add, chest, gentle,,trial,,,569,1,536,72,2022-06-01T05:05:54.214Z
coyote,seal,crab,,0,feedback,,,1539,1,537,73,2022-06-01T05:05:55.756Z
a thigh,to arrive,to teach,a thigh,,trial,,,625,1,550,74,2022-06-01T05:05:57.269Z
to arrive,a thigh,a corner,to arrive,,trial,,,976,1,551,75,2022-06-01T05:05:58.244Z
dolphin,goat,chicken,,100,feedback,,,1473,1,552,76,2022-06-01T05:05:59.722Z
a message,a shirt,an item,an item,,trial,,,327,1,561,77,2022-06-01T05:06:00.924Z
to win,an item,a shirt,to win,,trial,,,337,1,571,78,2022-06-01T05:06:01.261Z
an item,to win, people, people,,trial,,,320,1,572,79,2022-06-01T05:06:01.581Z
a fish, people,to win,to win,,trial,,,608,1,582,80,2022-06-01T05:06:02.189Z
cougar,bat,rattlesnake,,0,feedback,,,1428,1,592,81,2022-06-01T05:06:03.620Z
 chest,to forget,brown,brown,,trial,,,299,1,612,82,2022-06-01T05:06:04.741Z
 weak,brown,to forget,to forget,,trial,,,1192,1,622,83,2022-06-01T05:06:05.933Z
crocodile,lion,bat,,100,feedback,,,1780,1,632,84,2022-06-01T05:06:07.717Z
white,a box, dirt,white,,trial,,,671,1,649,85,2022-06-01T05:06:09.332Z
a box,white, grief, grief,,trial,,,360,1,650,86,2022-06-01T05:06:09.693Z
to carry, grief,white,to carry,,trial,,,345,1,660,87,2022-06-01T05:06:10.037Z
 grief,to carry,to deceive,to deceive,,trial,,,336,1,661,88,2022-06-01T05:06:10.374Z
 pain,to deceive,to carry, pain,,trial,,,319,1,671,89,2022-06-01T05:06:10.693Z
to deceive, pain,a nose,a nose,,trial,,,369,1,672,90,2022-06-01T05:06:11.061Z
rat,vulture,turkey,,0,feedback,,,1653,1,682,91,2022-06-01T05:06:12.717Z
a boot,a gift,white,a boot,,trial,,,961,1,737,92,2022-06-01T05:06:13.685Z
a gift,a boot,to speak,to speak,,trial,,,336,1,738,93,2022-06-01T05:06:14.022Z
 source,to speak,a boot,a boot,,trial,,,648,1,748,94,2022-06-01T05:06:14.669Z
alligator,beaver,caribou,,100,feedback,,,2072,1,758,95,2022-06-01T05:06:16.746Z
a shelf,to teach, source, source,,trial,,,345,1,765,96,2022-06-01T05:06:17.973Z
 sad, source,to teach, sad,,trial,,,327,1,775,97,2022-06-01T05:06:18.301Z
 source, sad,gray,gray,,trial,,,304,1,776,98,2022-06-01T05:06:18.605Z
 grief,gray, sad, grief,,trial,,,360,1,786,99,2022-06-01T05:06:18.965Z
gray, grief,a nose,a nose,,trial,,,393,1,787,100,2022-06-01T05:06:19.358Z
a reason,a nose, grief,a reason,,trial,,,973,1,797,101,2022-06-01T05:06:20.331Z
seal,goat,chicken,,0,feedback,,,1766,1,798,102,2022-06-01T05:06:22.101Z
purple,to sell,to sell,purple,,catch,,,656,1,812,103,2022-06-01T05:06:23.421Z
iguana,crocodile,peacock,,100,feedback,,,1761,1,813,104,2022-06-01T05:06:25.184Z
a pillow,purple,to arrive,a pillow,,trial,,,590,1,870,105,2022-06-01T05:06:28.467Z
purple,a pillow, other, other,,trial,,,1257,1,871,106,2022-06-01T05:06:29.724Z
yellow, other,a pillow,yellow,,trial,,,382,1,881,107,2022-06-01T05:06:30.107Z
 other,yellow,to arrive,to arrive,,trial,,,393,1,882,108,2022-06-01T05:06:30.500Z
to teach,to arrive,yellow,to teach,,trial,,,351,1,892,109,2022-06-01T05:06:30.852Z
to arrive,to teach,a shelf,a shelf,,trial,,,385,1,893,110,2022-06-01T05:06:31.236Z
rat,horse,rooster,,100,feedback,,,1960,1,903,111,2022-06-01T05:06:33.200Z
 naked,to lose,to lose, naked,,catch,,,720,1,920,112,2022-06-01T05:06:34.789Z
duck,caribou,camel,,100,feedback,,,2253,1,921,113,2022-06-01T05:06:37.044Z
 powerful,a heel,a shirt, powerful,,trial,,,485,1,921,114,2022-06-01T05:06:38.363Z
a heel, powerful, money,a heel,,trial,,,818,1,922,115,2022-06-01T05:06:39.180Z
toad,rat,gorilla,,100,feedback,,,1709,1,923,116,2022-06-01T05:06:40.892Z
a grandfather, money,an arm,a grandfather,,trial,,,704,1,938,117,2022-06-01T05:06:42.405Z
 money,a grandfather,to disturb,to disturb,,trial,,,320,1,939,118,2022-06-01T05:06:42.724Z
to hear,to disturb,a grandfather,a grandfather,,trial,,,689,1,949,119,2022-06-01T05:06:43.412Z
perch,seal,pony,,0,feedback,,,1460,1,959,120,2022-06-01T05:06:44.876Z
to forget,to forget, truth, truth,,catch,,,352,1,969,121,2022-06-01T05:06:45.868Z
fawn,horse,peacock,,100,feedback,,,1525,1,979,122,2022-06-01T05:06:47.396Z
a month, dirt,orange,a month,,trial,,,561,1,1036,123,2022-06-01T05:06:49.468Z
 dirt,a month, under, under,,trial,,,343,1,1037,124,2022-06-01T05:06:49.812Z
a collar, under,a month,a month,,trial,,,720,1,1047,125,2022-06-01T05:06:50.532Z
bat,dog,chicken,,0,feedback,,,1795,1,1057,126,2022-06-01T05:06:52.331Z
 grief,black, weak, weak,,trial,,,328,1,1075,127,2022-06-01T05:06:53.429Z
a table, weak,black,a table,,trial,,,352,1,1085,128,2022-06-01T05:06:53.781Z
 weak,a table, meat, meat,,trial,,,305,1,1086,129,2022-06-01T05:06:54.085Z
 grass, meat,a table, grass,,trial,,,328,1,1096,130,2022-06-01T05:06:54.412Z
 meat, grass,orange,orange,,trial,,,351,1,1097,131,2022-06-01T05:06:54.764Z
a pillow,orange, grass,a pillow,,trial,,,347,1,1107,132,2022-06-01T05:06:55.110Z
toad,seal,lamb,,100,feedback,,,1490,1,1108,133,2022-06-01T05:06:56.603Z
a thigh,to choose,a leg,a leg,,trial,,,294,1,1120,134,2022-06-01T05:06:57.773Z
 weight,a leg,to choose,to choose,,trial,,,689,1,1130,135,2022-06-01T05:06:58.460Z
chicken,sheep,gorilla,,100,feedback,,,1934,1,1140,136,2022-06-01T05:07:00.397Z
an arm,an arm,a needle,an arm,,catch,,,944,1,1150,137,2022-06-01T05:07:02.035Z
chimp,goat,chicken,,0,feedback,,,2790,1,1151,138,2022-06-01T05:07:04.829Z
 sick, chest, cheap, sick,,trial,,,742,1,1160,139,2022-06-01T05:07:06.395Z
 chest, sick,to choose, chest,,trial,,,753,1,1161,140,2022-06-01T05:07:07.148Z
frog,dolphin,deer,,100,feedback,,,1356,1,1162,141,2022-06-01T05:07:08.507Z
a family,purple, grief,a family,,trial,,,757,1,1176,142,2022-06-01T05:07:10.516Z
purple,a family,to sell,to sell,,trial,,,436,1,1177,143,2022-06-01T05:07:10.950Z
an arm,to sell,a family,an arm,,trial,,,813,1,1187,144,2022-06-01T05:07:11.764Z
to sell,an arm, weight, weight,,trial,,,439,1,1188,145,2022-06-01T05:07:12.204Z
red, weight,an arm,red,,trial,,,481,1,1198,146,2022-06-01T05:07:12.683Z
 weight,red, grief, grief,,trial,,,816,1,1199,147,2022-06-01T05:07:13.500Z
coyote,seal,perch,,0,feedback,,,1526,1,1209,148,2022-06-01T05:07:15.031Z
to grow, country,a fish,to grow,,trial,,,795,1,1222,149,2022-06-01T05:07:15.835Z
 country,to grow,a cloud,a cloud,,trial,,,418,1,1223,150,2022-06-01T05:07:16.254Z
to forget,a cloud,to grow,to forget,,trial,,,630,1,1233,151,2022-06-01T05:07:16.884Z
a cloud,to forget, chest, chest,,trial,,,352,1,1234,152,2022-06-01T05:07:17.236Z
 cheap, chest,to forget, cheap,,trial,,,424,1,1244,153,2022-06-01T05:07:17.660Z
 chest, cheap,a needle,a needle,,trial,,,568,1,1245,154,2022-06-01T05:07:18.228Z
lobster,dolphin,caribou,,0,feedback,,,1860,1,1255,155,2022-06-01T05:07:20.091Z
 life,a knife, week, week,,trial,,,335,1,1263,156,2022-06-01T05:07:21.252Z
a chair, week,a knife,a chair,,trial,,,359,1,1273,157,2022-06-01T05:07:21.613Z
 week,a chair, meat, week,,trial,,,729,1,1274,158,2022-06-01T05:07:22.341Z
perch,seal,camel,,100,feedback,,,2309,1,1275,159,2022-06-01T05:07:24.651Z
to sell,a grandfather,to disturb,to sell,,trial,,,413,1,1288,160,2022-06-01T05:07:25.947Z
a grandfather,to sell,an arm,an arm,,trial,,,346,1,1289,161,2022-06-01T05:07:26.293Z
a corner,an arm,to sell,a corner,,trial,,,335,1,1299,162,2022-06-01T05:07:26.628Z
an arm,a corner, child, child,,trial,,,379,1,1300,163,2022-06-01T05:07:27.007Z
to seek, child,a corner,to seek,,trial,,,335,1,1310,164,2022-06-01T05:07:27.341Z
 child,to seek,a thigh, child,,trial,,,1478,1,1311,165,2022-06-01T05:07:28.819Z
chicken,horse,zebra,,100,feedback,,,1413,1,1312,166,2022-06-01T05:07:30.235Z
to add, gentle,a ladder,to add,,trial,,,751,1,1312,167,2022-06-01T05:07:32.380Z
 gentle,to add,a shoe,a shoe,,trial,,,330,1,1313,168,2022-06-01T05:07:32.710Z
 clever,a shoe,to add,to add,,trial,,,678,1,1323,169,2022-06-01T05:07:33.388Z
camel,seal,alligator,,0,feedback,,,1853,1,1333,170,2022-06-01T05:07:35.245Z
 child,a corner, dirt, child,,trial,,,727,1,1353,171,2022-06-01T05:07:36.747Z
a corner, child,a shelf,a corner,,trial,,,856,1,1354,172,2022-06-01T05:07:37.603Z
crab,dolphin,chimp,,100,feedback,,,1824,1,1355,173,2022-06-01T05:07:39.429Z
 clothes,to teach,a shelf, clothes,,trial,,,656,1,1373,174,2022-06-01T05:07:41.539Z
to teach, clothes,a message,a message,,trial,,,409,1,1374,175,2022-06-01T05:07:41.948Z
a mistake,a message, clothes,a mistake,,trial,,,392,1,1384,176,2022-06-01T05:07:42.340Z
a message,a mistake, dish, dish,,trial,,,335,1,1385,177,2022-06-01T05:07:42.675Z
 grass, dish,a mistake, grass,,trial,,,386,1,1395,178,2022-06-01T05:07:43.060Z
 dish, grass,orange, dish,,trial,,,821,1,1396,179,2022-06-01T05:07:43.882Z
rooster,pig,gorilla,,100,feedback,,,1051,1,1397,180,2022-06-01T05:07:44.935Z
a shoe,to add, chest,a shoe,,trial,,,871,1,1407,181,2022-06-01T05:07:48.571Z
to add,a shoe, clever, clever,,trial,,,363,1,1408,182,2022-06-01T05:07:48.934Z
 money, clever,a shoe, money,,trial,,,333,1,1418,183,2022-06-01T05:07:49.267Z
 clever, money,a grandfather,a grandfather,,trial,,,345,1,1419,184,2022-06-01T05:07:49.612Z
to sell,a grandfather, money,to sell,,trial,,,320,1,1429,185,2022-06-01T05:07:49.932Z
a grandfather,to sell,an arm,an arm,,trial,,,353,1,1430,186,2022-06-01T05:07:50.284Z
peacock,zebra,seal,,100,feedback,,,2275,1,1440,187,2022-06-01T05:07:52.562Z
to deceive,to carry,red,to deceive,,trial,,,432,1,1448,188,2022-06-01T05:07:53.810Z
to carry,to deceive,a business,a business,,trial,,,329,1,1449,189,2022-06-01T05:07:54.139Z
 famous,a business,to deceive, famous,,trial,,,313,1,1459,190,2022-06-01T05:07:54.453Z
a business, famous,a roof,a roof,,trial,,,344,1,1460,191,2022-06-01T05:07:54.796Z
a teacher,a roof, famous,a teacher,,trial,,,302,1,1470,192,2022-06-01T05:07:55.099Z
a roof,a teacher,a shelf,a roof,,trial,,,735,1,1471,193,2022-06-01T05:07:55.835Z
turkey,lamb,elephant,,0,feedback,,,1365,1,1472,194,2022-06-01T05:07:57.203Z
a shirt,a toe, powerful,a shirt,,trial,,,744,1,1493,195,2022-06-01T05:07:58.628Z
a toe,a shirt,a message,a message,,trial,,,352,1,1494,196,2022-06-01T05:07:58.980Z
a mistake,a message,a shirt,a mistake,,trial,,,376,1,1504,197,2022-06-01T05:07:59.356Z
a message,a mistake, dish, dish,,trial,,,352,1,1505,198,2022-06-01T05:07:59.708Z
 country, dish,a mistake,a mistake,,trial,,,648,1,1515,199,2022-06-01T05:08:00.356Z
mouse,sheep,rooster,,100,feedback,,,1589,1,1525,200,2022-06-01T05:08:01.947Z
to disturb,a grandfather,to sell,to sell,,trial,,,544,1,1541,201,2022-06-01T05:08:03.260Z
an arm,to sell,a grandfather,an arm,,trial,,,590,1,1551,202,2022-06-01T05:08:03.850Z
to sell,an arm, weight, weight,,trial,,,394,1,1552,203,2022-06-01T05:08:04.244Z
red, weight,an arm,red,,trial,,,376,1,1562,204,2022-06-01T05:08:04.620Z
 weight,red, grief, grief,,trial,,,472,1,1563,205,2022-06-01T05:08:05.092Z
a nose, grief,red,a nose,,trial,,,417,1,1573,206,2022-06-01T05:08:05.508Z
alligator,tiger,pig,,100,feedback,,,1284,1,1574,207,2022-06-01T05:08:06.795Z
 soft,to win, people, people,,trial,,,449,1,1583,208,2022-06-01T05:08:07.940Z
a fish, people,to win,a fish,,trial,,,360,1,1593,209,2022-06-01T05:08:08.299Z
 people,a fish, grass, grass,,trial,,,312,1,1594,210,2022-06-01T05:08:08.611Z
orange, grass,a fish,orange,,trial,,,352,1,1604,211,2022-06-01T05:08:08.963Z
 grass,orange,a heel,a heel,,trial,,,336,1,1605,212,2022-06-01T05:08:09.299Z
 clever,a heel,orange, clever,,trial,,,1135,1,1615,213,2022-06-01T05:08:10.434Z
coyote,dog,turkey,,0,feedback,,,1318,1,1616,214,2022-06-01T05:08:11.754Z
 dirt,a shelf, meat, dirt,,trial,,,616,1,1616,215,2022-06-01T05:08:15.588Z
a shelf, dirt,a month,a month,,trial,,,327,1,1617,216,2022-06-01T05:08:15.915Z
 under,a month, dirt, under,,trial,,,321,1,1627,217,2022-06-01T05:08:16.236Z
a month, under,a collar,a collar,,trial,,,320,1,1628,218,2022-06-01T05:08:16.555Z
pink,a collar, under, under,,trial,,,617,1,1638,219,2022-06-01T05:08:17.172Z
rooster,pony,horse,,100,feedback,,,1409,1,1648,220,2022-06-01T05:08:18.587Z
 other,a pillow,to steal, other,,trial,,,510,1,1648,221,2022-06-01T05:08:19.898Z
a pillow, other,yellow,yellow,,trial,,,316,1,1649,222,2022-06-01T05:08:20.214Z
to arrive,yellow, other,to arrive,,trial,,,287,1,1659,223,2022-06-01T05:08:20.500Z
yellow,to arrive,to teach,to teach,,trial,,,271,1,1660,224,2022-06-01T05:08:20.771Z
 clothes,to teach,to arrive,to arrive,,trial,,,527,1,1670,225,2022-06-01T05:08:21.299Z
rattlesnake,bat,gorilla,,0,feedback,,,1131,1,1680,226,2022-06-01T05:08:22.435Z
 country, dish, grass, grass,,trial,,,855,1,1687,227,2022-06-01T05:08:23.885Z
orange, grass, dish,orange,,trial,,,328,1,1697,228,2022-06-01T05:08:24.212Z
 grass,orange,a gift,a gift,,trial,,,264,1,1698,229,2022-06-01T05:08:24.475Z
a boot,a gift,orange,a boot,,trial,,,1558,1,1708,230,2022-06-01T05:08:26.034Z
a gift,a boot,to speak,to speak,,trial,,,409,1,1709,231,2022-06-01T05:08:26.444Z
a bed,to speak,a boot,a bed,,trial,,,305,1,1719,232,2022-06-01T05:08:26.748Z
crocodile,bear,bat,,0,feedback,,,1396,1,1720,233,2022-06-01T05:08:28.147Z
 weight, chest, sick, sick,,trial,,,327,1,1733,234,2022-06-01T05:08:29.307Z
to choose, sick, chest,to choose,,trial,,,320,1,1743,235,2022-06-01T05:08:29.628Z
 sick,to choose,a thigh,a thigh,,trial,,,879,1,1744,236,2022-06-01T05:08:30.507Z
a corner,a thigh,to choose,a corner,,trial,,,551,1,1754,237,2022-06-01T05:08:31.058Z
a thigh,a corner, dirt,a thigh,,trial,,,1448,1,1755,238,2022-06-01T05:08:32.506Z
crocodile,duck,chicken,,100,feedback,,,1502,1,1756,239,2022-06-01T05:08:34.011Z
a grandfather, money,an arm,a grandfather,,trial,,,816,1,1756,240,2022-06-01T05:08:35.579Z
 money,a grandfather,to disturb,to disturb,,trial,,,361,1,1757,241,2022-06-01T05:08:35.939Z
to eat,to disturb,a grandfather,to eat,,trial,,,326,1,1767,242,2022-06-01T05:08:36.266Z
to disturb,to eat, thin, thin,,trial,,,346,1,1768,243,2022-06-01T05:08:36.611Z
 noise, thin,to eat, noise,,trial,,,359,1,1778,244,2022-06-01T05:08:36.971Z
 thin, noise,to believe,to believe,,trial,,,337,1,1779,245,2022-06-01T05:08:37.307Z
dolphin,lamb,rooster,,100,feedback,,,1404,1,1789,246,2022-06-01T05:08:38.715Z
to seek, child,a shelf,to seek,,trial,,,542,1,1802,247,2022-06-01T05:08:39.899Z
 child,to seek,a leg,a leg,,trial,,,568,1,1803,248,2022-06-01T05:08:40.466Z
a corner,a leg,to seek,a corner,,trial,,,919,1,1813,249,2022-06-01T05:08:41.386Z
a leg,a corner, child, child,,trial,,,554,1,1814,250,2022-06-01T05:08:41.940Z
to seek, child,a corner,to seek,,trial,,,367,1,1824,251,2022-06-01T05:08:42.307Z
 child,to seek,a leg, child,,trial,,,991,1,1825,252,2022-06-01T05:08:43.297Z
,,,,,cap,completion_code,y7hmlm1mpx81mh,,1,1826,252,2022-06-01T05:09:05.009Z
duck,caribou,bat,,100,feedback,,,2383,1,1826,254,2022-06-01T05:09:07.393Z
 life,a knife, week, life,,trial,,,456,1,1841,255,2022-06-01T05:09:08.841Z
a knife, life,purple,purple,,trial,,,377,1,1842,256,2022-06-01T05:09:09.219Z
 weak,purple, life, weak,,trial,,,255,1,1852,257,2022-06-01T05:09:09.474Z
purple, weak,a table,a table,,trial,,,904665,1,1853,258,2022-06-01T05:24:14.138Z
to destroy,a table, weak,to destroy,,trial,,,1176,1,1863,259,2022-06-01T05:24:15.314Z
a table,to destroy,the ground,the ground,,trial,,,384,1,1864,260,2022-06-01T05:24:15.698Z
perch,dolphin,lion,,100,feedback,,,3005,1,1874,261,2022-06-01T05:24:18.708Z
a collar, under,a teacher,a teacher,,trial,,,561,1,1890,262,2022-06-01T05:24:20.058Z
a shelf,a teacher, under,a shelf,,trial,,,385,1,1900,263,2022-06-01T05:24:20.443Z
a teacher,a shelf, dirt, dirt,,trial,,,351,1,1901,264,2022-06-01T05:24:20.795Z
a month, dirt,a shelf,a month,,trial,,,354,1,1911,265,2022-06-01T05:24:21.149Z
 dirt,a month,a chair, dirt,,trial,,,757,1,1912,266,2022-06-01T05:24:21.906Z
crab,seal,cat,,100,feedback,,,912,1,1913,267,2022-06-01T05:24:22.821Z
a shelf,to teach, clothes,a shelf,,trial,,,680,1,1931,268,2022-06-01T05:24:24.162Z
to teach,a shelf, dirt, dirt,,trial,,,296,1,1932,269,2022-06-01T05:24:24.458Z
a month, dirt,a shelf,a month,,trial,,,329,1,1942,270,2022-06-01T05:24:24.787Z
 dirt,a month, under, under,,trial,,,287,1,1943,271,2022-06-01T05:24:25.074Z
a collar, under,a month,a month,,trial,,,616,1,1953,272,2022-06-01T05:24:25.690Z
perch,dolphin,pony,,0,feedback,,,1228,1,1963,273,2022-06-01T05:24:26.921Z
 dirt,a shelf, meat, dirt,,trial,,,721,1,1970,274,2022-06-01T05:24:28.362Z
a shelf, dirt,a month,a month,,trial,,,321,1,1971,275,2022-06-01T05:24:28.684Z
 under,a month, dirt, under,,trial,,,326,1,1981,276,2022-06-01T05:24:29.010Z
a month, under,a collar,a collar,,trial,,,304,1,1982,277,2022-06-01T05:24:29.314Z
a message,a collar, under, under,,trial,,,672,1,1992,278,2022-06-01T05:24:29.986Z
vulture,penguin,seal,,100,feedback,,,1087,1,2002,279,2022-06-01T05:24:31.075Z
 meat,a chair,to destroy,to destroy,,trial,,,350,1,2013,280,2022-06-01T05:24:32.170Z
the ground,to destroy,a chair,a chair,,trial,,,649,1,2023,281,2022-06-01T05:24:32.818Z
crocodile,gorilla,fawn,,0,feedback,,,1326,1,2033,282,2022-06-01T05:24:34.145Z
a knife,a knife, grief, grief,,catch,,,366,1,2051,283,2022-06-01T05:24:35.082Z
chicken,duck,caribou,,100,feedback,,,2872,1,2061,284,2022-06-01T05:24:37.958Z
 grass, meat,to bother, grass,,trial,,,785,1,2127,285,2022-06-01T05:24:39.530Z
 meat, grass,orange,orange,,trial,,,352,1,2128,286,2022-06-01T05:24:39.882Z
a pillow,orange, grass,a pillow,,trial,,,360,1,2138,287,2022-06-01T05:24:40.242Z
orange,a pillow, other,orange,,trial,,,672,1,2139,288,2022-06-01T05:24:40.914Z
coyote,iguana,alligator,,50,feedback,,,420,1,2140,289,2022-06-01T05:24:41.337Z
 sad, source, naked, naked,,trial,,,1215,1,2170,290,2022-06-01T05:24:43.112Z
