topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a teacher, sick,to know,a teacher,,trial,,,466,2,2079,122,2022-06-01T05:55:55.170Z
 sick,a teacher,a picture,a picture,,trial,,,406,2,2080,123,2022-06-01T05:55:55.578Z
pink,a picture,a teacher,pink,,trial,,,561,2,2090,124,2022-06-01T05:55:56.138Z
a picture,pink,blue,blue,,trial,,,504,2,2091,125,2022-06-01T05:55:56.642Z
a vein,blue,pink,a vein,,trial,,,775,2,2101,126,2022-06-01T05:55:57.418Z
gorilla,rat,toad,,0,feedback,,,1926,2,2102,127,2022-06-01T05:55:59.347Z
to lose,a nest, gentle,to lose,,trial,,,814,2,2117,128,2022-06-01T05:56:01.298Z
a nest,to lose, sad, sad,,trial,,,520,2,2118,129,2022-06-01T05:56:01.817Z
a teacher, sad,to lose,a teacher,,trial,,,497,2,2128,130,2022-06-01T05:56:02.315Z
 sad,a teacher,a picture,a picture,,trial,,,576,2,2129,131,2022-06-01T05:56:02.889Z
pink,a picture,a teacher,pink,,trial,,,544,2,2139,132,2022-06-01T05:56:03.434Z
a picture,pink,blue,blue,,trial,,,616,2,2140,133,2022-06-01T05:56:04.050Z
caribou,dolphin,lobster,,100,feedback,,,2093,2,2150,134,2022-06-01T05:56:06.147Z
a cloud,a thigh, life,a cloud,,trial,,,781,2,2158,135,2022-06-01T05:56:07.818Z
a thigh,a cloud,a fish,a fish,,trial,,,498,2,2159,136,2022-06-01T05:56:08.315Z
 thin,a fish,a cloud, thin,,trial,,,599,2,2169,137,2022-06-01T05:56:08.914Z
a fish, thin,to destroy,to destroy,,trial,,,768,2,2170,138,2022-06-01T05:56:09.681Z
 sad,to destroy, thin, sad,,trial,,,687,2,2180,139,2022-06-01T05:56:10.369Z
to destroy, sad, milk,to destroy,,trial,,,1232,2,2181,140,2022-06-01T05:56:11.602Z
alligator,iguana,coyote,,0,feedback,,,3263,2,2182,141,2022-06-01T05:56:14.866Z
 week,a shelf, child, week,,trial,,,831,2,2182,142,2022-06-01T05:56:16.674Z
a shelf, week,a box,a box,,trial,,,425,2,2183,143,2022-06-01T05:56:17.099Z
 grief,a box, week, grief,,trial,,,511,2,2193,144,2022-06-01T05:56:17.610Z
a box, grief,to choose,to choose,,trial,,,496,2,2194,145,2022-06-01T05:56:18.106Z
a shoe,to choose, grief,a shoe,,trial,,,577,2,2204,146,2022-06-01T05:56:18.682Z
to choose,a shoe,to eat,to eat,,trial,,,696,2,2205,147,2022-06-01T05:56:19.378Z
chicken,horse,zebra,,100,feedback,,,2052,2,2215,148,2022-06-01T05:56:21.434Z
a vein,purple,blue,a vein,,trial,,,1151,2,2215,149,2022-06-01T05:56:23.801Z
purple,a vein, clever, clever,,trial,,,433,2,2216,150,2022-06-01T05:56:24.234Z
to carry, clever,a vein,to carry,,trial,,,479,2,2226,151,2022-06-01T05:56:24.714Z
 clever,to carry, weak, weak,,trial,,,465,2,2227,152,2022-06-01T05:56:25.179Z
a toe, weak,to carry,a toe,,trial,,,503,2,2237,153,2022-06-01T05:56:25.682Z
 weak,a toe,to melt,to melt,,trial,,,473,2,2238,154,2022-06-01T05:56:26.154Z
duck,caribou,camel,,0,feedback,,,2853,2,2248,155,2022-06-01T05:56:29.012Z
a message, dirt,a heel,a message,,trial,,,862,2,2309,156,2022-06-01T05:56:31.155Z
 dirt,a message,to read,to read,,trial,,,432,2,2310,157,2022-06-01T05:56:31.586Z
a shirt,to read,a message,a shirt,,trial,,,399,2,2320,158,2022-06-01T05:56:31.985Z
to read,a shirt,a month,a month,,trial,,,522,2,2321,159,2022-06-01T05:56:32.508Z
a box,a month,a shirt,a box,,trial,,,494,2,2331,160,2022-06-01T05:56:33.002Z
a month,a box, gentle,a month,,trial,,,1496,2,2332,161,2022-06-01T05:56:34.498Z
cow,dolphin,alligator,,100,feedback,,,2006,2,2333,162,2022-06-01T05:56:36.507Z
 dirt,to destroy, powerful, powerful,,trial,,,768,2,2340,163,2022-06-01T05:56:38.425Z
a nose, powerful,to destroy,a nose,,trial,,,392,2,2350,164,2022-06-01T05:56:38.817Z
 powerful,a nose,a corner,a corner,,trial,,,401,2,2351,165,2022-06-01T05:56:39.218Z
 grief,a corner,a nose, grief,,trial,,,383,2,2361,166,2022-06-01T05:56:39.601Z
a corner, grief,to choose,to choose,,trial,,,416,2,2362,167,2022-06-01T05:56:40.018Z
a shoe,to choose, grief,a shoe,,trial,,,816,2,2372,168,2022-06-01T05:56:40.833Z
alligator,bat,pig,,0,feedback,,,2069,2,2373,169,2022-06-01T05:56:42.906Z
 weight,to speak,an item, weight,,trial,,,2007,2,2386,170,2022-06-01T05:56:50.793Z
to speak, weight, sad, sad,,trial,,,1087,2,2387,171,2022-06-01T05:56:51.881Z
 milk, sad, weight, milk,,trial,,,441,2,2397,172,2022-06-01T05:56:52.321Z
 sad, milk,a story,a story,,trial,,,448,2,2398,173,2022-06-01T05:56:52.770Z
a shirt,a story, milk,a shirt,,trial,,,424,2,2408,174,2022-06-01T05:56:53.193Z
a story,a shirt,a month,a story,,trial,,,2136,2,2409,175,2022-06-01T05:56:55.329Z
rat,vulture,turkey,,100,feedback,,,2285,2,2410,176,2022-06-01T05:56:57.617Z
a heel, grass,a message,a heel,,trial,,,971,2,2411,177,2022-06-01T05:56:58.593Z
 grass,a heel,to melt, grass,,trial,,,968,2,2412,178,2022-06-01T05:56:59.561Z
fawn,bat,rattlesnake,,0,feedback,,,2223,2,2413,179,2022-06-01T05:57:01.786Z
black, famous,a nose,black,,trial,,,2506,2,2433,180,2022-06-01T05:57:04.297Z
 famous,black,to arrive,to arrive,,trial,,,552,2,2434,181,2022-06-01T05:57:04.849Z
to bother,to arrive,black,to bother,,trial,,,433,2,2444,182,2022-06-01T05:57:05.281Z
to arrive,to bother,a table,a table,,trial,,,592,2,2445,183,2022-06-01T05:57:05.874Z
to add,a table,to bother,to add,,trial,,,481,2,2455,184,2022-06-01T05:57:06.355Z
a table,to add, chest, chest,,trial,,,542,2,2456,185,2022-06-01T05:57:06.897Z
frog,dolphin,elk,,100,feedback,,,2638,2,2466,186,2022-06-01T05:57:09.537Z
 cheap, cheap, sick, cheap,,catch,,,863,2,2483,187,2022-06-01T05:57:11.722Z
dolphin,lamb,rooster,,0,feedback,,,2005,2,2484,188,2022-06-01T05:57:13.729Z
a woman,to eat, soft,a woman,,trial,,,391,2,2497,189,2022-06-01T05:57:15.393Z
to eat,a woman,gray,gray,,trial,,,489,2,2498,190,2022-06-01T05:57:15.881Z
a knife,gray,a woman,a knife,,trial,,,487,2,2508,191,2022-06-01T05:57:16.369Z
gray,a knife,to believe,to believe,,trial,,,465,2,2509,192,2022-06-01T05:57:16.832Z
 sick,to believe,a knife, sick,,trial,,,455,2,2519,193,2022-06-01T05:57:17.289Z
to believe, sick,a teacher,a teacher,,trial,,,545,2,2520,194,2022-06-01T05:57:17.834Z
chimp,goat,chicken,,100,feedback,,,10277,2,2530,195,2022-06-01T05:57:28.113Z
 famous,red,blue, famous,,trial,,,847,2,2548,196,2022-06-01T05:57:29.872Z
red, famous,black,black,,trial,,,474,2,2549,197,2022-06-01T05:57:30.346Z
to arrive,black, famous,to arrive,,trial,,,487,2,2559,198,2022-06-01T05:57:30.832Z
black,to arrive,to bother,to bother,,trial,,,519,2,2560,199,2022-06-01T05:57:31.353Z
a table,to bother,to arrive,a table,,trial,,,681,2,2570,200,2022-06-01T05:57:32.033Z
to bother,a table,to add,to add,,trial,,,703,2,2571,201,2022-06-01T05:57:32.737Z
rat,lamb,rooster,,0,feedback,,,1807,2,2581,202,2022-06-01T05:57:34.545Z
black, famous,a nose,black,,trial,,,1169,2,2591,203,2022-06-01T05:57:35.720Z
 famous,black, thick, thick,,trial,,,552,2,2592,204,2022-06-01T05:57:36.273Z
to destroy, thick,black,to destroy,,trial,,,466,2,2602,205,2022-06-01T05:57:36.738Z
 thick,to destroy, powerful, thick,,trial,,,974,2,2603,206,2022-06-01T05:57:37.712Z
rooster,pig,bat,,100,feedback,,,1775,2,2604,207,2022-06-01T05:57:39.490Z
a message, grass, power, power,,trial,,,638,2,2620,208,2022-06-01T05:57:41.376Z
a nest, power, grass,a nest,,trial,,,456,2,2630,209,2022-06-01T05:57:41.832Z
 power,a nest,to lose,to lose,,trial,,,449,2,2631,210,2022-06-01T05:57:42.281Z
to know,to lose,a nest,to know,,trial,,,392,2,2641,211,2022-06-01T05:57:42.673Z
to lose,to know, sick, sick,,trial,,,384,2,2642,212,2022-06-01T05:57:43.058Z
a teacher, sick,to know,a teacher,,trial,,,407,2,2652,213,2022-06-01T05:57:43.464Z
dolphin,horse,chicken,,100,feedback,,,1477,2,2653,214,2022-06-01T05:57:44.945Z
green,an arm, life, life,,trial,,,353,2,2665,215,2022-06-01T05:57:45.977Z
to teach, life,an arm,to teach,,trial,,,304,2,2675,216,2022-06-01T05:57:46.281Z
 life,to teach,to hear,to hear,,trial,,,305,2,2676,217,2022-06-01T05:57:46.587Z
an item,to hear,to teach,an item,,trial,,,294,2,2686,218,2022-06-01T05:57:46.881Z
to hear,an item, memory, memory,,trial,,,304,2,2687,219,2022-06-01T05:57:47.185Z
 hair, memory,an item, hair,,trial,,,307,2,2697,220,2022-06-01T05:57:47.492Z
duck,turkey,dog,,100,feedback,,,1355,2,2698,221,2022-06-01T05:57:48.851Z
 chest,to add, pain, chest,,trial,,,471,2,2764,222,2022-06-01T05:57:50.200Z
to add, chest,a cloud,a cloud,,trial,,,297,2,2765,223,2022-06-01T05:57:50.498Z
a fish,a cloud, chest, chest,,trial,,,567,2,2775,224,2022-06-01T05:57:51.065Z
pony,seal,perch,,100,feedback,,,1541,2,2785,225,2022-06-01T05:57:52.608Z
to read,a message,pink,pink,,trial,,,335,2,2795,226,2022-06-01T05:57:53.785Z
 power,pink,a message, power,,trial,,,297,2,2805,227,2022-06-01T05:57:54.082Z
pink, power,a nest,a nest,,trial,,,255,2,2806,228,2022-06-01T05:57:54.337Z
 gentle,a nest, power, gentle,,trial,,,321,2,2816,229,2022-06-01T05:57:54.659Z
a nest, gentle,purple,purple,,trial,,,255,2,2817,230,2022-06-01T05:57:54.913Z
 power,purple, gentle, gentle,,trial,,,600,2,2827,231,2022-06-01T05:57:55.513Z
coyote,seal,perch,,100,feedback,,,2853,2,2837,232,2022-06-01T05:57:58.368Z
orange, weight, sad, sad,,trial,,,336,2,2850,233,2022-06-01T05:57:59.457Z
a teacher, sad, weight,a teacher,,trial,,,290,2,2860,234,2022-06-01T05:57:59.747Z
 sad,a teacher,a picture,a picture,,trial,,,287,2,2861,235,2022-06-01T05:58:00.033Z
pink,a picture,a teacher,pink,,trial,,,319,2,2871,236,2022-06-01T05:58:00.352Z
a picture,pink,blue,blue,,trial,,,385,2,2872,237,2022-06-01T05:58:00.738Z
 thick,blue,pink, thick,,trial,,,328,2,2882,238,2022-06-01T05:58:01.066Z
pony,bat,rattlesnake,,100,feedback,,,2127,2,2883,239,2022-06-01T05:58:03.195Z
 powerful,to destroy, dirt, dirt,,trial,,,351,2,2890,240,2022-06-01T05:58:04.465Z
a message, dirt,to destroy,a message,,trial,,,319,2,2900,241,2022-06-01T05:58:04.785Z
 dirt,a message,pink,pink,,trial,,,297,2,2901,242,2022-06-01T05:58:05.083Z
 famous,pink,a message, famous,,trial,,,288,2,2911,243,2022-06-01T05:58:05.369Z
pink, famous,black,pink,,trial,,,960,2,2912,244,2022-06-01T05:58:06.329Z
coyote,seal,crab,,100,feedback,,,1286,2,2913,245,2022-06-01T05:58:07.618Z
a shirt,to read,an item,a shirt,,trial,,,672,2,2925,246,2022-06-01T05:58:08.817Z
to read,a shirt,a month,a month,,trial,,,312,2,2926,247,2022-06-01T05:58:09.129Z
a teacher,a month,a shirt,a teacher,,trial,,,296,2,2936,248,2022-06-01T05:58:09.425Z
a month,a teacher,a picture,a picture,,trial,,,305,2,2937,249,2022-06-01T05:58:09.730Z
pink,a picture,a teacher,pink,,trial,,,263,2,2947,250,2022-06-01T05:58:09.993Z
a picture,pink,blue,a picture,,trial,,,1032,2,2948,251,2022-06-01T05:58:11.024Z
,,,,,cap,completion_code,zlsgnm1mlku6j,,2,2949,251,2022-06-01T05:58:41.031Z
fawn,gorilla,crocodile,,100,feedback,,,2224,2,2949,253,2022-06-01T05:58:43.258Z
the ground,a pillow,white,the ground,,trial,,,488,2,2967,254,2022-06-01T05:58:44.743Z
a pillow,the ground,a heel,a pillow,,trial,,,792,2,2968,255,2022-06-01T05:58:45.536Z
peacock,crocodile,iguana,,0,feedback,,,1518,2,2969,256,2022-06-01T05:58:47.056Z
a table,to bother, cheap,a table,,trial,,,17695,2,3026,257,2022-06-01T05:59:05.447Z
to bother,a table,to add,to add,,trial,,,401,2,3027,258,2022-06-01T05:59:05.847Z
 chest,to add,a table, chest,,trial,,,409,2,3037,259,2022-06-01T05:59:06.257Z
to add, chest,a gift,a gift,,trial,,,391,2,3038,260,2022-06-01T05:59:06.648Z
 source,a gift, chest, source,,trial,,,423,2,3048,261,2022-06-01T05:59:07.071Z
a gift, source, grass,a gift,,trial,,,4048,2,3049,262,2022-06-01T05:59:11.118Z
rooster,pony,horse,,0,feedback,,,1821,2,3050,263,2022-06-01T05:59:12.944Z
a roof, gentle,purple,a roof,,trial,,,695,2,3133,264,2022-06-01T05:59:15.103Z
 gentle,a roof, naked, naked,,trial,,,411,2,3134,265,2022-06-01T05:59:15.513Z
 other, naked,a roof, other,,trial,,,359,2,3144,266,2022-06-01T05:59:15.872Z
 naked, other, people, naked,,trial,,,831,2,3145,267,2022-06-01T05:59:16.704Z
alligator,seal,camel,,100,feedback,,,1709,2,3146,268,2022-06-01T05:59:18.417Z
to carry, clever,a nose,to carry,,trial,,,609,2,3166,269,2022-06-01T05:59:19.928Z
 clever,to carry, weak, weak,,trial,,,374,2,3167,270,2022-06-01T05:59:20.303Z
a toe, weak,to carry,a toe,,trial,,,465,2,3177,271,2022-06-01T05:59:20.767Z
 weak,a toe,to melt,to melt,,trial,,,425,2,3178,272,2022-06-01T05:59:21.192Z
to destroy,to melt,a toe,to destroy,,trial,,,710,2,3188,273,2022-06-01T05:59:21.902Z
to melt,to destroy, powerful, powerful,,trial,,,695,2,3189,274,2022-06-01T05:59:22.598Z
bat,dog,chicken,,0,feedback,,,1670,2,3199,275,2022-06-01T05:59:24.271Z
a bed,a heel,to melt,to melt,,trial,,,463,2,3217,276,2022-06-01T05:59:25.518Z
a cheek,to melt,a heel,a cheek,,trial,,,337,2,3227,277,2022-06-01T05:59:25.855Z
to melt,a cheek,to forget,to forget,,trial,,,320,2,3228,278,2022-06-01T05:59:26.175Z
 pain,to forget,a cheek,a cheek,,trial,,,728,2,3238,279,2022-06-01T05:59:26.903Z
turtle,dolphin,cougar,,100,feedback,,,1644,2,3248,280,2022-06-01T05:59:28.551Z
to speak,a month,a box,to speak,,trial,,,712,2,3267,281,2022-06-01T05:59:29.856Z
a month,to speak,an item,an item,,trial,,,362,2,3268,282,2022-06-01T05:59:30.217Z
 memory,an item,to speak, memory,,trial,,,352,2,3278,283,2022-06-01T05:59:30.569Z
an item, memory, hair, hair,,trial,,,351,2,3279,284,2022-06-01T05:59:30.920Z
 dish, hair, memory, dish,,trial,,,350,2,3289,285,2022-06-01T05:59:31.271Z
 hair, dish,to steal, hair,,trial,,,769,2,3290,286,2022-06-01T05:59:32.039Z
seal,zebra,peacock,,100,feedback,,,1220,2,3291,287,2022-06-01T05:59:33.263Z
a vein,purple,blue,blue,,trial,,,333,2,3310,288,2022-06-01T05:59:34.302Z
 meat,blue,purple, meat,,trial,,,345,2,3320,289,2022-06-01T05:59:34.647Z
blue, meat, soft,blue,,trial,,,1854,2,3321,290,2022-06-01T05:59:36.502Z
chimp,beaver,turtle,,0,feedback,,,1591,2,3322,291,2022-06-01T05:59:38.095Z
 dirt,to sell,a chair, dirt,,trial,,,824,2,3329,292,2022-06-01T05:59:39.638Z
to sell, dirt,a message,a message,,trial,,,384,2,3330,293,2022-06-01T05:59:40.023Z
to read,a message, dirt,to read,,trial,,,402,2,3340,294,2022-06-01T05:59:40.424Z
a message,to read,a shirt,a shirt,,trial,,,383,2,3341,295,2022-06-01T05:59:40.807Z
a month,a shirt,to read,a month,,trial,,,334,2,3351,296,2022-06-01T05:59:41.142Z
a shirt,a month,a box,a box,,trial,,,409,2,3352,297,2022-06-01T05:59:41.550Z
deer,bat,alligator,,100,feedback,,,1483,2,3362,298,2022-06-01T05:59:43.040Z
 meat,blue,a business, meat,,trial,,,537,2,3373,299,2022-06-01T05:59:44.312Z
blue, meat, soft, soft,,trial,,,375,2,3374,300,2022-06-01T05:59:44.687Z
purple, soft, meat,purple,,trial,,,392,2,3384,301,2022-06-01T05:59:45.078Z
 soft,purple,a vein,a vein,,trial,,,368,2,3385,302,2022-06-01T05:59:45.446Z
 under,a vein,purple, under,,trial,,,411,2,3395,303,2022-06-01T05:59:45.858Z
a vein, under,to disturb,to disturb,,trial,,,384,2,3396,304,2022-06-01T05:59:46.241Z
chicken,sheep,gorilla,,100,feedback,,,1610,2,3406,305,2022-06-01T05:59:47.856Z
 life, life,a gift,a gift,,catch,,,407,2,3416,306,2022-06-01T05:59:48.879Z
rattlesnake,tiger,dolphin,,100,feedback,,,2053,2,3426,307,2022-06-01T05:59:50.935Z
a nose, powerful,a nest,a nose,,trial,,,1110,2,3436,308,2022-06-01T05:59:52.582Z
 powerful,a nose,a corner,a corner,,trial,,,397,2,3437,309,2022-06-01T05:59:52.978Z
 week,a corner,a nose, week,,trial,,,412,2,3447,310,2022-06-01T05:59:53.390Z
a corner, week,to speak,to speak,,trial,,,372,2,3448,311,2022-06-01T05:59:53.762Z
 weight,to speak, week, weight,,trial,,,421,2,3458,312,2022-06-01T05:59:54.183Z
to speak, weight, sad, sad,,trial,,,346,2,3459,313,2022-06-01T05:59:54.530Z
elk,dolphin,crab,,0,feedback,,,1890,2,3469,314,2022-06-01T05:59:56.423Z
gray,a woman, clothes, clothes,,trial,,,504,2,3487,315,2022-06-01T05:59:57.558Z
a month, clothes,a woman,a month,,trial,,,328,2,3497,316,2022-06-01T05:59:57.886Z
 clothes,a month,to speak, clothes,,trial,,,681,2,3498,317,2022-06-01T05:59:58.567Z
seal,penguin,turkey,,100,feedback,,,1516,2,3499,318,2022-06-01T06:00:00.087Z
to forget,a corner,a corner,a corner,,catch,,,415,2,3516,319,2022-06-01T06:00:01.182Z
lion,goat,chicken,,0,feedback,,,1589,2,3526,320,2022-06-01T06:00:02.774Z
a picture,a teacher,to hear,a picture,,trial,,,582,2,3533,321,2022-06-01T06:00:04.069Z
a teacher,a picture,pink,pink,,trial,,,364,2,3534,322,2022-06-01T06:00:04.433Z
a vein,pink,a picture,a vein,,trial,,,540,2,3544,323,2022-06-01T06:00:04.974Z
pink,a vein, under,pink,,trial,,,792,2,3545,324,2022-06-01T06:00:05.765Z
peacock,horse,fawn,,100,feedback,,,4190,2,3546,325,2022-06-01T06:00:09.959Z
a woman,to eat, soft,a woman,,trial,,,751,2,3546,326,2022-06-01T06:00:11.862Z
to eat,a woman,gray,gray,,trial,,,3922,2,3547,327,2022-06-01T06:00:15.783Z
 famous,gray,a woman, famous,,trial,,,392,2,3557,328,2022-06-01T06:00:16.174Z
gray, famous,black,black,,trial,,,319,2,3558,329,2022-06-01T06:00:16.494Z
a business,black, famous,a business,,trial,,,362,2,3568,330,2022-06-01T06:00:16.856Z
black,a business, money, money,,trial,,,367,2,3569,331,2022-06-01T06:00:17.223Z
dolphin,coyote,iguana,,0,feedback,,,5123,2,3579,332,2022-06-01T06:00:22.350Z
gray,gray, clothes, clothes,,catch,,,504,2,3588,333,2022-06-01T06:00:23.807Z
elephant,dolphin,lobster,,0,feedback,,,1741,2,3598,334,2022-06-01T06:00:25.550Z
a family,a boot,to eat,to eat,,trial,,,479,2,3612,335,2022-06-01T06:00:26.613Z
a woman,to eat,a boot,a boot,,trial,,,673,2,3622,336,2022-06-01T06:00:27.286Z
elk,seal,turtle,,100,feedback,,,1541,2,3632,337,2022-06-01T06:00:28.831Z
a word,to seek,a shoe,a word,,trial,,,822,2,3640,338,2022-06-01T06:00:30.613Z
to seek,a word,a collar,a collar,,trial,,,400,2,3641,339,2022-06-01T06:00:31.013Z
red,a collar,a word,red,,trial,,,471,2,3651,340,2022-06-01T06:00:31.485Z
a collar,red, power, power,,trial,,,442,2,3652,341,2022-06-01T06:00:31.927Z
a nest, power,red,a nest,,trial,,,431,2,3662,342,2022-06-01T06:00:32.357Z
 power,a nest,to lose,to lose,,trial,,,545,2,3663,343,2022-06-01T06:00:32.901Z
crab,dolphin,chimp,,0,feedback,,,1637,2,3673,344,2022-06-01T06:00:34.542Z
a reason,to grow, sad,a reason,,trial,,,742,2,3682,345,2022-06-01T06:00:36.053Z
to grow,a reason,to seek,to seek,,trial,,,426,2,3683,346,2022-06-01T06:00:36.478Z
a word,to seek,a reason,a word,,trial,,,503,2,3693,347,2022-06-01T06:00:36.982Z
to seek,a word,a collar,a collar,,trial,,,536,2,3694,348,2022-06-01T06:00:37.517Z
red,a collar,a word,red,,trial,,,465,2,3704,349,2022-06-01T06:00:37.982Z
a collar,red, famous, famous,,trial,,,498,2,3705,350,2022-06-01T06:00:38.481Z
perch,dolphin,lion,,94,feedback,,,1444,2,3715,351,2022-06-01T06:00:39.928Z
a grandfather,a ladder, naked, naked,,trial,,,918,2,3737,352,2022-06-01T06:00:43.021Z
 other, naked,a ladder, other,,trial,,,433,2,3747,353,2022-06-01T06:00:43.453Z
 naked, other, truth, truth,,trial,,,353,2,3748,354,2022-06-01T06:00:43.806Z
a pillow, truth, other, other,,trial,,,735,2,3758,355,2022-06-01T06:00:44.542Z
crab,seal,cat,,0,feedback,,,3021,2,3768,356,2022-06-01T06:00:47.567Z
 soft, meat, thin, soft,,trial,,,775,2,3777,357,2022-06-01T06:00:49.214Z
 meat, soft,purple,purple,,trial,,,345,2,3778,358,2022-06-01T06:00:49.559Z
 famous,purple, soft, famous,,trial,,,352,2,3788,359,2022-06-01T06:00:49.911Z
purple, famous,black,black,,trial,,,368,2,3789,360,2022-06-01T06:00:50.278Z
to arrive,black, famous, famous,,trial,,,672,2,3799,361,2022-06-01T06:00:50.951Z
crocodile,duck,chicken,,100,feedback,,,3379,2,3809,362,2022-06-01T06:00:54.333Z
a chair,to sell, dirt,a chair,,trial,,,49814,2,3809,363,2022-06-01T06:01:45.084Z
to sell,a chair,to add,to add,,trial,,,410,2,3810,364,2022-06-01T06:01:45.494Z
 chest,to add,a chair, chest,,trial,,,422,2,3820,365,2022-06-01T06:01:45.916Z
to add, chest,a cloud,to add,,trial,,,809,2,3821,366,2022-06-01T06:01:46.724Z
pony,dolphin,perch,,100,feedback,,,3533,2,3822,367,2022-06-01T06:01:50.261Z
 clothes, child,a picture,a picture,,trial,,,760,2,3829,368,2022-06-01T06:01:51.757Z
pink,a picture, child,pink,,trial,,,392,2,3839,369,2022-06-01T06:01:52.149Z
a picture,pink,a vein,a vein,,trial,,,352,2,3840,370,2022-06-01T06:01:52.502Z
 under,a vein,pink, under,,trial,,,390,2,3850,371,2022-06-01T06:01:52.892Z
a vein, under,to disturb,a vein,,trial,,,754,2,3851,372,2022-06-01T06:01:53.645Z
coyote,seal,turtle,,0,feedback,,,1404,2,3852,373,2022-06-01T06:01:55.053Z
purple, soft,white,purple,,trial,,,839,2,3872,374,2022-06-01T06:01:56.588Z
 soft,purple,a business,a business,,trial,,,416,2,3873,375,2022-06-01T06:01:57.004Z
 money,a business,purple, money,,trial,,,433,2,3883,376,2022-06-01T06:01:57.436Z
a business, money,a chair,a chair,,trial,,,416,2,3884,377,2022-06-01T06:01:57.852Z
 child,a chair, money, child,,trial,,,384,2,3894,378,2022-06-01T06:01:58.236Z
a chair, child, clothes,a chair,,trial,,,2047,2,3895,379,2022-06-01T06:02:00.284Z
cougar,dolphin,lobster,,100,feedback,,,1950,2,3896,380,2022-06-01T06:02:02.237Z
a heel, grass,a message,a heel,,trial,,,542,2,3904,381,2022-06-01T06:02:03.484Z
 grass,a heel,a bed,a bed,,trial,,,343,2,3905,382,2022-06-01T06:02:03.828Z
the ground,a bed,a heel,the ground,,trial,,,394,2,3915,383,2022-06-01T06:02:04.222Z
a bed,the ground,a boot,a boot,,trial,,,368,2,3916,384,2022-06-01T06:02:04.590Z
to eat,a boot,the ground,to eat,,trial,,,367,2,3926,385,2022-06-01T06:02:04.957Z
a boot,to eat,a woman,a woman,,trial,,,431,2,3927,386,2022-06-01T06:02:05.387Z
mouse,sheep,rooster,,0,feedback,,,1702,2,3937,387,2022-06-01T06:02:07.092Z
to seek,a mistake,a leg,to seek,,trial,,,708,2,3947,388,2022-06-01T06:02:07.805Z
a mistake,to seek,a word,a word,,trial,,,401,2,3948,389,2022-06-01T06:02:08.205Z
a collar,a word,to seek,a collar,,trial,,,433,2,3958,390,2022-06-01T06:02:08.639Z
a word,a collar,red,red,,trial,,,1109,2,3959,391,2022-06-01T06:02:09.748Z
 famous,red,a collar,a collar,,trial,,,698,2,3969,392,2022-06-01T06:02:10.444Z
seal,goat,chicken,,0,feedback,,,1845,2,3979,393,2022-06-01T06:02:12.293Z
a word,to seek,a shoe,a word,,trial,,,676,2,3993,394,2022-06-01T06:02:12.973Z
to seek,a word,a collar,a collar,,trial,,,359,2,3994,395,2022-06-01T06:02:13.331Z
a month,a collar,a word,a month,,trial,,,369,2,4004,396,2022-06-01T06:02:13.700Z
a collar,a month,to speak,to speak,,trial,,,308,2,4005,397,2022-06-01T06:02:14.008Z
an item,to speak,a month,a month,,trial,,,652,2,4015,398,2022-06-01T06:02:14.661Z
peacock,zebra,elk,,100,feedback,,,1565,2,4025,399,2022-06-01T06:02:16.228Z
a toe, weak, country,a toe,,trial,,,8536,2,4025,400,2022-06-01T06:06:30.617Z
 weak,a toe,to melt,to melt,,trial,,,430,2,4026,401,2022-06-01T06:06:31.047Z
a cheek,to melt,a toe,a cheek,,trial,,,1265,2,4036,402,2022-06-01T06:06:32.312Z
to melt,a cheek,to forget,to forget,,trial,,,352,2,4037,403,2022-06-01T06:06:32.665Z
 cheap,to forget,a cheek, cheap,,trial,,,343,2,4047,404,2022-06-01T06:06:33.007Z
to forget, cheap,a needle,a needle,,trial,,,353,2,4048,405,2022-06-01T06:06:33.360Z
crocodile,lion,bat,,100,feedback,,,2988,2,4058,406,2022-06-01T06:06:36.352Z
a teacher, sick, milk,a teacher,,trial,,,774,2,4075,407,2022-06-01T06:06:37.815Z
 sick,a teacher,to hear,to hear,,trial,,,426,2,4076,408,2022-06-01T06:06:38.240Z
an item,to hear,a teacher,an item,,trial,,,408,2,4086,409,2022-06-01T06:06:38.648Z
to hear,an item, memory,to hear,,trial,,,824,2,4087,410,2022-06-01T06:06:39.472Z
cougar,bat,rattlesnake,,0,feedback,,,1554,2,4088,411,2022-06-01T06:06:41.032Z
to disturb, under, naked, naked,,trial,,,448,2,4108,412,2022-06-01T06:06:42.001Z
 other, naked, under, other,,trial,,,376,2,4118,413,2022-06-01T06:06:42.377Z
 naked, other, truth, truth,,trial,,,346,2,4119,414,2022-06-01T06:06:42.722Z
a pillow, truth, other,a pillow,,trial,,,366,2,4129,415,2022-06-01T06:06:43.088Z
 truth,a pillow,white,white,,trial,,,353,2,4130,416,2022-06-01T06:06:43.442Z
a business,white,a pillow,a business,,trial,,,327,2,4140,417,2022-06-01T06:06:43.768Z
alligator,bat,caribou,,100,feedback,,,1907,2,4141,418,2022-06-01T06:06:45.681Z
a leg,a mistake,to seek,to seek,,trial,,,361,2,4152,419,2022-06-01T06:06:46.688Z
a shoe,to seek,a mistake,a shoe,,trial,,,320,2,4162,420,2022-06-01T06:06:47.008Z
