sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
0,true,3716.899999976158,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,13
"50,97,91,60","true,true,true,true","5037.5,3627.800000011921,2640.199999988079,3684.5",50,"pot,pot,pot,pot",100,12,0,type3,"cushion,cushion,cushion,cushion","door,couch,chair,desk",50% type 1/50% type 3,41,14
"6,11,12,7","true,true,true,true","3752.600000023842,3161.199999988079,2809.600000023842,3238.599999964237",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"doll,doll,doll,doll","ship,bike,wagon,train",50% type 1/50% type 3,52,15
"5,21,61,4","true,true,true,true","3547.899999976158,3083.699999988079,4119,3468.900000035763",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"find,find,find,find","elephant,mouse,clam,lion",50% type 1/50% type 3,57,16
"18,11,4,8","true,true,true,true","4648.300000011921,4721.899999976158,3643.900000035763,3856.300000011921",50,"use,use,use,use",100,12,0,type1,"allow,allow,allow,allow","find,protect,make,work",50% type 1/50% type 3,18,17
"15,15,35,38","true,true,true,true","4875.400000035763,3377.099999964237,2906.600000023842,2708.800000011921",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"allow,allow,allow,allow","radio,toy,doll,pen",50% type 1/50% type 3,37,18
"22,23,69,28","true,true,true,true","3010.100000023842,3804.099999964237,3528.900000035763,3154.699999988079",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"necklace,necklace,necklace,necklace","coat,gloves,belt,dress",50% type 1/50% type 3,29,19
"66,69,71,67","true,true,true,true","3105.199999988079,3828.300000011921,3103.800000011921,2577.899999976158",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"belt,belt,belt,belt","dress,gloves,shirt,coat",50% type 1/50% type 3,8,20
100,true,3286.699999988079,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,21
"22,10,5,12","true,true,true,true","2928.099999964237,2515.900000035763,3095,2961.600000023842",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"fork,fork,fork,fork","shirt,dress,belt,coat",50% type 1/50% type 3,39,22
"13,0,18,13","true,true,true,true","2617.300000011921,3489.599999964237,2936.900000035763,3282.099999964237",50,"chair,chair,chair,chair",100,12,0,type3,"dress,dress,dress,dress","cushion,couch,cabinet,desk",50% type 1/50% type 3,62,23
"7,6,4,6","true,true,true,true","3729.199999988079,3438.100000023842,3062.800000011921,3178.099999964237",50,"chair,chair,chair,chair",100,12,0,type3,"knife,knife,knife,knife","cushion,door,cabinet,desk",50% type 1/50% type 3,48,24
"97,99,91,97","true,true,true,true","3472.199999988079,3452.400000035763,2211,3438.199999988079",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"shirt,shirt,shirt,shirt","dress,necklace,gloves,coat",50% type 1/50% type 3,46,25
"0,81,17,93","true,true,true,true","2970,4207.599999964237,3674.300000011921,2688.800000011921",50,"doll,doll,doll,doll",100,12,0,type1,"hammer,hammer,hammer,hammer","toy,pen,brush,radio",50% type 1/50% type 3,17,26
"92,92,91,83","true,true,true,true","3409.300000011921,2549.400000035763,2490,2155.399999976158",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type3,"necklace,necklace,necklace,necklace","shirt,gloves,dress,belt",50% type 1/50% type 3,60,27
"18,95,87,87","true,true,true,true","4474.099999964237,2783.600000023842,2356.600000023842,3028.899999976158",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"airplane,airplane,airplane,airplane","ship,train,bike,wagon",50% type 1/50% type 3,16,28
"76,74,30,0","true,true,true,true","5710.100000023842,2381.600000023842,3621.399999976158,2913.100000023842",50,"doll,doll,doll,doll",100,12,0,type3,"pot,pot,pot,pot","hammer,radio,pen,toy",50% type 1/50% type 3,65,29
"11,67,28,82","true,true,true,true","3383.199999988079,2492.600000023842,3108,2495.599999964237",50,"clam,clam,clam,clam",100,12,0,type1,"buffalo,buffalo,buffalo,buffalo","octopus,mouse,turtle,fox",50% type 1/50% type 3,7,30
"22,17,70,12","true,true,true,true","3046.900000035763,3319.2999999523163,3916.600000023842,3196.100000023842",50,"protect,protect,protect,protect",100,12,0,type1,"find,find,find,find","use,allow,make,exist",50% type 1/50% type 3,32,31
"78,24,70,100","true,true,true,true","3924.900000035763,3792.399999976158,3174.399999976158,2504.2000000476837",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"doll,doll,doll,doll","brush,pen,radio,toy",50% type 1/50% type 3,24,32
"17,25,31,49","true,true,true,true","3191.399999976158,3406.199999988079,3253.600000023842,3141.599999964237",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"zebra,zebra,zebra,zebra","knife,fork,pot,oven",50% type 1/50% type 3,49,33
"74,81,66,100","true,true,true,true","2647.699999988079,4202.300000011921,3148.800000011921,2616.899999976158",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"toy,toy,toy,toy","pen,radio,brush,doll",50% type 1/50% type 3,10,34
"87,14,93,20","true,true,true,true","3715.7000000476837,3063,2901.099999964237,3275.100000023842",50,"pot,pot,pot,pot",100,12,0,type1,"fork,fork,fork,fork","scissors,oven,knife,dish",50% type 1/50% type 3,12,35
100,true,3313.600000023842,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,36
"6,6,1,5","true,true,true,true","2890.399999976158,2427.199999988079,2420.100000023842,2715.800000011921",50,"bike,bike,bike,bike",100,12,0,type3,"allow,allow,allow,allow","ship,wagon,airplane,train",50% type 1/50% type 3,59,37
"85,8,96,83","true,true,true,true","3235.400000035763,2966.599999964237,4430.100000023842,3627.800000011921",50,"door,door,door,door",100,12,0,type1,"cushion,cushion,cushion,cushion","chair,cabinet,couch,desk",50% type 1/50% type 3,34,38
"3,73,14,10","true,true,true,true","3500.600000023842,2468.899999976158,2755.300000011921,3044.099999964237",50,"dress,dress,dress,dress",100,12,0,type1,"belt,belt,belt,belt","coat,necklace,gloves,shirt",50% type 1/50% type 3,36,39
"40,10,19,30","true,true,true,true","4803.200000047684,3603.199999988079,4518.399999976158,2603.300000011921",50,"alligator,alligator,alligator,alligator",100,12,0,type3,"desk,desk,desk,desk","mouse,dolphin,lion,snail",50% type 1/50% type 3,64,40
"39,19,0,76","true,true,true,true","3919.599999964237,3451.7000000476837,2401.899999976158,3006",50,"doll,doll,doll,doll",100,12,0,type3,"make,make,make,make","pen,brush,toy,hammer",50% type 1/50% type 3,58,41
"9,12,26,21","true,true,true,true","3063.600000023842,4783.099999964237,2832.2000000476837,3957.199999988079",50,"make,make,make,make",100,12,0,type3,"pot,pot,pot,pot","allow,find,protect,exist",50% type 1/50% type 3,47,42
"24,6,35,20","true,true,true,true","3050.899999976158,3043.300000011921,2005.6000000238419,2265.899999976158",50,"find,find,find,find",100,12,0,type3,"radio,radio,radio,radio","work,make,allow,use",50% type 1/50% type 3,61,43
"8,83,79,9","true,true,true,true","2674.2999999523163,2163.600000023842,4494.5,2838.699999988079",50,"fork,fork,fork,fork",100,12,0,type1,"dish,dish,dish,dish","knife,oven,pot,scissors",50% type 1/50% type 3,19,44
"82,62,62,50","true,true,true,true","3735.899999976158,2779.199999988079,3709.900000035763,2830.099999964237",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"alligator,alligator,alligator,alligator","snail,mouse,zebra,lion",50% type 1/50% type 3,14,45
"26,20,37,15","true,true,true,true","3403.300000011921,3602.300000011921,2513,3251.7999999523163",50,"pot,pot,pot,pot",100,12,0,type1,"oven,oven,oven,oven","fork,scissors,knife,dish",50% type 1/50% type 3,33,46
"6,8,6,14","true,true,true,true","3450.300000011921,2751.300000011921,2906.199999988079,3243",50,"fork,fork,fork,fork",100,12,0,type3,"dress,dress,dress,dress","pot,knife,scissors,dish",50% type 1/50% type 3,63,47
"6,20,68,5","true,true,true,true","2942.800000011921,3047.100000023842,2265.7999999523163,2780.600000023842",50,"dress,dress,dress,dress",100,12,0,type1,"gloves,gloves,gloves,gloves","shirt,necklace,belt,coat",50% type 1/50% type 3,22,48
"89,19,70,62","true,true,true,true","2634.399999976158,2404.400000035763,2559.599999964237,2134.100000023842",50,"clam,clam,clam,clam",100,12,0,type1,"zebra,zebra,zebra,zebra","lion,snail,mouse,squirrel",50% type 1/50% type 3,28,49
"6,82,83,100","true,true,true,true","2609.199999988079,3032.900000035763,2762.399999976158,3516.100000023842",50,"door,door,door,door",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,chair,desk,couch",50% type 1/50% type 3,13,50
"8,18,23,19","true,true,true,true","2619.2999999523163,2953.400000035763,3377.800000011921,4776",50,"allow,allow,allow,allow",100,12,0,type3,"doll,doll,doll,doll","use,work,exist,find",50% type 1/50% type 3,40,51
"93,89,79,91","true,true,true,true","2598.2000000476837,2067.599999964237,2187.699999988079,2040.2000000476837",50,"find,find,find,find",100,12,0,type3,"fork,fork,fork,fork","knife,dish,oven,pot",50% type 1/50% type 3,42,52
"17,77,67,100","true,true,true,true","2447.600000023842,4514.300000011921,2540.300000011921,3486",50,"work,work,work,work",100,12,0,type3,"toy,toy,toy,toy","hammer,radio,brush,doll",50% type 1/50% type 3,44,53
"19,15,100,29","true,true,true,true","2794.400000035763,2565.199999988079,3727.100000023842,2473.699999988079",50,"couch,couch,couch,couch",100,12,0,type1,"door,door,door,door","chair,cushion,cabinet,desk",50% type 1/50% type 3,20,54
"12,95,10,20","true,true,true,true","3113.800000011921,2500.100000023842,3119.5,5811.599999964237",50,"train,train,train,train",100,12,0,type1,"submarine,submarine,submarine,submarine","wagon,ship,bike,airplane",50% type 1/50% type 3,30,55
"65,58,90,62","true,true,true,true","3874.899999976158,3154,3612.400000035763,3088.599999964237",50,"toy,toy,toy,toy",100,12,0,type3,"scissors,scissors,scissors,scissors","dish,pot,fork,oven",50% type 1/50% type 3,56,56
"88,19,73,35","true,true,true,true","3027.5,3491.300000011921,2945.2999999523163,3483.800000011921",50,"protect,protect,protect,protect",100,12,0,type1,"work,work,work,work","make,allow,find,exist",50% type 1/50% type 3,11,57
"95,95,87,98","true,true,true,true","2999.2999999523163,3906.900000035763,4361,2723.899999976158",50,"couch,couch,couch,couch",100,12,0,type3,"wagon,wagon,wagon,wagon","train,submarine,ship,airplane",50% type 1/50% type 3,38,58
"13,21,17,24","true,true,true,true","6346.099999964237,2655.5,2459.5,2404.100000023842",50,"protect,protect,protect,protect",100,12,0,type3,"shirt,shirt,shirt,shirt","find,use,exist,make",50% type 1/50% type 3,54,59
"13,20,84,96","true,true,true,true","3917.399999976158,2526.600000023842,3082.7999999523163,2117.100000023842",50,"ship,ship,ship,ship",100,12,0,type1,"submarine,submarine,submarine,submarine","bike,wagon,train,airplane",50% type 1/50% type 3,23,60
"9,2,22,13","true,true,true,true","3302.300000011921,2586.800000011921,2022.3999999761581,4366",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"hammer,hammer,hammer,hammer","bike,airplane,wagon,train",50% type 1/50% type 3,66,61
"76,11,4,17","true,true,true,true","3865.5,2372.900000035763,2732.099999964237,2420.699999988079",50,"ship,ship,ship,ship",100,12,0,type1,"wagon,wagon,wagon,wagon","bike,submarine,airplane,train",50% type 1/50% type 3,9,62
"83,100,20,71","true,true,true,true","3044.600000023842,3412.199999988079,2215.599999964237,3982",50,"door,door,door,door",100,12,0,type1,"cushion,cushion,cushion,cushion","chair,couch,cabinet,desk",50% type 1/50% type 3,27,63
"16,24,31,19","true,true,true,true","4089.699999988079,2362.5,2937.699999988079,3578.800000011921",50,"allow,allow,allow,allow",100,12,0,type1,"protect,protect,protect,protect","exist,find,work,use",50% type 1/50% type 3,25,64
0,true,4063.5,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,65
"12,28,39,74","true,true,true,true","3447.100000023842,2260.7999999523163,2793.300000011921,2461.300000011921",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"alligator,alligator,alligator,alligator","fox,lion,zebra,clam",50% type 1/50% type 3,21,66
