sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"67,71,40,55","true,true,true,true","5645.5999999940395,3084,3701.300000011921,2398.199999988079",50,"pot,pot,pot,pot",100,12,0,type1,"dish,dish,dish,dish","fork,oven,scissors,knife",80% type 1/20% type 3,30,22
"0,100,100,54","true,true,true,true","3339.899999976158,2185,2786.7000000178814,3188.5999999940395",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","dress,gloves,shirt,belt",80% type 1/20% type 3,35,23
"100,81,37,60","true,true,true,true","3847,3668.2999999821186,4114.4000000059605,5093.300000011921",50,"snail,snail,snail,snail",100,12,0,type1,"elephant,elephant,elephant,elephant","buffalo,mouse,turtle,alligator",80% type 1/20% type 3,24,24
"65,65,87,78","true,true,true,true","3922.699999988079,3075.5,2416,3115.300000011921",50,"coat,coat,coat,coat",100,12,0,type3,"couch,couch,couch,couch","cabinet,desk,chair,door",80% type 1/20% type 3,62,25
"11,19,66,23","true,true,true,true","4887.9000000059605,2472.300000011921,2210.0999999940395,3245.9000000059605",50,"allow,allow,allow,allow",100,12,0,type1,"exist,exist,exist,exist","use,find,work,protect",80% type 1/20% type 3,48,26
"36,43,63,0","true,true,true,true","3976,3413.2999999821186,2176.100000023842,2933.899999976158",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","scissors,fork,knife,pot",80% type 1/20% type 3,37,27
"72,100,43,56","true,true,true,true","4319.4000000059605,3512,2398.199999988079,3106.699999988079",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,submarine,bike,train",80% type 1/20% type 3,29,28
100,true,4481.799999982119,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,29
"57,0,100,62","true,true,true,true","2423,4716.5999999940395,1815.0999999940395,2891.800000011921",50,"coat,coat,coat,coat",100,12,0,type3,"find,find,find,find","work,protect,use,allow",80% type 1/20% type 3,56,30
"40,75,77,27","true,true,true,true","2869.5999999940395,2175.2000000178814,2325.199999988079,2381.7000000178814",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","exist,make,protect,allow",80% type 1/20% type 3,20,31
"0,91,21,88","true,true,true,true","4010.600000023842,4664.899999976158,3274.5,3347.2000000178814",50,"doll,doll,doll,doll",100,12,0,type1,"brush,brush,brush,brush","toy,pen,radio,hammer",80% type 1/20% type 3,47,32
"62,68,56,73","true,true,true,true","6407.200000017881,3412,2904.5,2958.0999999940395",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"dress,dress,dress,dress","gloves,coat,shirt,belt",80% type 1/20% type 3,14,33
"100,100,100,100","true,true,true,true","2656.9000000059605,2670.5999999940395,2728.5999999940395,2216.2000000178814",50,"doll,doll,doll,doll",100,12,0,type3,"cushion,cushion,cushion,cushion","chair,couch,desk,door",80% type 1/20% type 3,55,34
"25,100,36,100","true,true,true,true","3379.7000000178814,3280.399999976158,4148.4000000059605,2809",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","toy,brush,doll,hammer",80% type 1/20% type 3,33,35
"0,0,100,100","true,true,true,true","3661.699999988079,3430.300000011921,4006.699999988079,5246",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","pot,dish,scissors,fork",80% type 1/20% type 3,44,36
"24,29,9,100","true,true,true,true","8427.699999988079,2439.9000000059605,2481.5,2876.0999999940395",50,"desk,desk,desk,desk",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,door,chair,couch",80% type 1/20% type 3,32,37
"75,93,0,0","true,true,true,true","4609.699999988079,2827.300000011921,2143.800000011921,2809.699999988079",50,"ship,ship,ship,ship",100,12,0,type1,"train,train,train,train","bike,wagon,airplane,submarine",80% type 1/20% type 3,15,38
"72,100,68,100","true,true,true,true","4907.0999999940395,2507.4000000059605,2406,2512.7000000178814",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"ship,ship,ship,ship","bike,submarine,train,airplane",80% type 1/20% type 3,60,39
"50,50,78,0","true,true,true,true","2968.199999988079,3081.4000000059605,3627.2999999821186,2703.100000023842",50,"lion,lion,lion,lion",100,12,0,type1,"fox,fox,fox,fox","zebra,mouse,squirrel,buffalo",80% type 1/20% type 3,31,40
"8,18,6,11","true,true,true,true","4839.200000017881,2992.899999976158,4442.800000011921,3905",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"bike,bike,bike,bike","submarine,ship,train,airplane",80% type 1/20% type 3,22,41
"92,16,30,93","true,true,true,true","10502.40000000596,4087.5999999940395,4344.300000011921,3429.5",50,"work,work,work,work",100,12,0,type1,"use,use,use,use","make,find,allow,protect",80% type 1/20% type 3,41,42
"19,87,89,14","true,,true,true","4495,,3888.199999988079,2876.300000011921",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","exist,protect,allow,make",80% type 1/20% type 3,27,43
"0,73,70,68","true,true,true,true","4536.199999988079,3881.800000011921,4261.5,3073",50,"pen,pen,pen,pen",100,12,0,type1,"hammer,hammer,hammer,hammer","brush,toy,doll,radio",80% type 1/20% type 3,26,44
"100,100,100,100","true,true,true,true","4559.0999999940395,3024.300000011921,4311.5999999940395,2778",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"elephant,elephant,elephant,elephant","mouse,fox,buffalo,clam",80% type 1/20% type 3,58,45
"100,61,72,0","true,true,true,true","5757.0999999940395,6164.300000011921,3090.9000000059605,4253.399999976158",50,"alligator,alligator,alligator,alligator",100,12,0,type1,"elephant,elephant,elephant,elephant","buffalo,zebra,fox,octopus",80% type 1/20% type 3,38,46
"23,15,0,44","true,true,true,true","4513.600000023842,3073.699999988079,5978.300000011921,3452.0999999940395",50,"coat,coat,coat,coat",100,12,0,type3,"radio,radio,radio,radio","shirt,necklace,gloves,belt",80% type 1/20% type 3,59,47
"0,79,0,73","true,true,true,true","3422.800000011921,3115.4000000059605,3014.899999976158,3249.300000011921",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","dress,belt,gloves,necklace",80% type 1/20% type 3,21,48
"88,78,73,100","true,true,true,true","5493.200000017881,6027.4000000059605,3966.0999999940395,4442",50,"necklace,necklace,necklace,necklace",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","fox,snail,turtle,elephant",80% type 1/20% type 3,65,49
"100,29,0,14","true,true,true,true","7396.799999982119,6495.5,4276.100000023842,4857.5",50,"chair,chair,chair,chair",100,12,0,type1,"couch,couch,couch,couch","cushion,door,desk,cabinet",80% type 1/20% type 3,53,50
"13,0,0,19","true,true,true,true","3578.300000011921,3725.7999999821186,3686.4000000059605,3857.0999999940395",50,"oven,oven,oven,oven",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","fork,pot,dish,knife",80% type 1/20% type 3,61,51
0,true,5318.800000011921,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,52
"11,18,26,19","true,true,true,true","9139.5,3296.5,3760.0999999940395,4854.4000000059605",50,"radio,radio,radio,radio",100,12,0,type3,"buffalo,buffalo,buffalo,buffalo","doll,pen,hammer,toy",80% type 1/20% type 3,57,53
"69,61,68,84","true,true,true,true","4032.100000023842,4023.7999999821186,2754.0999999940395,2085",50,"exist,exist,exist,exist",100,12,0,type3,"belt,belt,belt,belt","coat,gloves,shirt,dress",80% type 1/20% type 3,66,54
"79,7,0,66","true,true,true,true","5525,2992.2999999821186,4072.4000000059605,2916.699999988079",50,"use,use,use,use",100,12,0,type1,"make,make,make,make","protect,work,find,allow",80% type 1/20% type 3,13,55
"2,31,0,0","true,true,true,true","6697.5,4561.399999976158,3148.300000011921,3107.800000011921",50,"brush,brush,brush,brush",100,12,0,type3,"door,door,door,door","toy,radio,pen,hammer",80% type 1/20% type 3,64,56
100,true,2646.2000000178814,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,57
"100,0,0,100","true,true,true,true","3110.699999988079,3355.4000000059605,3865.2999999821186,3833.600000023842",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,dish,pot,fork",80% type 1/20% type 3,9,58
"95,100,94,19","true,true,true,true","3714.9000000059605,2521.7000000178814,3248.5999999940395,4631.5",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"lion,lion,lion,lion","squirrel,buffalo,mouse,snail",80% type 1/20% type 3,45,59
"66,50,79,0","true,true,true,true","3858.9000000059605,9865.799999982119,6883.100000023842,3379.5",50,"pen,pen,pen,pen",100,12,0,type1,"toy,toy,toy,toy","hammer,doll,radio,brush",80% type 1/20% type 3,54,60
"33,14,0,6","true,true,true,true","4086.300000011921,3462.399999976158,7155.700000017881,4162.5999999940395",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,pen,hammer,brush",80% type 1/20% type 3,19,61
"57,29,0,55","true,true,true,true","10673.90000000596,3660.5,6446.5999999940395,2702.4000000059605",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"ship,ship,ship,ship","wagon,bike,airplane,train",80% type 1/20% type 3,43,62
"30,38,23,100","true,true,true,true","7301,2943.5,3743,3124.4000000059605",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"chair,chair,chair,chair","couch,cushion,door,desk",80% type 1/20% type 3,25,63
"73,0,7,63","true,true,true,true","7344.899999976158,5696.200000017881,4781.4000000059605,6637.5",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,couch,chair,door",80% type 1/20% type 3,39,64
"70,100,0,78","true,true,true,true","4681.800000011921,3015.5,3785.9000000059605,4185.799999982119",50,"snail,snail,snail,snail",100,12,0,type1,"turtle,turtle,turtle,turtle","elephant,octopus,clam,zebra",80% type 1/20% type 3,52,65
"67,100,40,68","true,true,true,true","8992.09999999404,4065.4000000059605,3469,5194.199999988079",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"knife,knife,knife,knife","dish,fork,oven,pot",80% type 1/20% type 3,16,66
