sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"66,91,23,26","true,true,true,true","5571,4015,3540.699999809265,3634.4000000953674",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","belt,coat,dress,shirt",50% type 1/50% type 3,26,3
"90,89,90,7","true,true,true,true","3851.0999999046326,3975.199999809265,3299.800000190735,3200.800000190735",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","belt,necklace,dress,gloves",50% type 1/50% type 3,19,4
100,true,3842,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,5
"38,60,65,32","true,true,true,true","4071.1000003814697,4316.199999809265,3222.4000000953674,6236.400000095367",50,"radio,radio,radio,radio",100,12,0,type3,"oven,oven,oven,oven","doll,pen,hammer,toy",50% type 1/50% type 3,57,6
"0,80,31,0","true,true,true,true","4019.2999997138977,3205.800000190735,3378.7999997138977,3610.9000000953674",50,"chair,chair,chair,chair",100,12,0,type1,"desk,desk,desk,desk","couch,cabinet,door,cushion",50% type 1/50% type 3,23,7
"87,18,24,82","true,true,true,true","4134.299999713898,3115.2000002861023,4254.099999904633,3939.699999809265",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"train,train,train,train","bike,submarine,ship,wagon",50% type 1/50% type 3,11,8
"16,34,76,17","true,true,true,true","4741.099999904633,5500.400000095367,4103.099999904633,4004.0999999046326",50,"pot,pot,pot,pot",100,12,0,type1,"oven,oven,oven,oven","dish,scissors,knife,fork",50% type 1/50% type 3,34,9
"12,21,37,48","true,true,true,true","4101.299999713898,3770,3472.2000002861023,2943.4000000953674",50,"clam,clam,clam,clam",100,12,0,type3,"doll,doll,doll,doll","lion,zebra,squirrel,elephant",50% type 1/50% type 3,56,10
"13,23,77,20","true,true,true,true","3330.7000002861023,3950.199999809265,3917.300000190735,3911.0999999046326",50,"work,work,work,work",100,12,0,type3,"wagon,wagon,wagon,wagon","ship,train,submarine,bike",50% type 1/50% type 3,58,11
"77,69,77,25","true,true,true,true","3130,6077.599999904633,4149.60000038147,3876",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"protect,protect,protect,protect","use,allow,find,make",50% type 1/50% type 3,41,12
100,true,3023,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,13
"0,32,21,92","true,true,true,true","3008.0999999046326,3981.800000190735,3292.199999809265,3119.1000003814697",50,"doll,doll,doll,doll",100,12,0,type3,"make,make,make,make","toy,pen,brush,hammer",50% type 1/50% type 3,50,14
"0,0,24,29","true,true,true,true","3330.5999999046326,3197.300000190735,3147.9000000953674,2935.699999809265",50,"chair,chair,chair,chair",100,12,0,type3,"ship,ship,ship,ship","cushion,desk,door,cabinet",50% type 1/50% type 3,45,15
"18,25,37,0","true,true,true,true","3393.199999809265,3500.800000190735,2978.699999809265,3208.800000190735",50,"chair,chair,chair,chair",100,12,0,type3,"toy,toy,toy,toy","desk,cabinet,door,cushion",50% type 1/50% type 3,38,16
