sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"27,100,18,72","true,true,true,true","2859.199999988079,2108.100000023842,2199,2590.199999988079",50,"dish,dish,dish,dish",100,12,0,random,"pot,pot,pot,pot","bike,oven,hammer,dress",random,24,45
"0,100,0,35","true,true,true,true","3182.399999976158,1898.199999988079,2254.800000011921,2877.400000035763",50,"airplane,airplane,airplane,airplane",100,12,0,random,"pot,pot,pot,pot","radio,oven,protect,elephant",random,37,46
"100,100,100,100","true,true,true,true","2601.300000011921,3464,1963.699999988079,2325.300000011921",50,"scissors,scissors,scissors,scissors",100,12,0,random,"use,use,use,use","coat,ship,train,dish",random,26,47
"0,100,100,100","true,true,true,true","3047.199999988079,2993.199999988079,3382.100000023842,1879.8999999761581",50,"pot,pot,pot,pot",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","chair,find,protect,squirrel",random,38,48
"69,86,30,0","true,true,true,true","3233.699999988079,2830.900000035763,2384.699999988079,2982.5",50,"dish,dish,dish,dish",100,12,0,random,"wagon,wagon,wagon,wagon","lion,airplane,snail,cabinet",random,54,49
"100,100,0,14","true,true,true,true","2575.5,1972.1000000238419,2417.300000011921,6090",50,"clam,clam,clam,clam",100,12,0,random,"toy,toy,toy,toy","scissors,pen,oven,knife",random,36,50
"96,77,95,31","true,true,true,true","3552.5,2442.100000023842,2571.699999988079,2309.5",50,"dress,dress,dress,dress",100,12,0,random,"shirt,shirt,shirt,shirt","knife,turtle,hammer,alligator",random,40,51
"30,55,0,100","true,false,true,true","3222.800000011921,2588.699999988079,2506.800000011921,1992.3999999761581",50,"brush,brush,brush,brush",100,12,0,random,"belt,belt,belt,belt","couch,snail,doll,dish",random,45,52
"100,0,0,100","true,true,true,true","3375.900000035763,2288.2999999523163,2660.600000023842,1798.199999988079",50,"chair,chair,chair,chair",100,12,0,random,"lion,lion,lion,lion","clam,airplane,couch,turtle",random,32,53
"100,0,100,0","true,true,true,true","2258.800000011921,2928.599999964237,1857.5,3096.7000000476837",50,"wagon,wagon,wagon,wagon",100,12,0,random,"clam,clam,clam,clam","octopus,chair,squirrel,toy",random,47,54
"100,10,0,100","true,true,true,true","2377,2741.800000011921,2150,2504.100000023842",50,"snail,snail,snail,snail",100,12,0,random,"hammer,hammer,hammer,hammer","pot,necklace,squirrel,belt",random,51,55
"7,10,20,100","true,true,true,true","4385.699999988079,2799.300000011921,3918.399999976158,2894",50,"turtle,turtle,turtle,turtle",100,12,0,random,"elephant,elephant,elephant,elephant","knife,work,desk,find",random,55,56
"0,0,100,100","true,true,true,true","2675.800000011921,2093.099999964237,2741.7000000476837,1968.699999988079",50,"elephant,elephant,elephant,elephant",100,12,0,random,"dish,dish,dish,dish","turtle,alligator,door,scissors",random,48,57
"3,84,100,100","true,true,true,true","3717.899999976158,4608.300000011921,1733.199999988079,2023.699999988079",50,"couch,couch,couch,couch",100,12,0,random,"desk,desk,desk,desk","snail,oven,pen,belt",random,46,58
0,true,2837.099999964237,50,left,100,12,0,catch,right,move this slider to the left,random,5,59
"100,0,10,17","true,true,true,true","2241.899999976158,2579.800000011921,3659.5,2286.199999988079",50,"pot,pot,pot,pot",100,12,0,random,"work,work,work,work","wagon,toy,turtle,snail",random,17,60
"100,100,100,100","true,true,true,true","2491.100000023842,2182.699999988079,2377.600000023842,1871.5",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"door,door,door,door","protect,belt,train,wagon",random,53,61
"100,99,8,100","true,true,true,true","2485.199999988079,4648.199999988079,2563.2000000476837,1710.3999999761581",50,"bike,bike,bike,bike",100,12,0,random,"oven,oven,oven,oven","belt,dress,toy,pot",random,61,62
"100,0,80,0","true,true,true,true","2363,2368.599999964237,3221.300000011921,2893.399999976158",50,"turtle,turtle,turtle,turtle",100,12,0,random,"lion,lion,lion,lion","elephant,alligator,mouse,scissors",random,41,63
"21,12,0,100","true,true,true,true","2999.100000023842,3171.399999976158,2782.800000011921,2179.800000011921",50,"shirt,shirt,shirt,shirt",100,12,0,random,"dress,dress,dress,dress","fork,submarine,door,oven",random,20,64
100,true,2236.100000023842,50,left,100,12,0,catch,right,move this slider to the right,random,4,65
"9,12,68,100","true,true,true,true","2912.5,3391.7000000476837,2750.899999976158,2527.899999976158",50,"toy,toy,toy,toy",100,12,0,random,"lion,lion,lion,lion","shirt,couch,work,turtle",random,64,66
