sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,42,24,100","true,true,true,true","2419.7999999970198,2668.3999999910593,1908,1957.2000000029802",50,"brush,brush,brush,brush",100,12,0,type1,"toy,toy,toy,toy","radio,hammer,pen,doll",80% type 1/20% type 3,12,18
"25,68,38,11","true,true,true,true","2993.5,2135.2000000029802,1746.7999999970198,2053.2000000029802",50,"train,train,train,train",100,12,0,type1,"wagon,wagon,wagon,wagon","ship,bike,submarine,airplane",80% type 1/20% type 3,8,19
"83,31,65,46","true,true,true,true","4650.5,3695.2000000029802,2330.0999999940395,1542.4000000059605",50,"alligator,alligator,alligator,alligator",100,12,0,type1,"elephant,elephant,elephant,elephant","buffalo,zebra,fox,octopus",80% type 1/20% type 3,38,20
"62,29,18,27","true,true,true,true","2693.5,2264.0999999940395,1827.5,1470.7999999970198",50,"ship,ship,ship,ship",100,12,0,type1,"train,train,train,train","bike,wagon,airplane,submarine",80% type 1/20% type 3,15,21
"31,71,33,60","true,true,true,true","1834,1625.5,1996.1000000089407,1382.8999999910593",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","exist,protect,allow,make",80% type 1/20% type 3,27,22
"13,14,6,14","true,true,true,true","2679.5,3074,2069.7000000029802,1931.8999999910593",50,"pot,pot,pot,pot",100,12,0,type1,"scissors,scissors,scissors,scissors","dish,knife,oven,fork",80% type 1/20% type 3,23,23
"59,17,69,0","true,true,true,true","3217,1868.2999999970198,4869.5,2942.2000000029802",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,submarine,bike,train",80% type 1/20% type 3,29,24
"16,43,50,50","true,true,true,true","2912,2240.5,582.7000000029802,985.7000000029802",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","pot,dish,scissors,fork",80% type 1/20% type 3,44,25
"20,28,92,100","true,true,true,true","3057,2895.3999999910593,3194.9000000059605,2409",50,"desk,desk,desk,desk",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,door,chair,couch",80% type 1/20% type 3,32,26
"50,69,65,100","true,true,true,true","5993.0999999940395,4116.70000000298,1398.7999999970198,2806.1000000089407",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"chair,chair,chair,chair","couch,cushion,door,desk",80% type 1/20% type 3,25,27
"0,50,50,50","true,true,true,true","2385.3999999910593,2240.6000000089407,3347.5999999940395,1818.7000000029802",50,"pen,pen,pen,pen",100,12,0,type1,"hammer,hammer,hammer,hammer","brush,toy,doll,radio",80% type 1/20% type 3,26,28
"100,7,49,86","true,true,true,true","2378.4000000059605,2329.3999999910593,2709.4000000059605,2069",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","fork,pot,dish,scissors",80% type 1/20% type 3,51,29
"100,0,0,52","true,true,true,true","2994.199999988079,2329.7000000029802,2587.2999999970198,1786.7000000029802",50,"chair,chair,chair,chair",100,12,0,type1,"couch,couch,couch,couch","cushion,door,desk,cabinet",80% type 1/20% type 3,53,30
"81,80,12,50","true,true,true,true","2950.5999999940395,1552.7000000029802,2863.2000000029802,1930.7999999970198",50,"use,use,use,use",100,12,0,type1,"make,make,make,make","protect,work,find,allow",80% type 1/20% type 3,13,31
"68,76,90,74","true,false,true,true","3009.4000000059605,2232.2000000029802,4229.5,1843",50,"necklace,necklace,necklace,necklace",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","fox,snail,turtle,elephant",80% type 1/20% type 3,65,32
100,true,3593.9000000059605,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,33
"71,100,87,87","true,true,true,true","3496.7999999970198,1698.3999999910593,3793.1000000089407,2247",50,"doll,doll,doll,doll",100,12,0,type3,"cushion,cushion,cushion,cushion","chair,couch,desk,door",80% type 1/20% type 3,55,34
"61,35,50,72","true,true,true,true","3720.7000000029802,4180.899999991059,2742.2000000029802,3354.7000000029802",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","dress,belt,gloves,necklace",80% type 1/20% type 3,21,35
"79,77,13,80","true,true,true,true","3177.199999988079,4092.1000000089407,4229.899999991059,1907.800000011921",50,"toy,toy,toy,toy",100,12,0,type3,"allow,allow,allow,allow","protect,find,use,work",80% type 1/20% type 3,63,36
"50,31,53,50","true,true,true,false","2062.9000000059605,3477.9000000059605,3169.5999999940395,1752.5999999940395",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"dress,dress,dress,dress","gloves,coat,shirt,belt",80% type 1/20% type 3,14,37
100,false,4410.79999999702,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,38
"50,42,57,67","true,true,true,true","3191.300000011921,2344.699999988079,1924.6000000089407,1576.2999999970198",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,pen,hammer,brush",80% type 1/20% type 3,19,39
0,true,2293.199999988079,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,40
"76,93,88,39","true,true,true,true","3649.800000011921,2037.699999988079,1956.800000011921,3250.5",50,"bike,bike,bike,bike",100,12,0,type1,"train,train,train,train","submarine,airplane,ship,wagon",80% type 1/20% type 3,50,41
"57,0,81,69","true,true,true,true","2921.2999999970198,2248.5,1884.5,2902.7999999970198",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,couch,chair,door",80% type 1/20% type 3,39,42
"48,53,50,92","false,false,false,false","3589.0999999940395,2644.4000000059605,1180.7999999970198,2174.2999999970198",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","toy,doll,hammer,brush",80% type 1/20% type 3,40,43
"0,73,78,100","false,true,true,true","7015.20000000298,2442.2999999970198,2126.3999999910593,1916",50,"couch,couch,couch,couch",100,12,0,type1,"desk,desk,desk,desk","cushion,cabinet,door,chair",80% type 1/20% type 3,11,44
"0,100,56,50","true,true,true,true","6050.5,2491.2000000029802,2232.5999999940395,1236.9000000059605",50,"couch,couch,couch,couch",100,12,0,type1,"desk,desk,desk,desk","cushion,chair,door,cabinet",80% type 1/20% type 3,46,45
"89,71,99,61","true,true,true,true","3122.300000011921,2458.7999999970198,2539.7000000029802,3339",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"elephant,elephant,elephant,elephant","mouse,fox,buffalo,clam",80% type 1/20% type 3,58,46
"87,26,22,43","true,true,true,true","3395.0999999940395,2143.7000000029802,1803.9000000059605,3266",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,dish,pot,fork",80% type 1/20% type 3,9,47
"50,76,83,12","true,true,true,true","2016.7000000029802,2192.5999999940395,1519.5999999940395,3267",50,"coat,coat,coat,coat",100,12,0,type3,"couch,couch,couch,couch","cabinet,desk,chair,door",80% type 1/20% type 3,62,48
"34,7,10,50","true,true,true,true","2830.5,2912,2467.1000000089407,2400.8999999910593",50,"oven,oven,oven,oven",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","fork,pot,dish,knife",80% type 1/20% type 3,61,49
"50,87,50,50","false,true,false,true","1705.2999999970198,2507,1649.7999999970198,1980.1000000089407",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","toy,brush,doll,hammer",80% type 1/20% type 3,33,50
"18,18,74,29","true,true,true,true","3167.0999999940395,4043.5,2005.7999999970198,1988.1000000089407",50,"coat,coat,coat,coat",100,12,0,type1,"necklace,necklace,necklace,necklace","belt,dress,gloves,shirt",80% type 1/20% type 3,49,51
"74,81,23,27","true,true,true,true","2877.5999999940395,1545.1000000089407,1673.7000000029802,1648.0999999940395",50,"work,work,work,work",100,12,0,type1,"use,use,use,use","make,find,allow,protect",80% type 1/20% type 3,41,52
0,true,3968.5999999940395,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,53
"11,56,50,18","true,true,true,true","2947.2000000029802,2376,2056.2000000029802,2562.0999999940395",50,"lion,lion,lion,lion",100,12,0,type1,"fox,fox,fox,fox","zebra,mouse,squirrel,buffalo",80% type 1/20% type 3,31,54
"82,100,70,66","true,true,true,true","3498.8999999910593,2288.7999999970198,2248.7000000029802,2853.6000000089407",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"knife,knife,knife,knife","dish,fork,oven,pot",80% type 1/20% type 3,16,55
"92,34,53,58","true,true,true,true","2649.300000011921,1973.5,1965,1737.4000000059605",50,"snail,snail,snail,snail",100,12,0,type1,"elephant,elephant,elephant,elephant","buffalo,mouse,turtle,alligator",80% type 1/20% type 3,24,56
"50,50,50,50","false,false,true,true","3694.7999999970198,1399.3999999910593,1221.4000000059605,2716.2999999970198",50,"radio,radio,radio,radio",100,12,0,type3,"buffalo,buffalo,buffalo,buffalo","doll,pen,hammer,toy",80% type 1/20% type 3,57,57
"35,37,50,50","true,true,false,false","2879.5999999940395,3802.2000000029802,2216.0999999940395,1413.5",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"bike,bike,bike,bike","submarine,ship,train,airplane",80% type 1/20% type 3,22,58
"100,100,100,100","true,true,true,true","2904.2999999970198,1981.2000000029802,1682.2000000029802,1349.7999999970198",50,"exist,exist,exist,exist",100,12,0,type3,"belt,belt,belt,belt","coat,gloves,shirt,dress",80% type 1/20% type 3,66,59
"67,18,37,43","true,true,true,true","3452.6000000089407,2604.2000000029802,2071.199999988079,1672",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","exist,make,protect,allow",80% type 1/20% type 3,20,60
"67,83,67,100","true,true,true,true","3201.7000000029802,1788.5,1511.5,1527.6000000089407",50,"coat,coat,coat,coat",100,12,0,type3,"find,find,find,find","work,protect,use,allow",80% type 1/20% type 3,56,61
"69,17,85,26","true,true,true,true","3268.4000000059605,1738.8999999910593,1431.4000000059605,2522.2000000029802",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","dress,gloves,shirt,belt",80% type 1/20% type 3,35,62
"34,100,45,23","true,true,true,true","1884.0999999940395,1756.1000000089407,1511.3999999910593,1899.800000011921",50,"pen,pen,pen,pen",100,12,0,type1,"toy,toy,toy,toy","hammer,doll,radio,brush",80% type 1/20% type 3,54,63
"34,50,50,22","true,true,true,true","1777.7000000029802,1933.1000000089407,1278.7999999970198,1809.5999999940395",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","dress,necklace,belt,gloves",80% type 1/20% type 3,7,64
"34,64,29,60","true,true,true,true","1948.7999999970198,1520.2999999970198,1593.1000000089407,1592.7999999970198",50,"allow,allow,allow,allow",100,12,0,type1,"exist,exist,exist,exist","use,find,work,protect",80% type 1/20% type 3,48,65
"64,45,85,85","true,true,true,true","1795.800000011921,1471.5,2013,1714.699999988079",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"ship,ship,ship,ship","bike,submarine,train,airplane",80% type 1/20% type 3,60,66
