sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"65,63,72,60","true,true,true,true","6601.700000017881,2993.899999976158,2760.9000000059605,2760.0999999940395",50,"radio,radio,radio,radio",100,12,0,type1,"brush,brush,brush,brush","toy,hammer,doll,pen",80% type 1/20% type 3,49,28
"36,73,73,57","true,true,true,true","4049.5,2412.199999988079,2457.4000000059605,3288.5999999940395",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"chair,chair,chair,chair","cabinet,couch,desk,door",80% type 1/20% type 3,66,29
"21,33,37,27","true,true,true,true","2950,2481.5999999940395,2633.300000011921,3376.699999988079",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"airplane,airplane,airplane,airplane","desk,door,couch,chair",80% type 1/20% type 3,59,30
"39,68,68,24","true,true,true,true","5403.699999988079,2376.7000000178814,1992.2999999821186,2283.4000000059605",50,"belt,belt,belt,belt",100,12,0,type1,"shirt,shirt,shirt,shirt","gloves,coat,dress,necklace",80% type 1/20% type 3,33,31
"68,77,32,65","true,true,true,true","2707,2497.2000000178814,3644.4000000059605,2221.5999999940395",50,"work,work,work,work",100,12,0,type1,"protect,protect,protect,protect","find,exist,use,allow",80% type 1/20% type 3,16,32
"77,68,75,69","true,true,true,true","3698.199999988079,2094.5999999940395,2345.0999999940395,1755.4000000059605",50,"dress,dress,dress,dress",100,12,0,type3,"alligator,alligator,alligator,alligator","mouse,zebra,lion,fox",80% type 1/20% type 3,64,33
"31,66,31,29","true,true,true,true","4665.699999988079,6388.200000017881,2416.7999999821186,3335.9000000059605",50,"use,use,use,use",100,12,0,type1,"find,find,find,find","allow,work,exist,make",80% type 1/20% type 3,23,34
"71,67,85,65","true,true,true,true","2891.5,2134,4528.699999988079,2125.800000011921",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","fork,scissors,pot,knife",80% type 1/20% type 3,46,35
"63,34,65,65","true,true,true,true","3108.4000000059605,2361.4000000059605,2168.0999999940395,3070.9000000059605",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,belt,dress,shirt",80% type 1/20% type 3,19,36
"66,30,78,15","true,true,true,true","2979.399999976158,2327.9000000059605,2569.4000000059605,2018.699999988079",50,"belt,belt,belt,belt",100,12,0,type1,"dress,dress,dress,dress","shirt,gloves,coat,necklace",80% type 1/20% type 3,40,37
"63,71,67,61","true,true,true,true","4704.799999982119,3701.9000000059605,2287.5,2286.5",50,"snail,snail,snail,snail",100,12,0,type1,"mouse,mouse,mouse,mouse","lion,elephant,squirrel,fox",80% type 1/20% type 3,34,38
"71,75,35,79","true,true,true,true","10799.899999976158,3131.100000023842,4841.5,2205.5999999940395",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"chair,chair,chair,chair","desk,couch,door,cushion",80% type 1/20% type 3,36,39
"65,38,38,81","true,true,true,true","5065.699999988079,2505.5999999940395,2079.600000023842,2807.7999999821186",50,"fork,fork,fork,fork",100,12,0,type1,"knife,knife,knife,knife","oven,pot,dish,scissors",80% type 1/20% type 3,11,40
"67,31,76,71","true,true,true,true","2924.0999999940395,2938.800000011921,2439.199999988079,2350.800000011921",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","shirt,belt,dress,coat",80% type 1/20% type 3,12,41
"9,39,66,34","true,true,true,true","3131.7999999821186,1910.5,2391.800000011921,3507.199999988079",50,"doll,doll,doll,doll",100,12,0,type1,"hammer,hammer,hammer,hammer","toy,pen,radio,brush",80% type 1/20% type 3,21,42
"73,66,75,24","true,true,true,true","2719.5999999940395,2577.199999988079,4448.200000017881,2325.699999988079",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"fox,fox,fox,fox","alligator,dolphin,lion,turtle",80% type 1/20% type 3,20,43
"72,21,72,27","true,true,true,true","7055.600000023842,2167.699999988079,2393,2414.300000011921",50,"dish,dish,dish,dish",100,12,0,type1,"oven,oven,oven,oven","scissors,fork,pot,knife",80% type 1/20% type 3,32,44
"28,70,76,92","true,true,true,true","2559.5999999940395,1927,1911.0999999940395,2422.300000011921",50,"bike,bike,bike,bike",100,12,0,type1,"ship,ship,ship,ship","wagon,train,airplane,submarine",80% type 1/20% type 3,17,45
"71,76,30,72","true,true,true,true","3909,2489.5,4752.4000000059605,9562",50,"make,make,make,make",100,12,0,type1,"allow,allow,allow,allow","exist,work,find,use",80% type 1/20% type 3,9,46
"71,75,23,28","true,true,true,true","2722.9000000059605,5684,2070.4000000059605,2575.5",50,"dish,dish,dish,dish",100,12,0,type1,"fork,fork,fork,fork","scissors,knife,oven,pot",80% type 1/20% type 3,53,47
"28,68,36,37","true,true,true,true","2587.199999988079,1725.2000000178814,3879.0999999940395,2453.699999988079",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","protect,use,allow,exist",80% type 1/20% type 3,44,48
"67,35,76,70","true,true,true,true","4011.5,3210.7999999821186,2101,2729.5",50,"protect,protect,protect,protect",100,12,0,type1,"allow,allow,allow,allow","use,work,exist,find",80% type 1/20% type 3,30,49
"80,79,91,100","true,true,true,true","5100.300000011921,4551.5,2007.3999999761581,3538.100000023842",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"snail,snail,snail,snail","lion,zebra,octopus,clam",80% type 1/20% type 3,57,50
"21,10,70,37","true,true,true,true","3060.600000023842,3687.5,2666.699999988079,2217.199999988079",50,"ship,ship,ship,ship",100,12,0,type1,"bike,bike,bike,bike","airplane,submarine,wagon,train",80% type 1/20% type 3,10,51
"30,25,12,63","true,true,true,true","2658.5,2642.0999999940395,2979,2092.5",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"wagon,wagon,wagon,wagon","ship,submarine,train,bike",80% type 1/20% type 3,31,52
"65,73,75,73","true,true,true,true","2263.199999988079,2012.300000011921,1713.2999999821186,1997.300000011921",50,"desk,desk,desk,desk",100,12,0,type3,"shirt,shirt,shirt,shirt","coat,gloves,belt,dress",80% type 1/20% type 3,58,53
0,true,2442.2999999821186,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,54
"67,21,73,64","true,true,true,true","2835.5,3572.7999999821186,3347.9000000059605,2494.2000000178814",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"chair,chair,chair,chair","desk,couch,cabinet,door",80% type 1/20% type 3,50,55
"17,78,31,87","true,true,true,true","2705.5,2344.2999999821186,2408.7000000178814,2021.699999988079",50,"pot,pot,pot,pot",100,12,0,type1,"fork,fork,fork,fork","oven,scissors,dish,knife",80% type 1/20% type 3,25,56
"66,60,31,40","true,true,true,true","4093.5,3405.199999988079,2216.100000023842,2381.899999976158",50,"dress,dress,dress,dress",100,12,0,type1,"shirt,shirt,shirt,shirt","coat,belt,necklace,gloves",80% type 1/20% type 3,26,57
"46,43,41,61","true,true,true,true","5090.899999976158,2938.2000000178814,3010.2999999821186,4293.600000023842",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"door,door,door,door","couch,cushion,desk,chair",80% type 1/20% type 3,22,58
"66,36,32,70","true,true,true,true","3187.9000000059605,2650.7999999821186,2568.7000000178814,2479.5",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"shirt,shirt,shirt,shirt","coat,belt,necklace,dress",80% type 1/20% type 3,54,59
"35,17,40,66","true,true,true,true","4610,2576.800000011921,2063.5,2100.699999988079",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","pen,doll,toy,hammer",80% type 1/20% type 3,14,60
"26,73,84,76","true,true,true,true","4239.0999999940395,2320.5999999940395,2496,3450.300000011921",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"desk,desk,desk,desk","couch,cabinet,chair,door",80% type 1/20% type 3,29,61
"35,74,37,41","true,true,true,true","2883.800000011921,2456,2384.5999999940395,2043.199999988079",50,"chair,chair,chair,chair",100,12,0,type1,"cushion,cushion,cushion,cushion","desk,couch,cabinet,door",80% type 1/20% type 3,8,62
"23,19,23,17","true,true,true,true","2553.5,2906.2000000178814,2336.2999999821186,2390.5",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"gloves,gloves,gloves,gloves","train,submarine,bike,ship",80% type 1/20% type 3,62,63
100,true,2044.7000000178814,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,64
"70,20,9,66","true,true,true,true","5546.199999988079,4503.9000000059605,2737,2358.5",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,chair,couch,door",80% type 1/20% type 3,15,65
"75,37,80,28","true,true,true,true","3428.300000011921,2400.199999988079,3958.600000023842,2920.0999999940395",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"fox,fox,fox,fox","zebra,buffalo,squirrel,lion",80% type 1/20% type 3,13,66
