sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"74,48,53,50","true,false,true,true","3845,4055,6837,3483",50,"allow,allow,allow,allow",100,12,0,random,"necklace,necklace,necklace,necklace","dress,make,protect,knife",random,24,3
"35,36,55,29","true,true,true,true","3989,3013,2651,2957",50,"allow,allow,allow,allow",100,12,0,random,"pen,pen,pen,pen","door,train,fox,turtle",random,31,4
"40,22,67,22","true,true,true,true","5875,5372,3479,3273.0000000000146",50,"brush,brush,brush,brush",100,12,0,random,"octopus,octopus,octopus,octopus","wagon,find,oven,gloves",random,65,5
"81,69,76,28","true,true,true,true","4446,4901.000000000015,5160.999999999985,3606",50,"pen,pen,pen,pen",100,12,0,random,"pot,pot,pot,pot","allow,wagon,protect,coat",random,40,6
"83,76,31,27","true,true,true,true","3006,3243,3129,2614",50,"door,door,door,door",100,12,0,random,"oven,oven,oven,oven","brush,clam,shirt,ship",random,32,7
"69,21,67,25","true,true,true,true","3472,3528,2552,3921.000000000029",50,"cushion,cushion,cushion,cushion",100,12,0,random,"scissors,scissors,scissors,scissors","alligator,find,squirrel,airplane",random,18,8
"32,12,0,82","true,true,true,true","3578.000000000029,2811.999999999971,2699,3094",50,"use,use,use,use",100,12,0,random,"pot,pot,pot,pot","zebra,knife,wagon,mouse",random,46,9
"78,84,27,86","true,true,true,true","3961,2797,5688,4221",50,"protect,protect,protect,protect",100,12,0,random,"make,make,make,make","bike,shirt,find,alligator",random,30,10
"28,73,70,23","true,true,true,true","4373,3699,2621,3302",50,"wagon,wagon,wagon,wagon",100,12,0,random,"coat,coat,coat,coat","use,airplane,door,dish",random,15,11
"72,0,64,29","true,true,true,true","3942,4034,3778,4191",50,"clam,clam,clam,clam",100,12,0,random,"mouse,mouse,mouse,mouse","find,use,lion,cabinet",random,11,12
"25,0,0,16","true,true,true,true","5238.999999999971,4475.000000000029,3367.999999999971,3408",50,"chair,chair,chair,chair",100,12,0,random,"turtle,turtle,turtle,turtle","allow,cushion,make,brush",random,47,13
"69,28,100,47","true,true,true,false","2625,4129,3159.000000000029,2890.999999999971",50,"knife,knife,knife,knife",100,12,0,random,"necklace,necklace,necklace,necklace","airplane,lion,dress,wagon",random,64,14
"90,16,18,18","true,true,true,true","3496.999999999971,3649,2903,3360",50,"couch,couch,couch,couch",100,12,0,random,"octopus,octopus,octopus,octopus","buffalo,brush,airplane,door",random,27,15
"50,79,16,81","false,true,true,true","3091,4718,3629,4586",50,"wagon,wagon,wagon,wagon",100,12,0,random,"coat,coat,coat,coat","protect,door,alligator,find",random,66,16
"0,19,79,78","true,true,true,true","3462,2628,3121,4613",50,"cushion,cushion,cushion,cushion",100,12,0,random,"fork,fork,fork,fork","couch,cabinet,belt,alligator",random,62,17
"14,23,81,13","true,true,true,true","4025,3958,4738,5892",50,"work,work,work,work",100,12,0,random,"snail,snail,snail,snail","belt,make,fox,brush",random,9,18
"17,17,25,30","true,true,true,true","6411,4492,4943,3986",50,"pot,pot,pot,pot",100,12,0,random,"shirt,shirt,shirt,shirt","ship,train,bike,octopus",random,63,19
"50,28,83,13","true,true,true,true","3411,3836,4316,4700",50,"octopus,octopus,octopus,octopus",100,12,0,random,"lion,lion,lion,lion","exist,pot,alligator,dress",random,37,20
"4,10,18,11","true,true,true,true","7024,8226.999999999942,3849,4208",50,"toy,toy,toy,toy",100,12,0,random,"fox,fox,fox,fox","submarine,dress,allow,cabinet",random,39,21
"95,85,84,11","true,true,true,true","5481,3282,2932,3744",50,"allow,allow,allow,allow",100,12,0,random,"desk,desk,desk,desk","work,scissors,dress,squirrel",random,10,22
"79,13,0,12","true,true,true,false","4319,2846,3468.000000000058,2857.999999999942",50,"couch,couch,couch,couch",100,12,0,random,"turtle,turtle,turtle,turtle","work,door,use,radio",random,60,23
"21,15,18,84","true,true,true,true","4823.000000000058,2989.999999999942,3616,3297",50,"hammer,hammer,hammer,hammer",100,12,0,random,"train,train,train,train","clam,knife,snail,submarine",random,19,24
"2,80,89,0","true,true,true,true","3920.000000000058,4484.999999999942,3081,2930",50,"octopus,octopus,octopus,octopus",100,12,0,random,"desk,desk,desk,desk","clam,make,radio,exist",random,13,25
"12,91,71,72","true,true,true,true","3694.000000000058,2820.999999999942,2788,3286",50,"belt,belt,belt,belt",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","couch,alligator,squirrel,elephant",random,34,26
"10,11,73,96","true,true,true,true","4592,3022.000000000058,3892,3248.999999999942",50,"airplane,airplane,airplane,airplane",100,12,0,random,"gloves,gloves,gloves,gloves","couch,ship,snail,oven",random,23,27
"79,2,84,76","true,true,true,true","3400.000000000058,3642.999999999942,3575,3913",50,"shirt,shirt,shirt,shirt",100,12,0,random,"submarine,submarine,submarine,submarine","airplane,gloves,radio,protect",random,7,28
"97,81,68,95","true,true,true,true","3592,4719.000000000058,3619,3222",50,"radio,radio,radio,radio",100,12,0,random,"protect,protect,protect,protect","buffalo,shirt,fork,train",random,61,29
"7,38,15,2","true,true,true,true","2875,3543.999999999942,3243,3361.0000000001164",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"radio,radio,radio,radio","knife,pot,chair,octopus",random,35,30
"0,100,20,23","true,true,true,true","3520,3001,4548,3639",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"doll,doll,doll,doll","exist,toy,alligator,necklace",random,43,31
"10,12,21,11","true,true,true,true","4307,4322,3882,3312",50,"make,make,make,make",100,12,0,random,"couch,couch,couch,couch","coat,hammer,doll,wagon",random,59,32
"39,50,5,50","true,false,true,false","6802.999999999884,4813,3328,2889",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"octopus,octopus,octopus,octopus","couch,elephant,mouse,desk",random,38,33
"81,14,91,87","true,true,true,true","3904.9999999998836,3793,7587,3523",50,"turtle,turtle,turtle,turtle",100,12,0,random,"radio,radio,radio,radio","work,knife,ship,desk",random,26,34
"28,28,69,80","true,true,true,true","7466.999999999884,3362,2928,2818",50,"bike,bike,bike,bike",100,12,0,random,"dress,dress,dress,dress","submarine,door,protect,fork",random,51,35
"13,15,93,16","true,true,true,true","3408,3160.0000000001164,2704.9999999998836,2757",50,"find,find,find,find",100,12,0,random,"submarine,submarine,submarine,submarine","lion,coat,radio,pot",random,49,36
"76,16,77,29","true,true,true,true","3378,3934,4303,10833",50,"snail,snail,snail,snail",100,12,0,random,"allow,allow,allow,allow","cushion,fox,scissors,wagon",random,21,37
"50,31,24,74","false,true,true,true","3539,5756,3542,4020",50,"chair,chair,chair,chair",100,12,0,random,"work,work,work,work","find,elephant,hammer,oven",random,14,38
"21,32,79,94","true,true,true,true","2846,3105,3096,3256",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"fork,fork,fork,fork","elephant,turtle,toy,dish",random,58,39
