sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,78,23,72","true,true,true,true","6312.300000190735,4095.399999856949,2418.7000000476837,2652.5999999046326",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"train,train,train,train","airplane,wagon,ship,bike",50% type 1/50% type 3,15,41
"72,68,60,66","true,true,true,true","6177.599999904633,4325.099999904633,3331.5,5753.600000143051",50,"make,make,make,make",100,12,0,type3,"coat,coat,coat,coat","dress,gloves,necklace,belt",50% type 1/50% type 3,50,42
100,true,5393.399999856949,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,43
"69,70,67,67","true,true,true,true","3513.600000143051,4350.199999809265,3049,2705.9000000953674",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"dish,dish,dish,dish","pot,knife,scissors,fork",50% type 1/50% type 3,47,44
"50,24,50,34","false,true,true,true","4965.599999904633,3308.7000000476837,3336.7000000476837,2979.2999999523163",50,"work,work,work,work",100,12,0,type3,"door,door,door,door","make,allow,use,exist",50% type 1/50% type 3,52,45
"23,30,29,82","true,true,true,true","4637.799999952316,3015.4000000953674,3637.699999809265,3287.600000143051",50,"door,door,door,door",100,12,0,type1,"cushion,cushion,cushion,cushion","chair,cabinet,desk,couch",50% type 1/50% type 3,18,46
"50,50,50,86","false,false,false,true","2648.899999856949,2033.6000001430511,1527.5999999046326,2144.9000000953674",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","toy,hammer,doll,brush",50% type 1/50% type 3,26,47
"16,26,32,0","true,true,true,true","2893.2000000476837,2721.5,3001,3227.9000000953674",50,"make,make,make,make",100,12,0,type3,"doll,doll,doll,doll","exist,protect,use,work",50% type 1/50% type 3,38,48
"50,39,0,32","true,true,true,true","3057.600000143051,2955.2000000476837,3248.7999999523163,2473.5",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"dress,dress,dress,dress","chair,door,couch,desk",50% type 1/50% type 3,41,49
"66,79,82,72","true,true,true,true","3897.9000000953674,4942.400000095367,3677.0999999046326,2272.2999999523163",50,"dish,dish,dish,dish",100,12,0,type1,"fork,fork,fork,fork","oven,scissors,knife,pot",50% type 1/50% type 3,34,50
"50,95,78,22","true,true,true,true","3124.5,9915.599999904633,2669.600000143051,3822.7000000476837",50,"bike,bike,bike,bike",100,12,0,type1,"airplane,airplane,airplane,airplane","wagon,train,ship,submarine",50% type 1/50% type 3,29,51
"68,50,41,50","true,true,true,false","3319.4000000953674,2530.699999809265,6182.900000095367,2905.7999999523163",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"zebra,zebra,zebra,zebra","elephant,octopus,lion,mouse",50% type 1/50% type 3,7,52
100,true,4582.5,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,53
"50,0,50,50","true,true,true,true","8960.900000095367,5406.099999904633,4373.300000190735,3244.399999856949",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","train,submarine,bike,wagon",50% type 1/50% type 3,8,54
"50,24,35,50","true,true,true,true","8297.799999952316,3832,3894.2000000476837,2966.899999856949",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"necklace,necklace,necklace,necklace","shirt,coat,belt,dress",50% type 1/50% type 3,10,55
0,true,5226.299999952316,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,56
"23,82,50,50","true,true,true,true","7355.599999904633,3164.800000190735,2476.2999999523163,3058.9000000953674",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"wagon,wagon,wagon,wagon","airplane,bike,train,ship",50% type 1/50% type 3,22,57
"50,32,50,50","true,true,true,true","7035.200000047684,5138.400000095367,7145.699999809265,2852.300000190735",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"ship,ship,ship,ship","bike,train,airplane,wagon",50% type 1/50% type 3,36,58
"50,27,74,81","true,true,true,true","5511.100000143051,3585,2557.399999856949,2594.600000143051",50,"clam,clam,clam,clam",100,12,0,type1,"lion,lion,lion,lion","buffalo,octopus,zebra,elephant",50% type 1/50% type 3,28,59
"32,15,50,50","true,true,,false","4258,3971.4000000953674,,4727.5",50,"chair,chair,chair,chair",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","couch,desk,cushion,door",50% type 1/50% type 3,11,60
"70,66,66,50","true,true,true,false","5408.100000143051,5082.799999952316,4823.799999952316,3506.2999999523163",50,"make,make,make,make",100,12,0,type3,"gloves,gloves,gloves,gloves","coat,dress,shirt,belt",50% type 1/50% type 3,64,61
"76,66,64,70","true,true,true,true","4180.600000143051,3608.7000000476837,2583.399999856949,3019.7000000476837",50,"radio,radio,radio,radio",100,12,0,type3,"mouse,mouse,mouse,mouse","zebra,elephant,octopus,lion",50% type 1/50% type 3,51,62
"74,99,75,71","true,true,true,true","2769,3394.2000000476837,2340.4000000953674,2934.7999999523163",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","dress,coat,shirt,belt",50% type 1/50% type 3,31,63
"50,40,22,19","false,true,true,true","4238.399999856949,3306.5,2680.7999999523163,2964",50,"work,work,work,work",100,12,0,type3,"desk,desk,desk,desk","exist,find,make,protect",50% type 1/50% type 3,59,64
"38,32,1,36","true,true,true,true","5947.200000047684,2456.199999809265,4905.300000190735,2489.699999809265",50,"couch,couch,couch,couch",100,12,0,type3,"wagon,wagon,wagon,wagon","desk,chair,cushion,cabinet",50% type 1/50% type 3,48,65
"17,50,31,22","false,true,true,true","5807.200000047684,5775.599999904633,3655.4000000953674,3372.2999999523163",50,"dish,dish,dish,dish",100,12,0,type3,"belt,belt,belt,belt","pot,scissors,oven,knife",50% type 1/50% type 3,54,66
