sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"39,46,61,43","true,true,true,true","5676.600000023842,5187.199999988079,4734.699999988079,5034.600000023842",50,"coat,coat,coat,coat",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","work,pot,turtle,radio",random,26,17
"65,38,33,38","true,true,true,true","5351.0999999940395,4924.100000023842,6612.799999982119,6813.0999999940395",50,"toy,toy,toy,toy",100,12,0,random,"door,door,door,door","gloves,zebra,submarine,alligator",random,12,18
"40,37,37,62","true,true,true,true","4874.199999988079,5474.5,4522.800000011921,5736.9000000059605",50,"lion,lion,lion,lion",100,12,0,random,"find,find,find,find","exist,dress,protect,chair",random,24,19
"31,36,70,33","true,true,true,true","7179.4000000059605,6664.0999999940395,3958.5,5260.300000011921",50,"oven,oven,oven,oven",100,12,0,random,"desk,desk,desk,desk","snail,alligator,wagon,cabinet",random,14,20
"30,68,40,76","true,true,true,true","4494.5999999940395,4873.5999999940395,7503.700000017881,8042.5999999940395",50,"desk,desk,desk,desk",100,12,0,random,"radio,radio,radio,radio","hammer,use,knife,dish",random,39,21
"79,29,82,59","true,true,true,true","5326.5999999940395,5675.800000011921,5850.300000011921,5222.799999982119",50,"lion,lion,lion,lion",100,12,0,random,"mouse,mouse,mouse,mouse","squirrel,necklace,cabinet,chair",random,27,22
0,true,5381.5,50,left,100,12,0,catch,right,move this slider to the left,random,5,23
"39,58,38,34","true,true,true,true","5475.300000011921,4260,4911.199999988079,3619.300000011921",50,"octopus,octopus,octopus,octopus",100,12,0,random,"allow,allow,allow,allow","coat,chair,radio,gloves",random,52,24
"39,70,34,64","true,true,true,true","4721.299999982119,4735.700000017881,4359.5999999940395,4183.4000000059605",50,"submarine,submarine,submarine,submarine",100,12,0,random,"gloves,gloves,gloves,gloves","make,fork,clam,desk",random,43,25
"67,71,26,61","true,true,true,true","4310.4000000059605,7766.199999988079,4810.600000023842,4571",50,"shirt,shirt,shirt,shirt",100,12,0,random,"scissors,scissors,scissors,scissors","train,chair,necklace,find",random,30,26
"81,35,26,69","true,true,true,true","3923.4000000059605,5951.9000000059605,7454.699999988079,6901.200000017881",50,"bike,bike,bike,bike",100,12,0,random,"alligator,alligator,alligator,alligator","turtle,radio,cushion,work",random,21,27
"67,76,58,66","true,true,true,true","4810.5,4395.5,6564.299999982119,6840.700000017881",50,"dress,dress,dress,dress",100,12,0,random,"octopus,octopus,octopus,octopus","submarine,squirrel,hammer,brush",random,66,28
"28,66,33,40","true,true,true,true","5510.899999976158,5385.5,5488.899999976158,6938.200000017881",50,"pot,pot,pot,pot",100,12,0,random,"airplane,airplane,airplane,airplane","hammer,buffalo,gloves,turtle",random,20,29
"41,56,67,66","true,true,true,true","5738.800000011921,6415.0999999940395,5313.199999988079,7515.4000000059605",50,"pot,pot,pot,pot",100,12,0,random,"fork,fork,fork,fork","allow,wagon,use,elephant",random,33,30
"68,44,63,46","true,true,true,true","9070.40000000596,6514.9000000059605,4623,5896.5",50,"fork,fork,fork,fork",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","allow,radio,airplane,pot",random,65,31
100,true,3996.0999999940395,50,left,100,12,0,catch,right,move this slider to the right,random,4,32
"100,100,100,18","true,true,true,true","7078.800000011921,5612.0999999940395,3519.5999999940395,5673.800000011921",50,"make,make,make,make",100,12,0,random,"find,find,find,find","elephant,lion,dolphin,oven",random,7,33
"70,64,43,38","true,true,true,true","6302.300000011921,5938.699999988079,4760.300000011921,7175.799999982119",50,"turtle,turtle,turtle,turtle",100,12,0,random,"zebra,zebra,zebra,zebra","mouse,bike,clam,train",random,22,34
"63,69,61,61","true,true,true,true","5511.5,5999,5249.5,4209",50,"shirt,shirt,shirt,shirt",100,12,0,random,"train,train,train,train","toy,ship,dish,cabinet",random,51,35
"69,78,72,62","true,true,true,true","11870.90000000596,5425.299999982119,6927.600000023842,5848.299999982119",50,"coat,coat,coat,coat",100,12,0,random,"elephant,elephant,elephant,elephant","find,squirrel,fox,radio",random,40,36
"67,28,37,68","true,true,true,true","7376.700000017881,3794.7999999821186,5224.300000011921,4670",50,"belt,belt,belt,belt",100,12,0,random,"shirt,shirt,shirt,shirt","dress,knife,brush,gloves",random,31,37
"69,29,39,42","true,true,true,true","5234.200000017881,5124.699999988079,5550.9000000059605,4783.0999999940395",50,"chair,chair,chair,chair",100,12,0,random,"oven,oven,oven,oven","airplane,cabinet,fox,protect",random,62,38
"61,33,33,65","true,true,true,true","6742.5999999940395,6577.300000011921,3696.5999999940395,4796",50,"dish,dish,dish,dish",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","work,couch,necklace,clam",random,49,39
"80,34,40,75","true,true,true,true","7828.9000000059605,5148.300000011921,3846.399999976158,7263.4000000059605",50,"make,make,make,make",100,12,0,random,"chair,chair,chair,chair","use,elephant,zebra,scissors",random,34,40
"43,59,39,47","true,true,true,true","5251.800000011921,5775.300000011921,4961.699999988079,4520.0999999940395",50,"submarine,submarine,submarine,submarine",100,12,0,random,"pen,pen,pen,pen","fox,exist,dress,snail",random,46,41
"77,61,72,62","true,true,true,true","7167.9000000059605,5124.199999988079,6539.5999999940395,5122.200000017881",50,"desk,desk,desk,desk",100,12,0,random,"door,door,door,door","use,fox,dress,find",random,64,42
"37,70,70,38","true,true,true,true","7894.199999988079,4534.700000017881,3872.7999999821186,5624.0999999940395",50,"protect,protect,protect,protect",100,12,0,random,"clam,clam,clam,clam","belt,cabinet,elephant,radio",random,16,43
"19,60,67,61","true,true,true,true","5915.5999999940395,5913.5,4072.199999988079,4121.199999988079",50,"cushion,cushion,cushion,cushion",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","bike,knife,squirrel,scissors",random,23,44
"33,62,41,66","true,true,true,true","3921.7999999821186,4385.800000011921,4059.0999999940395,4647.800000011921",50,"clam,clam,clam,clam",100,12,0,random,"coat,coat,coat,coat","zebra,radio,fox,necklace",random,8,45
"41,17,69,58","true,true,true,true","6366.800000011921,6364.9000000059605,3684.5,6451.5",50,"chair,chair,chair,chair",100,12,0,random,"scissors,scissors,scissors,scissors","lion,couch,turtle,work",random,9,46
"57,44,16,65","true,true,true,true","8396.800000011921,5551.899999976158,8407.5,3945.7000000178814",50,"work,work,work,work",100,12,0,random,"oven,oven,oven,oven","octopus,knife,find,cabinet",random,15,47
"63,27,14,27","true,true,true,true","4649.799999982119,3245.9000000059605,4773.5999999940395,4747.100000023842",50,"snail,snail,snail,snail",100,12,0,random,"belt,belt,belt,belt","radio,zebra,fox,protect",random,10,48
"69,78,77,71","true,true,true,true","5736,4198.5,4859.9000000059605,7769.800000011921",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"fork,fork,fork,fork","find,knife,toy,radio",random,55,49
"32,42,70,58","true,true,true,true","3878,3659.5,3108.7999999821186,4257.700000017881",50,"couch,couch,couch,couch",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","cabinet,pen,bike,ship",random,17,50
"72,35,47,36","true,true,true,true","4106.700000017881,3597,5249.199999988079,3407.9000000059605",50,"octopus,octopus,octopus,octopus",100,12,0,random,"find,find,find,find","dress,squirrel,make,turtle",random,56,51
"65,50,41,70","true,false,true,true","8208.5,2156.300000011921,6040,4283.5",50,"hammer,hammer,hammer,hammer",100,12,0,random,"couch,couch,couch,couch","elephant,oven,radio,wagon",random,47,52
"84,75,32,70","true,true,true,true","3686,4910.0999999940395,3182.5,3155.300000011921",50,"couch,couch,couch,couch",100,12,0,random,"make,make,make,make","bike,allow,desk,oven",random,35,53
"34,63,74,68","true,true,true,true","3558.800000011921,3910.4000000059605,2442.0999999940395,2166.199999988079",50,"gloves,gloves,gloves,gloves",100,12,0,random,"desk,desk,desk,desk","allow,pen,scissors,chair",random,58,54
"60,44,59,20","true,true,true,true","6367.199999988079,4636.5999999940395,5264.0999999940395,3319",50,"submarine,submarine,submarine,submarine",100,12,0,random,"exist,exist,exist,exist","shirt,alligator,fox,train",random,59,55
"39,33,36,41","true,true,true,true","4586.5999999940395,4059.699999988079,7644.300000011921,8931.59999999404",50,"work,work,work,work",100,12,0,random,"knife,knife,knife,knife","lion,coat,cushion,train",random,28,56
"59,39,59,45","true,true,true,true","8470.700000017881,9760.699999988079,3635.5999999940395,3506.4000000059605",50,"pen,pen,pen,pen",100,12,0,random,"gloves,gloves,gloves,gloves","octopus,ship,snail,wagon",random,41,57
"63,31,61,42","true,true,true,true","6154.299999982119,2919.2000000178814,2670.199999988079,2655.5999999940395",50,"snail,snail,snail,snail",100,12,0,random,"exist,exist,exist,exist","work,fox,brush,doll",random,53,58
"22,30,78,43","true,true,true,true","6380.5999999940395,4223.299999982119,4498.9000000059605,5412.200000017881",50,"snail,snail,snail,snail",100,12,0,random,"dress,dress,dress,dress","find,lion,desk,doll",random,32,59
"62,40,35,74","true,true,true,true","5877.800000011921,3946.7999999821186,6704.4000000059605,4760.5999999940395",50,"gloves,gloves,gloves,gloves",100,12,0,random,"dish,dish,dish,dish","train,desk,toy,clam",random,11,60
"62,35,53,27","true,true,true,true","4449.700000017881,3522.399999976158,5814.300000011921,4135.300000011921",50,"fork,fork,fork,fork",100,12,0,random,"shirt,shirt,shirt,shirt","cushion,oven,elephant,pen",random,57,61
"64,31,67,28","true,true,true,true","3692.4000000059605,3157.300000011921,2756.5,3845.699999988079",50,"use,use,use,use",100,12,0,random,"dish,dish,dish,dish","buffalo,submarine,elephant,airplane",random,25,62
100,true,2831.399999976158,50,left,100,12,0,catch,right,move this slider to the right,random,6,63
"63,57,57,33","true,true,true,true","4221.199999988079,2831.4000000059605,2369.5999999940395,2491.300000011921",50,"octopus,octopus,octopus,octopus",100,12,0,random,"cabinet,cabinet,cabinet,cabinet","fork,scissors,knife,fox",random,50,64
"61,56,41,59","true,true,true,true","6792,5365,5124.799999982119,4886.0999999940395",50,"oven,oven,oven,oven",100,12,0,random,"couch,couch,couch,couch","zebra,coat,dish,dress",random,44,65
"36,43,75,65","true,true,true,true","5876.199999988079,3873.300000011921,7168.9000000059605,4736.5999999940395",50,"mouse,mouse,mouse,mouse",100,12,0,random,"lion,lion,lion,lion","octopus,doll,protect,wagon",random,48,66
