sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"100,100,100,100","true,true,true,true","3442.600000023842,2346.699999988079,2836.300000011921,3231.2999999523163",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"alligator,alligator,alligator,alligator","octopus,buffalo,turtle,snail",50% type 1/50% type 3,58,26
"18,91,16,79","true,true,true,true","6936.299999952316,4499.100000023842,3234.699999988079,4513.900000035763",50,"work,work,work,work",100,12,0,type1,"protect,protect,protect,protect","make,exist,use,allow",50% type 1/50% type 3,10,27
"0,0,0,0","true,true,true,true","3931,3037.5,3042.5,2849.300000011921",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type3,"gloves,gloves,gloves,gloves","alligator,dolphin,octopus,fox",50% type 1/50% type 3,37,28
100,true,2775.899999976158,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,29
"96,100,100,87","true,true,true,true","3728.300000011921,3886.600000023842,3200.699999988079,3679.800000011921",50,"oven,oven,oven,oven",100,12,0,type3,"shirt,shirt,shirt,shirt","necklace,gloves,coat,belt",50% type 1/50% type 3,43,30
"91,44,27,100","true,true,true,true","3853.300000011921,6415.699999988079,3701.199999988079,3035.100000023842",50,"turtle,turtle,turtle,turtle",100,12,0,type1,"octopus,octopus,octopus,octopus","zebra,buffalo,fox,alligator",50% type 1/50% type 3,22,31
"50,10,81,50","false,true,true,false","3502.400000035763,3817.399999976158,4916.800000011921,2563.399999976158",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"toy,toy,toy,toy","dish,knife,pot,oven",50% type 1/50% type 3,40,32
"0,13,22,0","true,true,true,true","5068.800000011921,3234.800000011921,4165.899999976158,3331.600000023842",50,"train,train,train,train",100,12,0,type1,"bike,bike,bike,bike","ship,submarine,wagon,airplane",50% type 1/50% type 3,9,33
"89,26,87,21","true,true,true,true","7257.199999988079,4769.199999988079,4450,3431.300000011921",50,"exist,exist,exist,exist",100,12,0,type1,"allow,allow,allow,allow","protect,make,find,work",50% type 1/50% type 3,17,34
"94,4,6,14","true,true,true,true","11945.300000011921,4733.800000011921,3683.5,3263.899999976158",50,"belt,belt,belt,belt",100,12,0,type1,"necklace,necklace,necklace,necklace","dress,gloves,coat,shirt",50% type 1/50% type 3,7,35
"50,78,50,86","false,true,false,true","4517.700000047684,5882.699999988079,4385.300000011921,3381.699999988079",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"train,train,train,train","submarine,wagon,bike,ship",50% type 1/50% type 3,16,36
"0,0,0,0","true,true,true,true","4718.699999988079,4316.899999976158,2866.699999988079,3448.100000023842",50,"exist,exist,exist,exist",100,12,0,type3,"necklace,necklace,necklace,necklace","find,work,protect,make",50% type 1/50% type 3,56,37
"100,100,20,0","true,true,true,true","9128.399999976158,2800.199999988079,3982.600000023842,4731.099999964237",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"dress,dress,dress,dress","coat,shirt,necklace,belt",50% type 1/50% type 3,21,38
"78,78,11,54","true,true,true,false","4851.199999988079,2901.800000011921,3317.199999988079,3412.300000011921",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"necklace,necklace,necklace,necklace","coat,dress,belt,shirt",50% type 1/50% type 3,28,39
"0,0,0,0","true,true,true,true","4679.100000023842,2834.699999988079,3617.100000023842,3151",50,"bike,bike,bike,bike",100,12,0,type3,"hammer,hammer,hammer,hammer","ship,wagon,airplane,train",50% type 1/50% type 3,46,40
"100,100,100,100","true,true,true,true","4392.799999952316,2112.5,2467.7000000476837,2912.899999976158",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"fox,fox,fox,fox","octopus,squirrel,snail,lion",50% type 1/50% type 3,44,41
"17,23,27,91","true,true,true,true","4926.300000011921,5149.399999976158,4201.199999988079,3630.199999988079",50,"fox,fox,fox,fox",100,12,0,type1,"turtle,turtle,turtle,turtle","mouse,elephant,buffalo,snail",50% type 1/50% type 3,15,42
"6,93,82,13","true,true,true,true","3660.699999988079,3049.699999988079,3299.7000000476837,2831",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"alligator,alligator,alligator,alligator","clam,fox,lion,squirrel",50% type 1/50% type 3,36,43
"86,70,11,85","true,true,true,true","4200.300000011921,3882.5,4600.199999988079,3448.300000011921",50,"protect,protect,protect,protect",100,12,0,type1,"use,use,use,use","find,make,work,exist",50% type 1/50% type 3,24,44
"97,100,23,90","true,true,true,true","6243.900000035763,3618,3847.5,3797.399999976158",50,"toy,toy,toy,toy",100,12,0,type3,"oven,oven,oven,oven","dish,pot,scissors,fork",50% type 1/50% type 3,54,45
"21,81,19,86","true,true,true,true","5425.899999976158,3183.100000023842,4082.399999976158,2864.600000023842",50,"chair,chair,chair,chair",100,12,0,type1,"desk,desk,desk,desk","door,cabinet,cushion,couch",50% type 1/50% type 3,32,46
"95,76,86,78","true,true,true,true","3817.5,2484.300000011921,3035.899999976158,4045.300000011921",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","door,chair,couch,cushion",50% type 1/50% type 3,52,47
"26,19,73,24","true,true,true,true","3993.2999999523163,3899.600000023842,6082.600000023842,2898.199999988079",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"train,train,train,train","toy,radio,doll,brush",50% type 1/50% type 3,55,48
"16,33,74,27","true,true,true,true","3702.800000011921,4015.100000023842,4386.199999988079,4412.599999964237",50,"fork,fork,fork,fork",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,oven,dish,pot",50% type 1/50% type 3,13,49
"73,18,31,49","true,true,true,false","8545.099999964237,5416.300000011921,4350.199999988079,3933.2000000476837",50,"chair,chair,chair,chair",100,12,0,type1,"couch,couch,couch,couch","cushion,desk,door,cabinet",50% type 1/50% type 3,18,50
0,true,3714.699999988079,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,51
0,true,3391.899999976158,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,52
"100,100,100,100","true,true,true,true","2391.099999964237,2183.600000023842,2483.5,2780.100000023842",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"train,train,train,train","ship,wagon,submarine,bike",50% type 1/50% type 3,39,53
"91,22,58,88","true,true,false,true","8077.5,4450.399999976158,3599.800000011921,3331.199999988079",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","fork,knife,scissors,pot",50% type 1/50% type 3,34,54
"0,0,80,68","true,true,true,true","5660.199999988079,3117.600000023842,3834,4146.800000011921",50,"toy,toy,toy,toy",100,12,0,type1,"radio,radio,radio,radio","doll,brush,hammer,pen",50% type 1/50% type 3,19,55
"0,0,0,0","true,true,true,true","5130.300000011921,2699.300000011921,2350.199999988079,2882.300000011921",50,"train,train,train,train",100,12,0,type3,"dish,dish,dish,dish","wagon,submarine,ship,bike",50% type 1/50% type 3,53,56
"0,0,0,0","true,true,true,true","4327.300000011921,2282.300000011921,2635.099999964237,2963.400000035763",50,"find,find,find,find",100,12,0,type3,"elephant,elephant,elephant,elephant","allow,make,protect,use",50% type 1/50% type 3,49,57
"100,100,100,100","true,true,true,true","3960.199999988079,2283.099999964237,2782.5,2064.5",50,"door,door,door,door",100,12,0,type3,"work,work,work,work","use,make,find,allow",50% type 1/50% type 3,63,58
"80,15,22,80","true,true,true,true","5729.199999988079,4049.600000023842,4183,3715.300000011921",50,"coat,coat,coat,coat",100,12,0,type1,"gloves,gloves,gloves,gloves","necklace,shirt,dress,belt",50% type 1/50% type 3,35,59
"15,92,22,100","true,true,true,true","5279.5,3149.300000011921,3432.899999976158,3497.399999976158",50,"couch,couch,couch,couch",100,12,0,type1,"chair,chair,chair,chair","cushion,door,cabinet,desk",50% type 1/50% type 3,11,60
"71,92,89,93","true,true,true,true","5080.399999976158,2099.199999988079,3417.300000011921,3948.300000011921",50,"find,find,find,find",100,12,0,type3,"couch,couch,couch,couch","desk,cabinet,door,cushion",50% type 1/50% type 3,66,61
"0,0,96,0","true,true,true,true","4561.900000035763,2346.199999988079,3236.199999988079,2414.600000023842",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"turtle,turtle,turtle,turtle","fox,zebra,snail,alligator",50% type 1/50% type 3,29,62
"0,0,0,0","true,true,true,true","4283,2287.100000023842,2296.399999976158,2597.899999976158",50,"couch,couch,couch,couch",100,12,0,type3,"knife,knife,knife,knife","desk,chair,cabinet,cushion",50% type 1/50% type 3,59,63
"0,0,0,0","true,true,true,true","4751.800000011921,2216.099999964237,2616.300000011921,2414.300000011921",50,"allow,allow,allow,allow",100,12,0,type3,"dish,dish,dish,dish","find,work,protect,make",50% type 1/50% type 3,42,64
"29,81,0,78","true,true,true,true","5279.199999988079,3349.800000011921,3250.100000023842,3602",50,"toy,toy,toy,toy",100,12,0,type1,"brush,brush,brush,brush","radio,hammer,doll,pen",50% type 1/50% type 3,12,65
"0,28,69,78","true,true,true,true","4387.099999964237,4019.5,3430.100000023842,2214.300000011921",50,"toy,toy,toy,toy",100,12,0,type1,"radio,radio,radio,radio","doll,brush,pen,hammer",50% type 1/50% type 3,26,66
