sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,58,89,100","false,true,true,true","6052,7419.399999976158,6347.799999952316,5658.100000023842",50,"couch,couch,couch,couch",100,12,0,random,"use,use,use,use","fox,octopus,work,train",random,11,3
"55,50,82,65","true,false,true,true","5561.699999928474,6617,6101.5,4336.800000071526",50,"fork,fork,fork,fork",100,12,0,random,"radio,radio,radio,radio","use,buffalo,couch,wagon",random,25,4
"54,51,1,31","true,false,true,true","6671.100000023842,6013.600000023842,5284.5,4399",50,"submarine,submarine,submarine,submarine",100,12,0,random,"pot,pot,pot,pot","dress,belt,door,chair",random,44,5
"14,0,64,57","true,true,true,true","7587.900000095367,7742.399999976158,4595.700000047684,4883.600000023842",50,"shirt,shirt,shirt,shirt",100,12,0,random,"couch,couch,couch,couch","make,necklace,snail,allow",random,18,6
"100,48,100,0","true,true,true,true","3845,4037.1999999284744,3065.2000000476837,4078.100000023842",50,"zebra,zebra,zebra,zebra",100,12,0,random,"use,use,use,use","gloves,brush,cushion,fox",random,23,7
"57,0,0,68","true,true,true,true","4639.200000047684,4637.299999952316,5436.700000047684,3478.5",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"allow,allow,allow,allow","zebra,necklace,dress,submarine",random,63,8
"29,41,48,100","true,true,false,true","4510.099999904633,8911,7573.600000023842,4525.300000071526",50,"make,make,make,make",100,12,0,random,"ship,ship,ship,ship","hammer,dish,fork,wagon",random,21,9
"50,36,50,66","true,true,false,true","3488.2999999523163,4498.5,3517,4778.799999952316",50,"airplane,airplane,airplane,airplane",100,12,0,random,"fork,fork,fork,fork","use,mouse,alligator,find",random,20,10
"100,50,0,61","true,false,true,true","3593.5,5362.5,3823.100000023842,4051.3000000715256",50,"snail,snail,snail,snail",100,12,0,random,"doll,doll,doll,doll","necklace,ship,turtle,door",random,54,11
"80,44,65,51","true,true,true,false","4810.299999952316,5830.899999976158,4312.900000095367,4644.299999952316",50,"knife,knife,knife,knife",100,12,0,random,"desk,desk,desk,desk","cushion,mouse,door,train",random,35,12
"0,50,62,0","true,false,true,true","4305.800000071526,4797.899999976158,7249.699999928474,3206.600000023842",50,"brush,brush,brush,brush",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","doll,pot,dish,necklace",random,14,13
"39,50,25,66","true,false,true,true","5851.300000071526,3007.1999999284744,3265.9000000953674,3675.0999999046326",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"ship,ship,ship,ship","use,fox,scissors,bike",random,57,14
"50,63,74,62","true,true,true,true","3266.399999976158,6675.200000047684,6798.199999928474,4947.200000047684",50,"zebra,zebra,zebra,zebra",100,12,0,random,"elephant,elephant,elephant,elephant","brush,couch,mouse,toy",random,65,15
"100,22,50,0","true,true,true,true","3282.7000000476837,3491.6999999284744,4085.9000000953674,4571.5",50,"fork,fork,fork,fork",100,12,0,random,"train,train,train,train","toy,find,exist,clam",random,49,16
"0,76,64,50","true,true,true,false","3767.1999999284744,4323.300000071526,2981.9000000953674,3313.0999999046326",50,"doll,doll,doll,doll",100,12,0,random,"wagon,wagon,wagon,wagon","shirt,desk,radio,buffalo",random,30,17
"38,58,76,63","true,true,true,true","6610.5,4444.100000023842,4096.5,3352.7999999523163",50,"couch,couch,couch,couch",100,12,0,random,"protect,protect,protect,protect","belt,scissors,fox,airplane",random,38,18
"35,50,21,100","true,true,true,true","5449.899999976158,6059.399999976158,4685.600000023842,2846.100000023842",50,"chair,chair,chair,chair",100,12,0,random,"toy,toy,toy,toy","coat,make,cabinet,doll",random,58,19
"64,50,79,29","true,true,true,true","4895.600000023842,2956.899999976158,3834.399999976158,3729.9000000953674",50,"couch,couch,couch,couch",100,12,0,random,"radio,radio,radio,radio","work,use,submarine,mouse",random,47,20
"32,50,73,60","true,true,true,true","3747.399999976158,3427.100000023842,4460.5,3980.0999999046326",50,"find,find,find,find",100,12,0,random,"fox,fox,fox,fox","gloves,toy,brush,clam",random,48,21
"63,37,37,50","true,true,true,false","8875.399999976158,5512,4046.4000000953674,5460.699999928474",50,"couch,couch,couch,couch",100,12,0,random,"hammer,hammer,hammer,hammer","find,coat,desk,ship",random,66,22
"38,39,73,15","true,true,true,true","4171.100000023842,5911.299999952316,3426.7000000476837,4126.399999976158",50,"exist,exist,exist,exist",100,12,0,random,"pen,pen,pen,pen","turtle,protect,cabinet,dolphin",random,53,23
"26,7,50,0","true,true,false,true","3108.100000023842,3703.399999976158,4062.399999976158,3948.899999976158",50,"alligator,alligator,alligator,alligator",100,12,0,random,"necklace,necklace,necklace,necklace","snail,elephant,train,turtle",random,22,24
"68,20,62,32","true,true,true,true","5157.800000071526,3088.5,5620.5,3649.6999999284744",50,"shirt,shirt,shirt,shirt",100,12,0,random,"elephant,elephant,elephant,elephant","train,work,ship,doll",random,9,25
"85,20,50,69","true,true,false,true","4829.5,3759.600000023842,3541.600000023842,4706.199999928474",50,"desk,desk,desk,desk",100,12,0,random,"use,use,use,use","oven,coat,protect,clam",random,50,26
"67,34,89,100","true,true,true,true","7756,4275.300000071526,4035.899999976158,3856.399999976158",50,"lion,lion,lion,lion",100,12,0,random,"door,door,door,door","coat,clam,allow,hammer",random,29,27
"24,37,78,100","true,true,true,true","4216.399999976158,3830.399999976158,3895,5608.5",50,"exist,exist,exist,exist",100,12,0,random,"knife,knife,knife,knife","alligator,allow,cabinet,fork",random,55,28
"50,11,100,76","true,true,true,true","4819.200000047684,4747.5,3260.2999999523163,4600.899999976158",50,"dress,dress,dress,dress",100,12,0,random,"fox,fox,fox,fox","protect,coat,octopus,toy",random,52,29
100,true,5263,50,left,100,12,0,catch,right,move this slider to the right,random,4,30
"50,70,29,40","true,true,true,true","5592,3927.8000000715256,6712.100000023842,5134.899999976158",50,"desk,desk,desk,desk",100,12,0,random,"gloves,gloves,gloves,gloves","exist,brush,pen,toy",random,40,31
100,true,3006,50,left,100,12,0,catch,right,move this slider to the right,random,6,32
"100,0,36,44","true,true,true,true","4198.699999928474,4928.900000095367,3701.399999976158,4091.399999976158",50,"pen,pen,pen,pen",100,12,0,random,"octopus,octopus,octopus,octopus","dolphin,chair,necklace,radio",random,33,33
"37,69,50,100","true,true,false,true","3927.899999976158,3444.5,4258,3285.3000000715256",50,"radio,radio,radio,radio",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","oven,protect,gloves,buffalo",random,36,34
"75,50,29,40","true,false,true,true","3998.7000000476837,4417.399999976158,3297.100000023842,3609.100000023842",50,"dish,dish,dish,dish",100,12,0,random,"shirt,shirt,shirt,shirt","cushion,wagon,bike,submarine",random,56,35
"57,54,50,0","true,false,false,true","5115.799999952316,5428.400000095367,8087.5,3721.0999999046326",50,"lion,lion,lion,lion",100,12,0,random,"scissors,scissors,scissors,scissors","doll,oven,cushion,zebra",random,26,36
"100,0,63,0","true,true,true,true","6450,3871.2999999523163,2562.2999999523163,3844.4000000953674",50,"mouse,mouse,mouse,mouse",100,12,0,random,"scissors,scissors,scissors,scissors","desk,fox,ship,buffalo",random,16,37
"29,83,50,24","true,true,true,true","6694.5,2629.399999976158,2274,4086.3000000715256",50,"mouse,mouse,mouse,mouse",100,12,0,random,"fox,fox,fox,fox","door,zebra,exist,cabinet",random,32,38
"100,50,31,64","true,true,true,","4577.199999928474,4291,3945.3000000715256,,12056.899999976158",50,"shirt,shirt,shirt,shirt",100,12,0,random,"alligator,alligator,alligator,alligator","dolphin,exist,make,bike",random,17,39
"50,50,10,34","true,false,true,true","2570.7999999523163,2348.3000000715256,3565,3890.1999999284744",50,"fork,fork,fork,fork",100,12,0,random,"necklace,necklace,necklace,necklace","use,allow,oven,brush",random,51,40
"50,50,50,77","false,false,true,true","4426.199999928474,6581.899999976158,2715.5,3700.2000000476837",50,"fork,fork,fork,fork",100,12,0,random,"scissors,scissors,scissors,scissors","buffalo,train,exist,airplane",random,61,41
"84,35,50,41","true,true,false,true","6006.699999928474,4064.399999976158,2486.600000023842,5796.800000071526",50,"hammer,hammer,hammer,hammer",100,12,0,random,"necklace,necklace,necklace,necklace","doll,bike,pot,train",random,31,42
"74,23,64,0","true,true,true,true","8721.600000023842,7590.700000047684,3920.600000023842,3560.899999976158",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,random,"bike,bike,bike,bike","use,doll,desk,clam",random,13,43
"50,67,82,100","false,true,true,true","7852.199999928474,4412.700000047684,4655.5,10131.799999952316",50,"desk,desk,desk,desk",100,12,0,random,"train,train,train,train","pot,clam,mouse,toy",random,43,44
"50,22,36,50","false,true,true,false","7195.400000095367,3218.7999999523163,4283.200000047684,6367.899999976158",50,"find,find,find,find",100,12,0,random,"dish,dish,dish,dish","desk,allow,shirt,lion",random,19,45
"50,65,87,11","true,true,true,true","3676.5,7461.600000023842,5177.600000023842,7609.199999928474",50,"make,make,make,make",100,12,0,random,"oven,oven,oven,oven","clam,octopus,couch,hammer",random,12,46
"62,17,50,26","true,true,false,true","6325.899999976158,4784.800000071526,4005.399999976158,3883.399999976158",50,"radio,radio,radio,radio",100,12,0,random,"shirt,shirt,shirt,shirt","chair,train,snail,oven",random,27,47
"24,92,50,72","true,true,true,true","3873,2804.8000000715256,2581,4216.799999952316",50,"exist,exist,exist,exist",100,12,0,random,"use,use,use,use","buffalo,scissors,cabinet,desk",random,28,48
"34,11,0,0","true,true,true,true","3136.5999999046326,4268.700000047684,7006,5351.399999976158",50,"use,use,use,use",100,12,0,random,"lion,lion,lion,lion","ship,pen,oven,bike",random,42,49
0,true,8575.799999952316,50,left,100,12,0,catch,right,move this slider to the left,random,5,50
"68,78,76,13","true,true,true,true","4171.600000023842,4339.899999976158,2837.8000000715256,3232.399999976158",50,"fork,fork,fork,fork",100,12,0,random,"protect,protect,protect,protect","snail,alligator,fox,make",random,39,51
"29,14,100,100","true,true,true,true","6082.399999976158,3226.2000000476837,2950,2748.399999976158",50,"exist,exist,exist,exist",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","hammer,work,squirrel,dolphin",random,15,52
"100,100,35,100","true,true,true,true","4060.899999976158,2777.4000000953674,3371.2999999523163,2964.7999999523163",50,"necklace,necklace,necklace,necklace",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","fox,zebra,work,alligator",random,64,53
"50,50,28,90","false,false,true,true","2632.7000000476837,3998.5,5162.399999976158,8417.899999976158",50,"shirt,shirt,shirt,shirt",100,12,0,random,"scissors,scissors,scissors,scissors","protect,snail,alligator,toy",random,10,54
"14,65,64,17","true,true,true,true","6169.200000047684,4733.799999952316,3162.2999999523163,3070.600000023842",50,"clam,clam,clam,clam",100,12,0,random,"oven,oven,oven,oven","octopus,mouse,pen,snail",random,59,55
"63,24,6,86","true,true,true,true","7438.899999976158,4046.100000023842,5625.600000023842,7262.099999904633",50,"pen,pen,pen,pen",100,12,0,random,"alligator,alligator,alligator,alligator","necklace,use,cabinet,coat",random,41,56
"50,50,50,50","true,false,false,false","3062.6999999284744,8179.399999976158,5264.800000071526,3446.1999999284744",50,"scissors,scissors,scissors,scissors",100,12,0,random,"pot,pot,pot,pot","exist,alligator,snail,mouse",random,62,57
"0,100,71,15","true,true,true,true","3782.100000023842,2532.100000023842,3356.7999999523163,2949.5",50,"turtle,turtle,turtle,turtle",100,12,0,random,"necklace,necklace,necklace,necklace","buffalo,dress,cushion,mouse",random,45,58
"77,10,100,100","true,true,true,true","3424.899999976158,10686.5,2853.7999999523163,2747.100000023842",50,"use,use,use,use",100,12,0,random,"elephant,elephant,elephant,elephant","wagon,coat,octopus,fox",random,7,59
