sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"14,2,0,84","true,true,true,true","4969,3123.400000035763,2550.599999964237,4276.600000023842",50,"door,door,door,door",100,12,0,random,"turtle,turtle,turtle,turtle","gloves,oven,cabinet,protect",random,28,25
"82,2,24,92","true,true,true,true","4596.300000011921,3029.800000011921,4300.800000011921,3025",50,"dress,dress,dress,dress",100,12,0,random,"airplane,airplane,airplane,airplane","buffalo,coat,brush,train",random,34,26
"11,90,100,2","true,true,true,true","3733.100000023842,3737.099999964237,2866,3348.2000000476837",50,"make,make,make,make",100,12,0,random,"octopus,octopus,octopus,octopus","oven,buffalo,squirrel,knife",random,59,27
"25,90,11,71","true,true,true,true","3677.5,3842.5,3075.5,3510.5",50,"bike,bike,bike,bike",100,12,0,random,"fork,fork,fork,fork","zebra,gloves,protect,shirt",random,9,28
"84,82,5,26","true,true,true,true","4417.800000011921,3536.199999988079,2653.100000023842,2994",50,"elephant,elephant,elephant,elephant",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","snail,gloves,alligator,submarine",random,46,29
"77,83,21,40","true,true,true,true","4233.700000047684,4551.699999988079,3325.099999964237,4382.5",50,"train,train,train,train",100,12,0,random,"toy,toy,toy,toy","coat,snail,oven,cabinet",random,8,30
"75,28,23,81","true,true,true,true","4508.300000011921,6897.399999976158,3107.699999988079,2678.300000011921",50,"snail,snail,snail,snail",100,12,0,random,"allow,allow,allow,allow","dress,squirrel,clam,make",random,48,31
"81,25,83,76","true,true,true,true","3078.300000011921,3657.2999999523163,2783.7000000476837,2856",50,"exist,exist,exist,exist",100,12,0,random,"work,work,work,work","pot,clam,snail,shirt",random,23,32
"69,22,89,72","true,true,true,true","2599.399999976158,2647.699999988079,2768.600000023842,2589.199999988079",50,"doll,doll,doll,doll",100,12,0,random,"cushion,cushion,cushion,cushion","gloves,lion,submarine,desk",random,66,33
"84,83,67,8","true,true,true,true","4940.400000035763,2421,4141.399999976158,4809.400000035763",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"allow,allow,allow,allow","make,chair,pen,fox",random,16,34
"87,91,66,83","true,true,true,true","5989,3099.699999988079,2672.599999964237,5431.700000047684",50,"gloves,gloves,gloves,gloves",100,12,0,random,"protect,protect,protect,protect","turtle,allow,lion,wagon",random,32,35
"97,9,97,68","true,true,true,true","3547.399999976158,2842.600000023842,2210.399999976158,3091.7000000476837",50,"ship,ship,ship,ship",100,12,0,random,"alligator,alligator,alligator,alligator","fox,couch,octopus,doll",random,53,36
"16,77,21,84","true,true,true,true","8694.199999988079,4707.400000035763,3236,3324.099999964237",50,"scissors,scissors,scissors,scissors",100,12,0,random,"door,door,door,door","knife,ship,dish,bike",random,36,37
"81,5,13,0","true,true,true,true","3435.100000023842,3050.100000023842,3294.599999964237,2743.800000011921",50,"elephant,elephant,elephant,elephant",100,12,0,random,"submarine,submarine,submarine,submarine","make,alligator,buffalo,fox",random,43,38
"1,88,92,53","true,true,true,true","4591.700000047684,5827.099999964237,3843.100000023842,3905.599999964237",50,"dish,dish,dish,dish",100,12,0,random,"dress,dress,dress,dress","oven,dolphin,octopus,train",random,60,39
"85,80,5,88","true,true,true,true","3714.900000035763,3325,4302.399999976158,9191",50,"fork,fork,fork,fork",100,12,0,random,"find,find,find,find","wagon,couch,scissors,coat",random,47,40
"15,79,84,5","true,true,true,true","3249.5,3131.599999964237,4551.800000011921,2734.699999988079",50,"cushion,cushion,cushion,cushion",100,12,0,random,"dish,dish,dish,dish","bike,clam,knife,wagon",random,15,41
"84,19,96,33","true,true,true,true","7863.5,2664.5,3390.199999988079,4050.800000011921",50,"belt,belt,belt,belt",100,12,0,random,"desk,desk,desk,desk","hammer,alligator,chair,turtle",random,40,42
"94,89,15,83","true,true,true,true","8834.400000035763,2874.199999988079,2712.5,4010.5",50,"lion,lion,lion,lion",100,12,0,random,"use,use,use,use","necklace,cabinet,snail,ship",random,31,43
"17,14,95,23","true,true,true,true","3110.599999964237,4431.100000023842,3599.600000023842,3209.599999964237",50,"chair,chair,chair,chair",100,12,0,random,"octopus,octopus,octopus,octopus","make,scissors,doll,pot",random,56,44
100,true,3214,50,left,100,12,0,catch,right,move this slider to the right,random,6,45
"93,87,75,0","true,true,true,true","4348.100000023842,2923.199999988079,3243.899999976158,2613.699999988079",50,"work,work,work,work",100,12,0,random,"submarine,submarine,submarine,submarine","dolphin,clam,squirrel,pen",random,54,46
0,true,2356.399999976158,50,left,100,12,0,catch,right,move this slider to the left,random,5,47
"92,90,69,82","true,true,true,true","4313.100000023842,3276.199999988079,3599.699999988079,3050.900000035763",50,"lion,lion,lion,lion",100,12,0,random,"ship,ship,ship,ship","radio,use,fork,knife",random,52,48
"94,9,90,10","true,true,true,true","3386.400000035763,2615.699999988079,3261.699999988079,3000.699999988079",50,"fox,fox,fox,fox",100,12,0,random,"work,work,work,work","hammer,clam,radio,squirrel",random,61,49
"86,12,76,25","true,true,true,true","2732.199999988079,3309.300000011921,2526.399999976158,3056.900000035763",50,"mouse,mouse,mouse,mouse",100,12,0,random,"doll,doll,doll,doll","cushion,chair,cabinet,submarine",random,50,50
"97,17,88,50","true,true,true,true","3464.699999988079,5206.300000011921,3342.100000023842,2370.5",50,"find,find,find,find",100,12,0,random,"hammer,hammer,hammer,hammer","work,dolphin,dish,cabinet",random,30,51
"22,75,11,82","true,true,true,true","3425,4455.699999988079,2769.300000011921,3307",50,"couch,couch,couch,couch",100,12,0,random,"mouse,mouse,mouse,mouse","make,coat,wagon,doll",random,24,52
"86,22,85,80","true,true,true,true","3538.199999988079,3349.800000011921,3034.399999976158,2557.199999988079",50,"clam,clam,clam,clam",100,12,0,random,"allow,allow,allow,allow","cushion,exist,belt,couch",random,12,53
"88,15,89,77","true,true,true,true","4781.800000011921,3212.400000035763,4236.399999976158,4300.300000011921",50,"knife,knife,knife,knife",100,12,0,random,"find,find,find,find","dress,dish,doll,fox",random,22,54
"17,17,93,30","true,true,true,true","4081.300000011921,4873.399999976158,3525.100000023842,3026.899999976158",50,"make,make,make,make",100,12,0,random,"ship,ship,ship,ship","knife,hammer,octopus,turtle",random,37,55
"0,19,19,80","true,true,true,true","3006.199999988079,4011.300000011921,3357.699999988079,2735.5",50,"toy,toy,toy,toy",100,12,0,random,"wagon,wagon,wagon,wagon","doll,protect,pen,knife",random,41,56
"72,78,77,10","true,true,true,true","11037,2938.100000023842,7205.599999964237,2937.300000011921",50,"knife,knife,knife,knife",100,12,0,random,"toy,toy,toy,toy","airplane,turtle,wagon,fork",random,17,57
"92,6,88,78","true,true,true,true","3465.900000035763,2737,9179.900000035763,2468.899999976158",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"work,work,work,work","ship,cushion,wagon,zebra",random,11,58
"86,87,71,50","true,true,true,true","3274.399999976158,3076.400000035763,2632,2637.699999988079",50,"oven,oven,oven,oven",100,12,0,random,"desk,desk,desk,desk","allow,mouse,protect,train",random,35,59
"83,12,78,31","true,true,true,true","3007.800000011921,3164.199999988079,2606.199999988079,2687.300000011921",50,"allow,allow,allow,allow",100,12,0,random,"belt,belt,belt,belt","chair,train,pen,door",random,49,60
"50,66,30,100",",true,true,true",",4005.5,3365.699999988079,3631.5",50,"coat,coat,coat,coat",100,12,0,random,"gloves,gloves,gloves,gloves","door,cabinet,chair,alligator",random,57,61
"24,79,8,95","true,true,true,true","2748.800000011921,2123.5,2670.5,3389.399999976158",50,"find,find,find,find",100,12,0,random,"hammer,hammer,hammer,hammer","radio,wagon,door,work",random,26,62
"11,100,3,12","true,true,true,true","3143.5,2291.7999999523163,2389.2000000476837,4285.699999988079",50,"airplane,airplane,airplane,airplane",100,12,0,random,"octopus,octopus,octopus,octopus","allow,elephant,submarine,couch",random,13,63
"86,22,92,77","true,true,true,true","5674.800000011921,3898.800000011921,3882.199999988079,2290.800000011921",50,"fork,fork,fork,fork",100,12,0,random,"door,door,door,door","allow,gloves,desk,dress",random,51,64
"77,90,81,17","true,true,true,true","2766.300000011921,4398.900000035763,2461.899999976158,2686.800000011921",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"hammer,hammer,hammer,hammer","protect,pen,coat,mouse",random,21,65
"86,6,89,16","true,true,true,true","2855,3446.900000035763,6345.5,2936.399999976158",50,"fork,fork,fork,fork",100,12,0,random,"toy,toy,toy,toy","work,pot,exist,allow",random,20,66
