sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"100,100,0,100","true,true,true,true","3192,2706,2971.800000011921,1782.800000011921",50,"train,train,train,train",100,12,0,type3,"protect,protect,protect,protect","work,use,allow,find",50% type 1/50% type 3,63,13
"0,0,100,100","true,true,true,true","2606.2999999821186,2472.9000000059605,2376.5999999940395,1737.800000011921",50,"belt,belt,belt,belt",100,12,0,type1,"gloves,gloves,gloves,gloves","shirt,coat,dress,necklace",50% type 1/50% type 3,16,14
"16,17,100,54","true,true,true,true","2510.5999999940395,2419.0999999940395,1940.4000000059605,2426.5",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,train,submarine,bike",50% type 1/50% type 3,25,15
"100,100,100,100","true,true,true,true","2257.899999976158,1468.4000000059605,1881.300000011921,1514.199999988079",50,"belt,belt,belt,belt",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","chair,desk,door,cushion",50% type 1/50% type 3,47,16
"100,0,0,72","true,true,true,true","1697.4000000059605,1962.699999988079,1928.5,2445",50,"dish,dish,dish,dish",100,12,0,type1,"fork,fork,fork,fork","knife,oven,pot,scissors",50% type 1/50% type 3,13,17
"100,100,100,100","true,true,true,true","2460.5,1639.0999999940395,2107.199999988079,1478.5",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"make,make,make,make","work,allow,use,find",50% type 1/50% type 3,56,18
"94,50,8,76","true,true,true,true","1979.199999988079,1449.6000000238419,2165.399999976158,2775.100000023842",50,"toy,toy,toy,toy",100,12,0,type1,"brush,brush,brush,brush","hammer,radio,doll,pen",50% type 1/50% type 3,8,19
100,true,3009.5999999940395,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,20
"31,100,50,19","true,true,true,true","3295.4000000059605,2030.4000000059605,1761.0999999940395,2647.5",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"alligator,alligator,alligator,alligator","clam,buffalo,mouse,lion",50% type 1/50% type 3,21,21
"27,100,0,100","true,true,true,true","2917.4000000059605,1888.0999999940395,1700.800000011921,1471.699999988079",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"alligator,alligator,alligator,alligator","fox,dolphin,squirrel,turtle",50% type 1/50% type 3,7,22
"100,100,100,100","true,true,true,true","2819.199999988079,1429,1384.4000000059605,1372.2999999821186",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"fork,fork,fork,fork","dish,knife,oven,pot",50% type 1/50% type 3,27,23
"0,0,0,0","true,true,true,true","2814.5999999940395,1761.300000011921,2091.7999999821186,1701",50,"train,train,train,train",100,12,0,type3,"allow,allow,allow,allow","ship,wagon,bike,airplane",50% type 1/50% type 3,43,24
0,true,2297.699999988079,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,25
"0,0,0,0","true,true,true,true","2409.2999999821186,1974.1000000238419,1666.0999999940395,1679.0999999940395",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"allow,allow,allow,allow","airplane,train,bike,ship",50% type 1/50% type 3,50,26
"100,100,100,100","true,true,true,true","2132.4000000059605,2201.199999988079,1784.4000000059605,1464",50,"desk,desk,desk,desk",100,12,0,type3,"shirt,shirt,shirt,shirt","belt,coat,necklace,dress",50% type 1/50% type 3,41,27
"21,0,14,50","true,true,true,true","5158.4000000059605,2336.300000011921,2250.899999976158,1193.300000011921",50,"pen,pen,pen,pen",100,12,0,type3,"fork,fork,fork,fork","toy,brush,hammer,radio",50% type 1/50% type 3,53,28
"100,100,100,100","true,true,true,true","1992.800000011921,1434.199999988079,1236.300000011921,1224.5999999940395",50,"bike,bike,bike,bike",100,12,0,type3,"allow,allow,allow,allow","find,protect,make,exist",50% type 1/50% type 3,49,29
"14,0,0,0","true,true,true,true","2944.7999999821186,1709.7000000178814,1676.4000000059605,1780.7999999821186",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"ship,ship,ship,ship","wagon,train,bike,airplane",50% type 1/50% type 3,11,30
"0,0,0,0","true,true,true,true","1978.6000000238419,1543.5999999940395,1679.0999999940395,1404",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"submarine,submarine,submarine,submarine","train,bike,wagon,ship",50% type 1/50% type 3,18,31
"100,100,100,100","true,true,true,true","2384.199999988079,2326.2000000178814,1216.4000000059605,1171.5",50,"protect,protect,protect,protect",100,12,0,type3,"shirt,shirt,shirt,shirt","belt,gloves,necklace,coat",50% type 1/50% type 3,55,32
"100,0,100,0","true,true,true,true","2984.7999999821186,1852.1000000238419,2127,1869.3999999761581",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","scissors,pot,fork,dish",50% type 1/50% type 3,20,33
"0,0,0,0","true,true,true,true","2178.9000000059605,2145.0999999940395,1619.9000000059605,1712.8999999761581",50,"oven,oven,oven,oven",100,12,0,type3,"train,train,train,train","pot,scissors,knife,fork",50% type 1/50% type 3,65,34
"0,0,0,0","true,true,true,true","1850.699999988079,1549.4000000059605,1398.7000000178814,1480.3999999761581",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"mouse,mouse,mouse,mouse","couch,chair,desk,cabinet",50% type 1/50% type 3,40,35
"0,0,0,0","true,true,true,true","2461.4000000059605,1388.5,1447.5,1478.2000000178814",50,"turtle,turtle,turtle,turtle",100,12,0,type3,"dress,dress,dress,dress","mouse,buffalo,zebra,elephant",50% type 1/50% type 3,66,36
100,true,1681.0999999940395,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,37
"100,100,100,100","true,true,true,true","2717.5999999940395,1433.0999999940395,1118.0999999940395,1183.800000011921",50,"belt,belt,belt,belt",100,12,0,type3,"ship,ship,ship,ship","bike,submarine,airplane,wagon",50% type 1/50% type 3,57,38
0,true,2323.300000011921,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,39
"93,50,50,34","true,true,true,true","2658.800000011921,1471.699999988079,2643.2000000178814,2147.9000000059605",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"door,door,door,door","cushion,couch,desk,chair",50% type 1/50% type 3,24,40
"0,0,0,0","true,true,true,true","2143.800000011921,1524.0999999940395,1866.5,1593.4000000059605",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"shirt,shirt,shirt,shirt","train,submarine,bike,ship",50% type 1/50% type 3,64,41
"100,100,100,100","true,true,true,true","2175.4000000059605,1157.9000000059605,1090.699999988079,1152.4000000059605",50,"door,door,door,door",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","clam,turtle,zebra,mouse",50% type 1/50% type 3,38,42
"0,0,1,0","true,true,true,true","1832.5999999940395,1425.4000000059605,2112.5999999940395,1588.9000000059605",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"pen,pen,pen,pen","elephant,alligator,octopus,turtle",50% type 1/50% type 3,52,43
"0,0,0,100","true,true,true,true","2517.4000000059605,1600,1542.699999988079,1380.699999988079",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"snail,snail,snail,snail","zebra,squirrel,lion,turtle",50% type 1/50% type 3,14,44
"54,64,71,27","true,true,true,true","3131,3025.399999976158,2469.2000000178814,1532.5",50,"train,train,train,train",100,12,0,type1,"airplane,airplane,airplane,airplane","submarine,ship,bike,wagon",50% type 1/50% type 3,32,45
"0,100,100,100","true,true,true,true","2593.5,1857.3999999761581,1253,1364.2000000178814",50,"exist,exist,exist,exist",100,12,0,type1,"use,use,use,use","protect,make,find,work",50% type 1/50% type 3,26,46
"97,0,100,100","true,true,true,true","2648.199999988079,1976.6000000238419,1433.5999999940395,1285.7999999821186",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,dress,belt,shirt",50% type 1/50% type 3,23,47
"100,31,50,2","true,true,true,true","1954.699999988079,2227.100000023842,1461.7999999821186,3049.9000000059605",50,"chair,chair,chair,chair",100,12,0,type1,"couch,couch,couch,couch","cushion,door,cabinet,desk",50% type 1/50% type 3,17,48
"100,0,0,0","true,true,true,true","3475.2999999821186,2414.300000011921,1643,1804.4000000059605",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","chair,desk,cabinet,door",50% type 1/50% type 3,31,49
"100,100,100,100","true,true,true,true","2074.0999999940395,1252.2000000178814,1140.3999999761581,1150.2999999821186",50,"work,work,work,work",100,12,0,type1,"find,find,find,find","allow,use,exist,make",50% type 1/50% type 3,19,50
"0,0,0,0","true,true,true,true","2142.5999999940395,1506.0999999940395,1411.4000000059605,1518.5999999940395",50,"lion,lion,lion,lion",100,12,0,type3,"oven,oven,oven,oven","octopus,mouse,buffalo,squirrel",50% type 1/50% type 3,59,51
"30,66,34,41","true,true,true,true","2992.199999988079,2752.9000000059605,2158,1801.5999999940395",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"radio,radio,radio,radio","toy,doll,brush,pen",50% type 1/50% type 3,22,52
"100,0,0,100","true,true,true,true","2555.100000023842,1888,1623.0999999940395,1196.5",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"lion,lion,lion,lion","buffalo,dolphin,clam,fox",50% type 1/50% type 3,28,53
"100,100,100,100","true,true,true,true","1742.800000011921,1168.5,1166.9000000059605,1227.199999988079",50,"allow,allow,allow,allow",100,12,0,type1,"work,work,work,work","protect,make,find,use",50% type 1/50% type 3,33,54
"0,66,76,19","true,true,true,true","2991.0999999940395,2192.800000011921,1992.0999999940395,2519.9000000059605",50,"couch,couch,couch,couch",100,12,0,type1,"desk,desk,desk,desk","chair,door,cabinet,cushion",50% type 1/50% type 3,10,55
"62,100,0,1","true,true,true,true","2820.7000000178814,1874.199999988079,2029.4000000059605,1492.199999988079",50,"dish,dish,dish,dish",100,12,0,type1,"pot,pot,pot,pot","scissors,oven,fork,knife",50% type 1/50% type 3,34,56
"0,1,0,0","true,true,true,true","2980.600000023842,1856.8999999761581,1678.1000000238419,1580.7999999821186",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","belt,necklace,gloves,dress",50% type 1/50% type 3,30,57
"100,100,100,100","true,true,true,true","2521.5,1353.5999999940395,1181.6000000238419,2333.399999976158",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"oven,oven,oven,oven","fork,dish,pot,scissors",50% type 1/50% type 3,51,58
"97,100,100,100","true,true,true,true","2559.9000000059605,1240.0999999940395,1183.0999999940395,1195.2000000178814",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"fork,fork,fork,fork","dish,oven,knife,pot",50% type 1/50% type 3,58,59
"100,100,100,100","true,true,true,true","2008.7999999821186,1166.5,1081.800000011921,1245.7999999821186",50,"ship,ship,ship,ship",100,12,0,type3,"protect,protect,protect,protect","find,exist,use,allow",50% type 1/50% type 3,42,60
"50,39,75,43","true,true,true,true","2543.7000000178814,2166.5999999940395,2507.800000011921,2084.699999988079",50,"pen,pen,pen,pen",100,12,0,type1,"brush,brush,brush,brush","radio,doll,hammer,toy",50% type 1/50% type 3,29,61
"100,100,100,100","true,true,true,true","2192.300000011921,1112.9000000059605,1079.2999999821186,1131.1000000238419",50,"make,make,make,make",100,12,0,type3,"coat,coat,coat,coat","dress,belt,shirt,necklace",50% type 1/50% type 3,48,62
"75,100,65,79","true,true,true,true","2805.600000023842,2428.7999999821186,1673,2442",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","hammer,doll,brush,pen",50% type 1/50% type 3,36,63
"100,100,100,100","true,true,true,true","1859.5,1246.199999988079,1079.0999999940395,1077.5",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"necklace,necklace,necklace,necklace","dress,coat,belt,gloves",50% type 1/50% type 3,62,64
"67,100,100,100","true,true,true,true","1726.5,1802.199999988079,1191.800000011921,1178",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","door,desk,cushion,chair",50% type 1/50% type 3,54,65
"29,73,50,0","true,true,true,true","2054.800000011921,2749.300000011921,1348.2999999821186,1965.5",50,"doll,doll,doll,doll",100,12,0,type1,"radio,radio,radio,radio","brush,pen,hammer,toy",50% type 1/50% type 3,15,66
