sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"71,80,23,80","true,true,true,true","5518.400000095367,3264.7000000476837,4150.5,2894.5999999046326",50,"fox,fox,fox,fox",100,12,0,type1,"dolphin,dolphin,dolphin,dolphin","clam,octopus,snail,turtle",50% type 1/50% type 3,12,3
"71,68,72,78","true,true,true,true","11199,9073.599999904633,5993.300000190735,5567.199999809265",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"allow,allow,allow,allow","exist,find,make,work",50% type 1/50% type 3,43,4
"24,82,86,20","true,true,true,true","9395.900000095367,4155.299999952316,5430.899999856949,3809",50,"ship,ship,ship,ship",100,12,0,type1,"wagon,wagon,wagon,wagon","airplane,bike,train,submarine",50% type 1/50% type 3,23,5
"78,20,18,91","true,true,true,true","5279.299999952316,2875.100000143051,3145.7999999523163,3237.2999999523163",50,"use,use,use,use",100,12,0,type3,"toy,toy,toy,toy","radio,pen,hammer,doll",50% type 1/50% type 3,42,6
"8,79,12,9","true,true,true,true","4113.900000095367,3168.5,3856.699999809265,4931.800000190735",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"dish,dish,dish,dish","belt,gloves,dress,coat",50% type 1/50% type 3,58,7
"50,85,50,87","false,true,false,false","4895.199999809265,5766.900000095367,6978.400000095367,4956.899999856949",50,"mouse,mouse,mouse,mouse",100,12,0,type3,"brush,brush,brush,brush","turtle,zebra,clam,buffalo",50% type 1/50% type 3,47,8
"50,23,83,83",",true,true,true",",8058.200000047684,3826.0999999046326,3986.2000000476837",50,"train,train,train,train",100,12,0,type3,"belt,belt,belt,belt","shirt,gloves,coat,necklace",50% type 1/50% type 3,37,9
100,true,4692.700000047684,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,10
"15,74,15,90","true,true,true,true","3327.7999999523163,2811,2986.4000000953674,2844.0999999046326",50,"ship,ship,ship,ship",100,12,0,type1,"wagon,wagon,wagon,wagon","submarine,bike,airplane,train",50% type 1/50% type 3,9,11
"88,90,50,53","true,true,false,false","3631.7000000476837,2869.4000000953674,9908.299999952316,5815.299999952316",50,"radio,radio,radio,radio",100,12,0,type1,"brush,brush,brush,brush","doll,toy,pen,hammer",50% type 1/50% type 3,14,12
"11,94,88,75","true,true,true,true","4015.5,5189.200000047684,2688.899999856949,6767.400000095367",50,"pot,pot,pot,pot",100,12,0,type1,"fork,fork,fork,fork","oven,knife,dish,scissors",50% type 1/50% type 3,15,13
"85,13,17,16","true,true,true,true","5877.100000143051,5218.399999856949,7144.799999952316,9292",50,"dress,dress,dress,dress",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,shirt,necklace,belt",50% type 1/50% type 3,31,14
"11,16,23,28","true,true,true,true","3720.9000000953674,2610.5999999046326,2261.9000000953674,2562.7000000476837",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"pen,pen,pen,pen","lion,snail,octopus,turtle",50% type 1/50% type 3,54,15
"11,66,45,81","true,true,false,true","3587.7000000476837,7299.799999952316,7516.700000047684,2709.7999999523163",50,"door,door,door,door",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","chair,cushion,couch,desk",50% type 1/50% type 3,11,16
"15,68,27,83","true,true,true,true","4667.5,6257.700000047684,3261.7999999523163,4091.5",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"buffalo,buffalo,buffalo,buffalo","clam,octopus,snail,lion",50% type 1/50% type 3,26,17
"16,84,81,19","true,true,true,true","3027.4000000953674,3955.7000000476837,3404.199999809265,5248.5",50,"dress,dress,dress,dress",100,12,0,type1,"coat,coat,coat,coat","necklace,shirt,belt,gloves",50% type 1/50% type 3,24,18
"50,50,93,88","true,false,true,true","5213.799999952316,5254.599999904633,3899.9000000953674,4775.299999952316",50,"radio,radio,radio,radio",100,12,0,type3,"dish,dish,dish,dish","scissors,pot,oven,fork",50% type 1/50% type 3,66,19
"70,68,75,25","true,true,true,true","6773.800000190735,2927.0999999046326,2630.9000000953674,2714.699999809265",50,"door,door,door,door",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","couch,cushion,desk,chair",50% type 1/50% type 3,32,20
"82,79,90,79","true,true,true,true","7288.200000047684,3500.2000000476837,2631.699999809265,2286.800000190735",50,"dish,dish,dish,dish",100,12,0,type3,"train,train,train,train","submarine,airplane,ship,bike",50% type 1/50% type 3,39,21
"11,90,90,17","true,true,true,true","9998.100000143051,3370.199999809265,2227.7000000476837,3074.5",50,"pen,pen,pen,pen",100,12,0,type1,"doll,doll,doll,doll","hammer,toy,brush,radio",50% type 1/50% type 3,21,22
"91,94,86,89","true,true,true,true","4104.799999952316,1761.9000000953674,1948.5,1966.3999998569489",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"chair,chair,chair,chair","desk,cabinet,couch,cushion",50% type 1/50% type 3,62,23
"15,74,14,16","true,true,true,true","2906.4000000953674,2464,2660.5999999046326,3631.9000000953674",50,"knife,knife,knife,knife",100,12,0,type1,"oven,oven,oven,oven","fork,pot,dish,scissors",50% type 1/50% type 3,8,24
"5,23,86,80","true,true,true,true","3575.5,3063.899999856949,3519.2999999523163,2846.600000143051",50,"radio,radio,radio,radio",100,12,0,type1,"hammer,hammer,hammer,hammer","toy,doll,pen,brush",50% type 1/50% type 3,7,25
"76,19,21,83","true,true,true,true","7093,4135,2774.2999999523163,3967.5",50,"couch,couch,couch,couch",100,12,0,type3,"dish,dish,dish,dish","door,desk,cushion,cabinet",50% type 1/50% type 3,41,26
"16,17,15,19","true,true,true,true","6824.200000047684,1884.4000000953674,2437.2999999523163,2727.7999999523163",50,"allow,allow,allow,allow",100,12,0,type3,"submarine,submarine,submarine,submarine","use,find,protect,exist",50% type 1/50% type 3,64,27
