sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"7,89,2,100","true,true,true,true","2966.0999999940395,2582.2000000029802,3023.7000000029802,2559.2999999970198",50,"pot,pot,pot,pot",100,12,0,type1,"fork,fork,fork,fork","oven,scissors,dish,knife",80% type 1/20% type 3,25,28
"0,0,89,18","true,true,true,true","3495.5999999940395,2103.5,2025.2999999970198,2693.6000000089407",50,"snail,snail,snail,snail",100,12,0,type1,"buffalo,buffalo,buffalo,buffalo","squirrel,clam,zebra,turtle",80% type 1/20% type 3,41,29
"9,11,14,4","true,true,true,true","3040.5,1899.5999999940395,1783.6000000089407,2018.3999999910593",50,"pot,pot,pot,pot",100,12,0,type3,"buffalo,buffalo,buffalo,buffalo","oven,knife,dish,scissors",80% type 1/20% type 3,63,30
"8,97,36,100","true,true,true,true","2805,2504,2427.7000000029802,5078.399999991059",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"chair,chair,chair,chair","desk,couch,door,cushion",80% type 1/20% type 3,36,31
"0,98,100,100","true,true,true,true","2449.9000000059605,2756.2000000029802,1829.0999999940395,2011.9000000059605",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","protect,use,allow,exist",80% type 1/20% type 3,44,32
"100,0,20,3","true,true,true,true","2725.7999999970198,2465.3999999910593,3572.6000000089407,2419.8999999910593",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"alligator,alligator,alligator,alligator","lion,snail,dolphin,clam",80% type 1/20% type 3,48,33
"100,96,100,50","true,true,true,false","2686.2000000029802,1703.2000000029802,2631.9000000059605,3564.8999999910593",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","pen,brush,doll,hammer",80% type 1/20% type 3,42,34
"20,84,96,98","true,true,true,true","2927.699999988079,2695.6000000089407,1971.5,1569.2999999970198",50,"bike,bike,bike,bike",100,12,0,type1,"ship,ship,ship,ship","wagon,train,airplane,submarine",80% type 1/20% type 3,17,35
"24,100,100,0","true,true,true,true","4636,2262.5,2614.2999999970198,2402.300000011921",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"train,train,train,train","airplane,wagon,bike,ship",80% type 1/20% type 3,38,36
"100,1,100,50","true,true,true,false","4326.20000000298,3190.4000000059605,3737,1931.7999999970198",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"chair,chair,chair,chair","desk,couch,cabinet,door",80% type 1/20% type 3,50,37
"19,100,100,4","true,true,true,true","2986,2670.2000000029802,2436,2510.9000000059605",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"fox,fox,fox,fox","zebra,buffalo,squirrel,lion",80% type 1/20% type 3,13,38
"97,82,83,94","true,true,true,true","2789.2000000029802,2057,1329.0999999940395,1520.9000000059605",50,"protect,protect,protect,protect",100,12,0,type1,"allow,allow,allow,allow","use,work,exist,find",80% type 1/20% type 3,30,39
"12,6,5,10","true,true,true,true","2419.5,2404.2000000029802,2009.5999999940395,1821.4000000059605",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"gloves,gloves,gloves,gloves","train,submarine,bike,ship",80% type 1/20% type 3,62,40
"16,15,9,92","true,true,true,true","2759.4000000059605,1978.2000000029802,2191.7999999970198,2393.2999999970198",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","pen,doll,toy,hammer",80% type 1/20% type 3,14,41
"16,6,10,7","true,true,true,true","2304.4000000059605,3124.7999999970198,1876.2000000029802,1806.0999999940395",50,"make,make,make,make",100,12,0,type1,"allow,allow,allow,allow","exist,work,find,use",80% type 1/20% type 3,9,42
"95,95,100,98","true,true,true,true","2560,1601.6000000089407,1562.7999999970198,1421.9000000059605",50,"knife,knife,knife,knife",100,12,0,type3,"dress,dress,dress,dress","shirt,coat,gloves,necklace",80% type 1/20% type 3,65,43
"12,5,98,11","true,true,true,true","2554.800000011921,3156.8999999910593,2403.1000000089407,2268.2999999970198",50,"ship,ship,ship,ship",100,12,0,type1,"bike,bike,bike,bike","airplane,submarine,wagon,train",80% type 1/20% type 3,10,44
"100,99,91,100","true,true,true,true","2355.0999999940395,1625.7000000029802,1626.5,4585.20000000298",50,"desk,desk,desk,desk",100,12,0,type3,"shirt,shirt,shirt,shirt","coat,gloves,belt,dress",80% type 1/20% type 3,58,45
0,true,2240.4000000059605,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,46
"94,99,100,97","true,true,true,true","2915.7999999970198,1549,1562.2999999970198,1600.7000000029802",50,"dress,dress,dress,dress",100,12,0,type3,"alligator,alligator,alligator,alligator","mouse,zebra,lion,fox",80% type 1/20% type 3,64,47
"12,13,10,6","true,true,true,true","3472.8999999910593,1814,1876.6000000089407,2008.5999999940395",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"airplane,airplane,airplane,airplane","desk,door,couch,chair",80% type 1/20% type 3,59,48
"50,50,50,100","false,false,false,true","3623.800000011921,1194.0999999940395,712.7999999970198,3166.1000000089407",50,"snail,snail,snail,snail",100,12,0,type1,"mouse,mouse,mouse,mouse","lion,elephant,squirrel,fox",80% type 1/20% type 3,34,49
"10,9,92,50","true,true,true,false","3025.5,2451.2000000029802,2568,2135.0999999940395",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"desk,desk,desk,desk","couch,cabinet,chair,door",80% type 1/20% type 3,29,50
"98,96,50,50","true,true,true,false","3370.9000000059605,4223.20000000298,3199.2000000029802,2574.8999999910593",50,"brush,brush,brush,brush",100,12,0,type1,"toy,toy,toy,toy","radio,pen,doll,hammer",80% type 1/20% type 3,7,51
"100,100,100,100","true,true,true,true","2889.7999999970198,1539.7999999970198,1367.1000000089407,2166.3999999910593",50,"work,work,work,work",100,12,0,type1,"protect,protect,protect,protect","find,exist,use,allow",80% type 1/20% type 3,16,52
"94,21,92,0","true,true,true,true","2720,2637.8999999910593,2576,3020.4000000059605",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"train,train,train,train","wagon,airplane,bike,ship",80% type 1/20% type 3,45,53
"100,100,100,100","true,true,true,true","2552.5999999940395,1594.1000000089407,1577.8999999910593,2174.7000000029802",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"knife,knife,knife,knife","oven,fork,pot,dish",80% type 1/20% type 3,18,54
"100,100,0,100","true,true,true,true","3512.2000000029802,2922.2000000029802,2503.8999999910593,2292.800000011921",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","fork,scissors,pot,knife",80% type 1/20% type 3,46,55
"100,43,97,94","true,false,true,true","4306.4000000059605,3134,3110.0999999940395,2110.7000000029802",50,"radio,radio,radio,radio",100,12,0,type1,"brush,brush,brush,brush","toy,hammer,doll,pen",80% type 1/20% type 3,49,56
"97,98,100,100","true,true,true,true","3250.7000000029802,1445.4000000059605,1923.8999999910593,1413.7999999970198",50,"make,make,make,make",100,12,0,type3,"dish,dish,dish,dish","oven,pot,fork,scissors",80% type 1/20% type 3,56,57
"100,100,99,100","true,true,true,true","2930.8999999910593,1585.8999999910593,2073.1000000089407,1491.5999999940395",50,"belt,belt,belt,belt",100,12,0,type1,"dress,dress,dress,dress","shirt,gloves,coat,necklace",80% type 1/20% type 3,40,58
"21,20,50,17","true,true,false,true","3566.1000000089407,1996,2190.5999999940395,3344.5999999940395",50,"pen,pen,pen,pen",100,12,0,type3,"exist,exist,exist,exist","doll,brush,radio,toy",80% type 1/20% type 3,61,59
"14,100,50,97","true,true,false,true","3575.7999999970198,2604.7000000029802,2373.7000000029802,3196.699999988079",50,"pen,pen,pen,pen",100,12,0,type1,"doll,doll,doll,doll","hammer,toy,radio,brush",80% type 1/20% type 3,35,60
"24,100,9,50","true,true,true,true","2868.0999999940395,3048.0999999940395,3414.9000000059605,1532.4000000059605",50,"chair,chair,chair,chair",100,12,0,type1,"cushion,cushion,cushion,cushion","desk,couch,cabinet,door",80% type 1/20% type 3,8,61
"18,82,2,12","true,true,true,true","2600,2160,2236.800000011921,2278.199999988079",50,"toy,toy,toy,toy",100,12,0,type1,"radio,radio,radio,radio","brush,hammer,doll,pen",80% type 1/20% type 3,28,62
"14,89,100,50","true,true,true,true","3567.2999999970198,2913.2000000029802,2152.7000000029802,2063.2999999970198",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"octopus,octopus,octopus,octopus","elephant,turtle,snail,mouse",80% type 1/20% type 3,27,63
"98,0,100,100","true,true,true,true","3882.7000000029802,3965.7000000029802,3118.0999999940395,3022.2000000029802",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,belt,dress,shirt",80% type 1/20% type 3,19,64
"7,6,100,0","true,true,true,true","2552.5999999940395,2576.2999999970198,2144,2472.7000000029802",50,"dish,dish,dish,dish",100,12,0,type1,"oven,oven,oven,oven","scissors,fork,pot,knife",80% type 1/20% type 3,32,65
"100,2,0,100","true,true,true,true","3459.9000000059605,2311.0999999940395,2323.6000000089407,2402.7000000029802",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"shirt,shirt,shirt,shirt","coat,belt,necklace,dress",80% type 1/20% type 3,54,66
