sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,50,50,50","false,true,true,false","957.5999999046326,742.5999999046326,718.2000000476837,691.6000001430511",50,"turtle,turtle,turtle,turtle",100,12,0,type3,"dress,dress,dress,dress","mouse,buffalo,zebra,elephant",50% type 1/50% type 3,66,26
"50,50,50,50","false,false,false,false","858.2000000476837,863.5999999046326,531.7999999523163,1072.9000000953674",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"fork,fork,fork,fork","dish,knife,oven,pot",50% type 1/50% type 3,27,27
"50,50,50,50","true,true,true,false","1275.5,484,928.5,594.9000000953674",50,"belt,belt,belt,belt",100,12,0,type3,"toy,toy,toy,toy","doll,brush,pen,radio",50% type 1/50% type 3,39,28
"50,50,50,50","true,true,true,false","1662.4000000953674,589.4000000953674,1171.3999998569489,553.7999999523163",50,"door,door,door,door",100,12,0,type3,"gloves,gloves,gloves,gloves","cabinet,chair,couch,desk",50% type 1/50% type 3,61,29
"50,50,50,50","false,true,true,true","1142.2000000476837,621.2999999523163,815,1208.3999998569489",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"radio,radio,radio,radio","toy,doll,brush,pen",50% type 1/50% type 3,22,30
"50,50,50,50","false,false,true,true","894.7999999523163,572.7999999523163,565.0999999046326,555.2000000476837",50,"pen,pen,pen,pen",100,12,0,type1,"brush,brush,brush,brush","radio,doll,hammer,toy",50% type 1/50% type 3,29,31
"50,50,50,50","true,true,true,false","1127.2000000476837,443.89999985694885,1259.2000000476837,732.2000000476837",50,"work,work,work,work",100,12,0,type1,"find,find,find,find","allow,use,exist,make",50% type 1/50% type 3,19,32
"100,50,50,50","false,false,true,true","1952.4000000953674,1815.6999998092651,589.3000001907349,571.0999999046326",50,"dish,dish,dish,dish",100,12,0,type1,"fork,fork,fork,fork","knife,oven,pot,scissors",50% type 1/50% type 3,13,33
"100,82,94,97","true,false,false,true","4597.299999952316,1766.3999998569489,1944.8000001907349,1621.1999998092651",50,"lion,lion,lion,lion",100,12,0,type1,"mouse,mouse,mouse,mouse","snail,squirrel,clam,alligator",50% type 1/50% type 3,35,34
"1,50,50,50","true,true,true,true","3917.600000143051,1089.8999998569489,726.6000001430511,1143",50,"doll,doll,doll,doll",100,12,0,type1,"radio,radio,radio,radio","brush,pen,hammer,toy",50% type 1/50% type 3,15,35
50,true,7288.099999904633,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,36
"50,50,50,50","true,false,false,false","8498.5,2309.7000000476837,903.5,762",50,"belt,belt,belt,belt",100,12,0,type3,"ship,ship,ship,ship","bike,submarine,airplane,wagon",50% type 1/50% type 3,57,37
"50,50,50,50","true,true,true,true","1678.5,637.1000001430511,823.0999999046326,1063.6000001430511",50,"ship,ship,ship,ship",100,12,0,type3,"protect,protect,protect,protect","find,exist,use,allow",50% type 1/50% type 3,42,38
50,true,1650.5999999046326,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,39
"50,50,50,50","false,true,true,true","4197.200000047684,822.7000000476837,798.9000000953674,781.2000000476837",50,"exist,exist,exist,exist",100,12,0,type1,"use,use,use,use","protect,make,find,work",50% type 1/50% type 3,26,40
"50,50,50,50","true,true,true,true","3848.199999809265,806.5,710.3000001907349,1419.5",50,"door,door,door,door",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","clam,turtle,zebra,mouse",50% type 1/50% type 3,38,41
"50,50,50,50","true,true,true,true","2701.2000000476837,758.6000001430511,847.5999999046326,731.7000000476837",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","hammer,doll,brush,pen",50% type 1/50% type 3,36,42
"50,50,50,50","true,false,false,false","2610.7999999523163,621.5,677.5,620.7000000476837",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"necklace,necklace,necklace,necklace","dress,gloves,coat,belt",50% type 1/50% type 3,9,43
"50,50,50,50","true,true,true,true","2559.7000000476837,790.6000001430511,725.8999998569489,668.2000000476837",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,train,submarine,bike",50% type 1/50% type 3,25,44
"50,50,50,50","true,true,false,false","1400.6000001430511,678.0999999046326,597,700.2000000476837",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"alligator,alligator,alligator,alligator","clam,buffalo,mouse,lion",50% type 1/50% type 3,21,45
"50,50,50,50","true,true,true,true","1123.2999999523163,526.9000000953674,637.6999998092651,595.2000000476837",50,"dish,dish,dish,dish",100,12,0,type3,"elephant,elephant,elephant,elephant","octopus,zebra,alligator,clam",50% type 1/50% type 3,45,46
"50,50,50,50","false,false,false,false","833.5999999046326,580.9000000953674,623.0999999046326,609.5999999046326",50,"oven,oven,oven,oven",100,12,0,type3,"train,train,train,train","pot,scissors,knife,fork",50% type 1/50% type 3,65,47
"50,50,50,50","true,true,true,false","976.0999999046326,614.2999999523163,1023.6000001430511,571.5",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","scissors,pot,fork,dish",50% type 1/50% type 3,20,48
"50,50,50,50","true,false,true,true","2135.0999999046326,556.5999999046326,629.5,643.4000000953674",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"shirt,shirt,shirt,shirt","train,submarine,bike,ship",50% type 1/50% type 3,64,49
"50,50,50,50","false,false,true,true","1029.2999999523163,516.2999999523163,557.5,1022.1000001430511",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"brush,brush,brush,brush","pen,radio,toy,hammer",50% type 1/50% type 3,60,50
"50,50,50,50","true,false,true,true","1259.4000000953674,525.7999999523163,871.7000000476837,1077.7000000476837",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"door,door,door,door","cushion,couch,desk,chair",50% type 1/50% type 3,24,51
"50,50,50,50","true,false,true,true","992.0999999046326,621.2999999523163,798.9000000953674,691.7999999523163",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","door,desk,cushion,chair",50% type 1/50% type 3,54,52
"50,50,50,50","true,true,true,true","1730,596.2999999523163,790.6000001430511,679",50,"bike,bike,bike,bike",100,12,0,type3,"allow,allow,allow,allow","find,protect,make,exist",50% type 1/50% type 3,49,53
"50,50,50,50","false,false,false,false","1183,670.6000001430511,863.8999998569489,763.4000000953674",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"snail,snail,snail,snail","zebra,squirrel,lion,turtle",50% type 1/50% type 3,14,54
"50,50,50,50","true,false,true,true","1167.6000001430511,605.5999999046326,812.7999999523163,701.7999999523163",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"mouse,mouse,mouse,mouse","couch,chair,desk,cabinet",50% type 1/50% type 3,40,55
"50,50,50,50","true,true,true,false","1522.0999999046326,530,581.7000000476837,629.2999999523163",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","chair,desk,cabinet,door",50% type 1/50% type 3,31,56
"50,50,50,50","false,true,true,true","983.7000000476837,879.5999999046326,605,659.9000000953674",50,"train,train,train,train",100,12,0,type3,"protect,protect,protect,protect","work,use,allow,find",50% type 1/50% type 3,63,57
"50,50,50,50","false,true,true,true","1568.5,598.7999999523163,629.6000001430511,764.0999999046326",50,"protect,protect,protect,protect",100,12,0,type3,"shirt,shirt,shirt,shirt","belt,gloves,necklace,coat",50% type 1/50% type 3,55,58
"50,50,50,50","true,true,false,false","1200.0999999046326,822.7000000476837,614.2000000476837,602",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"alligator,alligator,alligator,alligator","fox,dolphin,squirrel,turtle",50% type 1/50% type 3,7,59
"100,50,50,50","true,true,true,true","3314.199999809265,605.5,1145.3000001907349,586.7999999523163",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,dress,belt,shirt",50% type 1/50% type 3,23,60
"50,50,50,50","true,true,true,false","855.8000001907349,960.5999999046326,1027.7000000476837,681.0999999046326",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"oven,oven,oven,oven","fork,dish,pot,scissors",50% type 1/50% type 3,51,61
"50,50,50,50","true,false,true,true","935.8999998569489,597,572.9000000953674,611.2999999523163",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"pen,pen,pen,pen","elephant,alligator,octopus,turtle",50% type 1/50% type 3,52,62
"50,50,50,50","true,true,true,false","1130.7000000476837,516.2999999523163,573.2999999523163,700.2000000476837",50,"belt,belt,belt,belt",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","chair,desk,door,cushion",50% type 1/50% type 3,47,63
"50,50,50,50","true,true,false,true","1217.9000000953674,968.5999999046326,556.3999998569489,620.1000001430511",50,"lion,lion,lion,lion",100,12,0,type3,"oven,oven,oven,oven","octopus,mouse,buffalo,squirrel",50% type 1/50% type 3,59,64
"50,50,50,50","true,false,true,false","1130.7000000476837,573.0999999046326,1112.7000000476837,450.40000009536743",50,"make,make,make,make",100,12,0,type3,"coat,coat,coat,coat","dress,belt,shirt,necklace",50% type 1/50% type 3,48,65
"50,50,50,50","true,true,false,false","1079.6999998092651,553.2000000476837,972.1000001430511,587.2999999523163",50,"pot,pot,pot,pot",100,12,0,type3,"work,work,work,work","knife,scissors,oven,dish",50% type 1/50% type 3,44,66
