sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"28,82,89,82","true,true,true,true","1956,1770,1833.0000000002328,1503.9999999997672",50,"find,find,find,find",100,12,0,type1,"protect,protect,protect,protect","use,exist,allow,make",50% type 1/50% type 3,22,40
"36,88,72,9","true,true,true,true","1568.9999999997672,1507,1962.0000000002328,2640.999999999767",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"airplane,airplane,airplane,airplane","bike,ship,wagon,train",50% type 1/50% type 3,11,41
0,true,5615,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,42
"100,100,98,90","true,true,true,true","2011,2386,2384,2422",50,"belt,belt,belt,belt",100,12,0,type1,"shirt,shirt,shirt,shirt","necklace,gloves,dress,coat",50% type 1/50% type 3,20,43
"100,100,100,100","true,true,true,true","4108.000000000233,2857.999999999767,1996,1881",50,"train,train,train,train",100,12,0,type3,"door,door,door,door","chair,cabinet,desk,couch",50% type 1/50% type 3,59,44
"100,17,100,68","true,true,true,true","3389,2648,2053,2323",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","allow,work,use,exist",50% type 1/50% type 3,8,45
"100,100,100,93","true,true,true,true","2148,1830.0000000002328,1795.9999999997672,2162",50,"door,door,door,door",100,12,0,type1,"chair,chair,chair,chair","couch,cushion,desk,cabinet",50% type 1/50% type 3,14,46
"100,0,3,14","true,true,true,true","3746,2009,2124,2502",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type1,"clam,clam,clam,clam","snail,alligator,octopus,zebra",50% type 1/50% type 3,17,47
"17,100,0,34","true,true,true,false","2030.0000000002328,2144,2531.999999999767,2689.000000000233",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"doll,doll,doll,doll","brush,toy,pen,radio",50% type 1/50% type 3,9,48
"100,100,15,100","true,true,true,true","1886.0000000002328,2318.999999999767,2566,1744",50,"coat,coat,coat,coat",100,12,0,type1,"gloves,gloves,gloves,gloves","dress,belt,necklace,shirt",50% type 1/50% type 3,27,49
"75,84,84,94","true,true,true,true","1942,1652.0000000002328,1923,1872.9999999997672",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"shirt,shirt,shirt,shirt","gloves,dress,necklace,coat",50% type 1/50% type 3,50,50
"77,74,21,67","true,true,true,true","2437,1764.0000000002328,2767.999999999767,3230",50,"fork,fork,fork,fork",100,12,0,type1,"dish,dish,dish,dish","knife,pot,oven,scissors",50% type 1/50% type 3,33,51
"81,100,100,86","true,true,true,true","2402,1896,1902,1712",50,"radio,radio,radio,radio",100,12,0,type3,"chair,chair,chair,chair","cabinet,desk,cushion,couch",50% type 1/50% type 3,38,52
"98,100,65,88","true,true,true,false","1747,2115,2048,2515",50,"dress,dress,dress,dress",100,12,0,type3,"doll,doll,doll,doll","brush,toy,radio,hammer",50% type 1/50% type 3,61,53
"66,100,9,100","true,true,true,true","1637,1870,3323,1819.0000000002328",50,"toy,toy,toy,toy",100,12,0,type1,"brush,brush,brush,brush","pen,radio,doll,hammer",50% type 1/50% type 3,30,54
100,true,2855,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,55
"4,81,90,50","true,true,false,false","2067,2919,2265,1739",50,"lion,lion,lion,lion",100,12,0,type3,"hammer,hammer,hammer,hammer","doll,brush,radio,toy",50% type 1/50% type 3,40,56
"96,0,6,99","false,false,false,false","2138,2114.000000000233,4429.999999999767,4146",50,"brush,brush,brush,brush",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","hammer,doll,pen,radio",50% type 1/50% type 3,47,57
"100,82,100,100","false,false,false,false","2159,3199,2909.000000000233,1826",50,"make,make,make,make",100,12,0,type3,"clam,clam,clam,clam","mouse,fox,turtle,snail",50% type 1/50% type 3,53,58
"91,100,100,100","false,false,false,false","1742,3206,1580,1745",50,"dress,dress,dress,dress",100,12,0,type3,"door,door,door,door","chair,cushion,cabinet,couch",50% type 1/50% type 3,66,59
"93,0,0,100","false,false,false,true","2291,2286,2694.000000000233,4259",50,"fork,fork,fork,fork",100,12,0,type1,"dish,dish,dish,dish","oven,knife,scissors,pot",50% type 1/50% type 3,26,60
"100,100,100,100","true,true,true,true","2205,1672,1839.0000000002328,1636.9999999997672",50,"snail,snail,snail,snail",100,12,0,type1,"fox,fox,fox,fox","alligator,squirrel,zebra,octopus",50% type 1/50% type 3,31,61
0,true,2621.000000000233,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,62
"96,0,6,6","true,true,true,true","1982,2517,2226.000000000233,1866",50,"chair,chair,chair,chair",100,12,0,type3,"pen,pen,pen,pen","desk,door,cabinet,couch",50% type 1/50% type 3,52,63
"75,100,100,100","false,true,true,true","2875.999999999767,2083,2016,2076",50,"pot,pot,pot,pot",100,12,0,type3,"cushion,cushion,cushion,cushion","desk,cabinet,couch,door",50% type 1/50% type 3,45,64
"4,85,20,10","true,true,true,true","2762,2062,2114.000000000233,2146.999999999767",50,"fork,fork,fork,fork",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,oven,dish,pot",50% type 1/50% type 3,19,65
"96,100,100,93","true,true,true,true","2053,2328,1908,2538",50,"make,make,make,make",100,12,0,type3,"shirt,shirt,shirt,shirt","coat,gloves,dress,belt",50% type 1/50% type 3,57,66
