sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"6,13,9,98","true,true,true,true","5467.599999964237,4399.5,2908.600000023842,2784.599999964237",50,"brush,brush,brush,brush",100,12,0,random,"octopus,octopus,octopus,octopus","dress,hammer,bike,lion",random,42,48
"96,7,100,7","true,true,true,true","2633.7999999523163,2770,3067.600000023842,2953.899999976158",50,"dish,dish,dish,dish",100,12,0,random,"zebra,zebra,zebra,zebra","fox,cushion,clam,coat",random,29,49
"100,100,81,100","true,true,true,true","2483.900000035763,1985.3999999761581,3083.400000035763,2238.199999988079",50,"zebra,zebra,zebra,zebra",100,12,0,random,"knife,knife,knife,knife","chair,cabinet,airplane,brush",random,53,50
"6,6,96,97","true,true,true,true","3152.800000011921,2962.699999988079,4184.699999988079,2967.7000000476837",50,"scissors,scissors,scissors,scissors",100,12,0,random,"wagon,wagon,wagon,wagon","fork,oven,protect,bike",random,50,51
"93,97,93,16","true,true,true,true","3169.399999976158,2754,4304.5,5066.199999988079",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"train,train,train,train","make,submarine,gloves,brush",random,39,52
"93,79,10,100","true,true,true,true","3257.099999964237,2730.400000035763,3292.599999964237,3130.699999988079",50,"octopus,octopus,octopus,octopus",100,12,0,random,"desk,desk,desk,desk","shirt,airplane,lion,knife",random,49,53
"13,0,100,50","true,true,true,false","3343.600000023842,2818.399999976158,2019.1000000238419,2404.300000011921",50,"pen,pen,pen,pen",100,12,0,random,"alligator,alligator,alligator,alligator","train,knife,elephant,ship",random,34,54
"50,97,50,15","false,true,false,true","2815.600000023842,3548.7999999523163,3284,2792",50,"zebra,zebra,zebra,zebra",100,12,0,random,"clam,clam,clam,clam","radio,pot,train,belt",random,24,55
0,true,3144.399999976158,50,left,100,12,0,catch,right,move this slider to the left,random,5,56
"100,91,20,19","true,true,true,true","3151.7000000476837,2393,2778.699999988079,3748.699999988079",50,"snail,snail,snail,snail",100,12,0,random,"dress,dress,dress,dress","chair,train,pot,zebra",random,36,57
"15,50,0,35","true,false,true,true","2827.5,2839.599999964237,3750.600000023842,3594.899999976158",50,"knife,knife,knife,knife",100,12,0,random,"clam,clam,clam,clam","desk,wagon,use,door",random,18,58
"14,93,0,16","true,true,true,true","5625.899999976158,2794.5,2834.699999988079,4156.800000011921",50,"wagon,wagon,wagon,wagon",100,12,0,random,"toy,toy,toy,toy","coat,exist,protect,hammer",random,22,59
"13,50,50,88","true,false,false,true","3082.399999976158,2507.7000000476837,2883.5,2623.2999999523163",50,"lion,lion,lion,lion",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","squirrel,cabinet,oven,snail",random,58,60
"12,80,15,94","true,true,true,true","3137.800000011921,3750.800000011921,3389.300000011921,2671.199999988079",50,"desk,desk,desk,desk",100,12,0,random,"find,find,find,find","dish,ship,pot,fox",random,38,61
"13,11,86,100","true,true,true,true","2776.199999988079,2657.7999999523163,2361.300000011921,2865.100000023842",50,"octopus,octopus,octopus,octopus",100,12,0,random,"door,door,door,door","snail,elephant,pot,make",random,9,62
"100,97,100,96","true,true,true,true","3947.599999964237,2850.800000011921,2408.800000011921,2263",50,"work,work,work,work",100,12,0,random,"use,use,use,use","coat,airplane,cabinet,belt",random,64,63
"99,100,88,87","true,true,true,true","3104.2999999523163,2256.7000000476837,3033.899999976158,3661.300000011921",50,"alligator,alligator,alligator,alligator",100,12,0,random,"airplane,airplane,airplane,airplane","doll,wagon,allow,dish",random,8,64
"67,34,100,0","false,true,true,true","4008.5,5413.100000023842,3131.199999988079,3082.199999988079",50,"use,use,use,use",100,12,0,random,"hammer,hammer,hammer,hammer","lion,snail,exist,toy",random,65,65
"100,16,92,100","true,true,true,true","2742.7000000476837,2728.899999976158,3526.899999976158,2198.5",50,"mouse,mouse,mouse,mouse",100,12,0,random,"cushion,cushion,cushion,cushion","shirt,squirrel,gloves,desk",random,30,66
