sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"5,94,0,2","true,true,true,true","4756.600000023842,6037.100000023842,3719,3928.5",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","wagon,bike,submarine,train",80% type 1/20% type 3,27,13
"50,10,93,27","true,true,true,true","5926,5219.399999976158,3434.900000035763,5175.5",50,"allow,allow,allow,allow",100,12,0,type1,"make,make,make,make","exist,work,use,find",80% type 1/20% type 3,32,14
"12,100,13,50","true,true,true,true","4372.900000035763,4298.599999964237,3749.7000000476837,2732",50,"use,use,use,use",100,12,0,type3,"fork,fork,fork,fork","allow,make,protect,exist",80% type 1/20% type 3,64,15
"86,27,20,50","true,true,true,true","6626.699999988079,6353.699999988079,4514.700000047684,2963.099999964237",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,chair,desk,door",80% type 1/20% type 3,36,16
"96,58,100,9","true,true,true,true","4029.300000011921,7228.800000011921,4228.300000011921,4061.599999964237",50,"belt,belt,belt,belt",100,12,0,type1,"necklace,necklace,necklace,necklace","dress,coat,shirt,gloves",80% type 1/20% type 3,17,17
"100,78,100,73","true,true,true,true","6111.699999988079,4190.300000011921,7070.699999988079,4465.400000035763",50,"bike,bike,bike,bike",100,12,0,type1,"submarine,submarine,submarine,submarine","wagon,ship,airplane,train",80% type 1/20% type 3,34,18
"94,90,31,95","true,true,true,true","5103.400000035763,2332.7999999523163,3831.800000011921,4562.699999988079",50,"make,make,make,make",100,12,0,type1,"protect,protect,protect,protect","allow,work,exist,find",80% type 1/20% type 3,11,19
"100,31,30,27","false,true,true,true","6338.299999952316,3933.600000023842,3333.899999976158,2972.5",50,"wagon,wagon,wagon,wagon",100,12,0,type3,"exist,exist,exist,exist","airplane,bike,ship,train",80% type 1/20% type 3,58,20
"15,89,82,24","true,true,true,true","4375.699999988079,3262.699999988079,3221.600000023842,4592.099999964237",50,"fork,fork,fork,fork",100,12,0,type1,"dish,dish,dish,dish","knife,pot,oven,scissors",80% type 1/20% type 3,37,21
"88,25,0,61","true,true,true,true","6372.699999988079,4022.899999976158,5937.600000023842,4548.600000023842",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","gloves,belt,necklace,dress",80% type 1/20% type 3,38,22
"27,13,29,28","true,true,true,true","3857.7000000476837,3289.099999964237,3124.600000023842,3289.899999976158",50,"elephant,elephant,elephant,elephant",100,12,0,type3,"work,work,work,work","turtle,clam,dolphin,buffalo",80% type 1/20% type 3,62,23
"18,20,10,9","true,true,true,true","3679.300000011921,3320.600000023842,4034.699999988079,5228.600000023842",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"belt,belt,belt,belt","coat,dress,necklace,shirt",80% type 1/20% type 3,52,24
"19,21,24,12","true,true,true,true","3955.7999999523163,3766.400000035763,3095.199999988079,3283",50,"brush,brush,brush,brush",100,12,0,type1,"pen,pen,pen,pen","hammer,toy,doll,radio",80% type 1/20% type 3,40,25
"94,23,20,11","true,true,true,true","4986.899999976158,5848,3346.699999988079,3344.300000011921",50,"turtle,turtle,turtle,turtle",100,12,0,type1,"fox,fox,fox,fox","lion,alligator,mouse,snail",80% type 1/20% type 3,14,26
"33,86,32,33","true,true,true,true","6495.399999976158,3584.699999988079,3360.7000000476837,3125.599999964237",50,"door,door,door,door",100,12,0,type1,"desk,desk,desk,desk","chair,cabinet,cushion,couch",80% type 1/20% type 3,22,27
"34,33,31,36","true,true,true,true","4029.900000035763,3928.5,2543,3161.599999964237",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,submarine,train,bike",80% type 1/20% type 3,20,28
"11,39,36,22","false,true,true,true","3976.199999988079,4830.199999988079,2845.100000023842,5232.399999976158",50,"toy,toy,toy,toy",100,12,0,type1,"hammer,hammer,hammer,hammer","radio,brush,pen,doll",80% type 1/20% type 3,33,29
100,true,6779.699999988079,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,30
0,true,7302.200000047684,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,31
"25,28,22,81","true,true,true,true","3589.900000035763,3475.099999964237,4232.900000035763,4266.899999976158",50,"allow,allow,allow,allow",100,12,0,type1,"protect,protect,protect,protect","use,work,make,exist",80% type 1/20% type 3,18,32
"23,13,16,25","true,true,true,true","3721.199999988079,6645.5,6185.5,4141.600000023842",50,"dress,dress,dress,dress",100,12,0,type1,"necklace,necklace,necklace,necklace","belt,shirt,gloves,coat",80% type 1/20% type 3,24,33
"85,91,93,73","true,true,true,true","4773.5,3971.100000023842,3092.199999988079,3714.699999988079",50,"knife,knife,knife,knife",100,12,0,type3,"airplane,airplane,airplane,airplane","ship,train,submarine,bike",80% type 1/20% type 3,65,34
"18,23,16,69","true,true,true,true","4417,5442.100000023842,6128.599999964237,3949.100000023842",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"belt,belt,belt,belt","coat,dress,necklace,shirt",80% type 1/20% type 3,31,35
"76,20,27,50","true,true,true,false","4503,4266.800000011921,4720.399999976158,4588",50,"pen,pen,pen,pen",100,12,0,type3,"gloves,gloves,gloves,gloves","brush,radio,doll,toy",80% type 1/20% type 3,61,36
"19,50,72,30","false,true,true,true","3715.800000011921,5652.800000011921,8349.699999988079,4406.399999976158",50,"pot,pot,pot,pot",100,12,0,type1,"oven,oven,oven,oven","dish,scissors,knife,fork",80% type 1/20% type 3,9,37
"30,91,78,33","true,true,true,true","2958.600000023842,3649,2782,6172",50,"pot,pot,pot,pot",100,12,0,type1,"scissors,scissors,scissors,scissors","dish,knife,fork,oven",80% type 1/20% type 3,30,38
"13,72,66,37","true,true,true,true","7374.5,10307.299999952316,3813.400000035763,3192.300000011921",50,"desk,desk,desk,desk",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","cushion,couch,door,chair",80% type 1/20% type 3,8,39
"26,39,100,29","true,true,true,true","4751,2772.900000035763,3528.399999976158,3796",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,pen,brush,hammer",80% type 1/20% type 3,47,40
"89,21,19,83","true,true,true,true","5413.5,3639.900000035763,4144.199999988079,3223.899999976158",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","dish,pot,fork,scissors",80% type 1/20% type 3,51,41
"16,94,73,76","true,true,true,true","5914.399999976158,4334,4748.800000011921,3177.800000011921",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","hammer,brush,doll,pen",80% type 1/20% type 3,26,42
"16,24,29,33","true,true,true,true","4198,3109.900000035763,4653.599999964237,2969.600000023842",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"clam,clam,clam,clam","squirrel,alligator,buffalo,elephant",80% type 1/20% type 3,28,43
"30,25,35,29","true,true,true,false","4277.699999988079,3562.100000023842,3099.199999988079,2806.2000000476837",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","pen,brush,hammer,radio",80% type 1/20% type 3,54,44
"38,81,30,28","true,true,true,true","4008.899999976158,2558.800000011921,3314.699999988079,2690.099999964237",50,"make,make,make,make",100,12,0,type3,"chair,chair,chair,chair","use,work,allow,protect",80% type 1/20% type 3,57,45
"50,33,20,23","true,true,true,true","4592.399999976158,3143,5470.800000011921,2919.399999976158",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"cushion,cushion,cushion,cushion","oven,fork,pot,dish",80% type 1/20% type 3,56,46
"27,26,25,71","true,false,true,true","4088.199999988079,7482,4187.599999964237,4684.5",50,"octopus,octopus,octopus,octopus",100,12,0,type3,"gloves,gloves,gloves,gloves","coat,dress,shirt,belt",80% type 1/20% type 3,66,47
"70,64,65,70","true,true,true,true","3077.5,2790.600000023842,2911.2999999523163,3091.7000000476837",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"dress,dress,dress,dress","belt,shirt,coat,necklace",80% type 1/20% type 3,59,48
"20,15,25,34","true,true,true,true","5459,3474.699999988079,2859.599999964237,2861.100000023842",50,"pot,pot,pot,pot",100,12,0,type3,"cushion,cushion,cushion,cushion","oven,scissors,knife,fork",80% type 1/20% type 3,63,49
"21,22,28,31","true,true,true,true","4776.200000047684,2980.899999976158,3223.5,5319.100000023842",50,"fox,fox,fox,fox",100,12,0,type1,"elephant,elephant,elephant,elephant","alligator,squirrel,turtle,dolphin",80% type 1/20% type 3,35,50
"12,18,50,25","true,true,false,true","4530.600000023842,2978.600000023842,3460.599999964237,4751.300000011921",50,"lion,lion,lion,lion",100,12,0,type1,"alligator,alligator,alligator,alligator","mouse,elephant,clam,zebra",80% type 1/20% type 3,49,51
"86,62,16,26","true,true,true,true","11565.399999976158,2816.100000023842,3969.2999999523163,3030.900000035763",50,"oven,oven,oven,oven",100,12,0,type1,"fork,fork,fork,fork","knife,scissors,dish,pot",80% type 1/20% type 3,44,52
"98,6,11,9","true,true,true,true","4472.400000035763,5339,5427.299999952316,3683.100000023842",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"fox,fox,fox,fox","alligator,buffalo,octopus,squirrel",80% type 1/20% type 3,42,53
"11,40,6,29","true,true,true,true","3386.800000011921,3090.699999988079,4047,3645.800000011921",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","scissors,pot,dish,oven",80% type 1/20% type 3,16,54
100,true,3786.7000000476837,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,55
"75,74,80,66","true,true,true,true","4071.399999976158,3371.100000023842,3947.399999976158,4125.600000023842",50,"oven,oven,oven,oven",100,12,0,type1,"fork,fork,fork,fork","pot,scissors,knife,dish",80% type 1/20% type 3,23,56
0,true,4307,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,57
"65,77,78,34","true,true,true,true","5538.599999964237,3542.100000023842,4016.399999976158,5688.399999976158",50,"doll,doll,doll,doll",100,12,0,type1,"hammer,hammer,hammer,hammer","radio,brush,pen,toy",80% type 1/20% type 3,12,58
"34,31,27,39","true,true,true,true","5554.600000023842,7104.699999988079,4595.300000011921,6422.399999976158",50,"find,find,find,find",100,12,0,type1,"protect,protect,protect,protect","exist,work,allow,use",80% type 1/20% type 3,53,59
"67,66,6,21","true,true,true,true","5098.300000011921,2582.199999988079,3233,3545.5",50,"pen,pen,pen,pen",100,12,0,type1,"radio,radio,radio,radio","hammer,toy,doll,brush",80% type 1/20% type 3,19,60
"26,27,17,20","true,true,true,true","4112.899999976158,3347,3163.900000035763,2861.099999964237",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"bike,bike,bike,bike","airplane,ship,submarine,train",80% type 1/20% type 3,48,61
"40,18,15,50","true,true,true,false","4820.399999976158,3467,3815.600000023842,2876.099999964237",50,"make,make,make,make",100,12,0,type1,"allow,allow,allow,allow","work,protect,find,exist",80% type 1/20% type 3,39,62
"28,66,74,67","true,true,true,true","4627.199999988079,3674.199999988079,3009.600000023842,2686",50,"allow,allow,allow,allow",100,12,0,type3,"chair,chair,chair,chair","cabinet,desk,door,cushion",80% type 1/20% type 3,60,63
"23,18,34,28","true,true,true,true","2997.5,3306,3634.399999976158,3912.699999988079",50,"protect,protect,protect,protect",100,12,0,type1,"exist,exist,exist,exist","allow,make,use,find",80% type 1/20% type 3,46,64
"77,69,71,34","true,true,true,true","6768.800000011921,3134.199999988079,2422.199999988079,2636.5",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"belt,belt,belt,belt","gloves,coat,dress,necklace",80% type 1/20% type 3,10,65
"72,75,62,67","true,true,true,true","3236.2999999523163,3299.800000011921,2528.699999988079,2411.100000023842",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"mouse,mouse,mouse,mouse","clam,lion,alligator,buffalo",80% type 1/20% type 3,7,66
