sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"26,38,28,43","true,true,true,true","3433,3245.5,3948.2999999998137,2460",50,"clam,clam,clam,clam",100,12,0,type3,"submarine,submarine,submarine,submarine","lion,buffalo,elephant,squirrel",50% type 1/50% type 3,47,15
"24,18,31,24","true,true,true,true","2883.600000000559,2592.399999999441,2509.600000000559,2735.7000000001863",50,"bike,bike,bike,bike",100,12,0,type3,"hammer,hammer,hammer,hammer","train,submarine,wagon,airplane",50% type 1/50% type 3,58,16
"94,90,14,76","true,true,true,true","3390.100000000559,2579.7999999998137,3024.899999999441,3325.2000000001863",50,"work,work,work,work",100,12,0,type1,"exist,exist,exist,exist","find,use,make,allow",50% type 1/50% type 3,18,17
"100,62,89,60","true,true,true,true","3484.9000000003725,2328.5999999996275,4104.299999999814,2418",50,"exist,exist,exist,exist",100,12,0,type3,"turtle,turtle,turtle,turtle","clam,fox,octopus,elephant",50% type 1/50% type 3,54,18
"0,0,26,9","true,true,true,true","3269.899999999441,2313.5,2474.100000000559,3652.699999999255",50,"elephant,elephant,elephant,elephant",100,12,0,type3,"find,find,find,find","lion,zebra,fox,buffalo",50% type 1/50% type 3,40,19
"86,78,87,66","true,true,true,true","2588,2177.5,2433.0999999996275,3660.7000000001863",50,"ship,ship,ship,ship",100,12,0,type3,"desk,desk,desk,desk","cabinet,couch,chair,door",50% type 1/50% type 3,49,20
"76,75,69,69","true,true,true,true","3104.5999999996275,2200.2000000001863,2290,2552.7000000001863",50,"bike,bike,bike,bike",100,12,0,type1,"wagon,wagon,wagon,wagon","submarine,ship,airplane,train",50% type 1/50% type 3,24,21
0,true,2980.0999999996275,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,22
"18,31,22,31","true,true,true,true","2557.5,2443.600000000559,2402.5999999996275,2382.2999999998137",50,"belt,belt,belt,belt",100,12,0,type3,"protect,protect,protect,protect","necklace,coat,shirt,gloves",50% type 1/50% type 3,66,23
"84,100,65,79","true,true,true,true","2757.5999999996275,4720.5,2873.5,2344.9000000003725",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"dish,dish,dish,dish","knife,pot,oven,fork",50% type 1/50% type 3,7,24
"100,81,85,100","true,true,true,true","3003.2999999998137,3017.600000000559,3102.699999999255,2206.4000000003725",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"buffalo,buffalo,buffalo,buffalo","lion,snail,squirrel,zebra",50% type 1/50% type 3,20,25
"100,86,70,16","true,true,true,true","1963.9000000003725,2695,2012.0999999996275,5708.700000000186",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","fork,scissors,pot,dish",50% type 1/50% type 3,35,26
"15,19,30,84","true,true,true,true","4108.700000000186,4113,2963.7999999998137,2488.100000000559",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"gloves,gloves,gloves,gloves","dress,belt,necklace,coat",50% type 1/50% type 3,8,27
"82,69,100,96","true,true,true,true","3012.5,2705.4000000003725,2301,2965.7999999998137",50,"work,work,work,work",100,12,0,type1,"exist,exist,exist,exist","make,protect,allow,find",50% type 1/50% type 3,25,28
0,true,3143.7999999998137,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,29
"81,75,24,22","true,true,true,true","3149.4000000003725,3183.399999999441,3008.600000000559,2762",50,"pen,pen,pen,pen",100,12,0,type1,"radio,radio,radio,radio","toy,doll,hammer,brush",50% type 1/50% type 3,33,30
"78,61,76,0","true,true,true,true","3111.399999999441,3644.5,2431.2000000001863,2781.5",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","knife,scissors,fork,pot",50% type 1/50% type 3,21,31
"89,84,74,99","true,true,true,true","3197.100000000559,2090.5,2551.2999999998137,2268",50,"pot,pot,pot,pot",100,12,0,type3,"work,work,work,work","allow,find,protect,exist",50% type 1/50% type 3,46,32
"100,70,74,89","true,true,true,true","2884.399999999441,2340,2292.7000000001863,2889.9000000003725",50,"couch,couch,couch,couch",100,12,0,type3,"fox,fox,fox,fox","zebra,clam,snail,dolphin",50% type 1/50% type 3,61,33
"11,33,0,46","true,true,true,true","3011.9000000003725,2653.2999999998137,2893.2000000001863,2525.399999999441",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","desk,door,chair,cabinet",50% type 1/50% type 3,30,34
"71,79,55,100","true,true,false,true","4744.0999999996275,2750.9000000003725,3862.5999999996275,6865.299999999814",50,"make,make,make,make",100,12,0,type3,"toy,toy,toy,toy","hammer,pen,brush,doll",50% type 1/50% type 3,48,35
"15,34,28,14","true,true,true,true","3673,2793.4000000003725,2698.5999999996275,2114.9000000003725",50,"exist,exist,exist,exist",100,12,0,type3,"turtle,turtle,turtle,turtle","protect,make,find,work",50% type 1/50% type 3,39,36
"27,40,26,39","true,true,true,true","3716.699999999255,3040,2701.100000000559,2699",50,"door,door,door,door",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","couch,chair,desk,cushion",50% type 1/50% type 3,23,37
"19,19,100,25","true,true,true,true","3566.4000000003725,3561.199999999255,2234.300000000745,3299.2999999998137",50,"alligator,alligator,alligator,alligator",100,12,0,type1,"clam,clam,clam,clam","fox,elephant,turtle,mouse",50% type 1/50% type 3,34,38
"24,2,33,71","true,true,true,true","2918.399999999441,3140.7000000001863,3356.5,3669.4000000003725",50,"work,work,work,work",100,12,0,type1,"allow,allow,allow,allow","exist,make,use,protect",50% type 1/50% type 3,11,39
"27,3,24,19","true,true,true,true","2443.7000000001863,3188.7000000001863,2848.9000000003725,2710.2999999998137",50,"exist,exist,exist,exist",100,12,0,type3,"brush,brush,brush,brush","protect,work,allow,find",50% type 1/50% type 3,60,40
"18,30,24,100","true,true,true,true","3226.100000000559,3440.699999999255,2523.100000000559,2752.0999999996275",50,"make,make,make,make",100,12,0,type1,"use,use,use,use","work,exist,protect,allow",50% type 1/50% type 3,32,41
"100,100,100,100","true,true,true,true","3229.4000000003725,2015.2000000001863,2225.7000000001863,2126.199999999255",50,"toy,toy,toy,toy",100,12,0,type3,"train,train,train,train","airplane,submarine,bike,wagon",50% type 1/50% type 3,65,42
"14,100,99,100","true,true,true,true","2610.5,2081.100000000559,3638.399999999441,2254",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"dress,dress,dress,dress","coat,necklace,shirt,belt",50% type 1/50% type 3,15,43
"100,100,79,100","true,true,true,true","2824.5,2121.699999999255,2335.600000000559,1974.0999999996275",50,"brush,brush,brush,brush",100,12,0,type3,"couch,couch,couch,couch","cabinet,chair,desk,cushion",50% type 1/50% type 3,63,44
"100,75,100,100","true,true,true,true","2307,2473.800000000745,1895.2999999998137,1701.0999999996275",50,"doll,doll,doll,doll",100,12,0,type3,"fork,fork,fork,fork","pot,scissors,oven,knife",50% type 1/50% type 3,50,45
"80,90,79,100","true,true,true,true","2842.7999999998137,2570.5999999996275,2240.800000000745,1961.699999999255",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"toy,toy,toy,toy","hammer,radio,brush,doll",50% type 1/50% type 3,62,46
"0,0,8,26","true,true,true,true","2720.7999999998137,2321,3564.7999999998137,2254.9000000003725",50,"dress,dress,dress,dress",100,12,0,type3,"fork,fork,fork,fork","belt,necklace,coat,gloves",50% type 1/50% type 3,38,47
"79,85,71,93","true,true,true,true","4173.5,2158.2999999998137,2239.7000000001863,2214.9000000003725",50,"train,train,train,train",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","chair,couch,cushion,door",50% type 1/50% type 3,42,48
100,true,2828.9000000003725,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,49
"18,9,22,37","true,true,true,true","3618.0999999996275,2650.9000000003725,2256.699999999255,2599.7000000001863",50,"door,door,door,door",100,12,0,type3,"brush,brush,brush,brush","chair,desk,couch,cushion",50% type 1/50% type 3,56,50
"17,0,10,31","true,true,true,true","4371.600000000559,2770,2129.2999999998137,3506.600000000559",50,"ship,ship,ship,ship",100,12,0,type3,"dish,dish,dish,dish","wagon,submarine,train,bike",50% type 1/50% type 3,44,51
"88,89,100,71","true,true,true,true","2466.7000000001863,2031.7000000001863,2200.4000000003725,2150.5999999996275",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"train,train,train,train","wagon,submarine,airplane,bike",50% type 1/50% type 3,51,52
"100,0,26,0","true,true,true,true","2374.2000000001863,2771,2722.2000000001863,3380.2999999998137",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,dress,shirt,belt",50% type 1/50% type 3,29,53
"100,50,100,0","true,false,true,true","1972.5,2645.5,2538.5999999996275,2508",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","fork,scissors,dish,pot",50% type 1/50% type 3,28,54
"0,0,17,38","true,true,true,true","2988.2000000001863,2393.5,2377.2999999998137,2294",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"bike,bike,bike,bike","ship,airplane,train,wagon",50% type 1/50% type 3,10,55
"100,100,100,100","true,true,true,true","2857.399999999441,2328.4000000003725,2240.4000000003725,3066.199999999255",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"dish,dish,dish,dish","knife,pot,fork,oven",50% type 1/50% type 3,14,56
"78,50,78,26","true,false,true,true","4732.299999999814,3076.9000000003725,3290.399999999441,4189.9000000003725",50,"door,door,door,door",100,12,0,type3,"pen,pen,pen,pen","hammer,toy,doll,radio",50% type 1/50% type 3,41,57
"76,81,58,100","true,true,true,true","2401.699999999255,2799.800000000745,2777.5,2222.399999999441",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","pen,brush,hammer,doll",50% type 1/50% type 3,19,58
"0,41,18,4","true,true,true,true","2600.5999999996275,2312.2000000001863,2332.0999999996275,3305",50,"fork,fork,fork,fork",100,12,0,type3,"submarine,submarine,submarine,submarine","dish,scissors,oven,pot",50% type 1/50% type 3,64,59
"0,23,25,37","true,true,true,true","2997.199999999255,2176.100000000559,2458.0999999996275,2422.600000000559",50,"desk,desk,desk,desk",100,12,0,type1,"door,door,door,door","chair,cushion,couch,cabinet",50% type 1/50% type 3,16,60
"0,0,100,9","true,true,true,true","3014.7999999998137,5615.700000000186,2039.5,2905.899999999441",50,"turtle,turtle,turtle,turtle",100,12,0,type1,"fox,fox,fox,fox","octopus,clam,squirrel,alligator",50% type 1/50% type 3,13,61
"50,0,21,19","false,true,true,true","3396.899999999441,2861.5,4036.800000000745,2874.5999999996275",50,"doll,doll,doll,doll",100,12,0,type1,"hammer,hammer,hammer,hammer","pen,toy,brush,radio",50% type 1/50% type 3,26,62
"86,69,96,66","true,true,true,true","3540.2999999998137,2300.7000000001863,2062.5,2252.600000000559",50,"coat,coat,coat,coat",100,12,0,type3,"wagon,wagon,wagon,wagon","train,ship,airplane,submarine",50% type 1/50% type 3,37,63
"76,73,71,78","true,true,true,true","2427.2000000001863,2453.5999999996275,2183.800000000745,3524.5",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","brush,doll,toy,hammer",50% type 1/50% type 3,12,64
"31,54,100,80","true,false,true,true","2911.899999999441,2558.600000000559,5229.5,3605",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"zebra,zebra,zebra,zebra","turtle,octopus,lion,buffalo",50% type 1/50% type 3,27,65
"0,12,100,35","true,true,true,true","3021.300000000745,2314.199999999255,2583.300000000745,2504.5",50,"train,train,train,train",100,12,0,type1,"submarine,submarine,submarine,submarine","airplane,wagon,ship,bike",50% type 1/50% type 3,31,66
