sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"36,41,96,34","true,true,true,true","2271,2287.000000000058,3748.999999999942,1843",50,"desk,desk,desk,desk",100,12,0,random,"toy,toy,toy,toy","make,bike,doll,alligator",random,44,21
"60,40,29,62","true,true,true,true","3832,3355,2882,3097",50,"door,door,door,door",100,12,0,random,"hammer,hammer,hammer,hammer","alligator,find,pen,necklace",random,42,22
"88,51,69,41","true,true,,true","4069,4389,,4202",50,"pot,pot,pot,pot",100,12,0,random,"desk,desk,desk,desk","chair,alligator,train,doll",random,28,23
"42,50,50,50","false,true,true,true","2498,3323,1260.0000000000582,1716.9999999999418",50,"make,make,make,make",100,12,0,random,"scissors,scissors,scissors,scissors","alligator,wagon,exist,clam",random,25,24
"81,44,64,33","true,true,true,true","3758,4494.000000000058,2879.999999999942,2594",50,"desk,desk,desk,desk",100,12,0,random,"mouse,mouse,mouse,mouse","alligator,train,squirrel,brush",random,21,25
"46,50,50,31","false,false,true,true","3610.000000000058,1815,2832.999999999942,3450",50,"airplane,airplane,airplane,airplane",100,12,0,random,"use,use,use,use","mouse,hammer,desk,bike",random,57,26
0,true,2450.000000000058,50,left,100,12,0,catch,right,move this slider to the left,random,5,27
"23,39,46,80","true,true,true,true","2326,2287,1821,1765",50,"pen,pen,pen,pen",100,12,0,random,"dress,dress,dress,dress","desk,fork,elephant,necklace",random,30,28
"37,80,40,50","true,true,true,true","2409,1910.9999999999418,1983.0000000000582,1667.9999999998836",50,"couch,couch,couch,couch",100,12,0,random,"lion,lion,lion,lion","belt,squirrel,door,fork",random,19,29
"50,50,63,42","true,true,true,true","3014,1699,3764,2351",50,"submarine,submarine,submarine,submarine",100,12,0,random,"ship,ship,ship,ship","exist,lion,alligator,couch",random,65,30
"40,50,88,50","true,true,true,true","2955.9999999998836,2373,2977,1901.0000000001164",50,"make,make,make,make",100,12,0,random,"coat,coat,coat,coat","fork,snail,shirt,elephant",random,64,31
"50,50,50,50","true,true,true,true","2887.0000000001164,1002.9999999998836,787,817",50,"desk,desk,desk,desk",100,12,0,random,"clam,clam,clam,clam","train,use,radio,cushion",random,24,32
"50,50,22,9","true,true,true,true","2250,955,2681,2045",50,"shirt,shirt,shirt,shirt",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","radio,hammer,necklace,coat",random,53,33
"87,74,41,26","true,true,true,true","4065,2810,2351,2455",50,"ship,ship,ship,ship",100,12,0,random,"dish,dish,dish,dish","knife,oven,elephant,radio",random,18,34
0,true,3045,50,left,100,12,0,catch,right,move this slider to the left,random,3,35
"50,50,50,50","true,true,true,true","2423,1220,666,649",50,"clam,clam,clam,clam",100,12,0,random,"knife,knife,knife,knife","use,train,door,alligator",random,7,36
"24,56,50,50","true,true,true,true","2198,1879,1517,922",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"alligator,alligator,alligator,alligator","elephant,desk,find,use",random,62,37
"25,50,50,50","true,true,true,true","2500,996.0000000001164,633.9999999998836,568.0000000001164",50,"radio,radio,radio,radio",100,12,0,random,"door,door,door,door","snail,toy,cushion,chair",random,50,38
"80,75,44,61","true,true,true,true","4877,2223,1887.0000000001164,4306.999999999884",50,"doll,doll,doll,doll",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","alligator,octopus,protect,bike",random,14,39
"31,54,50,50","true,true,true,true","2852,2970,859,762",50,"gloves,gloves,gloves,gloves",100,12,0,random,"doll,doll,doll,doll","shirt,find,hammer,protect",random,48,40
"50,50,50,95","true,true,true,true","2786.0000000001164,923.9999999998836,882,2380",50,"elephant,elephant,elephant,elephant",100,12,0,random,"toy,toy,toy,toy","gloves,bike,cabinet,scissors",random,60,41
"27,30,23,50","true,true,true,true","3756,2431,1866,2383",50,"snail,snail,snail,snail",100,12,0,random,"doll,doll,doll,doll","chair,dolphin,turtle,exist",random,33,42
"65,36,50,50","true,true,true,true","2667,1950,594,737",50,"brush,brush,brush,brush",100,12,0,random,"dress,dress,dress,dress","dish,clam,chair,make",random,27,43
"38,64,79,50","true,true,true,true","3099.0000000001164,2014.9999999998836,2264.0000000001164,1731.9999999998836",50,"scissors,scissors,scissors,scissors",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","shirt,cabinet,mouse,oven",random,56,44
"35,50,50,50","true,true,true,false","2030,428,352,393",50,"cushion,cushion,cushion,cushion",100,12,0,random,"airplane,airplane,airplane,airplane","exist,submarine,knife,buffalo",random,49,45
"50,50,50,50","true,false,true,true","1357,386.0000000001164,569.9999999998836,441",50,"airplane,airplane,airplane,airplane",100,12,0,random,"lion,lion,lion,lion","door,protect,find,couch",random,35,46
"50,50,50,50","true,true,true,true","1136,455.0000000001164,963,416",50,"shirt,shirt,shirt,shirt",100,12,0,random,"wagon,wagon,wagon,wagon","hammer,radio,dolphin,mouse",random,26,47
"50,69,52,50","false,true,false,false","3564.9999999998836,4197,3436,1780",50,"hammer,hammer,hammer,hammer",100,12,0,random,"scissors,scissors,scissors,scissors","door,shirt,ship,fox",random,29,48
"40,18,6,50","true,true,true,true","3935,2768,2103,794",50,"couch,couch,couch,couch",100,12,0,random,"fork,fork,fork,fork","bike,belt,door,necklace",random,61,49
"36,42,50,50","true,true,true,true","7939.000000000116,2352.9999999998836,994,642",50,"bike,bike,bike,bike",100,12,0,random,"radio,radio,radio,radio","necklace,dolphin,brush,octopus",random,59,50
"50,50,50,50","true,true,true,true","1737,1290,563,688.0000000001164",50,"bike,bike,bike,bike",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","wagon,dress,necklace,submarine",random,10,51
"60,34,67,44","true,true,true,true","1837.9999999998836,1966,1715.0000000001164,1806.9999999998836",50,"find,find,find,find",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","desk,use,chair,belt",random,13,52
"42,39,78,86","true,true,true,true","2354,2435,1829,1749",50,"dress,dress,dress,dress",100,12,0,random,"dish,dish,dish,dish","octopus,airplane,necklace,toy",random,43,53
"30,58,72,87","true,true,true,true","2691,3090,2023,3306.0000000001164",50,"necklace,necklace,necklace,necklace",100,12,0,random,"work,work,work,work","find,alligator,submarine,desk",random,55,54
"64,34,50,74","true,true,true,false","2229.9999999998836,2424.0000000001164,1877.9999999998836,2513",50,"shirt,shirt,shirt,shirt",100,12,0,random,"wagon,wagon,wagon,wagon","snail,desk,exist,alligator",random,41,55
"69,37,29,32","true,true,true,true","2721,2375,2175,1837",50,"belt,belt,belt,belt",100,12,0,random,"hammer,hammer,hammer,hammer","protect,scissors,pot,airplane",random,22,56
"43,34,93,68","true,true,true,true","1559,1725,1710,3073",50,"scissors,scissors,scissors,scissors",100,12,0,random,"gloves,gloves,gloves,gloves","radio,bike,coat,wagon",random,38,57
"37,66,38,89","true,true,true,true","2024,1862,1848,2434",50,"scissors,scissors,scissors,scissors",100,12,0,random,"submarine,submarine,submarine,submarine","protect,mouse,use,wagon",random,47,58
"37,69,32,82","true,true,true,false","4047,2401,1997,2753",50,"door,door,door,door",100,12,0,random,"make,make,make,make","alligator,bike,buffalo,use",random,58,59
"50,50,50,50","true,true,false,true","1173.9999999998836,658,510,1820",50,"exist,exist,exist,exist",100,12,0,random,"turtle,turtle,turtle,turtle","coat,alligator,lion,gloves",random,11,60
"75,36,71,26","true,true,true,true","3388,1933,1944,2621",50,"fox,fox,fox,fox",100,12,0,random,"hammer,hammer,hammer,hammer","belt,dish,door,clam",random,32,61
"69,68,34,61","true,true,true,true","2791,2294,1813,1572",50,"brush,brush,brush,brush",100,12,0,random,"dress,dress,dress,dress","bike,scissors,submarine,work",random,15,62
"27,27,25,30","true,true,true,true","2377,1926,2464,3553",50,"find,find,find,find",100,12,0,random,"scissors,scissors,scissors,scissors","door,chair,dress,squirrel",random,63,63
"28,94,21,73","true,true,true,true","2211,1923,2463,1718.0000000001164",50,"couch,couch,couch,couch",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","submarine,lion,desk,mouse",random,12,64
"41,50,50,50","true,true,true,true","2033,859,537.0000000001164,833.9999999998836",50,"ship,ship,ship,ship",100,12,0,random,"clam,clam,clam,clam","gloves,wagon,dress,exist",random,36,65
"85,29,13,76","true,true,true,true","2760,2045,2224,1940",50,"zebra,zebra,zebra,zebra",100,12,0,random,"pen,pen,pen,pen","make,toy,find,shirt",random,52,66
