sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"33,26,52,52","true,true,true,true","3731.1999999284744,5467.399999976158,3384.5,6460.200000047684",50,"pen,pen,pen,pen",100,12,0,random,"elephant,elephant,elephant,elephant","pot,scissors,allow,door",random,63,22
"71,32,74,37","true,true,true,true","5016.699999928474,4063.100000023842,4654.5,3462.3000000715256",50,"fox,fox,fox,fox",100,12,0,random,"toy,toy,toy,toy","ship,squirrel,cabinet,octopus",random,41,23
"61,60,41,53","true,true,true,true","7048.799999952316,4134.200000047684,4023.5999999046326,3998.5",50,"submarine,submarine,submarine,submarine",100,12,0,random,"necklace,necklace,necklace,necklace","pen,cushion,elephant,mouse",random,56,24
"46,53,47,47","true,true,true,true","4313.600000023842,4961.800000071526,4836.699999928474,4212",50,"oven,oven,oven,oven",100,12,0,random,"lion,lion,lion,lion","necklace,exist,airplane,hammer",random,27,25
"45,58,50,54","true,true,false,true","4664.800000071526,4963.600000023842,3329.7999999523163,4834.600000023842",50,"find,find,find,find",100,12,0,random,"clam,clam,clam,clam","chair,coat,make,scissors",random,43,26
29,true,4473.400000095367,50,left,100,12,0,catch,right,move this slider to the left,random,5,27
"50,45,26,71","true,true,true,true","3022.399999976158,4740,5096.199999928474,5631.800000071526",50,"knife,knife,knife,knife",100,12,0,random,"train,train,train,train","snail,find,pot,turtle",random,22,28
"57,57,57,34","true,true,true,true","4895,5395.899999976158,5080.200000047684,3951.7999999523163",50,"dish,dish,dish,dish",100,12,0,random,"lion,lion,lion,lion","turtle,squirrel,mouse,chair",random,40,29
"50,39,50,61","true,true,true,true","2642.2000000476837,4331.200000047684,3258,4818.899999976158",50,"turtle,turtle,turtle,turtle",100,12,0,random,"zebra,zebra,zebra,zebra","doll,train,chair,fox",random,30,30
"63,40,60,31","true,true,true,true","4603.299999952316,3999.7000000476837,7668.399999976158,6357.699999928474",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"work,work,work,work","wagon,turtle,radio,mouse",random,7,31
"50,55,46,50","true,true,true,true","6529.200000047684,3959.6999999284744,4898.800000071526,3990.1999999284744",50,"allow,allow,allow,allow",100,12,0,random,"elephant,elephant,elephant,elephant","radio,turtle,dress,hammer",random,23,32
"48,44,62,47","true,true,true,true","4679.299999952316,4457.700000047684,5379.899999976158,3423.1999999284744",50,"couch,couch,couch,couch",100,12,0,random,"alligator,alligator,alligator,alligator","work,make,airplane,pot",random,37,33
"56,50,42,47","true,true,true,true","3625.2999999523163,2327.2000000476837,3621.2999999523163,4306",50,"hammer,hammer,hammer,hammer",100,12,0,random,"fox,fox,fox,fox","turtle,allow,bike,oven",random,51,34
"46,75,38,83","true,true,true,true","4794.699999928474,4055.399999976158,3257.9000000953674,4456.400000095367",50,"belt,belt,belt,belt",100,12,0,random,"alligator,alligator,alligator,alligator","ship,dolphin,brush,turtle",random,47,35
22,true,3777.7000000476837,50,left,100,12,0,catch,right,move this slider to the left,random,3,36
"19,41,50,63","true,,true,true","4030.399999976158,,7085.899999976158,5017.700000047684",50,"fox,fox,fox,fox",100,12,0,random,"door,door,door,door","fork,elephant,necklace,airplane",random,53,37
"82,53,80,61","true,true,true,true","6321.200000047684,5381.799999952316,4252,3951.3000000715256",50,"shirt,shirt,shirt,shirt",100,12,0,random,"allow,allow,allow,allow","alligator,clam,use,hammer",random,9,38
"50,54,33,48","true,true,true,true","3299.7999999523163,6745.300000071526,3321.2999999523163,4637.899999976158",50,"snail,snail,snail,snail",100,12,0,random,"dish,dish,dish,dish","airplane,cushion,squirrel,elephant",random,49,39
"11,52,45,72","true,true,true,true","5768,5774.799999952316,4402,4408.700000047684",50,"cushion,cushion,cushion,cushion",100,12,0,random,"work,work,work,work","chair,ship,toy,make",random,24,40
"54,48,9,80","true,true,true,true","5491.5,4370.100000023842,8623,5260.600000023842",50,"turtle,turtle,turtle,turtle",100,12,0,random,"submarine,submarine,submarine,submarine","belt,buffalo,clam,airplane",random,18,41
"45,55,58,49","true,true,true,true","5390.899999976158,6812.200000047684,5027.299999952316,5061.400000095367",50,"clam,clam,clam,clam",100,12,0,random,"octopus,octopus,octopus,octopus","coat,fox,buffalo,squirrel",random,14,42
"64,45,55,45","true,true,true,true","4476.900000095367,3637.2999999523163,5294,4369",50,"cushion,cushion,cushion,cushion",100,12,0,random,"train,train,train,train","turtle,cabinet,buffalo,necklace",random,20,43
"54,56,66,58","true,true,true,true","5475,7581.800000071526,3889.399999976158,5497.199999928474",50,"oven,oven,oven,oven",100,12,0,random,"find,find,find,find","snail,pen,exist,train",random,16,44
"34,42,51,43","true,true,true,true","4164.300000071526,4339.399999976158,4086.5,6657",50,"brush,brush,brush,brush",100,12,0,random,"turtle,turtle,turtle,turtle","knife,dress,cabinet,make",random,42,45
"40,45,49,39","true,true,true,true","5981.399999976158,4496.899999976158,5499.600000023842,7304.100000023842",50,"chair,chair,chair,chair",100,12,0,random,"exist,exist,exist,exist","hammer,ship,bike,dish",random,62,46
"50,58,50,38","true,true,true,true","3259.4000000953674,5642,3685.0999999046326,10184.100000023842",50,"dress,dress,dress,dress",100,12,0,random,"make,make,make,make","submarine,bike,pot,dish",random,21,47
"52,50,43,16","true,true,true,true","4633,4812.300000071526,3817.899999976158,4227.600000023842",50,"bike,bike,bike,bike",100,12,0,random,"zebra,zebra,zebra,zebra","snail,knife,brush,use",random,64,48
"43,48,50,42","true,true,true,true","3828.600000023842,5001.5,4157.799999952316,5914.899999976158",50,"hammer,hammer,hammer,hammer",100,12,0,random,"lion,lion,lion,lion","brush,oven,train,necklace",random,39,49
"53,47,39,50","true,true,true,true","10229.199999928474,5237.5,9441.300000071526,3329.600000023842",50,"scissors,scissors,scissors,scissors",100,12,0,random,"couch,couch,couch,couch","dolphin,gloves,shirt,alligator",random,13,50
"76,48,41,61","true,true,true,true","7700.200000047684,5696.100000023842,5648.799999952316,3809.3000000715256",50,"wagon,wagon,wagon,wagon",100,12,0,random,"desk,desk,desk,desk","chair,clam,airplane,fork",random,50,51
"77,19,50,47","true,true,true,true","3959.5999999046326,4102.600000023842,3124.399999976158,7950.700000047684",50,"fox,fox,fox,fox",100,12,0,random,"turtle,turtle,turtle,turtle","dolphin,squirrel,gloves,cabinet",random,15,52
69,true,3817.8000000715256,50,left,100,12,0,catch,right,move this slider to the right,random,4,53
"51,55,42,50","true,true,true,true","3763.8000000715256,3786.7999999523163,4638.700000047684,4961.5",50,"zebra,zebra,zebra,zebra",100,12,0,random,"bike,bike,bike,bike","couch,hammer,turtle,cabinet",random,44,54
"84,17,53,57","true,true,true,true","10464.5,5190.399999976158,3487,6300.600000023842",50,"airplane,airplane,airplane,airplane",100,12,0,random,"zebra,zebra,zebra,zebra","lion,chair,necklace,brush",random,26,55
"50,36,75,50",",true,true,true",",3716.5,3007.7000000476837,2735.100000023842",50,"scissors,scissors,scissors,scissors",100,12,0,random,"turtle,turtle,turtle,turtle","elephant,shirt,dolphin,radio",random,61,56
"27,50,38,50","true,true,true,true","3769.1999999284744,2579.3000000715256,5214.299999952316,4692.700000047684",50,"submarine,submarine,submarine,submarine",100,12,0,random,"elephant,elephant,elephant,elephant","octopus,door,scissors,exist",random,31,57
"81,52,52,48","true,true,true,true","9970.700000047684,4851.700000047684,3234.5999999046326,5828.5",50,"coat,coat,coat,coat",100,12,0,random,"necklace,necklace,necklace,necklace","doll,mouse,ship,work",random,28,58
"53,51,50,50","true,true,true,true","5234.900000095367,4528,2887.7999999523163,2365.7000000476837",50,"necklace,necklace,necklace,necklace",100,12,0,random,"exist,exist,exist,exist","zebra,fox,scissors,snail",random,66,59
"55,55,16,32","true,true,true,true","6294,4071.399999976158,4892,3478.8000000715256",50,"couch,couch,couch,couch",100,12,0,random,"pen,pen,pen,pen","shirt,knife,chair,coat",random,8,60
"67,45,81,48","true,true,true,true","3772.5,3755.2999999523163,5538.200000047684,4251.100000023842",50,"gloves,gloves,gloves,gloves",100,12,0,random,"work,work,work,work","dress,fork,desk,elephant",random,58,61
"48,56,51,50","true,true,true,true","4483.299999952316,5578.5,3795.100000023842,3027.600000023842",50,"hammer,hammer,hammer,hammer",100,12,0,random,"cushion,cushion,cushion,cushion","bike,work,submarine,dolphin",random,59,62
"66,56,43,37","true,true,true,true","4442.399999976158,5648.100000023842,5987.699999928474,4077.3000000715256",50,"snail,snail,snail,snail",100,12,0,random,"wagon,wagon,wagon,wagon","chair,cabinet,fox,octopus",random,32,63
"57,41,60,59","true,true,true,true","3561.2999999523163,4960.5,3779.5,7405.899999976158",50,"snail,snail,snail,snail",100,12,0,random,"couch,couch,couch,couch","wagon,oven,cabinet,bike",random,17,64
"39,50,40,54","true,true,true,true","5013.600000023842,2446.6999999284744,4528.800000071526,3170.100000023842",50,"scissors,scissors,scissors,scissors",100,12,0,random,"hammer,hammer,hammer,hammer","brush,exist,submarine,pot",random,52,65
"39,50,78,50","true,true,true,true","5993.899999976158,4267,6872.5,2468.2000000476837",50,"airplane,airplane,airplane,airplane",100,12,0,random,"train,train,train,train","oven,radio,work,knife",random,36,66
