sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"84,76,88,86","true,true,true,true","5404.800000190735,4393.699999809265,6854.900000095367,5246.400000095367",50,"exist,exist,exist,exist",100,12,0,type3,"toy,toy,toy,toy","brush,pen,hammer,radio",80% type 1/20% type 3,65,34
"91,14,21,100","true,true,true,true","9644.599999904633,3416.100000143051,9849.299999952316,2121.7000000476837",50,"brush,brush,brush,brush",100,12,0,type1,"toy,toy,toy,toy","radio,pen,hammer,doll",80% type 1/20% type 3,35,35
"82,9,87,50","true,true,true,true","7867.599999904633,9626.5,4268.5,5438.600000143051",50,"use,use,use,use",100,12,0,type1,"allow,allow,allow,allow","exist,work,make,find",80% type 1/20% type 3,8,36
"85,43,79,22","true,true,true,true","3257.199999809265,4396.700000047684,4262.600000143051,8003.299999952316",50,"radio,radio,radio,radio",100,12,0,type1,"hammer,hammer,hammer,hammer","brush,doll,pen,toy",80% type 1/20% type 3,28,37
"43,34,90,93","true,true,true,true","3787.7999999523163,4060.600000143051,4995.5,4915.899999856949",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"shirt,shirt,shirt,shirt","necklace,belt,dress,coat",80% type 1/20% type 3,39,38
"90,53,63,50","true,false,true,false","10739.599999904633,4830.900000095367,9427.799999952316,6031.900000095367",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"pen,pen,pen,pen","brush,radio,toy,doll",80% type 1/20% type 3,42,39
"82,95,81,97","true,true,true,true","5917.299999952316,5554.900000095367,6941.099999904633,2885.9000000953674",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"turtle,turtle,turtle,turtle","buffalo,clam,lion,alligator",80% type 1/20% type 3,55,40
"91,91,96,23","true,true,true,true","3698.4000000953674,3445,5381.700000047684,11795.100000143051",50,"toy,toy,toy,toy",100,12,0,type3,"ship,ship,ship,ship","wagon,train,airplane,bike",80% type 1/20% type 3,59,41
"29,22,29,14","true,true,true,true","6833.300000190735,5465.5,6823.699999809265,4390",50,"desk,desk,desk,desk",100,12,0,type3,"hammer,hammer,hammer,hammer","door,chair,couch,cabinet",80% type 1/20% type 3,56,42
"88,13,86,19","true,true,true,true","4529.200000047684,5388.199999809265,3147.800000190735,5833.899999856949",50,"dress,dress,dress,dress",100,12,0,type1,"belt,belt,belt,belt","gloves,shirt,necklace,coat",80% type 1/20% type 3,25,43
"85,39,76,96","true,true,true,true","3590.0999999046326,2825.7000000476837,2965.5999999046326,3788",50,"radio,radio,radio,radio",100,12,0,type3,"knife,knife,knife,knife","brush,toy,pen,hammer",80% type 1/20% type 3,58,44
"65,6,85,77","true,true,true,true","4925,10266.100000143051,5451.099999904633,3322.699999809265",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"desk,desk,desk,desk","door,couch,cabinet,chair",80% type 1/20% type 3,24,45
"15,90,73,53","true,true,true,false","5427.599999904633,3568.7999999523163,4300,4613.5",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"mouse,mouse,mouse,mouse","buffalo,squirrel,clam,turtle",80% type 1/20% type 3,9,46
100,true,3061,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,47
"94,60,39,51","true,false,true,true","3900.800000190735,8480.099999904633,5212.700000047684,5418.299999952316",50,"desk,desk,desk,desk",100,12,0,type1,"cushion,cushion,cushion,cushion","couch,chair,cabinet,door",80% type 1/20% type 3,52,48
"11,20,77,14","true,true,true,true","6479,5291.099999904633,6785.599999904633,5562.400000095367",50,"work,work,work,work",100,12,0,type1,"exist,exist,exist,exist","make,use,allow,protect",80% type 1/20% type 3,50,49
"22,5,35,36","true,true,true,true","4753.299999952316,3943.100000143051,4835.5,3578.5",50,"mouse,mouse,mouse,mouse",100,12,0,type3,"oven,oven,oven,oven","fox,squirrel,elephant,alligator",80% type 1/20% type 3,62,50
"96,7,91,12","true,true,true,true","5891.299999952316,4494.599999904633,3758.2000000476837,4056.7999999523163",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,pot,fork,dish",80% type 1/20% type 3,26,51
"50,4,86,52","false,true,true,true","2995.5999999046326,5551.700000047684,4294.099999904633,5129.799999952316",50,"snail,snail,snail,snail",100,12,0,type1,"turtle,turtle,turtle,turtle","fox,clam,octopus,elephant",80% type 1/20% type 3,16,52
"85,85,85,90","true,true,true,true","3939.4000000953674,3242.399999856949,4520.700000047684,7797.400000095367",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"necklace,necklace,necklace,necklace","shirt,dress,coat,gloves",80% type 1/20% type 3,60,53
"39,82,85,57","true,true,true,true","4240.5,4343.600000143051,5277.099999904633,7665.400000095367",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","exist,make,protect,allow",80% type 1/20% type 3,43,54
"26,91,86,24","true,true,true,true","6668.600000143051,2687.899999856949,3182.5,3247.699999809265",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","belt,shirt,dress,gloves",80% type 1/20% type 3,32,55
"94,23,87,95","true,true,true,true","3442.5,4290.100000143051,3682.899999856949,3571.300000190735",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"turtle,turtle,turtle,turtle","dolphin,squirrel,octopus,clam",80% type 1/20% type 3,44,56
"10,13,11,62","true,true,true,true","4678.799999952316,3530.7000000476837,3747.2000000476837,3879.7000000476837",50,"ship,ship,ship,ship",100,12,0,type1,"bike,bike,bike,bike","airplane,train,submarine,wagon",80% type 1/20% type 3,41,57
"94,18,94,94","true,true,true,true","3410.2999999523163,3806.800000190735,3127.899999856949,2762.2000000476837",50,"bike,bike,bike,bike",100,12,0,type1,"airplane,airplane,airplane,airplane","ship,wagon,submarine,train",80% type 1/20% type 3,48,58
"10,95,10,96","true,true,true,true","5149.100000143051,2617.399999856949,4206.300000190735,2519.5",50,"dish,dish,dish,dish",100,12,0,type1,"knife,knife,knife,knife","oven,fork,pot,scissors",80% type 1/20% type 3,54,59
"8,96,20,90","true,true,true,true","3959.4000000953674,3022.5,3933.2999999523163,4148.900000095367",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"chair,chair,chair,chair","door,couch,desk,cushion",80% type 1/20% type 3,31,60
"71,63,0,51","false,true,true,true","6496.399999856949,5526.300000190735,3981.0999999046326,4794.5",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"train,train,train,train","airplane,bike,ship,wagon",80% type 1/20% type 3,13,61
"4,90,90,11","true,true,true,true","3716.5,2591.2000000476837,3800.2000000476837,3741.0999999046326",50,"couch,couch,couch,couch",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","chair,door,desk,cushion",80% type 1/20% type 3,10,62
"54,78,50,78","false,true,false,true","4679.5,2810.7999999523163,3176.0999999046326,3872.5",50,"doll,doll,doll,doll",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","couch,door,chair,desk",80% type 1/20% type 3,63,63
"10,73,71,52","true,true,true,false","6017.699999809265,3855.5,3216.9000000953674,4074",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","scissors,pot,dish,oven",80% type 1/20% type 3,40,64
"3,89,5,89","true,true,true,true","3375.9000000953674,2651.699999809265,2681.800000190735,2514.2999999523163",50,"dress,dress,dress,dress",100,12,0,type1,"belt,belt,belt,belt","shirt,gloves,coat,necklace",80% type 1/20% type 3,18,65
"56,17,57,55","true,true,true,true","3024.100000143051,2990.5,3044.399999856949,3312.600000143051",50,"belt,belt,belt,belt",100,12,0,type1,"gloves,gloves,gloves,gloves","shirt,necklace,coat,dress",80% type 1/20% type 3,11,66
