sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,50,50,50","false,false,false,false","4545.100000023842,4226.200000047684,11759.699999928474,7442.300000071526",50,"door,door,door,door",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","chair,cushion,couch,desk",80% type 1/20% type 3,7,15
"100,0,100,50","true,true,true,false","7970.199999928474,3522.100000023842,3426.2000000476837,2509.5",50,"pot,pot,pot,pot",100,12,0,type1,"fork,fork,fork,fork","dish,oven,knife,scissors",80% type 1/20% type 3,30,16
"50,50,0,50",",false,true,false",",7207.700000047684,4810,3064",50,"lion,lion,lion,lion",100,12,0,type1,"mouse,mouse,mouse,mouse","elephant,snail,fox,buffalo",80% type 1/20% type 3,29,17
"0,49,100,0","true,false,true,true","5672.799999952316,6737.399999976158,5235.700000047684,4726.899999976158",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"belt,belt,belt,belt","coat,gloves,necklace,dress",80% type 1/20% type 3,31,18
"100,100,0,0","true,true,true,true","4100.700000047684,3512.100000023842,4485.099999904633,8137.700000047684",50,"alligator,alligator,alligator,alligator",100,12,0,type1,"lion,lion,lion,lion","zebra,fox,elephant,dolphin",80% type 1/20% type 3,43,19
"50,100,100,100","false,true,true,true","2523.7000000476837,2992.399999976158,2393.5,3128.100000023842",50,"fox,fox,fox,fox",100,12,0,type1,"snail,snail,snail,snail","alligator,clam,turtle,octopus",80% type 1/20% type 3,22,20
"0,100,0,0","true,true,true,true","3046,2418.399999976158,2985,3432.2000000476837",50,"coat,coat,coat,coat",100,12,0,type1,"belt,belt,belt,belt","gloves,necklace,shirt,dress",80% type 1/20% type 3,45,21
"50,50,50,0","false,false,false,true","2743.7999999523163,4893,3798.399999976158,3983.7000000476837",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","protect,exist,use,work",80% type 1/20% type 3,18,22
"49,50,100,50","false,false,true,false","4346.899999976158,3817.100000023842,4459.100000023842,2429.600000023842",50,"desk,desk,desk,desk",100,12,0,type3,"pen,pen,pen,pen","toy,hammer,brush,doll",80% type 1/20% type 3,55,23
"0,50,100,100","true,false,true,true","4069.2999999523163,6154,3850.5,3462.899999976158",50,"bike,bike,bike,bike",100,12,0,type1,"ship,ship,ship,ship","wagon,train,airplane,submarine",80% type 1/20% type 3,13,24
"53,50,50,0","false,false,false,true","5078.299999952316,3063.7999999523163,5204.5,3800",50,"exist,exist,exist,exist",100,12,0,type1,"protect,protect,protect,protect","allow,work,find,make",80% type 1/20% type 3,39,25
"0,0,0,0","true,true,true,true","9141.199999928474,3753.4000000953674,3084.5999999046326,3339.5",50,"elephant,elephant,elephant,elephant",100,12,0,type3,"couch,couch,couch,couch","zebra,alligator,octopus,fox",80% type 1/20% type 3,63,26
"50,0,100,50","false,true,true,false","3980.8000000715256,6584.899999976158,5325.100000023842,4430.399999976158",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","bike,submarine,train,wagon",80% type 1/20% type 3,41,27
"100,0,100,100","true,true,true,true","3479.399999976158,2953.899999976158,2960.600000023842,3205.7000000476837",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","gloves,belt,dress,shirt",80% type 1/20% type 3,17,28
"100,50,100,100","true,false,true,true","3666.600000023842,3264.7999999523163,4346.200000047684,3823.6999999284744",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","pot,scissors,fork,knife",80% type 1/20% type 3,51,29
0,true,3318.2999999523163,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,30
"100,100,100,50","true,true,true,false","4403.600000023842,2770,3689.5,2389.899999976158",50,"oven,oven,oven,oven",100,12,0,type1,"pot,pot,pot,pot","knife,fork,dish,scissors",80% type 1/20% type 3,16,31
"0,50,100,100","true,false,true,true","2755.100000023842,4594,2826.2000000476837,3630.5",50,"door,door,door,door",100,12,0,type1,"couch,couch,couch,couch","cabinet,desk,cushion,chair",80% type 1/20% type 3,21,32
"0,100,50,0","true,true,false,true","3055,2658.2000000476837,4047.600000023842,3793.5",50,"knife,knife,knife,knife",100,12,0,type1,"dish,dish,dish,dish","scissors,pot,oven,fork",80% type 1/20% type 3,23,33
"100,0,100,100","true,true,true,true","2333.2999999523163,2616.3000000715256,3111.5,2441",50,"belt,belt,belt,belt",100,12,0,type1,"coat,coat,coat,coat","dress,necklace,gloves,shirt",80% type 1/20% type 3,38,34
"100,0,0,100","true,true,true,true","3338.600000023842,3019.100000023842,2882,2925.399999976158",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","fork,pot,dish,knife",80% type 1/20% type 3,37,35
"85,50,50,13","true,false,false,true","5141.399999976158,3969.899999976158,4369.5,4489",50,"pen,pen,pen,pen",100,12,0,type1,"radio,radio,radio,radio","toy,hammer,doll,brush",80% type 1/20% type 3,54,36
"100,50,100,50","true,false,true,false","4130.699999928474,2217.3000000715256,3359,2209.6999999284744",50,"protect,protect,protect,protect",100,12,0,type1,"make,make,make,make","find,exist,work,allow",80% type 1/20% type 3,32,37
"100,0,98,1","true,true,true,true","2810.5,2688.2000000476837,2565.5,2858.100000023842",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"dish,dish,dish,dish","pot,knife,oven,fork",80% type 1/20% type 3,44,38
"50,50,0,50","false,false,true,false","4335.399999976158,3016.2000000476837,3291.1999999284744,6847.300000071526",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","desk,door,chair,cabinet",80% type 1/20% type 3,42,39
"0,100,100,50","true,true,true,false","3909.1999999284744,2681.5,2528.5,4584",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"train,train,train,train","ship,bike,wagon,airplane",80% type 1/20% type 3,48,40
"71,50,50,50","true,false,false,false","5701.800000071526,7249.399999976158,5649.399999976158,2135.100000023842",50,"find,find,find,find",100,12,0,type1,"make,make,make,make","exist,allow,use,protect",80% type 1/20% type 3,46,41
"50,50,100,0","false,false,true,true","4286.100000023842,1970,3064.2999999523163,2750.600000023842",50,"doll,doll,doll,doll",100,12,0,type1,"brush,brush,brush,brush","radio,pen,hammer,toy",80% type 1/20% type 3,12,42
"50,50,0,0","false,false,true,true","4797.600000023842,3947.600000023842,3130.100000023842,2495.399999976158",50,"coat,coat,coat,coat",100,12,0,type1,"gloves,gloves,gloves,gloves","necklace,belt,shirt,dress",80% type 1/20% type 3,10,43
"50,50,100,0","false,false,true,true","3593.100000023842,2778.2999999523163,2969.4000000953674,3278.899999976158",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,bike,submarine,train",80% type 1/20% type 3,20,44
"50,50,50,0","false,false,false,true","3277.5,2984,2729.600000023842,2966.399999976158",50,"bike,bike,bike,bike",100,12,0,type1,"wagon,wagon,wagon,wagon","airplane,ship,submarine,train",80% type 1/20% type 3,27,45
"67,0,95,50","true,true,true,false","4014.7000000476837,2448.0999999046326,2667.5,3020.7000000476837",50,"doll,doll,doll,doll",100,12,0,type1,"brush,brush,brush,brush","pen,toy,hammer,radio",80% type 1/20% type 3,26,46
100,true,4303.299999952316,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,47
"50,50,21,38","false,false,true,true","3024.600000023842,3602.2000000476837,3960.5,3183.1999999284744",50,"protect,protect,protect,protect",100,12,0,type3,"cushion,cushion,cushion,cushion","use,make,find,work",80% type 1/20% type 3,65,48
"13,50,50,98","true,false,false,true","4477,2376,2978.2000000476837,6167",50,"find,find,find,find",100,12,0,type1,"work,work,work,work","exist,protect,allow,make",80% type 1/20% type 3,11,49
"41,50,100,50","true,false,true,false","5082,2474.399999976158,4569.200000047684,3326.7999999523163",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","desk,cabinet,chair,door",80% type 1/20% type 3,28,50
"5,0,50,50","true,true,false,","7332.299999952316,2947.5,2489.7999999523163,,12052",50,"toy,toy,toy,toy",100,12,0,type1,"radio,radio,radio,radio","hammer,doll,pen,brush",80% type 1/20% type 3,19,51
"0,0,50,24","true,true,false,true","6244.399999976158,4609.600000023842,2336.5,3660.6999999284744",50,"necklace,necklace,necklace,necklace",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","shirt,belt,gloves,coat",80% type 1/20% type 3,66,52
"5,50,0,13","true,false,true,true","2535,3690.399999976158,3905.899999976158,3125",50,"chair,chair,chair,chair",100,12,0,type3,"belt,belt,belt,belt","couch,door,desk,cushion",80% type 1/20% type 3,57,53
"87,90,4,33","true,true,true,true","2975.2000000476837,3344.5,2841.399999976158,2863.899999976158",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type1,"dolphin,dolphin,dolphin,dolphin","alligator,turtle,mouse,fox",80% type 1/20% type 3,8,54
"50,50,50,50","false,false,false,false","2585.600000023842,2168.7000000476837,2961.399999976158,4847.799999952316",50,"belt,belt,belt,belt",100,12,0,type1,"necklace,necklace,necklace,necklace","dress,shirt,coat,gloves",80% type 1/20% type 3,52,55
"94,50,91,50","true,false,true,false","3057.899999976158,2303.399999976158,2529.600000023842,2798.399999976158",50,"dish,dish,dish,dish",100,12,0,type3,"work,work,work,work","use,allow,make,find",80% type 1/20% type 3,58,56
"50,100,100,50","false,true,true,false","3970,3539.5,3537.7999999523163,2782.2000000476837",50,"desk,desk,desk,desk",100,12,0,type1,"chair,chair,chair,chair","door,cushion,couch,cabinet",80% type 1/20% type 3,35,57
"50,78,50,50","false,true,false,false","2279.899999976158,3238.5,2764.600000023842,2701.100000023842",50,"exist,exist,exist,exist",100,12,0,type3,"belt,belt,belt,belt","coat,dress,shirt,gloves",80% type 1/20% type 3,59,58
"13,18,70,50","true,true,true,false","4425.799999952316,2945.399999976158,2532.100000023842,2821.1999999284744",50,"train,train,train,train",100,12,0,type1,"wagon,wagon,wagon,wagon","airplane,ship,bike,submarine",80% type 1/20% type 3,34,59
"0,92,69,30","true,true,true,true","4085.7000000476837,2659.5,4688.799999952316,4871.899999976158",50,"snail,snail,snail,snail",100,12,0,type1,"fox,fox,fox,fox","turtle,squirrel,buffalo,mouse",80% type 1/20% type 3,15,60
0,true,2736.5,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,61
"50,7,20,16","false,true,true,true","3066.2000000476837,4169.399999976158,2978.899999976158,6672.799999952316",50,"dress,dress,dress,dress",100,12,0,type1,"gloves,gloves,gloves,gloves","belt,necklace,coat,shirt",80% type 1/20% type 3,24,62
100,true,2170.4000000953674,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,63
"75,50,16,50","true,false,true,false","3187.399999976158,2545.7000000476837,3970.2999999523163,3382.7000000476837",50,"fox,fox,fox,fox",100,12,0,type1,"zebra,zebra,zebra,zebra","alligator,dolphin,lion,squirrel",80% type 1/20% type 3,50,64
"50,50,50,50","false,false,false,false","3284,2177.5,2168.8000000715256,2679.1999999284744",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"lion,lion,lion,lion","clam,snail,octopus,dolphin",80% type 1/20% type 3,36,65
"37,30,33,35","true,true,true,true","4074.100000023842,3113.5,4169.5,6592.199999928474",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"necklace,necklace,necklace,necklace","wagon,ship,airplane,train",80% type 1/20% type 3,61,66
