sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"55,0,50,50","false,true,true,true","7200.899999976158,4439.700000047684,5104.899999976158,4541.600000023842",50,"submarine,submarine,submarine,submarine",100,12,0,random,"oven,oven,oven,oven","gloves,work,buffalo,doll",random,10,41
"100,100,50,0","true,true,false,true","2926.800000011921,3902.899999976158,4031.900000035763,3087.800000011921",50,"mouse,mouse,mouse,mouse",100,12,0,random,"find,find,find,find","train,toy,wagon,zebra",random,49,42
0,true,5410.399999976158,50,left,100,12,0,catch,right,move this slider to the left,random,3,43
"100,50,34,0","true,true,true,true","2402.400000035763,2482.399999976158,6734.100000023842,3109.2999999523163",50,"gloves,gloves,gloves,gloves",100,12,0,random,"oven,oven,oven,oven","pot,dolphin,chair,hammer",random,47,44
0,true,4062,50,left,100,12,0,catch,right,move this slider to the left,random,5,45
"28,71,0,50","true,true,true,false","4021.900000035763,2512.199999988079,6633.300000011921,2828",50,"cushion,cushion,cushion,cushion",100,12,0,random,"dress,dress,dress,dress","cabinet,radio,chair,submarine",random,14,46
"100,100,50,19","true,true,false,true","3778.5,4369.800000011921,2875.099999964237,4092.800000011921",50,"octopus,octopus,octopus,octopus",100,12,0,random,"protect,protect,protect,protect","work,necklace,pen,oven",random,45,47
"0,0,100,0","true,true,true,true","3267.099999964237,2209.400000035763,2672.399999976158,3569.199999988079",50,"alligator,alligator,alligator,alligator",100,12,0,random,"brush,brush,brush,brush","clam,zebra,belt,exist",random,20,48
"50,50,76,100","false,false,true,true","2814.800000011921,4424.399999976158,6005.600000023842,2428",50,"door,door,door,door",100,12,0,random,"cabinet,cabinet,cabinet,cabinet","protect,work,gloves,coat",random,53,49
"5,100,60,100","true,true,true,true","6294.599999964237,5450.100000023842,8489.200000047684,4769",50,"ship,ship,ship,ship",100,12,0,random,"pot,pot,pot,pot","find,alligator,cabinet,coat",random,41,50
"50,50,26,50","false,false,true,false","2646.599999964237,9488.199999988079,3593.7000000476837,2180.399999976158",50,"cushion,cushion,cushion,cushion",100,12,0,random,"bike,bike,bike,bike","alligator,scissors,pot,fox",random,21,51
"100,100,5,0","true,true,true,true","5166.400000035763,2316.800000011921,2966.399999976158,3402",50,"make,make,make,make",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","snail,octopus,desk,belt",random,38,52
"50,1,100,50","false,true,true,false","4442.699999988079,3706.099999964237,5096.300000011921,2582.199999988079",50,"fork,fork,fork,fork",100,12,0,random,"dress,dress,dress,dress","clam,oven,cushion,gloves",random,32,53
"100,100,100,0","true,true,true,true","4398.600000023842,11353.399999976158,9256.5,3220.399999976158",50,"bike,bike,bike,bike",100,12,0,random,"toy,toy,toy,toy","coat,hammer,couch,belt",random,18,54
"50,50,100,0","false,false,true,true","6548.5,7830.599999964237,2429.199999988079,3166.900000035763",50,"shirt,shirt,shirt,shirt",100,12,0,random,"zebra,zebra,zebra,zebra","bike,knife,alligator,use",random,8,55
"74,0,50,50","true,true,false,false","6148.300000011921,2506.800000011921,2688.899999976158,2490.100000023842",50,"hammer,hammer,hammer,hammer",100,12,0,random,"necklace,necklace,necklace,necklace","cabinet,toy,exist,alligator",random,17,56
"50,0,100,50","true,true,true,false","3607.599999964237,4105.200000047684,1987.0999999642372,3109.400000035763",50,"clam,clam,clam,clam",100,12,0,random,"pot,pot,pot,pot","dish,gloves,oven,squirrel",random,33,57
"100,100,100,50","true,true,true,false","3497.100000023842,2523.7999999523163,2040.9000000357628,3063.5",50,"hammer,hammer,hammer,hammer",100,12,0,random,"protect,protect,protect,protect","exist,allow,necklace,shirt",random,35,58
"50,50,50,50","true,true,true,true","5890.599999964237,2611.7000000476837,1747.699999988079,1709.300000011921",50,"make,make,make,make",100,12,0,random,"use,use,use,use","dress,desk,brush,bike",random,46,59
"50,0,100,50","false,true,true,false","5055.800000011921,3417,2603.300000011921,2105.399999976158",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"pot,pot,pot,pot","allow,find,doll,lion",random,66,60
"100,96,0,76","true,true,true,true","3642,9250.5,3730.399999976158,3527",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"couch,couch,couch,couch","coat,dress,snail,belt",random,40,61
"50,50,0,100","false,false,true,true","3125.699999988079,3515.800000011921,2239.699999988079,1895.4000000357628",50,"elephant,elephant,elephant,elephant",100,12,0,random,"couch,couch,couch,couch","allow,brush,dolphin,cushion",random,31,62
"21,79,0,81","true,true,true,true","6158.900000035763,2711.399999976158,3213.699999988079,3448.5",50,"snail,snail,snail,snail",100,12,0,random,"protect,protect,protect,protect","zebra,door,pot,cushion",random,12,63
"0,78,0,50","true,true,true,false","3794.199999988079,2660.599999964237,5255.800000011921,2371.600000023842",50,"oven,oven,oven,oven",100,12,0,random,"chair,chair,chair,chair","alligator,radio,fork,protect",random,55,64
"100,50,50,77","true,false,false,true","4671.599999964237,2487.900000035763,2916.599999964237,3217.300000011921",50,"desk,desk,desk,desk",100,12,0,random,"cushion,cushion,cushion,cushion","clam,oven,train,knife",random,24,65
"50,75,19,32","false,false,true,true","2453.300000011921,3574.599999964237,2924.399999976158,2366.7000000476837",50,"cushion,cushion,cushion,cushion",100,12,0,random,"knife,knife,knife,knife","snail,pot,brush,hammer",random,56,66
