sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"82,73,93,80","true,true,true,true","5705.89999961853,3377.6000003814697,4160.5,4039.2000007629395",50,"dish,dish,dish,dish",100,12,0,type3,"coat,coat,coat,coat","gloves,necklace,shirt,dress",50% type 1/50% type 3,42,32
"80,97,78,89","true,true,true,true","3386.8999996185303,6691.400001525879,2788.199998855591,3256.800001144409",50,"belt,belt,belt,belt",100,12,0,type1,"gloves,gloves,gloves,gloves","necklace,coat,shirt,dress",50% type 1/50% type 3,18,33
"15,7,89,2","true,true,true,true","8496.900001525879,5624.299999237061,4054.6000003814697,4972.5",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,dish,fork,pot",50% type 1/50% type 3,36,34
"86,96,95,74","true,true,true,true","5800.799999237061,3294.1000003814697,4151.199998855591,3181.800001144409",50,"exist,exist,exist,exist",100,12,0,type3,"alligator,alligator,alligator,alligator","buffalo,octopus,clam,lion",50% type 1/50% type 3,66,35
"91,96,17,96","true,true,true,true","3418.8999996185303,3015.300001144409,2979.6000003814697,3072.699998855591",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"dolphin,dolphin,dolphin,dolphin","clam,alligator,squirrel,snail",50% type 1/50% type 3,28,36
"93,84,17,4","true,true,true,true","5444.60000038147,3958.699998855591,6095.60000038147,6003.10000038147",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","gloves,belt,necklace,dress",50% type 1/50% type 3,11,37
"28,13,12,27","true,true,true,true","8268.60000038147,4733.200000762939,3113.7999992370605,3384.6000003814697",50,"dress,dress,dress,dress",100,12,0,type3,"pen,pen,pen,pen","necklace,coat,shirt,belt",50% type 1/50% type 3,56,38
"73,79,15,27","true,true,true,true","3643.599998474121,3832.7000007629395,3259.2000007629395,3302.3999996185303",50,"brush,brush,brush,brush",100,12,0,type1,"hammer,hammer,hammer,hammer","pen,radio,doll,toy",50% type 1/50% type 3,34,39
"50,50,63,88","false,true,true,true","3894.1000003814697,3925.5,4080.5,2928.5",50,"clam,clam,clam,clam",100,12,0,type3,"doll,doll,doll,doll","radio,hammer,brush,toy",50% type 1/50% type 3,62,40
"70,25,66,74","true,true,true,true","4313,3271.6000003814697,3323.2999992370605,3723.300001144409",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"airplane,airplane,airplane,airplane","train,ship,wagon,bike",50% type 1/50% type 3,19,41
"86,13,20,79","true,true,true,true","3015.6000003814697,3104.2999992370605,3975.2000007629395,4930.299999237061",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"mouse,mouse,mouse,mouse","fox,snail,lion,squirrel",50% type 1/50% type 3,35,42
"81,56,83,56","true,true,true,true","3408.8999996185303,4351.799999237061,3218,4567.800001144409",50,"desk,desk,desk,desk",100,12,0,type3,"scissors,scissors,scissors,scissors","fork,dish,knife,oven",50% type 1/50% type 3,51,43
"16,87,7,10","true,true,true,true","4392.5,4806.300001144409,3307.7000007629395,4292.89999961853",50,"knife,knife,knife,knife",100,12,0,type1,"oven,oven,oven,oven","dish,pot,fork,scissors",50% type 1/50% type 3,8,44
"76,17,75,28","true,true,true,true","5161.10000038147,3020.8999996185303,3180,3048.300001144409",50,"protect,protect,protect,protect",100,12,0,type3,"shirt,shirt,shirt,shirt","find,exist,work,make",50% type 1/50% type 3,54,45
"77,26,18,6","true,true,true,true","5694.5,3848.3999996185303,4157.299999237061,3881.400001525879",50,"protect,protect,protect,protect",100,12,0,type1,"work,work,work,work","find,make,allow,exist",50% type 1/50% type 3,17,46
100,true,3933,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,47
"81,64,16,70","true,true,true,true","4513.299999237061,4324,4268.300001144409,3473.699998855591",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","oven,pot,scissors,dish",50% type 1/50% type 3,22,48
"9,0,0,7","true,true,true,true","5777.800001144409,7637.39999961853,2824,3696.7999992370605",50,"oven,oven,oven,oven",100,12,0,type3,"allow,allow,allow,allow","scissors,dish,pot,fork",50% type 1/50% type 3,58,49
"75,55,60,70","true,true,true,true","4782.699998855591,5554.5,3633.2000007629395,2899.699998855591",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"door,door,door,door","desk,cushion,couch,chair",50% type 1/50% type 3,9,50
"93,19,71,38","true,true,true,true","6213.300001144409,3925.7999992370605,4224.200000762939,4584.799999237061",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"submarine,submarine,submarine,submarine","ship,bike,airplane,train",50% type 1/50% type 3,33,51
"18,6,7,6","true,true,true,true","4444.199998855591,5267,3824.1000003814697,3789.2000007629395",50,"train,train,train,train",100,12,0,type3,"chair,chair,chair,chair","wagon,submarine,airplane,bike",50% type 1/50% type 3,53,52
"22,22,9,100","true,true,true,true","6041.5,5534.5,3967.6000003814697,2542.2999992370605",50,"desk,desk,desk,desk",100,12,0,type1,"couch,couch,couch,couch","door,cabinet,chair,cushion",50% type 1/50% type 3,16,53
"87,20,77,73","true,true,true,true","5501,3434.7000007629395,2711.199998855591,2948.300001144409",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"allow,allow,allow,allow","work,use,exist,protect",50% type 1/50% type 3,47,54
"3,53,69,50","true,true,true,true","4622.10000038147,5084.699998855591,3142.5,3668.300001144409",50,"ship,ship,ship,ship",100,12,0,type3,"radio,radio,radio,radio","toy,brush,pen,doll",50% type 1/50% type 3,41,55
"76,51,50,54","true,false,false,true","3663.2000007629395,6253.10000038147,2663.699998855591,4210.300001144409",50,"radio,radio,radio,radio",100,12,0,type1,"hammer,hammer,hammer,hammer","pen,doll,toy,brush",50% type 1/50% type 3,20,56
"82,26,73,32","true,true,true,true","3784.800001144409,4664.199998855591,3558.400001525879,4704.699998855591",50,"pen,pen,pen,pen",100,12,0,type1,"brush,brush,brush,brush","toy,hammer,doll,radio",50% type 1/50% type 3,27,57
"12,13,12,4","true,true,true,true","4625.299999237061,3322.2000007629395,2964.199998855591,4286.300001144409",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"use,use,use,use","ship,train,bike,submarine",50% type 1/50% type 3,46,58
"8,18,28,4","true,true,true,true","3345.8999996185303,4377.60000038147,2762.6000003814697,3430.6000003814697",50,"alligator,alligator,alligator,alligator",100,12,0,type3,"coat,coat,coat,coat","dolphin,elephant,fox,snail",50% type 1/50% type 3,52,59
"32,32,22,7","true,true,true,true","5372.10000038147,3839.3999996185303,3577.2999992370605,5154.5",50,"mouse,mouse,mouse,mouse",100,12,0,type3,"toy,toy,toy,toy","zebra,turtle,snail,fox",50% type 1/50% type 3,45,60
"21,50,85,50","true,false,true,true","7632.900001525879,3059.3999996185303,2908.2999992370605,3780.1000003814697",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"snail,snail,snail,snail","dolphin,elephant,clam,squirrel",50% type 1/50% type 3,21,61
"72,0,30,16","true,true,true,true","3833.199998855591,3747.3999996185303,4095.7000007629395,4691.699998855591",50,"couch,couch,couch,couch",100,12,0,type3,"find,find,find,find","door,cushion,desk,chair",50% type 1/50% type 3,57,62
"88,78,90,86","true,true,true,true","3339.400001525879,2681.2999992370605,2651.7000007629395,2828.3999996185303",50,"couch,couch,couch,couch",100,12,0,type3,"wagon,wagon,wagon,wagon","airplane,bike,submarine,ship",50% type 1/50% type 3,60,63
"93,18,74,75","true,true,true,true","4023.1000003814697,4585.299999237061,4126.5,4193.299999237061",50,"oven,oven,oven,oven",100,12,0,type1,"pot,pot,pot,pot","dish,scissors,fork,knife",50% type 1/50% type 3,15,64
0,true,3317.199998855591,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,65
"15,10,17,12","true,true,true,true","4300.299999237061,3319.5,3702.6000003814697,3162.7000007629395",50,"work,work,work,work",100,12,0,type3,"mouse,mouse,mouse,mouse","make,protect,use,find",50% type 1/50% type 3,40,66
