sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"23,23,89,81","true,true,true,true","6919.600000143051,7155.299999952316,4041.7000000476837,6174.399999856949",50,"exist,exist,exist,exist",100,12,0,type1,"find,find,find,find","allow,use,work,make",80% type 1/20% type 3,47,19
"35,69,33,35","true,true,true,true","3916.9000000953674,4694.899999856949,5385.200000047684,3575.5",50,"alligator,alligator,alligator,alligator",100,12,0,type1,"snail,snail,snail,snail","dolphin,elephant,fox,buffalo",80% type 1/20% type 3,32,20
"23,38,41,40","true,true,true,true","7523.799999952316,8327.299999952316,3292.2000000476837,3010.7999999523163",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"dolphin,dolphin,dolphin,dolphin","elephant,alligator,squirrel,mouse",80% type 1/20% type 3,25,21
"69,66,34,37","true,true,true,true","7648.700000047684,3752.5,3847.5999999046326,3374.800000190735",50,"dress,dress,dress,dress",100,12,0,type1,"necklace,necklace,necklace,necklace","gloves,belt,coat,shirt",80% type 1/20% type 3,36,22
"45,44,14,54","true,true,true,true","4456.5,2865,4070.399999856949,3967.9000000953674",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"octopus,octopus,octopus,octopus","mouse,squirrel,elephant,turtle",80% type 1/20% type 3,39,23
"75,60,29,30","true,true,true,true","6789.900000095367,6469.700000047684,5092.099999904633,4134.5",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"turtle,turtle,turtle,turtle","snail,dolphin,lion,zebra",80% type 1/20% type 3,11,24
"73,32,64,22","true,true,true,true","4579.5,4153,4743.700000047684,10804.799999952316",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","pen,hammer,toy,doll",80% type 1/20% type 3,48,25
"71,37,68,39","true,true,true,true","4809.199999809265,2916.5,2882.9000000953674,3715.7999999523163",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"ship,ship,ship,ship","airplane,bike,submarine,train",80% type 1/20% type 3,14,26
"30,30,81,37","true,true,true,true","5973.899999856949,5273.600000143051,2727.0999999046326,5463.099999904633",50,"use,use,use,use",100,12,0,type3,"cushion,cushion,cushion,cushion","work,allow,protect,find",80% type 1/20% type 3,57,27
"74,24,33,70","true,true,true,true","4765.900000095367,6647.5,9431,5176.900000095367",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"airplane,airplane,airplane,airplane","submarine,train,bike,ship",80% type 1/20% type 3,42,28
"43,40,47,42","true,true,true,true","4174.799999952316,5751.799999952316,3053.2000000476837,5031.5",50,"mouse,mouse,mouse,mouse",100,12,0,type3,"make,make,make,make","buffalo,octopus,elephant,zebra",80% type 1/20% type 3,62,29
"61,77,40,46","true,true,true,true","6515.299999952316,4767.800000190735,5027,8215.5",50,"fork,fork,fork,fork",100,12,0,type1,"knife,knife,knife,knife","dish,scissors,oven,pot",80% type 1/20% type 3,17,30
"40,66,34,32","true,true,true,true","4333.299999952316,3875.2000000476837,3591.9000000953674,4655.799999952316",50,"make,make,make,make",100,12,0,type3,"oven,oven,oven,oven","scissors,fork,pot,dish",80% type 1/20% type 3,58,31
"68,40,39,66","true,true,true,true","4411.400000095367,7757.200000047684,3863.2999999523163,4290",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"airplane,airplane,airplane,airplane","submarine,bike,train,ship",80% type 1/20% type 3,35,32
"67,69,14,33","true,true,true,true","2909.399999856949,2668.199999809265,5460.300000190735,7645.799999952316",50,"protect,protect,protect,protect",100,12,0,type1,"use,use,use,use","make,work,exist,allow",80% type 1/20% type 3,26,33
"41,66,28,65","true,true,true,true","3561.4000000953674,7784.299999952316,3000.600000143051,3334.199999809265",50,"fork,fork,fork,fork",100,12,0,type1,"oven,oven,oven,oven","knife,dish,scissors,pot",80% type 1/20% type 3,31,34
"40,36,53,51","false,true,true,true","3541.5999999046326,7667.100000143051,4069.5999999046326,6367",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","desk,chair,cabinet,door",80% type 1/20% type 3,16,35
"70,68,22,15","true,true,true,true","4299.700000047684,4922.200000047684,4040,3158.5999999046326",50,"allow,allow,allow,allow",100,12,0,type3,"pen,pen,pen,pen","work,use,protect,exist",80% type 1/20% type 3,64,36
"27,36,36,36","true,true,true,true","4018.5,7829.399999856949,2582.7000000476837,2840.0999999046326",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"pot,pot,pot,pot","door,couch,cushion,chair",80% type 1/20% type 3,66,37
"95,64,80,70","true,true,true,true","4453.900000095367,7133.799999952316,2721.2999999523163,3286.7999999523163",50,"octopus,octopus,octopus,octopus",100,12,0,type3,"coat,coat,coat,coat","gloves,belt,dress,shirt",80% type 1/20% type 3,61,38
"64,61,63,50","true,true,true,true","4394.799999952316,6034.900000095367,4713,4135.5",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"knife,knife,knife,knife","dish,oven,fork,pot",80% type 1/20% type 3,52,39
"68,46,40,73","true,true,true,true","4183.399999856949,3534.9000000953674,9455.5,4059.0999999046326",50,"coat,coat,coat,coat",100,12,0,type1,"necklace,necklace,necklace,necklace","belt,shirt,gloves,dress",80% type 1/20% type 3,50,40
"37,48,82,31","true,true,true,true","4454.799999952316,4858.5,4033.5,7062.799999952316",50,"desk,desk,desk,desk",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,door,couch,chair",80% type 1/20% type 3,44,41
"77,31,75,89","true,true,true,true","4908.299999952316,4143.700000047684,3114.5999999046326,4919.600000143051",50,"work,work,work,work",100,12,0,type1,"allow,allow,allow,allow","find,make,exist,protect",80% type 1/20% type 3,40,42
"76,66,60,84","true,true,true,true","3996,3995.2000000476837,2749.899999856949,3241",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"ship,ship,ship,ship","train,wagon,bike,airplane",80% type 1/20% type 3,56,43
"65,28,27,84","true,true,true,true","6811.099999904633,5200.5,6191.400000095367,2527.0999999046326",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"bike,bike,bike,bike","train,ship,airplane,wagon",80% type 1/20% type 3,7,44
"92,37,71,35","true,true,true,true","4102.399999856949,5435.100000143051,4265.199999809265,3434.2000000476837",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"wagon,wagon,wagon,wagon","bike,ship,train,submarine",80% type 1/20% type 3,28,45
"67,29,20,71","true,true,true,true","3359,2847,6263.700000047684,2595.5999999046326",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"bike,bike,bike,bike","train,airplane,ship,wagon",80% type 1/20% type 3,49,46
"37,71,61,63","true,true,true,true","4287.299999952316,2881.399999856949,6647.900000095367,3686.0999999046326",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"mouse,mouse,mouse,mouse","turtle,squirrel,zebra,buffalo",80% type 1/20% type 3,46,47
"73,79,82,66","true,true,true,true","4313.5,2622.7999999523163,4505,5758.900000095367",50,"toy,toy,toy,toy",100,12,0,type3,"cushion,cushion,cushion,cushion","chair,couch,door,cabinet",80% type 1/20% type 3,59,48
"69,74,74,73","true,true,true,true","4197.299999952316,2698.7000000476837,3411.5999999046326,2480.5",50,"chair,chair,chair,chair",100,12,0,type3,"dish,dish,dish,dish","knife,fork,oven,scissors",80% type 1/20% type 3,65,49
"41,67,37,98","true,true,true,true","5241.200000047684,3820.4000000953674,3247.199999809265,3219.4000000953674",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","pot,fork,dish,scissors",80% type 1/20% type 3,10,50
"31,38,36,5","true,true,true,true","8517.099999904633,5345.700000047684,6622.799999952316,6572.200000047684",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"belt,belt,belt,belt","gloves,coat,shirt,dress",80% type 1/20% type 3,29,51
"50,50,31,50","true,true,true,true","8067,5074.200000047684,5522.599999904633,4175",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","bike,train,submarine,wagon",80% type 1/20% type 3,21,52
"62,64,31,61","true,true,true,true","4384.5,4796.300000190735,5514.899999856949,5916.299999952316",50,"dish,dish,dish,dish",100,12,0,type3,"toy,toy,toy,toy","brush,hammer,radio,doll",80% type 1/20% type 3,60,53
"18,20,63,33","true,true,true,true","5107,5384.700000047684,3862.5,3536",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","doll,hammer,toy,pen",80% type 1/20% type 3,13,54
"66,81,74,5","true,true,true,true","6411.099999904633,4007,3335.9000000953674,4975.5",50,"make,make,make,make",100,12,0,type1,"protect,protect,protect,protect","find,exist,allow,work",80% type 1/20% type 3,33,55
"25,72,92,24","true,true,true,true","4492.900000095367,5923.299999952316,4445.099999904633,3803.5999999046326",50,"desk,desk,desk,desk",100,12,0,type1,"couch,couch,couch,couch","chair,cabinet,cushion,door",80% type 1/20% type 3,30,56
"33,66,20,21","true,true,true,true","4312.299999952316,4488.800000190735,3384.2999999523163,10829.799999952316",50,"dress,dress,dress,dress",100,12,0,type1,"necklace,necklace,necklace,necklace","shirt,gloves,belt,coat",80% type 1/20% type 3,43,57
100,true,3357.0999999046326,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,58
"84,23,37,77","true,true,true,true","8701.200000047684,4823.100000143051,5615.799999952316,6516.399999856949",50,"desk,desk,desk,desk",100,12,0,type1,"cushion,cushion,cushion,cushion","couch,door,chair,cabinet",80% type 1/20% type 3,9,59
"68,65,34,48","true,true,true,true","5988.599999904633,4251.5,8028.600000143051,2813.699999809265",50,"lion,lion,lion,lion",100,12,0,type3,"exist,exist,exist,exist","octopus,turtle,mouse,alligator",80% type 1/20% type 3,55,60
"24,71,40,73","true,true,true,true","6340.700000047684,5310.600000143051,3346.699999809265,3949.4000000953674",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"desk,desk,desk,desk","cushion,door,couch,chair",80% type 1/20% type 3,51,61
"36,40,66,56","true,true,true,true","6619.299999952316,4807.099999904633,3607.300000190735,4431.899999856949",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"pen,pen,pen,pen","brush,toy,radio,doll",80% type 1/20% type 3,27,62
"73,27,57,40","true,true,true,true","11496.900000095367,4156.700000047684,3780.0999999046326,3270.2999999523163",50,"belt,belt,belt,belt",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,necklace,shirt,dress",80% type 1/20% type 3,8,63
"26,28,70,82","true,true,true,true","4262.900000095367,4716.399999856949,4567.700000047684,4199",50,"find,find,find,find",100,12,0,type3,"airplane,airplane,airplane,airplane","wagon,bike,train,submarine",80% type 1/20% type 3,63,64
"43,43,63,37","true,true,true,true","7570,3176.2000000476837,3645.4000000953674,5873.699999809265",50,"make,make,make,make",100,12,0,type1,"work,work,work,work","exist,find,use,allow",80% type 1/20% type 3,12,65
0,true,4011.7000000476837,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,66
