sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"95,61,90,100","true,true,true,true","3882,3437.100000023842,6033,3811.699999988079",50,"door,door,door,door",100,12,0,type1,"chair,chair,chair,chair","couch,cushion,cabinet,desk",80% type 1/20% type 3,37,41
"100,58,24,0","true,true,true,true","2392.099999964237,4500.100000023842,4691.5,2814.099999964237",50,"coat,coat,coat,coat",100,12,0,type1,"necklace,necklace,necklace,necklace","belt,shirt,gloves,dress",80% type 1/20% type 3,50,42
"0,22,0,15","true,true,true,true","2832.2000000476837,4800.299999952316,3486.600000023842,5906.100000023842",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,brush,pen,hammer",80% type 1/20% type 3,34,43
"18,27,90,17","true,true,true,true","3385.5,3032.5,3106.900000035763,3931",50,"desk,desk,desk,desk",100,12,0,type1,"couch,couch,couch,couch","chair,cabinet,cushion,door",80% type 1/20% type 3,30,44
"18,18,24,0","true,true,true,true","5691.199999988079,3065.300000011921,5449.400000035763,3983.699999988079",50,"mouse,mouse,mouse,mouse",100,12,0,type3,"make,make,make,make","buffalo,octopus,elephant,zebra",80% type 1/20% type 3,62,45
"24,15,89,96","true,true,true,true","3742.399999976158,4336.899999976158,2655.300000011921,3846.100000023842",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"brush,brush,brush,brush","toy,doll,radio,pen",80% type 1/20% type 3,20,46
"100,88,90,100","true,true,true,true","2934.300000011921,2202.100000023842,2416.199999988079,4294.099999964237",50,"find,find,find,find",100,12,0,type3,"airplane,airplane,airplane,airplane","wagon,bike,train,submarine",80% type 1/20% type 3,63,47
"16,21,80,3","true,true,true,true","3204.899999976158,5254.900000035763,4518.799999952316,3273.900000035763",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","desk,chair,cabinet,door",80% type 1/20% type 3,16,48
"83,0,3,95","true,true,true,true","3053.300000011921,4994.100000023842,2943.399999976158,2450.5",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","bike,train,submarine,wagon",80% type 1/20% type 3,21,49
"13,95,100,0","true,true,true,true","3031,5771.099999964237,4342.5,2888.100000023842",50,"dress,dress,dress,dress",100,12,0,type1,"necklace,necklace,necklace,necklace","shirt,gloves,belt,coat",80% type 1/20% type 3,43,50
"1,2,4,0","true,true,true,true","5054.800000011921,3188.399999976158,3659.900000035763,4861.299999952316",50,"fork,fork,fork,fork",100,12,0,type1,"knife,knife,knife,knife","dish,scissors,oven,pot",80% type 1/20% type 3,17,51
"94,0,2,7","true,true,true,true","6401.800000011921,3333.600000023842,10617,7600.599999964237",50,"brush,brush,brush,brush",100,12,0,type1,"doll,doll,doll,doll","radio,hammer,toy,pen",80% type 1/20% type 3,41,52
"85,81,98,3","true,true,true,true","7487.100000023842,3926.7999999523163,5835.700000047684,3504.099999964237",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"knife,knife,knife,knife","dish,oven,fork,pot",80% type 1/20% type 3,52,53
"0,0,89,2","true,true,true,true","10237,3701.600000023842,3354.699999988079,4166.199999988079",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"wagon,wagon,wagon,wagon","bike,ship,train,submarine",80% type 1/20% type 3,28,54
"92,98,100,94","true,true,true,true","2556.800000011921,2676.199999988079,3051.400000035763,3500.399999976158",50,"allow,allow,allow,allow",100,12,0,type3,"pen,pen,pen,pen","work,use,protect,exist",80% type 1/20% type 3,64,55
"0,21,92,9","true,true,true,true","3250.899999976158,2921.699999988079,2781.100000023842,4562.699999988079",50,"alligator,alligator,alligator,alligator",100,12,0,type1,"snail,snail,snail,snail","dolphin,elephant,fox,buffalo",80% type 1/20% type 3,32,56
"14,95,100,0","true,true,true,true","2923.099999964237,2418.300000011921,2627.699999988079,2728.800000011921",50,"pot,pot,pot,pot",100,12,0,type1,"knife,knife,knife,knife","oven,scissors,fork,dish",80% type 1/20% type 3,24,57
"0,2,4,91","true,true,true,true","2942.399999976158,2807.7000000476837,2514.7999999523163,2653.900000035763",50,"fork,fork,fork,fork",100,12,0,type1,"oven,oven,oven,oven","knife,dish,scissors,pot",80% type 1/20% type 3,31,58
"99,98,95,98","true,true,true,true","3418,3549.099999964237,2610.900000035763,2829.199999988079",50,"make,make,make,make",100,12,0,type3,"oven,oven,oven,oven","scissors,fork,pot,dish",80% type 1/20% type 3,58,59
"99,100,1,3","true,true,true,true","2806.699999988079,2466.899999976158,3230.599999964237,5992.5",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"turtle,turtle,turtle,turtle","snail,dolphin,lion,zebra",80% type 1/20% type 3,11,60
"18,87,76,99","true,true,true,true","3060.800000011921,9574.099999964237,3836.900000035763,2681.399999976158",50,"dish,dish,dish,dish",100,12,0,type3,"toy,toy,toy,toy","brush,hammer,radio,doll",80% type 1/20% type 3,60,61
"97,11,83,83","true,true,true,true","3871.099999964237,2634.100000023842,2292.5,2611",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","pot,fork,dish,scissors",80% type 1/20% type 3,10,62
"91,98,14,100","true,true,true,true","1967.6000000238419,4423.5,3229.699999988079,3259.599999964237",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"airplane,airplane,airplane,airplane","submarine,bike,train,ship",80% type 1/20% type 3,35,63
"100,88,100,98","true,true,true,true","3008.399999976158,2693.300000011921,2807.399999976158,2843.900000035763",50,"octopus,octopus,octopus,octopus",100,12,0,type3,"coat,coat,coat,coat","gloves,belt,dress,shirt",80% type 1/20% type 3,61,64
"100,1,16,100","true,true,true,true","11018.699999988079,3649.599999964237,3898.900000035763,2282.899999976158",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"bike,bike,bike,bike","train,ship,airplane,wagon",80% type 1/20% type 3,7,65
100,true,2785.800000011921,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,66
