sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,17,84,50","true,true,true,true","3667,4946.5,2854.7000000476837,1120.2999999523163",50,"belt,belt,belt,belt",100,12,0,type1,"coat,coat,coat,coat","necklace,shirt,gloves,dress",80% type 1/20% type 3,52,37
"50,50,50,50","true,true,true,true","4200.099999964237,676,814.4000000357628,891.0999999642372",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"knife,knife,knife,knife","door,couch,cushion,chair",80% type 1/20% type 3,65,38
"88,15,20,87","true,true,true,true","3274.5,2770.300000011921,3713.300000011921,2755.399999976158",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"belt,belt,belt,belt","coat,dress,shirt,gloves",80% type 1/20% type 3,38,39
"13,81,50,13","true,true,true,true","3611.7999999523163,2396.900000035763,2567,2828.099999964237",50,"use,use,use,use",100,12,0,type1,"protect,protect,protect,protect","allow,work,make,exist",80% type 1/20% type 3,51,40
"79,50,50,50","true,true,true,true","2743.800000011921,773.5,1123.800000011921,770.2999999523163",50,"dress,dress,dress,dress",100,12,0,type1,"necklace,necklace,necklace,necklace","shirt,gloves,coat,belt",80% type 1/20% type 3,24,41
"77,50,50,50","true,true,true,true","6950.600000023842,980.6000000238419,746.7999999523163,789.2000000476837",50,"dress,dress,dress,dress",100,12,0,type1,"shirt,shirt,shirt,shirt","necklace,gloves,belt,coat",80% type 1/20% type 3,45,42
"50,100,6,50","true,true,true,true","2833.5,2564.800000011921,3401.399999976158,1935.199999988079",50,"chair,chair,chair,chair",100,12,0,type1,"couch,couch,couch,couch","door,cushion,desk,cabinet",80% type 1/20% type 3,39,43
"50,100,93,50","true,true,true,true","3544.599999964237,2761,2916.300000011921,3217.900000035763",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"chair,chair,chair,chair","door,cushion,desk,couch",80% type 1/20% type 3,25,44
"50,100,50,97","true,true,true,true","2493.2000000476837,3172.899999976158,2740.800000011921,3338.5",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"doll,doll,doll,doll","pen,toy,radio,brush",80% type 1/20% type 3,14,45
"100,50,50,50","true,true,true,true","2678.5,1856.300000011921,1642.3999999761581,1835.4000000357628",50,"oven,oven,oven,oven",100,12,0,type1,"pot,pot,pot,pot","dish,scissors,knife,fork",80% type 1/20% type 3,36,46
"50,50,50,50","true,true,true,true","2113.300000011921,1673.5,2565.7999999523163,1871.800000011921",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"buffalo,buffalo,buffalo,buffalo","alligator,clam,lion,turtle",80% type 1/20% type 3,33,47
"83,50,50,50","true,true,true,true","2671.600000023842,900.8999999761581,867.3000000119209,1287.8999999761581",50,"make,make,make,make",100,12,0,type1,"use,use,use,use","protect,work,exist,find",80% type 1/20% type 3,16,48
"85,50,50,50","true,true,true,true","4564.399999976158,932.1000000238419,825.3999999761581,1002.8000000119209",50,"bike,bike,bike,bike",100,12,0,type3,"fork,fork,fork,fork","scissors,oven,dish,pot",80% type 1/20% type 3,56,49
"0,9,50,50","true,true,true,true","3549.300000011921,2668.100000023842,1792,1138.0999999642372",50,"doll,doll,doll,doll",100,12,0,type1,"hammer,hammer,hammer,hammer","toy,brush,pen,radio",80% type 1/20% type 3,42,50
"76,50,100,0","true,true,true,true","2129.899999976158,2749.699999988079,2484,2494.600000023842",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"ship,ship,ship,ship","bike,airplane,submarine,train",80% type 1/20% type 3,41,51
"50,50,50,50","true,true,true,true","2440.699999988079,733.3000000119209,964,787.3999999761581",50,"find,find,find,find",100,12,0,type1,"use,use,use,use","work,exist,make,protect",80% type 1/20% type 3,37,52
"50,50,93,100","true,true,true,true","3905.800000011921,1521.800000011921,2243.5,2105.5",50,"pen,pen,pen,pen",100,12,0,type1,"doll,doll,doll,doll","hammer,radio,brush,toy",80% type 1/20% type 3,49,53
"50,50,50,50","true,true,true,true","2618.5,2427.800000011921,1966.8999999761581,2495.5",50,"door,door,door,door",100,12,0,type3,"airplane,airplane,airplane,airplane","desk,cabinet,couch,cushion",80% type 1/20% type 3,58,54
"74,50,50,50","true,true,true,true","4124.5,778.7999999523163,762,692",50,"find,find,find,find",100,12,0,type1,"protect,protect,protect,protect","use,allow,exist,work",80% type 1/20% type 3,9,55
0,true,2962,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,56
100,true,2296.7999999523163,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,57
"50,100,50,0","true,true,true,true","4394.200000047684,3577.599999964237,3195.199999988079,2891.7000000476837",50,"ship,ship,ship,ship",100,12,0,type1,"wagon,wagon,wagon,wagon","bike,train,airplane,submarine",80% type 1/20% type 3,48,58
"50,0,50,50","true,true,true,true","2255.899999976158,3148,2454.600000023842,2256.899999976158",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"airplane,airplane,airplane,airplane","bike,ship,train,wagon",80% type 1/20% type 3,20,59
"6,24,37,36","true,true,true,true","4602.5,2501.699999988079,2622,2745.600000023842",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"knife,knife,knife,knife","belt,coat,shirt,necklace",80% type 1/20% type 3,60,60
"25,80,50,50","true,true,true,true","3261.199999988079,2979.600000023842,2724.5,1147.199999988079",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"belt,belt,belt,belt","dress,shirt,coat,gloves",80% type 1/20% type 3,17,61
"50,100,13,73","true,true,true,true","2296.5,2541.699999988079,3623.600000023842,2556.699999988079",50,"knife,knife,knife,knife",100,12,0,type1,"pot,pot,pot,pot","scissors,dish,fork,oven",80% type 1/20% type 3,22,62
"50,50,50,50","true,true,true,true","2304.7000000476837,1687,1726.5,1140.0999999642372",50,"bike,bike,bike,bike",100,12,0,type3,"door,door,door,door","ship,submarine,wagon,train",80% type 1/20% type 3,66,63
"50,92,50,50","true,true,true,true","2677.2000000476837,3563.7999999523163,2048,2556.300000011921",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"desk,desk,desk,desk","door,chair,cushion,couch",80% type 1/20% type 3,18,64
"50,50,50,50","true,true,true,true","2391.699999988079,917.2000000476837,758.2999999523163,842.1000000238419",50,"use,use,use,use",100,12,0,type1,"exist,exist,exist,exist","work,protect,make,allow",80% type 1/20% type 3,30,65
"50,50,18,50","true,true,true,true","1810.1000000238419,1354.5,3155.5,3018.599999964237",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","make,exist,allow,find",80% type 1/20% type 3,44,66
