sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"17,8,1,0","true,true,true,true","3654.2000000476837,3950.399999976158,4479.700000047684,2755.1999999284744",50,"lion,lion,lion,lion",100,12,0,type3,"knife,knife,knife,knife","dolphin,mouse,buffalo,zebra",50% type 1/50% type 3,38,20
"86,86,77,77","true,true,true,true","2492.600000023842,2362.5,2544.100000023842,2613.2000000476837",50,"find,find,find,find",100,12,0,type3,"train,train,train,train","wagon,airplane,submarine,ship",50% type 1/50% type 3,60,21
"90,80,100,80","true,true,true,true","3355.899999976158,3065.100000023842,3183.899999976158,2865.8000000715256",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"allow,allow,allow,allow","work,find,use,make",50% type 1/50% type 3,37,22
"69,100,75,69","true,true,true,true","4112.5,2844.100000023842,3776.7999999523163,2856.899999976158",50,"bike,bike,bike,bike",100,12,0,type3,"toy,toy,toy,toy","pen,doll,hammer,radio",50% type 1/50% type 3,62,23
"93,100,92,78","true,true,true,true","3504.399999976158,3288.899999976158,2780.100000023842,2763.100000023842",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"gloves,gloves,gloves,gloves","coat,necklace,dress,shirt",50% type 1/50% type 3,43,24
"0,13,21,88","true,true,true,true","4169.800000071526,3523.600000023842,3428.899999976158,2675.399999976158",50,"use,use,use,use",100,12,0,type1,"allow,allow,allow,allow","make,work,find,exist",50% type 1/50% type 3,17,25
"98,88,75,0","true,true,true,true","4119.400000095367,2243.5,2053.0999999046326,2969",50,"protect,protect,protect,protect",100,12,0,type1,"use,use,use,use","make,find,exist,allow",50% type 1/50% type 3,24,26
"89,100,49,29","true,true,false,false","4997.600000023842,2915.6999999284744,3673,4801.800000071526",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","dress,gloves,belt,necklace",50% type 1/50% type 3,22,27
"80,82,12,100","false,true,true,true","5526.600000023842,2148.2999999523163,4258.600000023842,4108.800000071526",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,train,bike,submarine",50% type 1/50% type 3,16,28
100,true,5549.5,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,29
"92,90,100,91","true,true,true,true","2973.2999999523163,2534.5,2434.3000000715256,2336.399999976158",50,"dish,dish,dish,dish",100,12,0,type3,"mouse,mouse,mouse,mouse","fox,clam,snail,turtle",50% type 1/50% type 3,52,30
"83,77,7,33","true,true,true,true","4824,2623.100000023842,3712.399999976158,2676.2999999523163",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"turtle,turtle,turtle,turtle","squirrel,lion,clam,alligator",50% type 1/50% type 3,26,31
"70,86,71,82","true,true,true,true","6260.399999976158,2235.7999999523163,2125.3000000715256,2818.1999999284744",50,"doll,doll,doll,doll",100,12,0,type3,"elephant,elephant,elephant,elephant","clam,octopus,alligator,squirrel",50% type 1/50% type 3,66,32
"0,22,18,32","true,true,true,true","2935.899999976158,2616.2000000476837,2946.0999999046326,2572.7000000476837",50,"knife,knife,knife,knife",100,12,0,type3,"airplane,airplane,airplane,airplane","scissors,dish,fork,oven",50% type 1/50% type 3,42,33
"4,26,9,6","true,true,true,true","5621.799999952316,2638.399999976158,2899.3000000715256,3102.7999999523163",50,"lion,lion,lion,lion",100,12,0,type3,"oven,oven,oven,oven","fox,clam,elephant,buffalo",50% type 1/50% type 3,45,34
"28,84,100,16","true,true,true,true","3165.5,2536.2999999523163,2717.8000000715256,2960.5999999046326",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","belt,dress,gloves,necklace",50% type 1/50% type 3,8,35
"65,92,35,61","false,true,true,false","3756.7999999523163,2962.8000000715256,2686.1999999284744,2762.8000000715256",50,"lion,lion,lion,lion",100,12,0,type1,"elephant,elephant,elephant,elephant","octopus,zebra,alligator,dolphin",50% type 1/50% type 3,33,36
"100,91,100,23","true,true,true,true","2816.100000023842,2567.7000000476837,2236.0999999046326,2794.9000000953674",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","hammer,brush,doll,pen",50% type 1/50% type 3,27,37
"0,22,12,21","true,true,true,true","4025.2000000476837,4323.799999952316,4191.600000023842,3359.5",50,"pen,pen,pen,pen",100,12,0,type3,"dress,dress,dress,dress","brush,toy,hammer,radio",50% type 1/50% type 3,41,38
"74,78,17,44","true,true,true,true","4264.5,3105,3231.399999976158,3396",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"alligator,alligator,alligator,alligator","lion,fox,buffalo,squirrel",50% type 1/50% type 3,19,39
"8,3,21,25","true,true,true,true","3948.899999976158,3009.600000023842,2616.100000023842,3023.7999999523163",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,hammer,pen,brush",50% type 1/50% type 3,13,40
"61,50,27,100","false,false,true,true","4983.299999952316,2117.5,3207,2905.3000000715256",50,"radio,radio,radio,radio",100,12,0,type1,"doll,doll,doll,doll","brush,pen,hammer,toy",50% type 1/50% type 3,34,41
"91,26,21,100","true,true,true,true","3394,3586.899999976158,3348.2999999523163,2850.8000000715256",50,"oven,oven,oven,oven",100,12,0,type1,"fork,fork,fork,fork","scissors,dish,pot,knife",50% type 1/50% type 3,11,42
"2,92,91,99","true,true,true,true","3922.2999999523163,2796.5,2733.9000000953674,2676.0999999046326",50,"allow,allow,allow,allow",100,12,0,type3,"dress,dress,dress,dress","belt,necklace,gloves,coat",50% type 1/50% type 3,64,43
"7,24,9,21","true,true,true,true","3571.8000000715256,3444.1999999284744,3199.899999976158,2976.2000000476837",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"pen,pen,pen,pen","knife,oven,fork,dish",50% type 1/50% type 3,49,44
"95,9,79,24","true,true,true,true","3319.600000023842,3015.899999976158,4560.299999952316,3324.100000023842",50,"find,find,find,find",100,12,0,type1,"exist,exist,exist,exist","protect,work,make,use",50% type 1/50% type 3,10,45
"93,100,73,97","true,true,true,true","4430.199999928474,3657.9000000953674,2670.399999976158,2573.100000023842",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","dress,gloves,shirt,belt",50% type 1/50% type 3,15,46
0,true,3510,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,47
"90,80,15,9","true,true,true,true","3037.399999976158,2134.8000000715256,4163.5,3331.899999976158",50,"brush,brush,brush,brush",100,12,0,type3,"gloves,gloves,gloves,gloves","hammer,radio,doll,toy",50% type 1/50% type 3,48,48
"100,14,23,0","true,true,false,true","2764.9000000953674,2638.0999999046326,2797,3900.8000000715256",50,"chair,chair,chair,chair",100,12,0,type1,"cushion,cushion,cushion,cushion","couch,door,cabinet,desk",50% type 1/50% type 3,35,49
"12,85,88,16","true,true,true,true","5210.600000023842,6241.700000047684,2425.7999999523163,2584.7000000476837",50,"oven,oven,oven,oven",100,12,0,type3,"protect,protect,protect,protect","make,work,find,use",50% type 1/50% type 3,65,50
"4,50,50,97","true,false,false,true","3908.100000023842,1753.5,1257,4074.7999999523163",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","find,protect,exist,allow",50% type 1/50% type 3,31,51
"91,100,78,77","true,true,true,true","2936.600000023842,2456.899999976158,2449.100000023842,2518.2000000476837",50,"desk,desk,desk,desk",100,12,0,type3,"oven,oven,oven,oven","pot,knife,dish,fork",50% type 1/50% type 3,56,52
"14,69,75,77","true,false,false,false","4087.1999999284744,2970.4000000953674,3010.399999976158,3979.399999976158",50,"bike,bike,bike,bike",100,12,0,type1,"airplane,airplane,airplane,airplane","wagon,submarine,train,ship",50% type 1/50% type 3,30,53
"100,86,0,81","true,true,true,true","2697.7999999523163,2749.899999976158,2844,2407.4000000953674",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","gloves,shirt,belt,dress",50% type 1/50% type 3,29,54
100,true,3035.100000023842,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,55
"95,87,94,100","true,true,true,true","2857.3000000715256,2385.9000000953674,2694.7999999523163,3174.1999999284744",50,"toy,toy,toy,toy",100,12,0,type3,"cushion,cushion,cushion,cushion","chair,cabinet,desk,couch",50% type 1/50% type 3,47,56
"78,12,42,0","true,true,false,true","3386.6999999284744,3336.600000023842,4068.7999999523163,3624.3000000715256",50,"couch,couch,couch,couch",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","door,chair,desk,cushion",50% type 1/50% type 3,7,57
"8,13,6,7","true,true,true,true","3339.600000023842,2551.2999999523163,3081.899999976158,3457.9000000953674",50,"desk,desk,desk,desk",100,12,0,type3,"gloves,gloves,gloves,gloves","couch,chair,door,cabinet",50% type 1/50% type 3,40,58
"12,14,32,95","true,true,true,true","3877.6999999284744,2701.100000023842,2473.399999976158,3014.7000000476837",50,"make,make,make,make",100,12,0,type3,"airplane,airplane,airplane,airplane","exist,find,protect,work",50% type 1/50% type 3,51,59
"21,34,71,9","true,true,true,true","4073.2000000476837,2733.399999976158,3065.2999999523163,3624.2000000476837",50,"desk,desk,desk,desk",100,12,0,type1,"door,door,door,door","couch,cushion,cabinet,chair",50% type 1/50% type 3,28,60
"90,84,78,99","true,true,true,true","2680.2999999523163,2385.4000000953674,2085.6999999284744,3742.8000000715256",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type3,"belt,belt,belt,belt","shirt,coat,dress,necklace",50% type 1/50% type 3,50,61
0,true,3034.8000000715256,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,62
"89,95,95,98","true,true,true,true","4073.7000000476837,2038.1000000238419,2149.6999999284744,2826.600000023842",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"allow,allow,allow,allow","use,exist,make,work",50% type 1/50% type 3,58,63
"80,69,25,14","true,true,true,true","4728.799999952316,2290.7000000476837,2118.600000023842,3078.1999999284744",50,"toy,toy,toy,toy",100,12,0,type3,"bike,bike,bike,bike","airplane,ship,train,submarine",50% type 1/50% type 3,46,64
"96,66,42,97","true,true,true,true","2922.4000000953674,3073,6834.099999904633,2652.600000023842",50,"door,door,door,door",100,12,0,type1,"desk,desk,desk,desk","couch,cushion,cabinet,chair",50% type 1/50% type 3,14,65
"85,81,14,66","true,true,true,true","3708.7999999523163,2426.100000023842,3080.399999976158,2423.5",50,"pot,pot,pot,pot",100,12,0,type1,"dish,dish,dish,dish","fork,knife,oven,scissors",50% type 1/50% type 3,18,66
