sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"16,88,100,5","true,true,true,true","5747.600000143051,5282.199999809265,4557.600000143051,4150.599999904633",50,"allow,allow,allow,allow",100,12,0,type1,"use,use,use,use","find,exist,make,work",50% type 1/50% type 3,32,24
100,true,2846.5,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,25
"17,100,0,100","true,true,true,true","7252.700000047684,2284.4000000953674,3828.5999999046326,2525.4000000953674",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"lion,lion,lion,lion","octopus,fox,clam,dolphin",50% type 1/50% type 3,20,26
"100,100,100,100","true,true,true,true","2798.899999856949,2410.600000143051,1893.8999998569489,1906.9000000953674",50,"find,find,find,find",100,12,0,type3,"desk,desk,desk,desk","door,couch,cabinet,chair",50% type 1/50% type 3,59,27
"94,100,100,100","true,true,true,true","4333.300000190735,2346.5,2022.5,1507.7999999523163",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"coat,coat,coat,coat","necklace,shirt,belt,gloves",50% type 1/50% type 3,49,28
0,true,2833.899999856949,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,29
"84,100,100,100","true,true,true,true","4336.799999952316,2085.7000000476837,2425.5,3358",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"couch,couch,couch,couch","chair,cabinet,door,desk",50% type 1/50% type 3,52,30
"100,100,24,100","true,true,true,true","6168,4895,3677.5,3774",50,"pen,pen,pen,pen",100,12,0,type3,"scissors,scissors,scissors,scissors","hammer,radio,doll,brush",50% type 1/50% type 3,60,31
"100,100,100,100","true,true,true,true","3322.699999809265,2203.800000190735,1969.8999998569489,1900.6000001430511",50,"belt,belt,belt,belt",100,12,0,type3,"clam,clam,clam,clam","lion,elephant,zebra,alligator",50% type 1/50% type 3,64,32
"100,100,100,100","true,true,true,true","6924.099999904633,2609.100000143051,2114.7999999523163,2090.5999999046326",50,"bike,bike,bike,bike",100,12,0,type3,"dish,dish,dish,dish","knife,scissors,pot,fork",50% type 1/50% type 3,41,33
"0,0,100,26","true,true,true,true","4811,3103.5999999046326,6306.100000143051,4605.899999856949",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"door,door,door,door","couch,chair,cabinet,desk",50% type 1/50% type 3,23,34
"100,0,0,6","true,true,true,true","2655.7999999523163,4958,7273.200000047684,3913.2999999523163",50,"knife,knife,knife,knife",100,12,0,type1,"pot,pot,pot,pot","oven,dish,fork,scissors",50% type 1/50% type 3,29,35
"79,9,14,100","true,true,true,true","3867.4000000953674,3300.5,4846.799999952316,3745.7999999523163",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"dress,dress,dress,dress","coat,belt,necklace,shirt",50% type 1/50% type 3,10,36
"0,0,0,0","true,true,true,true","5123.299999952316,3273.100000143051,2698.7999999523163,4997.5",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"pen,pen,pen,pen","wagon,ship,submarine,bike",50% type 1/50% type 3,47,37
"0,2,89,81","true,true,true,true","2984.0999999046326,4656.900000095367,2661.5,2701.2000000476837",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","belt,gloves,dress,shirt",50% type 1/50% type 3,31,38
"91,79,80,76","true,true,true,true","3077.5,2484.7000000476837,2217.5,2346.2000000476837",50,"couch,couch,couch,couch",100,12,0,type3,"mouse,mouse,mouse,mouse","buffalo,clam,octopus,elephant",50% type 1/50% type 3,50,39
"78,79,91,100","true,true,true,true","3540,2225.2999999523163,5027.099999904633,2693.2000000476837",50,"desk,desk,desk,desk",100,12,0,type3,"ship,ship,ship,ship","bike,airplane,train,wagon",50% type 1/50% type 3,61,40
"0,0,85,100","true,true,true,true","6213.600000143051,2885.2999999523163,4988.200000047684,1864.7000000476837",50,"ship,ship,ship,ship",100,12,0,type1,"train,train,train,train","submarine,airplane,bike,wagon",50% type 1/50% type 3,33,41
"100,100,100,100","true,true,true,true","7329.700000047684,3441.7000000476837,3208.899999856949,3327.7999999523163",50,"protect,protect,protect,protect",100,12,0,type3,"desk,desk,desk,desk","chair,cabinet,cushion,couch",50% type 1/50% type 3,45,42
"14,12,79,9","true,true,true,true","6450.700000047684,3666.2999999523163,2598.600000143051,3952",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"alligator,alligator,alligator,alligator","mouse,squirrel,dolphin,zebra",50% type 1/50% type 3,34,43
"0,0,0,0","true,true,true,true","5824.200000047684,3378.5,4275.599999904633,3652.2999999523163",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,chair,desk,door",50% type 1/50% type 3,9,44
"9,0,0,0","true,true,true,true","4035.2999999523163,5122.900000095367,4215.799999952316,3088.2000000476837",50,"use,use,use,use",100,12,0,type3,"train,train,train,train","work,make,find,allow",50% type 1/50% type 3,44,45
"100,100,100,100","true,true,true,true","4816.599999904633,3089.7000000476837,2630.899999856949,2244.300000190735",50,"dish,dish,dish,dish",100,12,0,type3,"submarine,submarine,submarine,submarine","wagon,airplane,bike,ship",50% type 1/50% type 3,54,46
"91,100,100,100","true,true,true,true","3695.800000190735,4325.899999856949,3699,2689.7999999523163",50,"belt,belt,belt,belt",100,12,0,type3,"pen,pen,pen,pen","toy,radio,brush,hammer",50% type 1/50% type 3,53,47
"0,0,0,83","true,true,true,true","4025.7000000476837,2247.0999999046326,3200.2000000476837,6492",50,"train,train,train,train",100,12,0,type1,"bike,bike,bike,bike","ship,airplane,submarine,wagon",50% type 1/50% type 3,12,48
"100,28,0,2","true,true,true,true","4421.800000190735,5500.5,4223.899999856949,3083.7999999523163",50,"doll,doll,doll,doll",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","hammer,radio,toy,brush",50% type 1/50% type 3,39,49
"12,0,9,0","true,true,true,true","7417.900000095367,4514.799999952316,3996.2000000476837,6804.200000047684",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"pot,pot,pot,pot","shirt,coat,necklace,dress",50% type 1/50% type 3,56,50
"0,0,0,0","true,true,true,true","4524.099999904633,3377.4000000953674,3132.199999809265,3071.9000000953674",50,"turtle,turtle,turtle,turtle",100,12,0,type3,"knife,knife,knife,knife","fox,zebra,elephant,clam",50% type 1/50% type 3,57,51
"100,100,0,0","true,true,true,true","3479.7000000476837,2361.7999999523163,3142.2999999523163,2451.7000000476837",50,"dish,dish,dish,dish",100,12,0,type1,"fork,fork,fork,fork","knife,scissors,pot,oven",50% type 1/50% type 3,22,52
"0,6,0,0","true,true,true,true","4168.599999904633,5135.799999952316,6001.100000143051,2826.2999999523163",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","chair,door,cabinet,desk",50% type 1/50% type 3,30,53
"100,100,100,100","true,true,true,true","2883.899999856949,2661.9000000953674,2536.399999856949,2278.100000143051",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type3,"fork,fork,fork,fork","knife,dish,pot,scissors",50% type 1/50% type 3,48,54
"100,100,100,100","true,true,true,true","2246.399999856949,2059.899999856949,1913.1000001430511,1745.2000000476837",50,"allow,allow,allow,allow",100,12,0,type3,"elephant,elephant,elephant,elephant","octopus,mouse,alligator,buffalo",50% type 1/50% type 3,43,55
"0,24,35,12","true,true,true,true","3155.800000190735,3717.5,3101,3293.5",50,"work,work,work,work",100,12,0,type3,"gloves,gloves,gloves,gloves","find,protect,exist,use",50% type 1/50% type 3,58,56
"100,100,0,100","true,true,true,true","7166.200000047684,3574.5,3152.2999999523163,2487.2000000476837",50,"radio,radio,radio,radio",100,12,0,type1,"brush,brush,brush,brush","pen,doll,toy,hammer",50% type 1/50% type 3,14,57
"78,0,97,7","true,true,true,true","10196.900000095367,3303.7999999523163,6575.200000047684,3679.699999809265",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"brush,brush,brush,brush","pen,toy,doll,radio",50% type 1/50% type 3,35,58
"0,100,0,15","true,true,true,true","3607.5999999046326,3491.5,2985.7000000476837,4611.5",50,"use,use,use,use",100,12,0,type1,"protect,protect,protect,protect","make,find,allow,work",50% type 1/50% type 3,11,59
"100,0,100,100","true,true,true,true","2249.4000000953674,2812.2999999523163,4435.099999904633,1844.2999999523163",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","fork,pot,dish,scissors",50% type 1/50% type 3,36,60
"0,100,35,22","true,true,true,true","4318.200000047684,1867.0999999046326,6853.5,3980.7000000476837",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"mouse,mouse,mouse,mouse","elephant,squirrel,alligator,dolphin",50% type 1/50% type 3,13,61
"0,100,68,100","true,true,true,true","3552.2000000476837,2427.5999999046326,4089.7999999523163,4335.400000095367",50,"allow,allow,allow,allow",100,12,0,type1,"work,work,work,work","exist,find,protect,make",50% type 1/50% type 3,25,62
"100,100,100,100","true,true,true,true","3217.4000000953674,2494.399999856949,3457.100000143051,2790",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"knife,knife,knife,knife","pot,fork,oven,dish",50% type 1/50% type 3,8,63
0,true,2816.2999999523163,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,64
"94,100,100,13","true,true,true,true","4189.299999952316,2994.600000143051,2673.5,3698.5",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"train,train,train,train","submarine,airplane,ship,bike",50% type 1/50% type 3,26,65
"16,16,100,0","true,true,true,true","3068.2999999523163,3330.7999999523163,2409.4000000953674,2745.5999999046326",50,"pot,pot,pot,pot",100,12,0,type3,"pen,pen,pen,pen","fork,dish,scissors,knife",50% type 1/50% type 3,55,66
