sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"31,27,32,87","true,true,true,true","3941.600000023842,2624,3676.899999976158,2169.899999976158",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"fork,fork,fork,fork","elephant,turtle,toy,dish",random,58,35
"33,68,35,50","true,true,true,true","3305.7999999523163,2622.899999976158,2025.3000000715256,1591.7999999523163",50,"door,door,door,door",100,12,0,random,"oven,oven,oven,oven","brush,clam,shirt,ship",random,32,36
"31,50,79,50","true,true,true,true","3972.2000000476837,2083.7999999523163,3325.7000000476837,1762.2999999523163",50,"octopus,octopus,octopus,octopus",100,12,0,random,"coat,coat,coat,coat","mouse,oven,gloves,bike",random,28,37
"50,91,50,50","true,true,true,true","1595.0999999046326,3882.2000000476837,1781.2999999523163,1534.3000000715256",50,"elephant,elephant,elephant,elephant",100,12,0,random,"turtle,turtle,turtle,turtle","protect,submarine,wagon,pot",random,42,38
"50,50,50,50","true,true,true,true","1530.7999999523163,1863.5,1560.8999999761581,1738",50,"pen,pen,pen,pen",100,12,0,random,"pot,pot,pot,pot","allow,wagon,protect,coat",random,40,39
"50,19,50,50","true,true,true,true","2011.8999999761581,2852.5,1887.5,1680.6000000238419",50,"couch,couch,couch,couch",100,12,0,random,"turtle,turtle,turtle,turtle","work,door,use,radio",random,60,40
"50,50,20,50","true,false,true,false","1500,1628.2999999523163,6445.700000047684,2097.2000000476837",50,"octopus,octopus,octopus,octopus",100,12,0,random,"lion,lion,lion,lion","exist,pot,alligator,dress",random,37,41
8,true,3523.2999999523163,50,left,100,12,0,catch,right,move this slider to the left,random,3,42
"50,50,94,50","false,false,true,false","3525.899999976158,1815.7999999523163,2950.399999976158,2359.100000023842",50,"make,make,make,make",100,12,0,random,"couch,couch,couch,couch","coat,hammer,doll,wagon",random,59,43
"19,11,50,50","true,true,false,false","2878.7000000476837,2157.5,3144.5,1525.8999999761581",50,"cushion,cushion,cushion,cushion",100,12,0,random,"fork,fork,fork,fork","couch,cabinet,belt,alligator",random,62,44
"50,50,50,78","false,false,false,true","5389.600000023842,1691,1168.5,3486.5",50,"protect,protect,protect,protect",100,12,0,random,"make,make,make,make","ship,octopus,fox,dress",random,25,45
"50,50,50,50","true,false,false,false","1423.2000000476837,2558.2999999523163,2589,1387",50,"chair,chair,chair,chair",100,12,0,random,"work,work,work,work","find,elephant,hammer,oven",random,14,46
"50,50,86,50","false,false,true,false","1940.3999999761581,1553.2000000476837,2221.2000000476837,1525.0999999046326",50,"knife,knife,knife,knife",100,12,0,random,"necklace,necklace,necklace,necklace","airplane,lion,dress,wagon",random,64,47
"50,50,50,50","false,false,false,false","1877.7999999523163,1494.8999999761581,1258.3999999761581,1721.3000000715256",50,"submarine,submarine,submarine,submarine",100,12,0,random,"door,door,door,door","dish,radio,doll,brush",random,20,48
"50,50,50,50","false,false,false,false","1555.8999999761581,2010.1999999284744,2426.4000000953674,1468.5999999046326",50,"allow,allow,allow,allow",100,12,0,random,"desk,desk,desk,desk","work,scissors,dress,squirrel",random,10,49
"50,50,85,50","false,false,true,false","1356.2000000476837,2999.2999999523163,2140.8000000715256,1508.2999999523163",50,"work,work,work,work",100,12,0,random,"snail,snail,snail,snail","belt,make,fox,brush",random,9,50
"50,20,50,50","false,true,false,false","2192.0999999046326,2394.2000000476837,1921.3999999761581,2244.5",50,"snail,snail,snail,snail",100,12,0,random,"allow,allow,allow,allow","cushion,fox,scissors,wagon",random,21,51
"50,22,50,50","false,true,false,false","4388.300000071526,2794.100000023842,2606.7999999523163,2121.3000000715256",50,"clam,clam,clam,clam",100,12,0,random,"shirt,shirt,shirt,shirt","chair,dolphin,train,desk",random,29,52
"50,50,50,50","false,false,false,false","2836.2999999523163,1895.6000000238419,1249.7000000476837,1500.1000000238419",50,"find,find,find,find",100,12,0,random,"submarine,submarine,submarine,submarine","lion,coat,radio,pot",random,49,53
"85,50,24,50","true,false,true,false","3020,2174.3000000715256,3285,1484.2999999523163",50,"bike,bike,bike,bike",100,12,0,random,"clam,clam,clam,clam","lion,dish,airplane,couch",random,45,54
"72,50,50,50","true,false,false,false","3157.2999999523163,1471,1838,1500.7000000476837",50,"allow,allow,allow,allow",100,12,0,random,"necklace,necklace,necklace,necklace","dress,make,protect,knife",random,24,55
"50,50,50,50","false,false,false,false","1531.4000000953674,2067.5999999046326,1928.1000000238419,1484.8999999761581",50,"turtle,turtle,turtle,turtle",100,12,0,random,"radio,radio,radio,radio","work,knife,ship,desk",random,26,56
"50,50,50,50","false,false,false,false","1628.2999999523163,1519.2999999523163,1095.2000000476837,1042.2999999523163",50,"find,find,find,find",100,12,0,random,"use,use,use,use","dress,pen,brush,toy",random,33,57
"50,50,50,50","false,false,false,false","1261.6999999284744,1740.6000000238419,898.7000000476837,1713.2999999523163",50,"bike,bike,bike,bike",100,12,0,random,"dress,dress,dress,dress","submarine,door,protect,fork",random,51,58
"50,50,91,50","false,false,false,false","1943.1000000238419,1307,2312.899999976158,2619.600000023842",50,"use,use,use,use",100,12,0,random,"pot,pot,pot,pot","zebra,knife,wagon,mouse",random,46,59
"50,93,50,50","false,true,true,false","1800.7999999523163,4583.100000023842,2043.5,1835.7000000476837",50,"wagon,wagon,wagon,wagon",100,12,0,random,"coat,coat,coat,coat","protect,door,alligator,find",random,66,60
"26,50,50,50","true,false,false,false","2958.899999976158,1350.4000000953674,2057.5999999046326,1444",50,"octopus,octopus,octopus,octopus",100,12,0,random,"desk,desk,desk,desk","clam,make,radio,exist",random,13,61
"50,50,85,50","false,false,true,false","1932,2222.7000000476837,3992.6999999284744,2105.9000000953674",50,"clam,clam,clam,clam",100,12,0,random,"mouse,mouse,mouse,mouse","find,use,lion,cabinet",random,11,62
"50,50,50,50","true,false,false,false","2291.3000000715256,1912.0999999046326,2261.8000000715256,1158",50,"octopus,octopus,octopus,octopus",100,12,0,random,"clam,clam,clam,clam","exist,protect,coat,pot",random,56,63
"50,50,92,50","true,false,true,false","2004.5999999046326,2377.100000023842,2173.399999976158,2416.2000000476837",50,"wagon,wagon,wagon,wagon",100,12,0,random,"shirt,shirt,shirt,shirt","dolphin,squirrel,coat,snail",random,8,64
"50,50,50,50","false,false,false,false","1855.3999999761581,1542.2000000476837,1913.1000000238419,976.8999999761581",50,"allow,allow,allow,allow",100,12,0,random,"pen,pen,pen,pen","door,train,fox,turtle",random,31,65
"50,50,50,50","false,false,false,false","1722.7999999523163,1634.3000000715256,1952.5999999046326,2267.5",50,"cushion,cushion,cushion,cushion",100,12,0,random,"scissors,scissors,scissors,scissors","alligator,find,squirrel,airplane",random,18,66
