sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,27,33,22","false,true,true,true","3643.699999809265,3456.1000003814697,6004,3145.8999996185303",50,"radio,radio,radio,radio",100,12,0,type3,"buffalo,buffalo,buffalo,buffalo","doll,pen,hammer,toy",80% type 1/20% type 3,57,44
"92,25,84,2","true,true,true,true","4933.200000286102,3868.5999999046326,2937.5,4319.599999904633",50,"ship,ship,ship,ship",100,12,0,type1,"train,train,train,train","bike,wagon,airplane,submarine",80% type 1/20% type 3,15,45
"20,80,22,25","true,true,true,true","3865.2999997138977,2714.0999999046326,3301.5,3150.2000002861023",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","toy,brush,doll,hammer",80% type 1/20% type 3,33,46
"22,15,83,84","true,true,true,true","3169.0999999046326,2658.2000002861023,2960.5999999046326,2399.4000000953674",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","toy,doll,hammer,brush",80% type 1/20% type 3,40,47
"78,75,86,85","true,true,true,true","3756.7000002861023,2524.7999997138977,2540.4000000953674,3902.0999999046326",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"elephant,elephant,elephant,elephant","mouse,fox,buffalo,clam",80% type 1/20% type 3,58,48
100,true,2220.5999999046326,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,49
"14,100,79,17","true,true,true,true","3387.300000190735,2531.9000000953674,3419.699999809265,2698.0999999046326",50,"pen,pen,pen,pen",100,12,0,type1,"toy,toy,toy,toy","hammer,doll,radio,brush",80% type 1/20% type 3,54,50
"80,78,21,16","true,true,true,true","3697,2539.699999809265,3334.0999999046326,2541.5",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,submarine,bike,train",80% type 1/20% type 3,29,51
"85,87,87,92","true,true,true,true","3072.300000190735,5067.199999809265,2507.300000190735,2288.199999809265",50,"coat,coat,coat,coat",100,12,0,type3,"find,find,find,find","work,protect,use,allow",80% type 1/20% type 3,56,52
"19,12,18,0","true,true,true,true","2952.8999996185303,2952,3087.300000190735,2998.300000190735",50,"couch,couch,couch,couch",100,12,0,type1,"desk,desk,desk,desk","cushion,chair,door,cabinet",80% type 1/20% type 3,46,53
"28,86,26,22","true,true,true,true","2784.199999809265,2390.4000000953674,2926.4000000953674,2945",50,"use,use,use,use",100,12,0,type1,"work,work,work,work","exist,make,protect,allow",80% type 1/20% type 3,20,54
"80,26,96,97","true,true,true,true","2700.5,2792.7000002861023,2417.0999999046326,2776",50,"desk,desk,desk,desk",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,door,chair,couch",80% type 1/20% type 3,32,55
"71,86,86,78","true,true,true,true","2856.5,2427.5999999046326,3119.300000190735,2253.300000190735",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"ship,ship,ship,ship","bike,submarine,train,airplane",80% type 1/20% type 3,60,56
"86,77,17,57","true,true,true,true","3729.3999996185303,3824.5,2571.4000000953674,3102.0999999046326",50,"snail,snail,snail,snail",100,12,0,type1,"turtle,turtle,turtle,turtle","elephant,octopus,clam,zebra",80% type 1/20% type 3,52,57
"30,70,32,63","true,true,true,true","3212.5999999046326,4047.4000000953674,3603.5999999046326,3093.7000002861023",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"door,door,door,door","chair,cushion,desk,couch",80% type 1/20% type 3,18,58
"80,81,78,74","true,true,true,true","2762.699999809265,2395.9000000953674,2516.300000190735,2538.2999997138977",50,"necklace,necklace,necklace,necklace",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","fox,snail,turtle,elephant",80% type 1/20% type 3,65,59
"29,38,28,100","true,true,true,true","3084.5999999046326,2658.0999999046326,3646.4000000953674,4775",50,"brush,brush,brush,brush",100,12,0,type1,"toy,toy,toy,toy","radio,hammer,pen,doll",80% type 1/20% type 3,12,60
"23,22,32,15","true,true,true,true","3222.5999999046326,3381,2626.9000000953674,2941.4000000953674",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,pen,hammer,brush",80% type 1/20% type 3,19,61
"15,85,82,20","true,true,true,true","2942.9000000953674,2841.2999997138977,2444.9000000953674,3386.5999999046326",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","dress,necklace,belt,gloves",80% type 1/20% type 3,7,62
"67,19,18,24","true,true,true,true","3472.5999999046326,2780.699999809265,2770.4000000953674,2680.5999999046326",50,"work,work,work,work",100,12,0,type1,"protect,protect,protect,protect","exist,use,make,allow",80% type 1/20% type 3,34,63
"1,85,76,0","true,true,true,true","5776,2221.1000003814697,2397.699999809265,2562.199999809265",50,"couch,couch,couch,couch",100,12,0,type1,"desk,desk,desk,desk","cushion,cabinet,door,chair",80% type 1/20% type 3,11,64
"80,27,28,26","true,true,true,true","3599.9000000953674,2809.5999999046326,2745.5,3280.300000190735",50,"train,train,train,train",100,12,0,type1,"wagon,wagon,wagon,wagon","ship,bike,submarine,airplane",80% type 1/20% type 3,8,65
"75,81,81,83","true,true,true,true","2477.0999999046326,2087.1000003814697,2348.0999999046326,2222",50,"coat,coat,coat,coat",100,12,0,type3,"couch,couch,couch,couch","cabinet,desk,chair,door",80% type 1/20% type 3,62,66
