sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"2,2,21,5","true,true,true,true","3531.699999988079,2247.4000000059605,3678.5999999940395,2570.9000000059605",50,"belt,belt,belt,belt",100,12,0,type3,"pot,pot,pot,pot","shirt,necklace,gloves,coat",50% type 1/50% type 3,57,47
"94,94,5,53","true,true,true,true","4814.700000017881,2411,5106.799999982119,4018.2000000178814",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","gloves,shirt,belt,dress",50% type 1/50% type 3,29,48
"5,35,35,18","true,true,true,true","4676.4000000059605,4159.0999999940395,4806.0999999940395,3649",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"work,work,work,work","train,bike,wagon,submarine",50% type 1/50% type 3,39,49
"26,8,50,17","true,true,true,true","7722.9000000059605,3787.399999976158,2822.5,3796.2000000178814",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","fork,pot,knife,dish",50% type 1/50% type 3,25,50
"5,51,35,50","true,false,true,false","4809.4000000059605,6010,3578.199999988079,5762.199999988079",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"pen,pen,pen,pen","knife,oven,fork,dish",50% type 1/50% type 3,49,51
"69,51,16,89","true,true,true,true","8759.90000000596,4996.700000017881,2506.0999999940395,3566.0999999940395",50,"oven,oven,oven,oven",100,12,0,type1,"fork,fork,fork,fork","scissors,dish,pot,knife",50% type 1/50% type 3,11,52
"6,6,6,50","true,true,true,true","3749.4000000059605,4958.0999999940395,2971.0999999940395,7296",50,"knife,knife,knife,knife",100,12,0,type3,"airplane,airplane,airplane,airplane","scissors,dish,fork,oven",50% type 1/50% type 3,42,53
"7,55,10,15","true,true,true,true","4758.800000011921,6787.799999982119,5074.5,3797.9000000059605",50,"fork,fork,fork,fork",100,12,0,type1,"scissors,scissors,scissors,scissors","pot,knife,oven,dish",50% type 1/50% type 3,32,54
"50,23,23,27","true,true,true,true","9757,4143.0999999940395,3296.5,3530.5999999940395",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"alligator,alligator,alligator,alligator","lion,fox,buffalo,squirrel",50% type 1/50% type 3,19,55
0,true,5175.700000017881,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,56
"32,13,100,50","true,true,true,false","6755.800000011921,3706.199999988079,3621.199999988079,6001.800000011921",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"allow,allow,allow,allow","work,find,use,make",50% type 1/50% type 3,37,57
"97,13,73,100","true,true,true,true","7072.5,3916.0999999940395,4892.9000000059605,2232.0999999940395",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","wagon,train,bike,submarine",50% type 1/50% type 3,16,58
"100,100,65,93","true,true,true,true","2717,1852.800000011921,4355,1994.199999988079",50,"exist,exist,exist,exist",100,12,0,type3,"chair,chair,chair,chair","couch,cushion,door,desk",50% type 1/50% type 3,54,59
"50,50,52,81","false,false,false,true","8426.700000017881,7374.299999982119,10256.200000017881,3753.699999988079",50,"bike,bike,bike,bike",100,12,0,type1,"wagon,wagon,wagon,wagon","ship,submarine,airplane,train",50% type 1/50% type 3,23,60
"11,25,18,85","true,true,true,true","6477,5461,4090,4181",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,hammer,pen,brush",50% type 1/50% type 3,13,61
"100,24,50,24","true,true,false,true","3252,3438,4220.199999988079,3824.4000000059605",50,"exist,exist,exist,exist",100,12,0,type3,"turtle,turtle,turtle,turtle","protect,work,find,make",50% type 1/50% type 3,44,62
"93,92,64,87","true,true,true,true","6204.0999999940395,2782.300000011921,5295,2093.5",50,"toy,toy,toy,toy",100,12,0,type3,"bike,bike,bike,bike","airplane,ship,train,submarine",50% type 1/50% type 3,46,63
100,true,3043.5,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,64
"74,75,76,88","true,true,true,true","4835.300000011921,2914.4000000059605,2494.7999999821186,3775.4000000059605",50,"doll,doll,doll,doll",100,12,0,type3,"elephant,elephant,elephant,elephant","clam,octopus,alligator,squirrel",50% type 1/50% type 3,66,65
0,true,2955.5999999940395,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,66
