sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"17,64,76,30","true,true,true,true","3371.800000011921,2492.899999976158,3489.5,3931.5",50,"wagon,wagon,wagon,wagon",100,12,0,random,"couch,couch,couch,couch","dolphin,squirrel,dress,make",random,50,35
0,true,3871.7999999523163,50,left,100,12,0,catch,right,move this slider to the left,random,3,36
"0,30,65,35","true,true,true,true","3088.199999988079,3241.5,3998.600000023842,2307.5",50,"train,train,train,train",100,12,0,random,"snail,snail,snail,snail","ship,necklace,exist,door",random,55,37
"0,100,35,0","true,true,true,true","3966,2684.100000023842,4021.100000023842,5295.699999988079",50,"protect,protect,protect,protect",100,12,0,random,"hammer,hammer,hammer,hammer","zebra,use,squirrel,gloves",random,52,38
0,true,3622.099999964237,50,left,100,12,0,catch,right,move this slider to the left,random,5,39
100,true,3082.199999988079,50,left,100,12,0,catch,right,move this slider to the right,random,4,40
"5,76,0,66","true,true,true,true","3943.100000023842,3466,4221.699999988079,2387.899999976158",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"turtle,turtle,turtle,turtle","gloves,chair,dish,wagon",random,36,41
"38,61,94,16","true,true,true,true","3715.300000011921,3361.599999964237,2659.699999988079,5008.700000047684",50,"lion,lion,lion,lion",100,12,0,random,"dress,dress,dress,dress","snail,chair,coat,mouse",random,43,42
"76,13,67,24","true,true,true,true","4000,2429.300000011921,3289.300000011921,2977.699999988079",50,"find,find,find,find",100,12,0,random,"allow,allow,allow,allow","doll,buffalo,squirrel,radio",random,48,43
100,true,4394.800000011921,50,left,100,12,0,catch,right,move this slider to the right,random,6,44
"14,31,77,36","true,true,true,true","3231.5,2811.400000035763,2589.800000011921,2770.100000023842",50,"gloves,gloves,gloves,gloves",100,12,0,random,"knife,knife,knife,knife","mouse,fox,pen,doll",random,39,45
"28,6,12,62","true,true,true,true","3837.900000035763,3999.099999964237,5113.200000047684,3543.099999964237",50,"belt,belt,belt,belt",100,12,0,random,"couch,couch,couch,couch","doll,brush,necklace,elephant",random,18,46
"76,17,69,87","true,true,true,true","3329.5,2477.899999976158,2572.600000023842,2522.699999988079",50,"doll,doll,doll,doll",100,12,0,random,"desk,desk,desk,desk","turtle,protect,submarine,brush",random,62,47
"74,67,99,33","true,true,true,true","3193.199999988079,2341.400000035763,4883.899999976158,3518.399999976158",50,"alligator,alligator,alligator,alligator",100,12,0,random,"shirt,shirt,shirt,shirt","pot,coat,doll,fox",random,33,48
"29,88,79,97","true,true,true,true","4888.200000047684,2103.399999976158,1991,3551.5",50,"gloves,gloves,gloves,gloves",100,12,0,random,"door,door,door,door","clam,desk,brush,work",random,16,49
"18,0,13,35","true,true,true,true","3626.600000023842,4564.300000011921,3114.900000035763,2188.399999976158",50,"coat,coat,coat,coat",100,12,0,random,"fox,fox,fox,fox","knife,find,scissors,belt",random,14,50
"96,59,22,36","true,true,true,true","4056.699999988079,4038.300000011921,3736.199999988079,4936.300000011921",50,"mouse,mouse,mouse,mouse",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","necklace,doll,lion,make",random,30,51
"0,36,50,18","true,true,true,true","3880.2000000476837,2803.5,2620.399999976158,3112.5",50,"coat,coat,coat,coat",100,12,0,random,"elephant,elephant,elephant,elephant","shirt,scissors,bike,pot",random,46,52
"73,86,25,41","true,true,true,true","3377,4484.700000047684,3728.699999988079,2951.5",50,"chair,chair,chair,chair",100,12,0,random,"belt,belt,belt,belt","squirrel,doll,fox,bike",random,58,53
"2,80,14,18","true,true,true,true","4493.5,2485.400000035763,2812.099999964237,3153.400000035763",50,"desk,desk,desk,desk",100,12,0,random,"fork,fork,fork,fork","work,alligator,turtle,pot",random,66,54
"100,89,100,86","true,true,true,true","2769.199999988079,2342.199999988079,4006.199999988079,2156.800000011921",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"elephant,elephant,elephant,elephant","dolphin,octopus,protect,snail",random,7,55
"83,27,34,10","true,true,true,true","4181.099999964237,2676.100000023842,3280.399999976158,5574",50,"submarine,submarine,submarine,submarine",100,12,0,random,"radio,radio,radio,radio","make,cabinet,pot,protect",random,65,56
"8,100,70,20","true,true,true,true","3459,3298,2444,4314.600000023842",50,"necklace,necklace,necklace,necklace",100,12,0,random,"couch,couch,couch,couch","scissors,chair,wagon,submarine",random,17,57
"4,100,76,0","true,true,true,true","3867.900000035763,3263.399999976158,4246.699999988079,4767.600000023842",50,"work,work,work,work",100,12,0,random,"alligator,alligator,alligator,alligator","train,octopus,toy,allow",random,47,58
"70,25,72,54","true,true,true,true","3480.5,3011.600000023842,2811.899999976158,7206",50,"belt,belt,belt,belt",100,12,0,random,"coat,coat,coat,coat","wagon,hammer,octopus,pen",random,42,59
"68,13,25,3","true,true,true,true","2936.300000011921,2755.5,2931.199999988079,3558.5",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"pen,pen,pen,pen","octopus,pot,radio,dish",random,25,60
"7,35,78,50","true,true,true,true","3630.099999964237,3010.800000011921,2557.399999976158,2698.2000000476837",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","find,clam,shirt,necklace",random,57,61
"100,96,6,94","true,true,true,true","3349.900000035763,4021.800000011921,2732.599999964237,3233.100000023842",50,"toy,toy,toy,toy",100,12,0,random,"chair,chair,chair,chair","couch,coat,fox,necklace",random,53,62
"87,14,41,0","true,true,true,true","3654.600000023842,3982.399999976158,3408.5,3819.199999988079",50,"doll,doll,doll,doll",100,12,0,random,"hammer,hammer,hammer,hammer","couch,exist,clam,protect",random,21,63
"0,70,75,61","true,true,true,true","3437.2000000476837,2916.899999976158,2278.300000011921,3080.899999976158",50,"lion,lion,lion,lion",100,12,0,random,"bike,bike,bike,bike","buffalo,brush,make,fork",random,37,64
"5,79,13,79","true,true,true,true","4161.599999964237,3274.2000000476837,2652.699999988079,3168.800000011921",50,"alligator,alligator,alligator,alligator",100,12,0,random,"scissors,scissors,scissors,scissors","toy,allow,mouse,necklace",random,60,65
"69,97,32,0","true,true,true,true","3280.399999976158,3934.100000023842,2222.699999988079,2825.900000035763",50,"submarine,submarine,submarine,submarine",100,12,0,random,"dish,dish,dish,dish","coat,allow,snail,airplane",random,23,66
