sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"64,63,32,27","true,true,true,true","3696.5,3301.800000011921,3794.5,4265.5999999940395",50,"allow,allow,allow,allow",100,12,0,type1,"find,find,find,find","use,make,work,protect",80% type 1/20% type 3,25,17
"66,33,34,27","true,true,true,true","3045.2000000029802,3466.9000000059605,3866.7000000029802,4143.399999991059",50,"desk,desk,desk,desk",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","door,cushion,chair,couch",80% type 1/20% type 3,10,18
"67,36,35,61","true,true,true,true","3080.7000000029802,4179.0999999940395,3053.4000000059605,3346.7999999970198",50,"make,make,make,make",100,12,0,type1,"protect,protect,protect,protect","exist,allow,use,find",80% type 1/20% type 3,11,19
"36,23,28,70","true,true,true,true","3266.8999999910593,3573.5,2942.2999999970198,3244.6000000089407",50,"chair,chair,chair,chair",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","couch,desk,cushion,door",80% type 1/20% type 3,31,20
"67,70,27,82","true,true,true,true","3129.2000000029802,2912.3999999910593,3186.5,3834.2999999970198",50,"door,door,door,door",100,12,0,type1,"desk,desk,desk,desk","cushion,couch,cabinet,chair",80% type 1/20% type 3,24,21
"43,51,11,35","true,true,true,true","2755.8999999910593,2796.6000000089407,3938.5999999940395,3254.2000000029802",50,"doll,doll,doll,doll",100,12,0,type3,"oven,oven,oven,oven","hammer,radio,toy,brush",80% type 1/20% type 3,66,22
"40,54,98,59","true,true,true,true","2883.7999999970198,2623.4000000059605,3829.0999999940395,3643.7000000029802",50,"brush,brush,brush,brush",100,12,0,type1,"toy,toy,toy,toy","pen,hammer,doll,radio",80% type 1/20% type 3,51,23
"57,61,39,0","true,true,true,true","3561.2999999970198,2918.0999999940395,4596.4000000059605,3505.7999999970198",50,"doll,doll,doll,doll",100,12,0,type1,"brush,brush,brush,brush","pen,radio,hammer,toy",80% type 1/20% type 3,37,24
"58,66,60,59","true,true,true,true","3166.2999999970198,3425.6000000089407,3556,4006.2999999970198",50,"radio,radio,radio,radio",100,12,0,type1,"hammer,hammer,hammer,hammer","toy,pen,doll,brush",80% type 1/20% type 3,44,25
"66,62,39,66","true,true,true,true","3409.0999999940395,3237.9000000059605,3817.7000000029802,5026.20000000298",50,"bike,bike,bike,bike",100,12,0,type1,"airplane,airplane,airplane,airplane","submarine,train,wagon,ship",80% type 1/20% type 3,21,26
"36,66,32,57","true,true,true,true","3262.5999999940395,3317.9000000059605,2569.2000000029802,3073.5",50,"protect,protect,protect,protect",100,12,0,type1,"find,find,find,find","allow,work,exist,use",80% type 1/20% type 3,46,27
"22,57,55,32","true,true,true,true","3870.3999999910593,2888.2000000029802,2788.6000000089407,3030.7999999970198",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"alligator,alligator,alligator,alligator","squirrel,fox,octopus,mouse",80% type 1/20% type 3,34,28
"40,20,4,30","true,true,true,true","3076.7999999970198,5646.20000000298,4579.20000000298,3308.699999988079",50,"knife,knife,knife,knife",100,12,0,type3,"turtle,turtle,turtle,turtle","oven,pot,fork,dish",80% type 1/20% type 3,65,29
"78,59,53,55","true,true,true,true","2845.9000000059605,3123.8999999910593,2945.1000000089407,3987.699999988079",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","train,submarine,bike,wagon",80% type 1/20% type 3,42,30
"63,67,79,85","true,true,true,true","3622.699999988079,4259.600000008941,3002.3999999910593,2803.1000000089407",50,"bike,bike,bike,bike",100,12,0,type3,"chair,chair,chair,chair","desk,cabinet,cushion,couch",80% type 1/20% type 3,64,31
"59,59,53,49","true,true,true,true","3614.5,2494.1000000089407,2386.3999999910593,2999",50,"oven,oven,oven,oven",100,12,0,type3,"bike,bike,bike,bike","ship,wagon,airplane,submarine",80% type 1/20% type 3,62,32
"96,94,55,62","true,true,true,true","3158.5,2967.0999999940395,2696.7000000029802,2846.7000000029802",50,"pen,pen,pen,pen",100,12,0,type1,"toy,toy,toy,toy","doll,hammer,radio,brush",80% type 1/20% type 3,9,33
"39,8,10,15","true,true,true,true","3579.5999999940395,3213.300000011921,3116,3271.3999999910593",50,"turtle,turtle,turtle,turtle",100,12,0,type3,"wagon,wagon,wagon,wagon","mouse,buffalo,squirrel,snail",80% type 1/20% type 3,63,34
"42,63,40,25","true,true,true,true","2788.3999999910593,2682.2000000029802,3801.6000000089407,3605.7999999970198",50,"coat,coat,coat,coat",100,12,0,type1,"gloves,gloves,gloves,gloves","belt,necklace,dress,shirt",80% type 1/20% type 3,43,35
"77,79,71,44","true,true,true,true","3342,3688.6000000089407,3280,2967.5",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"shirt,shirt,shirt,shirt","coat,dress,necklace,belt",80% type 1/20% type 3,15,36
"2,20,46,63","true,true,true,true","3125.2000000029802,3817.7999999970198,2771.2999999970198,3009.9000000059605",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,dress,belt,necklace",80% type 1/20% type 3,8,37
"78,69,72,94","true,true,true,true","2731.5999999940395,2617.2999999970198,3556.7000000029802,3509.2999999970198",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","cushion,desk,couch,chair",80% type 1/20% type 3,57,38
"36,32,34,23","true,true,true,true","3284.2999999970198,3871.5,3234.9000000059605,3378",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"door,door,door,door","chair,couch,cushion,desk",80% type 1/20% type 3,52,39
"71,26,63,67","true,true,true,true","2740.8999999910593,2534.1000000089407,3543.7000000029802,2459.4000000059605",50,"protect,protect,protect,protect",100,12,0,type1,"find,find,find,find","make,exist,work,use",80% type 1/20% type 3,32,40
0,true,4612,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,41
"80,63,53,64","true,true,true,true","2945.7999999970198,3101.2000000029802,2614,3016.5",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","shirt,dress,gloves,belt",80% type 1/20% type 3,22,42
"56,42,59,42","true,true,true,true","2993,3157.0999999940395,3680.1000000089407,3033",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","coat,shirt,belt,dress",80% type 1/20% type 3,50,43
"65,31,24,24","true,true,true,true","3950.800000011921,3360.3999999910593,4441.9000000059605,5745.20000000298",50,"protect,protect,protect,protect",100,12,0,type3,"ship,ship,ship,ship","exist,allow,make,use",80% type 1/20% type 3,60,44
"4,66,61,43","true,true,true,true","3001.800000011921,3200.199999988079,3337.2000000029802,4612.29999999702",50,"ship,ship,ship,ship",100,12,0,type1,"bike,bike,bike,bike","submarine,airplane,wagon,train",80% type 1/20% type 3,49,45
"69,21,59,71","true,true,true,true","3859.7999999970198,3706.7000000029802,3861.2999999970198,3449.4000000059605",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","oven,scissors,dish,pot",80% type 1/20% type 3,19,46
"20,76,95,38","true,true,true,true","3306.2000000029802,3190.5999999940395,4507.29999999702,3776",50,"pot,pot,pot,pot",100,12,0,type1,"fork,fork,fork,fork","dish,scissors,knife,oven",80% type 1/20% type 3,26,47
100,true,4018.4000000059605,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,48
"33,95,14,23","true,true,true,true","4246.199999988079,3329.1000000089407,2749.0999999940395,2951.2999999970198",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"couch,couch,couch,couch","door,cushion,desk,chair",80% type 1/20% type 3,38,49
"27,22,37,100","true,true,true,true","3278.9000000059605,3976,3738.7000000029802,3647.3999999910593",50,"fork,fork,fork,fork",100,12,0,type1,"knife,knife,knife,knife","dish,pot,oven,scissors",80% type 1/20% type 3,33,50
"69,10,80,81","true,true,true,true","3340.2999999970198,4170.5,2754.5,3870.5",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","fork,pot,knife,scissors",80% type 1/20% type 3,12,51
"77,29,28,56","true,true,true,true","3159.2999999970198,4005.7999999970198,3083.7999999970198,2583.5",50,"pen,pen,pen,pen",100,12,0,type1,"hammer,hammer,hammer,hammer","toy,doll,brush,radio",80% type 1/20% type 3,30,52
"27,13,39,18","true,true,true,true","2909.8999999910593,2807.5,2978.4000000059605,3489",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"snail,snail,snail,snail","fox,zebra,alligator,lion",80% type 1/20% type 3,13,53
"40,38,72,100","true,true,true,true","3764.2999999970198,2992.5,3353.5999999940395,4613.20000000298",50,"train,train,train,train",100,12,0,type1,"ship,ship,ship,ship","airplane,bike,wagon,submarine",80% type 1/20% type 3,14,54
"27,30,32,79","true,true,true,true","3518.3999999910593,3713,4178.4000000059605,3233.9000000059605",50,"chair,chair,chair,chair",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,cushion,couch,door",80% type 1/20% type 3,17,55
"64,41,43,65","true,true,true,true","3222.2999999970198,2543.5,2583.7000000029802,3391.8999999910593",50,"allow,allow,allow,allow",100,12,0,type1,"use,use,use,use","work,find,protect,exist",80% type 1/20% type 3,39,56
"42,69,56,24","true,true,true,true","2794,3151.4000000059605,3255.7999999970198,3504.9000000059605",50,"coat,coat,coat,coat",100,12,0,type1,"dress,dress,dress,dress","belt,necklace,gloves,shirt",80% type 1/20% type 3,36,57
"59,68,89,62","true,true,true,true","3757.6000000089407,2813.5,4254,3342.3999999910593",50,"couch,couch,couch,couch",100,12,0,type3,"submarine,submarine,submarine,submarine","bike,wagon,ship,train",80% type 1/20% type 3,55,58
"58,47,33,62","true,true,true,true","3585.7999999970198,3016.2000000029802,3848,2444",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","radio,brush,hammer,pen",80% type 1/20% type 3,23,59
"75,53,64,60","true,true,true,true","2995.6000000089407,3442.3999999910593,2831.6000000089407,3008",50,"pot,pot,pot,pot",100,12,0,type3,"pen,pen,pen,pen","brush,doll,toy,radio",80% type 1/20% type 3,59,60
"35,64,40,52","true,true,true,true","2732.2000000029802,3184.5,3278.5,2668.7000000029802",50,"make,make,make,make",100,12,0,type1,"protect,protect,protect,protect","find,exist,work,use",80% type 1/20% type 3,53,61
"34,31,23,76","true,true,true,true","2937.7000000029802,2585,2855.3999999910593,3271.300000011921",50,"dish,dish,dish,dish",100,12,0,type1,"scissors,scissors,scissors,scissors","fork,oven,pot,knife",80% type 1/20% type 3,54,62
"76,88,82,70","true,true,true,true","2857.7000000029802,3167,2602.7000000029802,3735.2999999970198",50,"find,find,find,find",100,12,0,type3,"turtle,turtle,turtle,turtle","squirrel,alligator,lion,snail",80% type 1/20% type 3,56,63
0,true,3952.0999999940395,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,64
"54,53,46,53","true,true,true,true","2618,2282.7000000029802,2255.8999999910593,2693.5",50,"belt,belt,belt,belt",100,12,0,type3,"fork,fork,fork,fork","coat,necklace,shirt,gloves",80% type 1/20% type 3,61,65
"54,50,50,54","true,true,true,true","2576,2232.7999999970198,2533.2000000029802,2292.2999999970198",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","work,exist,allow,protect",80% type 1/20% type 3,18,66
