sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"0,100,100,0","false,false,false,false","9422.100000023842,4032.6999999284744,3667.8000000715256,3726.7999999523163",50,"radio,radio,radio,radio",100,12,0,random,"toy,toy,toy,toy","coat,chair,zebra,find",random,35,3
"0,100,0,0","true,false,false,false","4028.5,4334.100000023842,6927.199999928474,3727.3000000715256",50,"gloves,gloves,gloves,gloves",100,12,0,random,"dish,dish,dish,dish","brush,alligator,toy,coat",random,7,4
"78,82,0,5","false,false,true,true","5775.800000071526,5216.899999976158,3993.899999976158,4475.799999952316",50,"necklace,necklace,necklace,necklace",100,12,0,random,"shirt,shirt,shirt,shirt","chair,fox,doll,pen",random,49,5
"67,83,0,30","true,false,false,false","6037.399999976158,6463.599999904633,5730.200000047684,3180.7999999523163",50,"doll,doll,doll,doll",100,12,0,random,"alligator,alligator,alligator,alligator","desk,protect,radio,train",random,60,6
"16,0,43,76","true,true,false,false","4327.100000023842,3302.4000000953674,5759.599999904633,6189.600000023842",50,"clam,clam,clam,clam",100,12,0,random,"belt,belt,belt,belt","airplane,zebra,work,toy",random,28,7
"12,78,23,24","false,false,false,false","3775.1999999284744,4452.800000071526,4974.899999976158,4466.5",50,"hammer,hammer,hammer,hammer",100,12,0,random,"couch,couch,couch,couch","alligator,dress,dish,airplane",random,18,8
"54,84,100,36","false,false,false,false","4207,4854.200000047684,6084.199999928474,5422.5",50,"mouse,mouse,mouse,mouse",100,12,0,random,"chair,chair,chair,chair","shirt,bike,gloves,toy",random,37,9
"0,95,90,50","true,true,true,false","4491.5,4637.699999928474,3351.399999976158,3510.2000000476837",50,"submarine,submarine,submarine,submarine",100,12,0,random,"brush,brush,brush,brush","dolphin,cushion,pen,desk",random,10,10
"73,50,50,8","false,false,false,true","4752.699999928474,3423.2000000476837,2822.2000000476837,7700.199999928474",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"elephant,elephant,elephant,elephant","necklace,door,make,turtle",random,22,11
"50,19,50,89","false,false,false,true","2940.2000000476837,6574,2547.6999999284744,3622.8000000715256",50,"pen,pen,pen,pen",100,12,0,random,"chair,chair,chair,chair","alligator,snail,turtle,train",random,41,12
"88,44,85,50","true,false,false,false","3851.2999999523163,4492.5,9395.5,3502.399999976158",50,"desk,desk,desk,desk",100,12,0,random,"pot,pot,pot,pot","submarine,clam,elephant,squirrel",random,51,13
"87,85,50,78","true,true,false,true","3814.2000000476837,3876.1999999284744,3086.600000023842,4040",50,"bike,bike,bike,bike",100,12,0,random,"door,door,door,door","desk,cabinet,shirt,find",random,24,14
"50,84,50,81","false,true,false,false","3101.399999976158,3449.7999999523163,6743.600000023842,5978",50,"pot,pot,pot,pot",100,12,0,random,"ship,ship,ship,ship","brush,alligator,allow,dress",random,14,15
"46,79,22,43","false,false,false,false","5688.899999976158,5151.299999952316,6197.5,5945.800000071526",50,"door,door,door,door",100,12,0,random,"ship,ship,ship,ship","elephant,snail,doll,turtle",random,46,16
"79,24,25,72","false,true,false,true","3522.4000000953674,4862.799999952316,6333.799999952316,4804.600000023842",50,"brush,brush,brush,brush",100,12,0,random,"necklace,necklace,necklace,necklace","elephant,cushion,squirrel,toy",random,44,17
"78,28,26,61","false,false,false,false","4081.7000000476837,6719.700000047684,7056,4821.199999928474",50,"ship,ship,ship,ship",100,12,0,random,"scissors,scissors,scissors,scissors","dress,radio,turtle,coat",random,9,18
"0,11,73,60","true,true,true,true","3541.5,8528.199999928474,6887.899999976158,9474",50,"belt,belt,belt,belt",100,12,0,random,"ship,ship,ship,ship","protect,train,work,couch",random,38,19
"39,91,19,25","true,true,true,true","7224.300000071526,3777.899999976158,9204.700000047684,8235.799999952316",50,"scissors,scissors,scissors,scissors",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","oven,fox,door,dress",random,13,20
"15,17,60,91","true,true,false,true","3646.3000000715256,5769.699999928474,5456.600000023842,4627.300000071526",50,"brush,brush,brush,brush",100,12,0,random,"lion,lion,lion,lion","doll,airplane,wagon,snail",random,32,21
"14,28,12,16","true,true,true,false","4398.299999952316,8091.800000071526,7264.799999952316,7399",50,"ship,ship,ship,ship",100,12,0,random,"train,train,train,train","mouse,find,radio,snail",random,64,22
"3,79,8,47","true,true,true,false","4625.799999952316,10325.800000071526,3020.399999976158,4604.799999952316",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"pot,pot,pot,pot","elephant,train,lion,submarine",random,61,23
"9,56,23,84","true,false,true,true","3498.3000000715256,7484.099999904633,5488.900000095367,7054.199999928474",50,"chair,chair,chair,chair",100,12,0,random,"work,work,work,work","cushion,exist,airplane,hammer",random,15,24
"50,17,46,81","false,true,false,true","5195.899999976158,4355.700000047684,4984.899999976158,6184",50,"fork,fork,fork,fork",100,12,0,random,"radio,radio,radio,radio","couch,oven,exist,find",random,25,25
"50,25,68,10","false,true,false,true","2883.399999976158,4372,4533.399999976158,4273.300000071526",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"mouse,mouse,mouse,mouse","allow,protect,knife,elephant",random,29,26
"15,56,61,50","true,true,false,false","3469.2999999523163,8543.300000071526,3808.5,2754.399999976158",50,"necklace,necklace,necklace,necklace",100,12,0,random,"clam,clam,clam,clam","coat,squirrel,elephant,lion",random,19,27
0,true,8098.799999952316,50,left,100,12,0,catch,right,move this slider to the left,random,3,28
"29,11,14,27","true,true,true,true","7681.399999976158,3857.600000023842,5071.5,4875.5",50,"bike,bike,bike,bike",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","find,protect,cushion,gloves",random,39,29
