sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"51,50,50,100","false,false,true,true","9850.700000047684,2056.7000000476837,2981.2000000476837,5678.599999904633",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"fox,fox,fox,fox","snail,turtle,alligator,lion",80% type 1/20% type 3,34,13
"0,100,50,50","true,true,false,false","4152.299999952316,3613.5,3062,3695.5999999046326",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"dress,dress,dress,dress","coat,necklace,gloves,belt",80% type 1/20% type 3,38,14
"100,50,0,0","true,false,true,true","2675.7999999523163,2873.2999999523163,3605.7000000476837,3496.2999999523163",50,"pot,pot,pot,pot",100,12,0,type1,"fork,fork,fork,fork","knife,scissors,dish,oven",80% type 1/20% type 3,23,15
"100,100,0,0","true,true,true,true","4884.799999952316,4075.7000000476837,4445.699999809265,8784.5",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"belt,belt,belt,belt","gloves,necklace,dress,coat",80% type 1/20% type 3,45,16
"0,100,49,100","true,true,true,true","5214.200000047684,4058.399999856949,10307.700000047684,3281.5",50,"protect,protect,protect,protect",100,12,0,type1,"make,make,make,make","allow,work,exist,use",80% type 1/20% type 3,33,17
"0,50,100,100","true,true,true,true","3437.100000143051,9211.699999809265,9473.100000143051,2640.2000000476837",50,"work,work,work,work",100,12,0,type1,"use,use,use,use","make,find,exist,allow",80% type 1/20% type 3,19,18
"0,50,100,0","true,false,true,true","3911.2999999523163,2321.5,5499.200000047684,3051.5",50,"protect,protect,protect,protect",100,12,0,type3,"hammer,hammer,hammer,hammer","doll,brush,pen,toy",80% type 1/20% type 3,56,19
"0,100,0,100","true,true,true,true","4062.5999999046326,4247,3860.2999999523163,2376.2000000476837",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"submarine,submarine,submarine,submarine","bike,airplane,train,ship",80% type 1/20% type 3,14,20
"100,100,100,100","true,true,true,true","3073.5999999046326,3078.7999999523163,2528.2999999523163,2187.800000190735",50,"oven,oven,oven,oven",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","knife,dish,fork,scissors",80% type 1/20% type 3,64,21
"100,50,50,100","true,true,false,true","2505.7000000476837,3161,2997.399999856949,2820.600000143051",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"snail,snail,snail,snail","clam,squirrel,dolphin,mouse",80% type 1/20% type 3,13,22
"100,51,50,53","true,false,false,false","7633.5,5738.399999856949,3400.2000000476837,3241.0999999046326",50,"train,train,train,train",100,12,0,type1,"wagon,wagon,wagon,wagon","bike,airplane,ship,submarine",80% type 1/20% type 3,28,23
"100,100,100,0","true,true,true,true","5278,2765.7000000476837,2107.7000000476837,4261.700000047684",50,"find,find,find,find",100,12,0,type1,"protect,protect,protect,protect","use,make,allow,work",80% type 1/20% type 3,47,24
0,true,3593.9000000953674,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,25
"0,100,0,100","true,true,true,true","3561,2444.7000000476837,2972,3694.199999809265",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"submarine,submarine,submarine,submarine","train,airplane,bike,ship",80% type 1/20% type 3,7,26
"100,100,0,0","true,true,true,true","2464.4000000953674,2206.5,2560.2000000476837,3315.5999999046326",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,fork,pot,dish",80% type 1/20% type 3,51,27
"100,100,0,100","true,true,true,true","4835.099999904633,3243.9000000953674,2386.4000000953674,1874.2999999523163",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"fox,fox,fox,fox","dolphin,alligator,squirrel,lion",80% type 1/20% type 3,48,28
"100,50,0,0","true,false,true,true","2721.100000143051,5087.299999952316,2873,4748.100000143051",50,"toy,toy,toy,toy",100,12,0,type1,"brush,brush,brush,brush","pen,hammer,doll,radio",80% type 1/20% type 3,53,29
"50,100,51,0",",true,true,true",",6079.400000095367,4288.699999809265,3793.4000000953674",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","toy,doll,hammer,pen",80% type 1/20% type 3,18,30
"15,100,0,0","true,true,true,true","5764.700000047684,2749.600000143051,3853,2178.699999809265",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"dish,dish,dish,dish","desk,cabinet,door,couch",80% type 1/20% type 3,61,31
"100,100,100,100","true,true,true,true","5891.100000143051,2946.699999809265,3242.9000000953674,8415.400000095367",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"knife,knife,knife,knife","oven,pot,fork,dish",80% type 1/20% type 3,44,32
0,true,2941.7000000476837,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,33
"100,49,50,50","true,true,true,true","9832.900000095367,4314.5,2535.399999856949,1849.9000000953674",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","pot,oven,scissors,dish",80% type 1/20% type 3,37,34
"0,100,100,100","true,true,true,true","2737.4000000953674,5268.299999952316,1975.5,2063.5999999046326",50,"dish,dish,dish,dish",100,12,0,type1,"scissors,scissors,scissors,scissors","oven,knife,fork,pot",80% type 1/20% type 3,16,35
"0,100,100,0","true,true,true,true","3253.5,2897.2999999523163,2593.7000000476837,3932.2999999523163",50,"coat,coat,coat,coat",100,12,0,type1,"necklace,necklace,necklace,necklace","gloves,dress,belt,shirt",80% type 1/20% type 3,52,36
"0,0,0,0","true,true,true,true","2612.4000000953674,1993,2337.399999856949,2368.7000000476837",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"snail,snail,snail,snail","lion,buffalo,fox,alligator",80% type 1/20% type 3,41,37
"100,100,100,100","true,true,true,true","2869.0999999046326,2099.100000143051,1597.3999998569489,2129.800000190735",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"submarine,submarine,submarine,submarine","bike,train,airplane,wagon",80% type 1/20% type 3,65,38
"0,0,100,0","true,true,true,true","4722.399999856949,2124.9000000953674,1867.7999999523163,2212.2999999523163",50,"ship,ship,ship,ship",100,12,0,type1,"bike,bike,bike,bike","train,airplane,wagon,submarine",80% type 1/20% type 3,21,39
"0,50,0,100","true,true,true,true","3287.399999856949,2660,3834.9000000953674,4064.5",50,"knife,knife,knife,knife",100,12,0,type1,"pot,pot,pot,pot","fork,dish,scissors,oven",80% type 1/20% type 3,30,40
"100,0,0,0","true,true,true,true","3712.399999856949,3283.5,2733.7999999523163,3010.300000190735",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"shirt,shirt,shirt,shirt","dress,necklace,coat,belt",80% type 1/20% type 3,24,41
"50,50,50,100","true,true,true,true","4118.799999952316,5976,1448.7000000476837,2013.0999999046326",50,"brush,brush,brush,brush",100,12,0,type1,"doll,doll,doll,doll","pen,hammer,radio,toy",80% type 1/20% type 3,46,42
"100,100,100,0","true,true,true,true","4310.700000047684,3019.399999856949,2231.9000000953674,2607.2999999523163",50,"door,door,door,door",100,12,0,type1,"chair,chair,chair,chair","couch,cushion,desk,cabinet",80% type 1/20% type 3,36,43
"100,0,100,100","true,true,true,true","4334,4024.2999999523163,2256.7000000476837,2047.5999999046326",50,"protect,protect,protect,protect",100,12,0,type1,"use,use,use,use","exist,find,allow,make",80% type 1/20% type 3,26,44
100,true,2084,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,45
"100,100,0,0","true,true,true,true","2073.100000143051,3128.399999856949,3342.7999999523163,3025.4000000953674",50,"train,train,train,train",100,12,0,type1,"ship,ship,ship,ship","submarine,airplane,bike,wagon",80% type 1/20% type 3,35,46
"0,100,0,100","true,true,true,true","2803.5,3660.899999856949,2931.2000000476837,2294.5",50,"pot,pot,pot,pot",100,12,0,type1,"scissors,scissors,scissors,scissors","oven,fork,dish,knife",80% type 1/20% type 3,9,47
"49,50,50,50","true,true,true,true","6621,3556,2585.100000143051,1890.6999998092651",50,"door,door,door,door",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,cushion,chair,couch",80% type 1/20% type 3,15,48
"0,100,0,0","true,true,true,true","5707.5,3967.4000000953674,2395.7000000476837,3372.7000000476837",50,"allow,allow,allow,allow",100,12,0,type1,"exist,exist,exist,exist","find,work,use,protect",80% type 1/20% type 3,12,49
"0,0,0,0","true,true,true,true","3171.5,2412.4000000953674,3918.199999809265,2508.100000143051",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"buffalo,buffalo,buffalo,buffalo","submarine,bike,ship,wagon",80% type 1/20% type 3,58,50
"50,50,50,50","true,true,true,true","2477.899999856949,3340.600000143051,3127.899999856949,1117.4000000953674",50,"toy,toy,toy,toy",100,12,0,type1,"doll,doll,doll,doll","hammer,pen,brush,radio",80% type 1/20% type 3,32,51
"100,100,100,100","true,true,true,true","4606.400000095367,2263,1654.2000000476837,1578.0999999046326",50,"dress,dress,dress,dress",100,12,0,type3,"dish,dish,dish,dish","scissors,oven,pot,fork",80% type 1/20% type 3,57,52
"50,50,50,100","true,true,true,true","3112.100000143051,1876.5,683.5,3857.5999999046326",50,"clam,clam,clam,clam",100,12,0,type1,"mouse,mouse,mouse,mouse","dolphin,lion,fox,squirrel",80% type 1/20% type 3,20,53
"100,100,100,100","true,true,true,true","2836.9000000953674,1489.4000000953674,1835.7999999523163,2278",50,"belt,belt,belt,belt",100,12,0,type3,"exist,exist,exist,exist","use,make,protect,work",80% type 1/20% type 3,59,54
"50,50,50,50","true,true,true,true","2563.5999999046326,1951.2000000476837,1004.5,3043.2999999523163",50,"radio,radio,radio,radio",100,12,0,type1,"hammer,hammer,hammer,hammer","brush,doll,pen,toy",80% type 1/20% type 3,25,55
"100,100,100,100","true,true,true,true","3008.4000000953674,1523.3999998569489,1457.2999999523163,1595.1000001430511",50,"chair,chair,chair,chair",100,12,0,type3,"squirrel,squirrel,squirrel,squirrel","clam,turtle,lion,fox",80% type 1/20% type 3,55,56
"50,50,50,50","true,true,true,true","2515.2999999523163,1357.7000000476837,1119.2000000476837,1471.7999999523163",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","hammer,doll,toy,pen",80% type 1/20% type 3,11,57
"100,50,0,50","true,true,true,true","4655.200000047684,2675.199999809265,2783.300000190735,3685.5999999046326",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"necklace,necklace,necklace,necklace","dress,shirt,belt,coat",80% type 1/20% type 3,31,58
"0,0,0,100","true,true,true,true","3065.5,3277,2148.2000000476837,1784.0999999046326",50,"train,train,train,train",100,12,0,type1,"wagon,wagon,wagon,wagon","ship,submarine,airplane,bike",80% type 1/20% type 3,49,59
"100,100,100,100","true,true,true,true","2472.9000000953674,2797.899999856949,1747,1651.7000000476837",50,"exist,exist,exist,exist",100,12,0,type1,"allow,allow,allow,allow","make,find,protect,use",80% type 1/20% type 3,54,60
"0,100,100,0","true,true,true,true","2877.9000000953674,2626,2395.699999809265,2236.5",50,"belt,belt,belt,belt",100,12,0,type1,"shirt,shirt,shirt,shirt","gloves,dress,coat,necklace",80% type 1/20% type 3,17,61
"100,100,100,100","true,true,true,true","2853.5999999046326,1670.7000000476837,1514.5999999046326,1816.9000000953674",50,"use,use,use,use",100,12,0,type3,"octopus,octopus,octopus,octopus","squirrel,zebra,turtle,mouse",80% type 1/20% type 3,62,62
"39,0,50,50","true,true,true,true","5913.5,3902.2000000476837,3318.100000143051,1117.1999998092651",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"bike,bike,bike,bike","airplane,train,submarine,ship",80% type 1/20% type 3,42,63
"100,50,50,0","true,true,true,true","2275.2000000476837,2460.899999856949,3259.300000190735,3167.899999856949",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"door,door,door,door","cabinet,couch,desk,chair",80% type 1/20% type 3,22,64
"100,100,100,100","true,true,true,true","2650.399999856949,1433.4000000953674,2288.7000000476837,1553.1999998092651",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"shirt,shirt,shirt,shirt","necklace,coat,dress,gloves",80% type 1/20% type 3,60,65
"100,100,100,100","true,true,true,true","3142.4000000953674,2091.5999999046326,2725,4089.2999999523163",50,"protect,protect,protect,protect",100,12,0,type1,"exist,exist,exist,exist","work,make,find,allow",80% type 1/20% type 3,40,66
