sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,80,50,50","false,true,false,false","2416,4775.399999976158,2659.5,3021.7000000476837",50,"radio,radio,radio,radio",100,12,0,random,"snail,snail,snail,snail","shirt,clam,desk,pot",random,43,13
"50,50,50,50","false,false,false,false","2735.899999976158,5186.5,2932.100000023842,2820.600000023842",50,"lion,lion,lion,lion",100,12,0,random,"make,make,make,make","dress,train,fork,couch",random,13,14
"50,29,82,50","true,true,true,false","3741.100000023842,2841.7000000476837,2882.899999976158,2595.1999999284744",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"couch,couch,couch,couch","use,pen,desk,clam",random,33,15
"50,65,50,50","false,true,false,false","2682.1999999284744,3407.100000023842,2282.399999976158,2944.600000023842",50,"dress,dress,dress,dress",100,12,0,random,"wagon,wagon,wagon,wagon","doll,desk,hammer,door",random,59,16
"33,50,18,50","true,false,true,false","3116.399999976158,1805.1999999284744,2892.899999976158,2091.2000000476837",50,"fork,fork,fork,fork",100,12,0,random,"dress,dress,dress,dress","scissors,airplane,use,buffalo",random,7,17
"50,50,23,50","false,false,true,false","6739.900000095367,2674.6999999284744,4249.200000047684,2357.2999999523163",50,"fork,fork,fork,fork",100,12,0,random,"oven,oven,oven,oven","mouse,clam,dish,squirrel",random,19,18
"27,50,30,50","true,false,true,false","3612.5,2442.399999976158,3549,3042.6999999284744",50,"toy,toy,toy,toy",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","find,knife,submarine,dish",random,20,19
"50,69,66,28","false,true,true,true","3278.100000023842,3213.2999999523163,2722.2000000476837,2947.1999999284744",50,"octopus,octopus,octopus,octopus",100,12,0,random,"chair,chair,chair,chair","brush,wagon,desk,zebra",random,25,20
"50,38,50,50","false,true,false,false","2393.8000000715256,4550,1945.6000000238419,3001.0999999046326",50,"brush,brush,brush,brush",100,12,0,random,"knife,knife,knife,knife","snail,pen,fox,chair",random,46,21
"84,20,74,73","true,true,true,true","4040,3949.9000000953674,3355.5999999046326,2342.9000000953674",50,"elephant,elephant,elephant,elephant",100,12,0,random,"use,use,use,use","radio,protect,coat,knife",random,66,22
"50,38,50,50","false,true,false,false","3045.100000023842,4227.900000095367,5852.399999976158,2644.7999999523163",50,"bike,bike,bike,bike",100,12,0,random,"allow,allow,allow,allow","door,ship,dress,alligator",random,48,23
9,true,3914,50,left,100,12,0,catch,right,move this slider to the left,random,3,24
"50,17,50,50","false,true,false,false","3937.2000000476837,2995.2999999523163,2407.4000000953674,1790.0999999046326",50,"clam,clam,clam,clam",100,12,0,random,"alligator,alligator,alligator,alligator","toy,snail,doll,door",random,11,25
"50,32,73,34","false,true,true,true","2858.2000000476837,3065.6999999284744,2465.100000023842,2846.399999976158",50,"find,find,find,find",100,12,0,random,"snail,snail,snail,snail","couch,cushion,mouse,toy",random,54,26
"50,50,50,41","false,false,false,true","3783.2999999523163,1940.5,3206.7000000476837,3184.399999976158",50,"allow,allow,allow,allow",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","scissors,coat,train,toy",random,51,27
"50,50,50,22","false,false,false,true","2991.2000000476837,3753.5999999046326,2345,3520",50,"snail,snail,snail,snail",100,12,0,random,"dress,dress,dress,dress","chair,train,pot,zebra",random,36,28
"50,50,50,50","false,false,false,false","2473.600000023842,1931.3999999761581,2681.7999999523163,2616.899999976158",50,"protect,protect,protect,protect",100,12,0,random,"snail,snail,snail,snail","chair,buffalo,cabinet,dish",random,14,29
"50,50,50,23","false,false,false,true","2164.600000023842,2241.100000023842,2015.6999999284744,2575",50,"use,use,use,use",100,12,0,random,"coat,coat,coat,coat","lion,zebra,elephant,find",random,12,30
"50,67,50,50","false,true,false,false","2190.8000000715256,4082,2107.0999999046326,1889.5",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"train,train,train,train","make,submarine,gloves,brush",random,39,31
"50,50,80,50","false,false,true,false","2545.600000023842,2388.899999976158,3283.7999999523163,2869.7000000476837",50,"train,train,train,train",100,12,0,random,"lion,lion,lion,lion","desk,find,fox,doll",random,47,32
"50,50,31,50","false,false,true,false","2016.6000000238419,3032,4146.899999976158,2723.100000023842",50,"octopus,octopus,octopus,octopus",100,12,0,random,"desk,desk,desk,desk","shirt,airplane,lion,knife",random,49,33
"50,50,72,50","false,false,true,false","2698.8000000715256,3374.7999999523163,2779.7000000476837,2259.899999976158",50,"pen,pen,pen,pen",100,12,0,random,"alligator,alligator,alligator,alligator","train,knife,elephant,ship",random,34,34
"50,50,33,50","true,false,true,false","3274,3913.9000000953674,3180.1999999284744,2456.5",50,"work,work,work,work",100,12,0,random,"pen,pen,pen,pen","turtle,fox,make,wagon",random,52,35
"50,50,50,40","false,false,false,true","6101.799999952316,2555.7000000476837,2150.899999976158,4326.799999952316",50,"allow,allow,allow,allow",100,12,0,random,"radio,radio,radio,radio","make,chair,alligator,desk",random,62,36
"50,70,50,67","false,true,false,true","2269.2000000476837,2920.2999999523163,2655.7000000476837,2456.399999976158",50,"radio,radio,radio,radio",100,12,0,random,"mouse,mouse,mouse,mouse","dress,snail,ship,zebra",random,56,37
"50,40,50,50","false,true,false,false","3279.399999976158,3620.899999976158,4078.600000023842,2002.1000000238419",50,"doll,doll,doll,doll",100,12,0,random,"pen,pen,pen,pen","bike,protect,dolphin,allow",random,41,38
"29,50,50,50","true,false,false,false","4975.600000023842,2878.7999999523163,3670.5,2730.600000023842",50,"bike,bike,bike,bike",100,12,0,random,"clam,clam,clam,clam","toy,couch,fork,shirt",random,31,39
100,true,4252.5,50,left,100,12,0,catch,right,move this slider to the right,random,4,40
"68,50,50,52","true,false,false,true","5148.800000071526,2681.1999999284744,4105.200000047684,3665",50,"brush,brush,brush,brush",100,12,0,random,"couch,couch,couch,couch","shirt,bike,door,protect",random,55,41
"50,66,50,29","false,true,false,true","2879.2999999523163,4924.600000023842,2354.399999976158,4337.400000095367",50,"turtle,turtle,turtle,turtle",100,12,0,random,"fox,fox,fox,fox","exist,elephant,gloves,snail",random,57,42
"28,34,50,79","true,true,false,true","3370,3216.600000023842,2452.3000000715256,3458.7999999523163",50,"toy,toy,toy,toy",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","train,wagon,cabinet,buffalo",random,17,43
"65,50,50,58","true,false,false,true","4086.399999976158,2421.5,2549.6999999284744,5539.700000047684",50,"work,work,work,work",100,12,0,random,"exist,exist,exist,exist","elephant,fork,belt,train",random,21,44
"35,40,50,57","true,true,false,true","2767.100000023842,3048,2537.7999999523163,5188.799999952316",50,"octopus,octopus,octopus,octopus",100,12,0,random,"door,door,door,door","snail,elephant,pot,make",random,9,45
"40,50,85,50","true,false,true,false","3841.100000023842,1962.2000000476837,3412.2999999523163,2150.399999976158",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,random,"bike,bike,bike,bike","turtle,oven,use,necklace",random,16,46
"56,42,58,50","true,true,true,false","3204.100000023842,2654.7999999523163,3103.3000000715256,1786.6000000238419",50,"mouse,mouse,mouse,mouse",100,12,0,random,"cushion,cushion,cushion,cushion","shirt,squirrel,gloves,desk",random,30,47
"42,50,55,50","true,false,true,false","3482.5,2529.4000000953674,3545.5,1988.2999999523163",50,"scissors,scissors,scissors,scissors",100,12,0,random,"brush,brush,brush,brush","work,shirt,pen,train",random,63,48
13,true,3617.7999999523163,50,left,100,12,0,catch,right,move this slider to the left,random,5,49
"62,65,50,50","true,true,false,false","2716.7999999523163,2971.2999999523163,1842.5,1785.2000000476837",50,"elephant,elephant,elephant,elephant",100,12,0,random,"clam,clam,clam,clam","dolphin,snail,train,gloves",random,23,50
"50,44,50,62","false,true,false,true","2658.5,4182,2025.1000000238419,2732.2000000476837",50,"brush,brush,brush,brush",100,12,0,random,"octopus,octopus,octopus,octopus","dress,hammer,bike,lion",random,42,51
"50,77,50,87","false,true,false,true","2861,5298,2219.899999976158,4699.899999976158",50,"submarine,submarine,submarine,submarine",100,12,0,random,"chair,chair,chair,chair","protect,use,wagon,couch",random,60,52
"50,100,50,50","false,true,false,false","2317.399999976158,3118,1842.8999999761581,3383.3000000715256",50,"work,work,work,work",100,12,0,random,"chair,chair,chair,chair","brush,cushion,airplane,turtle",random,37,53
"42,50,24,65","true,false,true,true","3191.100000023842,1905.1999999284744,3168.3000000715256,2737.399999976158",50,"scissors,scissors,scissors,scissors",100,12,0,random,"wagon,wagon,wagon,wagon","fork,oven,protect,bike",random,50,54
"33,50,50,63","true,false,false,true","4611.100000023842,2069.2000000476837,2091.0999999046326,3386.9000000953674",50,"lion,lion,lion,lion",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","squirrel,cabinet,oven,snail",random,58,55
"50,50,50,58","false,false,false,true","2900.5,3062.3000000715256,1984.5999999046326,3223.600000023842",50,"zebra,zebra,zebra,zebra",100,12,0,random,"knife,knife,knife,knife","chair,cabinet,airplane,brush",random,53,56
"50,50,50,50","false,false,false,false","2222.7000000476837,2354,1762.1000000238419,2433.7999999523163",50,"zebra,zebra,zebra,zebra",100,12,0,random,"clam,clam,clam,clam","radio,pot,train,belt",random,24,57
"77,60,55,78","true,true,true,true","3863.399999976158,4813.200000047684,3897.5999999046326,4689.900000095367",50,"work,work,work,work",100,12,0,random,"use,use,use,use","coat,airplane,cabinet,belt",random,64,58
"50,50,50,50","false,false,false,false","2598.600000023842,2257.100000023842,2479.100000023842,1981.6999999284744",50,"airplane,airplane,airplane,airplane",100,12,0,random,"coat,coat,coat,coat","squirrel,pot,fox,lion",random,61,59
"84,50,50,50","true,false,false,false","4507.899999976158,2123.1999999284744,2429.8000000715256,2304.399999976158",50,"fox,fox,fox,fox",100,12,0,random,"protect,protect,protect,protect","scissors,couch,airplane,brush",random,10,60
"57,50,50,50","true,false,false,false","3590.600000023842,2028.8999999761581,2532.600000023842,2212.2999999523163",50,"knife,knife,knife,knife",100,12,0,random,"find,find,find,find","belt,elephant,fox,lion",random,15,61
89,true,3917.399999976158,50,left,100,12,0,catch,right,move this slider to the right,random,6,62
"40,50,86,50","true,false,true,false","4263.299999952316,2370.600000023842,5072.899999976158,5861.5",50,"couch,couch,couch,couch",100,12,0,random,"train,train,train,train","cabinet,knife,toy,snail",random,28,63
"50,50,40,50","false,false,true,false","2576,2663.6999999284744,5059.100000023842,2428.7999999523163",50,"cushion,cushion,cushion,cushion",100,12,0,random,"mouse,mouse,mouse,mouse","scissors,work,make,pen",random,35,64
"50,50,100,51","false,false,true,true","4153.399999976158,2848.399999976158,4159.700000047684,6544.299999952316",50,"use,use,use,use",100,12,0,random,"hammer,hammer,hammer,hammer","lion,snail,exist,toy",random,65,65
"50,50,64,50","false,false,true,false","2670.899999976158,2608.600000023842,3802.1999999284744,2092.899999976158",50,"desk,desk,desk,desk",100,12,0,random,"find,find,find,find","dish,ship,pot,fox",random,38,66
