sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"76,50,78,33","true,false,true,true","5739.10000000149,2816,4176.29999999702,6466.60000000149",50,"radio,radio,radio,radio",100,12,0,random,"cabinet,cabinet,cabinet,cabinet","fork,make,chair,train",random,8,52
"59,47,50,85","true,true,false,true","4778.5,3553.60000000149,3740.1999999955297,3888.39999999851",50,"ship,ship,ship,ship",100,12,0,random,"clam,clam,clam,clam","gloves,wagon,dress,exist",random,36,53
100,true,3790,50,left,100,12,0,catch,right,move this slider to the right,random,6,54
"50,50,50,50","false,false,false,false","3487.9000000059605,2296.39999999851,1921.1999999955297,1789.9000000059605",50,"door,door,door,door",100,12,0,random,"couch,couch,couch,couch","dolphin,allow,octopus,squirrel",random,31,55
"50,50,49,78","false,false,false,true","4014.5,1586,6164.80000000447,3559.0999999940395",50,"dress,dress,dress,dress",100,12,0,random,"desk,desk,desk,desk","fox,dolphin,allow,wagon",random,16,56
"71,64,60,87","true,true,true,true","5794.60000000149,5844.29999999702,4379,5481.79999999702",50,"chair,chair,chair,chair",100,12,0,random,"toy,toy,toy,toy","belt,allow,radio,submarine",random,23,57
"21,50,34,4","true,false,true,true","4224.5,2551.5,8632.29999999702,6114.39999999851",50,"bike,bike,bike,bike",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","wagon,dress,necklace,submarine",random,10,58
"23,64,38,52","true,true,true,false","5384.29999999702,3805.2000000029802,5751.69999999553,3664.2000000029802",50,"hammer,hammer,hammer,hammer",100,12,0,random,"scissors,scissors,scissors,scissors","door,shirt,ship,fox",random,29,59
"62,100,100,76","true,true,true,true","7699,4395.39999999851,3224.10000000149,8287.59999999404",50,"airplane,airplane,airplane,airplane",100,12,0,random,"use,use,use,use","mouse,hammer,desk,bike",random,57,60
"50,71,50,50","false,true,false,true","4217.9000000059605,3833.5999999940395,3216,6138.60000000149",50,"door,door,door,door",100,12,0,random,"make,make,make,make","alligator,bike,buffalo,use",random,58,61
"73,40,26,6","true,true,true,true","4385.19999999553,4506.9000000059605,3490.39999999851,3968.10000000149",50,"shirt,shirt,shirt,shirt",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","radio,hammer,necklace,coat",random,53,62
"50,50,63,50","false,true,true,false","7549.89999999851,2402.5,5520,3243.1999999955297",50,"door,door,door,door",100,12,0,random,"hammer,hammer,hammer,hammer","alligator,find,pen,necklace",random,42,63
"19,50,32,50","true,true,true,true","3653,2866.3000000044703,5811.60000000149,3846.6999999955297",50,"gloves,gloves,gloves,gloves",100,12,0,random,"doll,doll,doll,doll","shirt,find,hammer,protect",random,48,64
"69,79,83,84","true,true,true,true","4698.80000000447,3725.5,3593.10000000149,3397.5",50,"elephant,elephant,elephant,elephant",100,12,0,random,"toy,toy,toy,toy","gloves,bike,cabinet,scissors",random,60,65
"42,100,50,35","true,true,false,true","5331.79999999702,5138.80000000447,3021.0999999940395,4283.5",50,"belt,belt,belt,belt",100,12,0,random,"hammer,hammer,hammer,hammer","protect,scissors,pot,airplane",random,22,66
