sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"35,83,51,19","true,true,true,true","4735.100000023842,2389.7999999523163,5278.899999976158,2661.3000000715256",50,"doll,doll,doll,doll",100,12,0,random,"octopus,octopus,octopus,octopus","train,mouse,wagon,desk",random,14,26
"28,84,65,74","true,true,true,true","3363.600000023842,2728.7000000476837,2230.4000000953674,2318.7999999523163",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"hammer,hammer,hammer,hammer","lion,pen,chair,desk",random,61,27
"19,50,50,82","true,false,false,true","2815.100000023842,5687.200000047684,2023.1000000238419,3701.7999999523163",50,"desk,desk,desk,desk",100,12,0,random,"knife,knife,knife,knife","pen,fox,protect,find",random,20,28
"28,32,30,35","true,true,true,true","3258.7999999523163,5092.900000095367,2527,3397.899999976158",50,"dish,dish,dish,dish",100,12,0,random,"make,make,make,make","couch,cushion,toy,radio",random,7,29
"39,52,77,77","true,false,true,true","5827.300000071526,3159.2999999523163,3500.7000000476837,3493.7999999523163",50,"chair,chair,chair,chair",100,12,0,random,"oven,oven,oven,oven","airplane,dolphin,fork,submarine",random,46,30
"72,28,64,40","true,true,false,true","2773.3000000715256,2669.6999999284744,2918.3000000715256,2446.2999999523163",50,"allow,allow,allow,allow",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","use,toy,dish,pot",random,19,31
"65,24,75,11","true,true,true,true","2032.3999999761581,2007.3999999761581,2431.100000023842,2270.2999999523163",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,random,"pot,pot,pot,pot","bike,dress,fork,door",random,40,32
"67,50,18,30","false,false,true,true","2692.5,975,3670.7000000476837,3741",50,"gloves,gloves,gloves,gloves",100,12,0,random,"alligator,alligator,alligator,alligator","exist,snail,cabinet,oven",random,38,33
"27,51,15,13","true,false,true,true","3436.5,3327.2000000476837,4557.399999976158,2838",50,"find,find,find,find",100,12,0,random,"exist,exist,exist,exist","alligator,couch,protect,toy",random,30,34
"77,80,88,78","true,true,true,true","2733.1999999284744,2934.2000000476837,3446.5,2197.7999999523163",50,"allow,allow,allow,allow",100,12,0,random,"doll,doll,doll,doll","chair,couch,train,pen",random,24,35
"50,25,26,30","false,false,false,true","2504.7000000476837,3198.0999999046326,3895,3941.2000000476837",50,"desk,desk,desk,desk",100,12,0,random,"fork,fork,fork,fork","elephant,train,wagon,work",random,21,36
"73,84,82,83","true,true,true,true","3302.0999999046326,2023.6000000238419,1767.5,2157.899999976158",50,"protect,protect,protect,protect",100,12,0,random,"cabinet,cabinet,cabinet,cabinet","train,wagon,make,zebra",random,42,37
"80,62,74,17","true,true,true,true","2588.7000000476837,2055,2783.600000023842,2253",50,"bike,bike,bike,bike",100,12,0,random,"gloves,gloves,gloves,gloves","pen,radio,dish,ship",random,62,38
"66,54,50,86","true,false,false,true","2533.100000023842,3313.0999999046326,879.1000000238419,3597.7000000476837",50,"desk,desk,desk,desk",100,12,0,random,"dress,dress,dress,dress","find,make,fork,coat",random,18,39
"89,50,50,50","true,true,true,true","2493.600000023842,799.7000000476837,1022.5,1400",50,"couch,couch,couch,couch",100,12,0,random,"fork,fork,fork,fork","elephant,find,cabinet,desk",random,57,40
"27,29,74,95","true,true,true,true","4315.5,3437.2000000476837,3406.1999999284744,3244.9000000953674",50,"radio,radio,radio,radio",100,12,0,random,"mouse,mouse,mouse,mouse","airplane,work,exist,elephant",random,27,41
0,true,3428.3000000715256,50,left,100,12,0,catch,right,move this slider to the left,random,3,42
"49,18,62,28","false,true,true,true","3676.899999976158,4908.900000095367,3294.0999999046326,3309.100000023842",50,"gloves,gloves,gloves,gloves",100,12,0,random,"hammer,hammer,hammer,hammer","lion,oven,alligator,coat",random,8,43
"71,29,87,63","true,true,true,true","6401.800000071526,3405.2999999523163,2072.600000023842,2324.899999976158",50,"use,use,use,use",100,12,0,random,"desk,desk,desk,desk","make,brush,airplane,oven",random,33,44
"31,64,50,24","true,true,false,true","2988,2119.600000023842,2550.100000023842,2933.5",50,"hammer,hammer,hammer,hammer",100,12,0,random,"exist,exist,exist,exist","snail,lion,radio,cabinet",random,56,45
"29,14,22,82","true,true,true,true","2314.5,3391,2278.399999976158,2309.899999976158",50,"use,use,use,use",100,12,0,random,"brush,brush,brush,brush","knife,make,door,turtle",random,65,46
"86,82,44,80","true,true,false,true","2707.600000023842,2327.1999999284744,3574.4000000953674,2597.0999999046326",50,"protect,protect,protect,protect",100,12,0,random,"octopus,octopus,octopus,octopus","turtle,mouse,door,squirrel",random,34,47
"81,50,50,50","true,false,false,false","2691.399999976158,2534,1663.2000000476837,1493.8999999761581",50,"dish,dish,dish,dish",100,12,0,random,"coat,coat,coat,coat","necklace,squirrel,zebra,lion",random,22,48
"17,27,70,50","true,true,true,false","2708.899999976158,2622.899999976158,3612.8000000715256,735.2999999523163",50,"snail,snail,snail,snail",100,12,0,random,"doll,doll,doll,doll","oven,knife,pot,turtle",random,26,49
"80,68,21,31","true,true,true,true","3531.5,2423.5,2525.5,2965.7000000476837",50,"coat,coat,coat,coat",100,12,0,random,"fork,fork,fork,fork","knife,dish,ship,fox",random,32,50
"50,16,19,33","false,true,true,true","3309.399999976158,3452.899999976158,2925.7999999523163,3516.3000000715256",50,"toy,toy,toy,toy",100,12,0,random,"doll,doll,doll,doll","exist,pen,allow,alligator",random,45,51
"86,70,20,88","true,true,true,true","2595.4000000953674,2598.5,2158.2999999523163,2764.899999976158",50,"toy,toy,toy,toy",100,12,0,random,"find,find,find,find","bike,lion,gloves,fox",random,9,52
"81,72,75,50","true,true,false,false","2451.5,1815.3000000715256,2797.600000023842,2238.2999999523163",50,"pot,pot,pot,pot",100,12,0,random,"dress,dress,dress,dress","wagon,door,lion,necklace",random,23,53
"72,81,68,50","true,true,true,false","2552.600000023842,4405,3182,766.7000000476837",50,"door,door,door,door",100,12,0,random,"exist,exist,exist,exist","cabinet,dolphin,work,snail",random,47,54
"85,88,84,10","true,true,true,true","3020.7999999523163,2254.600000023842,2102.2999999523163,3653.100000023842",50,"bike,bike,bike,bike",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","alligator,mouse,turtle,use",random,49,55
"81,81,67,81","true,true,true,true","2964.100000023842,2429.899999976158,2214,2181.899999976158",50,"zebra,zebra,zebra,zebra",100,12,0,random,"scissors,scissors,scissors,scissors","cabinet,find,shirt,knife",random,41,56
"16,74,50,50","true,false,false,false","4074.3000000715256,2830.5999999046326,3229.4000000953674,1973.7999999523163",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"mouse,mouse,mouse,mouse","protect,make,belt,cushion",random,66,57
"76,16,79,50","true,true,true,false","2562.1999999284744,3543,2637.8000000715256,2692.600000023842",50,"pot,pot,pot,pot",100,12,0,random,"hammer,hammer,hammer,hammer","chair,find,exist,lion",random,16,58
"50,91,50,21","false,true,false,true","2858.5,3141.600000023842,2885.600000023842,3860.7999999523163",50,"octopus,octopus,octopus,octopus",100,12,0,random,"elephant,elephant,elephant,elephant","find,zebra,airplane,dish",random,13,59
"25,50,18,78","true,false,true,true","4394.700000047684,2206,3837.7999999523163,2437.399999976158",50,"scissors,scissors,scissors,scissors",100,12,0,random,"fox,fox,fox,fox","door,make,allow,airplane",random,35,60
"81,15,26,81","true,true,true,true","3131.8000000715256,3357.5,4085.0999999046326,2275.9000000953674",50,"pot,pot,pot,pot",100,12,0,random,"exist,exist,exist,exist","alligator,oven,hammer,clam",random,52,61
"83,2,87,12","true,true,true,true","2530,2678,2661.7999999523163,2485.2000000476837",50,"lion,lion,lion,lion",100,12,0,random,"submarine,submarine,submarine,submarine","hammer,mouse,pen,alligator",random,50,62
"84,50,50,50","true,false,false,false","2517.2000000476837,2118.899999976158,727.6999999284744,910.3999999761581",50,"couch,couch,couch,couch",100,12,0,random,"cushion,cushion,cushion,cushion","dress,exist,use,pen",random,55,63
"18,72,32,91","true,true,true,true","2868.100000023842,1622.7999999523163,2182.5,3268.5",50,"toy,toy,toy,toy",100,12,0,random,"airplane,airplane,airplane,airplane","hammer,scissors,make,work",random,60,64
0,true,2748.6999999284744,50,left,100,12,0,catch,right,move this slider to the left,random,5,65
"87,86,50,14","true,true,false,true","2415.2999999523163,2454.2999999523163,2358.8000000715256,3523.899999976158",50,"scissors,scissors,scissors,scissors",100,12,0,random,"alligator,alligator,alligator,alligator","squirrel,buffalo,exist,find",random,53,66
