sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"71,50,16,22","true,true,true,true","5648,4175,6423,3910.0000000004657",50,"fox,fox,fox,fox",100,12,0,type1,"snail,snail,snail,snail","dolphin,turtle,squirrel,lion",80% type 1/20% type 3,51,15
"15,88,18,85","true,true,true,true","6213,3907,3848,3715",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"belt,belt,belt,belt","coat,gloves,dress,necklace",80% type 1/20% type 3,33,16
"19,23,88,100","true,true,true,true","4453.999999999534,4690,2722.0000000004657,3428.9999999995343",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"cushion,cushion,cushion,cushion","door,desk,chair,couch",80% type 1/20% type 3,52,17
"12,89,92,7","true,true,true,true","6380,3015,2715.0000000004657,6223.999999999534",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"shirt,shirt,shirt,shirt","belt,dress,coat,necklace",80% type 1/20% type 3,19,18
"16,9,0,40","true,true,true,true","4426.000000000466,4184.999999999534,4005,3805",50,"train,train,train,train",100,12,0,type1,"wagon,wagon,wagon,wagon","submarine,ship,airplane,bike",80% type 1/20% type 3,42,19
"92,89,85,100","true,true,true,true","3143,2789.0000000004657,3578.9999999995343,3109",50,"protect,protect,protect,protect",100,12,0,type3,"train,train,train,train","bike,submarine,wagon,airplane",80% type 1/20% type 3,59,20
"16,89,88,13","true,true,true,true","4307,5917,3986.0000000004657,3230.9999999995343",50,"pot,pot,pot,pot",100,12,0,type1,"scissors,scissors,scissors,scissors","oven,knife,fork,dish",80% type 1/20% type 3,34,21
"14,1,5,16","true,true,true,true","4310,3824,3742.0000000004657,4783.999999999534",50,"desk,desk,desk,desk",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","door,chair,cabinet,couch",80% type 1/20% type 3,62,22
"79,10,14,21","true,true,true,true","4903,4087,3292.0000000004657,3556.9999999995343",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"bike,bike,bike,bike","wagon,ship,submarine,train",80% type 1/20% type 3,21,23
"85,65,95,92","true,true,true,true","3117,4878,3159,2702",50,"brush,brush,brush,brush",100,12,0,type1,"toy,toy,toy,toy","radio,pen,doll,hammer",80% type 1/20% type 3,8,24
"21,16,78,12","true,true,true,true","5265.999999999534,6077,4942,4220",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"pen,pen,pen,pen","doll,brush,radio,toy",80% type 1/20% type 3,36,25
"20,86,100,100","true,true,true,true","4806.000000000466,4616,2327.9999999995343,2511",50,"door,door,door,door",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,desk,couch,chair",80% type 1/20% type 3,31,26
"22,13,9,0","true,true,true,true","4813,4027,3557,4858",50,"train,train,train,train",100,12,0,type1,"bike,bike,bike,bike","wagon,submarine,ship,airplane",80% type 1/20% type 3,7,27
"19,76,91,11","true,true,true,true","5507.000000000466,4772,5541.999999999534,3731.0000000004657",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"octopus,octopus,octopus,octopus","alligator,snail,dolphin,buffalo",80% type 1/20% type 3,37,28
"99,5,100,26","true,true,true,true","3504,5075.000000000931,2483.9999999990687,5963",50,"door,door,door,door",100,12,0,type1,"couch,couch,couch,couch","chair,cabinet,cushion,desk",80% type 1/20% type 3,45,29
"10,85,4,93","true,true,true,true","4813,4511,5581,3051",50,"allow,allow,allow,allow",100,12,0,type1,"work,work,work,work","exist,protect,use,make",80% type 1/20% type 3,18,30
"98,92,99,100","true,true,true,true","4624,2813,3930,3681",50,"oven,oven,oven,oven",100,12,0,type3,"belt,belt,belt,belt","shirt,dress,gloves,necklace",80% type 1/20% type 3,60,31
"4,5,8,5","true,true,true,true","4374,3295,3833,4343",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type3,"door,door,door,door","dolphin,mouse,snail,zebra",80% type 1/20% type 3,61,32
"94,100,7,83","true,true,true,true","4064,2870,4378,4564",50,"pen,pen,pen,pen",100,12,0,type3,"pot,pot,pot,pot","dish,oven,scissors,knife",80% type 1/20% type 3,57,33
"94,92,96,100","true,true,true,true","5580,2630,3318,2782",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"train,train,train,train","bike,ship,submarine,airplane",80% type 1/20% type 3,49,34
0,true,4622,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,35
"2,0,3,4","true,true,true,true","4460,4214,4283,4752",50,"chair,chair,chair,chair",100,12,0,type1,"cushion,cushion,cushion,cushion","door,couch,desk,cabinet",80% type 1/20% type 3,24,36
"12,4,89,94","true,true,true,true","4898,8244.000000000931,3987.9999999990687,3380",50,"exist,exist,exist,exist",100,12,0,type1,"allow,allow,allow,allow","make,work,find,use",80% type 1/20% type 3,39,37
"11,86,83,50","true,true,true,true","4346,4174,4813,3748",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","use,protect,exist,allow",80% type 1/20% type 3,32,38
"0,5,2,2","true,true,true,true","4406,3006.0000000009313,4077.9999999990687,4033",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"wagon,wagon,wagon,wagon","submarine,ship,train,bike",80% type 1/20% type 3,14,39
"43,23,85,8","true,true,true,true","5186,5264,4592,3952",50,"use,use,use,use",100,12,0,type1,"allow,allow,allow,allow","protect,work,exist,find",80% type 1/20% type 3,46,40
"82,100,8,62","true,true,true,true","6912,3260,5065,3904",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"doll,doll,doll,doll","brush,toy,pen,radio",80% type 1/20% type 3,22,41
"35,99,24,60","true,true,true,true","6346,4697,5882,6053",50,"brush,brush,brush,brush",100,12,0,type3,"door,door,door,door","pen,hammer,toy,radio",80% type 1/20% type 3,63,42
"5,97,0,89","true,true,true,true","4953,4006,3929,5307",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"train,train,train,train","ship,wagon,airplane,bike",80% type 1/20% type 3,28,43
"10,24,100,0","true,true,true,true","6548,5367,3980,3609",50,"train,train,train,train",100,12,0,type1,"ship,ship,ship,ship","airplane,bike,submarine,wagon",80% type 1/20% type 3,35,44
"91,1,91,3","true,true,true,true","4910,4526,3709,4557.000000000931",50,"fork,fork,fork,fork",100,12,0,type1,"dish,dish,dish,dish","pot,scissors,oven,knife",80% type 1/20% type 3,20,45
0,true,4768,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,46
"93,12,90,95","true,true,true,true","5348,3786,2890,2809",50,"protect,protect,protect,protect",100,12,0,type1,"exist,exist,exist,exist","use,work,make,find",80% type 1/20% type 3,11,47
"91,75,0,0","true,true,true,true","3664,3375,3768,5381",50,"couch,couch,couch,couch",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,door,cushion,chair",80% type 1/20% type 3,10,48
"9,12,12,0","true,true,true,true","4182,3360,4534,4492",50,"fork,fork,fork,fork",100,12,0,type1,"scissors,scissors,scissors,scissors","dish,oven,pot,knife",80% type 1/20% type 3,13,49
"94,10,3,7","true,true,true,true","3325,4625,4380,4164",50,"dress,dress,dress,dress",100,12,0,type1,"coat,coat,coat,coat","gloves,necklace,belt,shirt",80% type 1/20% type 3,12,50
"95,56,12,50","true,true,true,true","4525,4945,3530,2694",50,"protect,protect,protect,protect",100,12,0,type3,"oven,oven,oven,oven","make,use,allow,exist",80% type 1/20% type 3,65,51
100,true,4620,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,52
"85,5,81,3","true,true,true,true","4808,3636.0000000009313,3552.9999999990687,3495",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,dish,fork,pot",80% type 1/20% type 3,41,53
"86,87,98,93","true,true,true,true","3777,2892.0000000009313,2467.9999999990687,2857",50,"clam,clam,clam,clam",100,12,0,type1,"mouse,mouse,mouse,mouse","squirrel,fox,lion,elephant",80% type 1/20% type 3,30,54
"3,50,14,91","true,true,true,true","3996,5426,3252,3208",50,"lion,lion,lion,lion",100,12,0,type1,"squirrel,squirrel,squirrel,squirrel","elephant,octopus,alligator,clam",80% type 1/20% type 3,23,55
"82,93,69,77","true,true,true,true","4059,3065.0000000009313,4076,6911",50,"pen,pen,pen,pen",100,12,0,type1,"toy,toy,toy,toy","radio,doll,brush,hammer",80% type 1/20% type 3,15,56
"96,5,91,87","true,true,true,true","4979,3359.0000000009313,3839.9999999990687,2309",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"belt,belt,belt,belt","shirt,coat,dress,necklace",80% type 1/20% type 3,26,57
"88,92,0,2","true,true,true,true","3769.9999999990687,5009,2893,3984.0000000009313",50,"pot,pot,pot,pot",100,12,0,type1,"scissors,scissors,scissors,scissors","fork,knife,dish,oven",80% type 1/20% type 3,27,58
"27,70,65,68","true,true,true,true","4574,3571,3490,4646",50,"pen,pen,pen,pen",100,12,0,type1,"brush,brush,brush,brush","hammer,doll,radio,toy",80% type 1/20% type 3,29,59
100,true,4442,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,60
"82,8,11,80","true,true,true,true","3341,3916,4714,5135.000000000931",50,"make,make,make,make",100,12,0,type1,"work,work,work,work","protect,exist,find,allow",80% type 1/20% type 3,53,61
"84,88,85,86","true,true,true,true","3090,3210,2656,2228",50,"toy,toy,toy,toy",100,12,0,type3,"knife,knife,knife,knife","scissors,dish,oven,fork",80% type 1/20% type 3,64,62
"88,10,13,6","true,true,true,true","3815,2923,4366,5340.000000000931",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"octopus,octopus,octopus,octopus","alligator,snail,turtle,fox",80% type 1/20% type 3,9,63
"97,93,92,92","true,true,true,true","3123.9999999990687,3228,3153,3943",50,"knife,knife,knife,knife",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","couch,chair,door,cushion",80% type 1/20% type 3,55,64
"50,90,6,4","true,true,true,true","4600,3327,3111,5048",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"alligator,alligator,alligator,alligator","elephant,lion,mouse,clam",80% type 1/20% type 3,16,65
"93,4,9,94","true,true,true,true","4337,3948,3301,2545",50,"knife,knife,knife,knife",100,12,0,type1,"pot,pot,pot,pot","oven,scissors,fork,dish",80% type 1/20% type 3,48,66
