sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"100,86,100,100","true,true,true,true","2530.600000023842,2997,2346.899999976158,1836.8000000715256",50,"oven,oven,oven,oven",100,12,0,type1,"pot,pot,pot,pot","dish,scissors,fork,knife",50% type 1/50% type 3,15,36
"83,97,94,100","true,true,true,true","2888.600000023842,2316.5,2199.2000000476837,2024.6999999284744",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"allow,allow,allow,allow","work,use,exist,protect",50% type 1/50% type 3,47,37
"13,0,76,88","true,true,true,true","4092,4640.199999928474,2096.600000023842,1795.8999999761581",50,"desk,desk,desk,desk",100,12,0,type1,"couch,couch,couch,couch","door,cabinet,chair,cushion",50% type 1/50% type 3,16,38
"10,10,18,24","true,true,true,true","3473.7999999523163,2783.100000023842,1947.5,2277.399999976158",50,"radio,radio,radio,radio",100,12,0,type3,"door,door,door,door","hammer,brush,doll,pen",50% type 1/50% type 3,55,39
"9,10,1,11","true,false,true,true","3830.0999999046326,2903.3000000715256,3579.7999999523163,2298.899999976158",50,"knife,knife,knife,knife",100,12,0,type1,"oven,oven,oven,oven","dish,pot,fork,scissors",50% type 1/50% type 3,8,40
"5,11,8,8","true,true,true,true","3606,2064.7000000476837,2467.2999999523163,5409",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type3,"shirt,shirt,shirt,shirt","zebra,elephant,octopus,mouse",50% type 1/50% type 3,59,41
"15,20,0,27","true,true,false,true","3234.600000023842,3770.5,6317.699999928474,2835.100000023842",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","oven,pot,scissors,dish",50% type 1/50% type 3,22,42
"15,8,8,11","true,true,true,true","2636.3000000715256,2354.5,2042.1999999284744,2492.100000023842",50,"snail,snail,snail,snail",100,12,0,type3,"pot,pot,pot,pot","dolphin,squirrel,mouse,buffalo",50% type 1/50% type 3,38,43
"90,83,11,99","true,true,true,true","2442.1999999284744,2020.8000000715256,2276.6999999284744,2097.5",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"mouse,mouse,mouse,mouse","fox,snail,lion,squirrel",50% type 1/50% type 3,35,44
"100,75,99,100","true,true,true,true","2734,3090.7000000476837,2503.6999999284744,2844.7000000476837",50,"oven,oven,oven,oven",100,12,0,type3,"cushion,cushion,cushion,cushion","couch,cabinet,desk,chair",50% type 1/50% type 3,43,45
"71,23,0,6","true,true,true,true","3037.5,2552.399999976158,5135.200000047684,2079.5",50,"fork,fork,fork,fork",100,12,0,type3,"couch,couch,couch,couch","oven,scissors,knife,pot",50% type 1/50% type 3,37,46
"0,31,23,74","true,true,true,true","2710,1884.7000000476837,3128.6999999284744,1915.1000000238419",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","necklace,belt,dress,gloves",50% type 1/50% type 3,25,47
"85,26,31,18","true,true,true,true","4313.5,2817,2489.9000000953674,3946.5999999046326",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,dish,fork,pot",50% type 1/50% type 3,36,48
"74,93,89,86","true,true,true,true","2603.6999999284744,2528.7000000476837,3232.7999999523163,2037.5",50,"radio,radio,radio,radio",100,12,0,type1,"hammer,hammer,hammer,hammer","pen,doll,toy,brush",50% type 1/50% type 3,20,49
"90,82,91,92","true,true,true,true","2762.3000000715256,2147.6999999284744,2856.600000023842,2801.3000000715256",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"necklace,necklace,necklace,necklace","gloves,shirt,dress,coat",50% type 1/50% type 3,49,50
"88,81,77,90","true,true,true,true","3007.600000023842,2183.7000000476837,1937.3999999761581,3154.1999999284744",50,"wagon,wagon,wagon,wagon",100,12,0,type3,"door,door,door,door","desk,chair,cushion,cabinet",50% type 1/50% type 3,64,51
"100,93,91,87","true,true,true,true","3117.6999999284744,1720.3000000715256,1689.3999999761581,2859.6999999284744",50,"exist,exist,exist,exist",100,12,0,type3,"alligator,alligator,alligator,alligator","buffalo,octopus,clam,lion",50% type 1/50% type 3,66,52
"13,4,14,12","true,true,true,true","2851.399999976158,2133.899999976158,2234,2338.8000000715256",50,"protect,protect,protect,protect",100,12,0,type3,"shirt,shirt,shirt,shirt","find,exist,work,make",50% type 1/50% type 3,54,53
"100,16,96,15","true,true,true,true","3591.5,2190,1963.2999999523163,2854.2000000476837",50,"make,make,make,make",100,12,0,type1,"use,use,use,use","find,work,protect,allow",50% type 1/50% type 3,31,54
"82,80,25,10","true,true,true,true","4116.600000023842,2690.100000023842,2751.3000000715256,2154.6999999284744",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"belt,belt,belt,belt","gloves,shirt,dress,coat",50% type 1/50% type 3,32,55
0,true,3319.2000000476837,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,56
"7,14,9,8","true,true,true,true","2950.5,2095.100000023842,2377.6999999284744,2742.100000023842",50,"work,work,work,work",100,12,0,type1,"allow,allow,allow,allow","use,exist,make,protect",50% type 1/50% type 3,10,57
"13,87,11,19","true,true,true,true","2292.5,2080.3000000715256,2548.7999999523163,2719.7000000476837",50,"toy,toy,toy,toy",100,12,0,type1,"hammer,hammer,hammer,hammer","brush,radio,doll,pen",50% type 1/50% type 3,13,58
"100,23,6,17","true,true,false,true","2875.7000000476837,2760.399999976158,3470.7999999523163,2813.2000000476837",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"submarine,submarine,submarine,submarine","ship,bike,airplane,train",50% type 1/50% type 3,33,59
"82,84,11,21","true,true,true,true","2050,2070.5,2171,2972.5999999046326",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","gloves,belt,necklace,dress",50% type 1/50% type 3,11,60
"21,84,20,79","true,true,true,true","2442.9000000953674,2034.2999999523163,2651.899999976158,2098.3000000715256",50,"pen,pen,pen,pen",100,12,0,type1,"brush,brush,brush,brush","toy,hammer,doll,radio",50% type 1/50% type 3,27,61
"17,14,10,7","true,true,true,true","4044.100000023842,4709.699999928474,2610.9000000953674,2904.2999999523163",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"chair,chair,chair,chair","necklace,coat,shirt,belt",50% type 1/50% type 3,63,62
"79,1,14,14","true,true,true,true","6436.799999952316,2989.100000023842,3902.2999999523163,2073.7000000476837",50,"brush,brush,brush,brush",100,12,0,type1,"hammer,hammer,hammer,hammer","pen,radio,doll,toy",50% type 1/50% type 3,34,63
"81,14,15,21","true,true,true,true","4992.700000047684,3665.600000023842,3446.1999999284744,2440.600000023842",50,"belt,belt,belt,belt",100,12,0,type1,"gloves,gloves,gloves,gloves","necklace,coat,shirt,dress",50% type 1/50% type 3,18,64
"2,23,33,28","true,true,true,true","3068.600000023842,2554.100000023842,2133.600000023842,8173.700000047684",50,"train,train,train,train",100,12,0,type3,"chair,chair,chair,chair","wagon,submarine,airplane,bike",50% type 1/50% type 3,53,65
"17,15,9,83","true,true,true,true","4586.5,2764.100000023842,2321.0999999046326,5487.5",50,"desk,desk,desk,desk",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","cushion,couch,chair,door",50% type 1/50% type 3,23,66
