sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"88,99,97,93","true,true,true,true","9856,2181,2078,2131",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","work,exist,allow,protect",80% type 1/20% type 3,18,55
"24,100,100,89","true,true,true,true","2486,2182,1858.0000000001164,1907.9999999998836",50,"ship,ship,ship,ship",100,12,0,type1,"bike,bike,bike,bike","submarine,airplane,wagon,train",80% type 1/20% type 3,49,56
"100,98,100,97","true,true,true,true","2925,2118,1829,2416",50,"pen,pen,pen,pen",100,12,0,type1,"hammer,hammer,hammer,hammer","toy,doll,brush,radio",80% type 1/20% type 3,30,57
"95,96,83,88","true,true,true,true","1885,1970,2079,2543.0000000001164",50,"coat,coat,coat,coat",100,12,0,type1,"dress,dress,dress,dress","belt,necklace,gloves,shirt",80% type 1/20% type 3,36,58
"93,94,92,88","true,true,true,true","1952,2248,1871.9999999998836,1861.0000000001164",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"couch,couch,couch,couch","door,cushion,desk,chair",80% type 1/20% type 3,38,59
"97,89,21,81","true,true,true,true","2321.000000000233,2639.9999999998836,1996,2519",50,"chair,chair,chair,chair",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","couch,desk,cushion,door",80% type 1/20% type 3,31,60
"98,95,26,89","true,true,true,true","2210,1742,2263.000000000233,1799.9999999997672",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","train,submarine,bike,wagon",80% type 1/20% type 3,42,61
"93,93,77,75","true,true,true,true","1999,1857,1840,1646",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"coat,coat,coat,coat","dress,shirt,belt,necklace",80% type 1/20% type 3,29,62
"95,84,31,100","true,true,true,true","1752,1909,1890.0000000002328,1803.9999999997672",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,door,chair,desk",80% type 1/20% type 3,45,63
"89,76,29,100","true,true,true,true","1897,1827,2219,1886",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","doll,brush,toy,hammer",80% type 1/20% type 3,16,64
0,true,2534.999999999767,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,65
"93,83,85,86","true,true,true,true","2375,2068.999999999767,2274,2226",50,"protect,protect,protect,protect",100,12,0,type1,"find,find,find,find","allow,work,exist,use",80% type 1/20% type 3,46,66
