sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"57,61,31,66","true,true,true,true","7457.999999999971,6600,3923,3653",50,"allow,allow,allow,allow",100,12,0,type1,"use,use,use,use","make,find,protect,work",80% type 1/20% type 3,49,3
"50,38,38,50","false,true,true,false","3958,6098,5152,3297",50,"clam,clam,clam,clam",100,12,0,type1,"octopus,octopus,octopus,octopus","squirrel,turtle,snail,zebra",80% type 1/20% type 3,46,4
"64,10,65,57","true,true,true,true","8792,3735.000000000029,3646.999999999971,3906",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","train,submarine,bike,wagon",80% type 1/20% type 3,44,5
"64,14,50,50","true,true,false,false","6597,3632,3449,2828",50,"couch,couch,couch,couch",100,12,0,type1,"chair,chair,chair,chair","desk,cushion,door,cabinet",80% type 1/20% type 3,50,6
"45,50,25,57","true,false,true,true","6128.000000000029,7918.999999999971,3528.000000000058,3897.999999999942",50,"protect,protect,protect,protect",100,12,0,type1,"find,find,find,find","make,exist,allow,work",80% type 1/20% type 3,42,7
"59,12,44,25","true,true,true,true","6287,3650,4659,5076",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"necklace,necklace,necklace,necklace","belt,coat,gloves,dress",80% type 1/20% type 3,13,8
"79,74,91,66","true,true,true,true","3985.999999999942,3697,5175,3834",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"fork,fork,fork,fork","scissors,oven,knife,pot",80% type 1/20% type 3,55,9
"61,22,67,67","true,true,true,true","7386.000000000058,3574.999999999942,3594,4363",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"turtle,turtle,turtle,turtle","mouse,elephant,octopus,dolphin",80% type 1/20% type 3,25,10
"76,73,88,69","true,true,true,true","4562,6455,3847.000000000058,3714",50,"chair,chair,chair,chair",100,12,0,type3,"coat,coat,coat,coat","gloves,dress,shirt,necklace",80% type 1/20% type 3,63,11
"50,8,94,53","false,true,true,true","3396.000000000058,3851,3024,4626.999999999942",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"chair,chair,chair,chair","door,couch,desk,cabinet",80% type 1/20% type 3,36,12
"9,73,50,54","true,true,false,true","4026.000000000058,2592.999999999942,2484.000000000058,8669.999999999942",50,"ship,ship,ship,ship",100,12,0,type1,"wagon,wagon,wagon,wagon","submarine,bike,train,airplane",80% type 1/20% type 3,51,13
"50,42,36,35","false,true,true,true","5836,2999,3737,3438.000000000058",50,"belt,belt,belt,belt",100,12,0,type1,"gloves,gloves,gloves,gloves","dress,necklace,shirt,coat",80% type 1/20% type 3,27,14
"92,6,33,79","true,true,true,true","4138,4738,3459,3186",50,"use,use,use,use",100,12,0,type1,"allow,allow,allow,allow","protect,make,find,exist",80% type 1/20% type 3,28,15
0,true,5632,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,16
"9,70,71,57","true,true,true,true","5673,5121,3269,5171",50,"allow,allow,allow,allow",100,12,0,type1,"make,make,make,make","protect,exist,use,work",80% type 1/20% type 3,35,17
"11,71,54,78","true,true,true,true","3575,6765,3140,3968",50,"protect,protect,protect,protect",100,12,0,type1,"use,use,use,use","allow,exist,work,make",80% type 1/20% type 3,7,18
"50,50,48,40","false,false,false,true","4016,2965,4145,5096",50,"necklace,necklace,necklace,necklace",100,12,0,type3,"couch,couch,couch,couch","shirt,gloves,coat,belt",80% type 1/20% type 3,56,19
"50,100,41,45","false,true,true,true","3021,3418,3600,4230",50,"pen,pen,pen,pen",100,12,0,type1,"doll,doll,doll,doll","radio,toy,hammer,brush",80% type 1/20% type 3,54,20
"100,85,30,39","true,true,true,true","3144.999999999942,4414,6060.000000000058,5147.999999999942",50,"oven,oven,oven,oven",100,12,0,type1,"fork,fork,fork,fork","knife,scissors,dish,pot",80% type 1/20% type 3,38,21
"34,50,20,66","true,false,true,true","4443,3774,3642,2852.0000000001164",50,"lion,lion,lion,lion",100,12,0,type1,"alligator,alligator,alligator,alligator","elephant,snail,zebra,turtle",80% type 1/20% type 3,53,22
"50,50,50,50","false,false,false,false","4780,767,872,2299",50,"pot,pot,pot,pot",100,12,0,type3,"radio,radio,radio,radio","pen,brush,toy,doll",80% type 1/20% type 3,57,23
"65,50,50,50","true,false,false,false","3783,2226,2821,1573",50,"belt,belt,belt,belt",100,12,0,type1,"coat,coat,coat,coat","shirt,gloves,dress,necklace",80% type 1/20% type 3,20,24
"50,0,50,52","false,true,false,true","2047,3640.0000000001164,2183.9999999998836,3890",50,"doll,doll,doll,doll",100,12,0,type1,"hammer,hammer,hammer,hammer","radio,toy,brush,pen",80% type 1/20% type 3,12,25
"50,50,100,46","false,false,true,true","5320,2580,3544.0000000001164,2681.9999999998836",50,"train,train,train,train",100,12,0,type1,"submarine,submarine,submarine,submarine","wagon,bike,ship,airplane",80% type 1/20% type 3,16,26
"54,0,58,27","true,true,true,true","3820,2642,3046,2957",50,"fork,fork,fork,fork",100,12,0,type1,"oven,oven,oven,oven","dish,knife,pot,scissors",80% type 1/20% type 3,10,27
"50,50,50,50","false,false,false,false","2752,2241,2872,1736",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"bike,bike,bike,bike","submarine,wagon,ship,train",80% type 1/20% type 3,30,28
"50,50,50,50","false,false,false,false","1876.9999999998836,2280,1249,1565.0000000001164",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","belt,dress,coat,shirt",80% type 1/20% type 3,48,29
