sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"0,95,95,100","true,true,true,true","3251.5999999940395,1997.699999988079,1651.0999999940395,1744.1000000238419",50,"exist,exist,exist,exist",100,12,0,random,"shirt,shirt,shirt,shirt","mouse,scissors,buffalo,pot",random,34,21
"1,100,100,98","true,true,true,true","2658.800000011921,4448.899999976158,2817.300000011921,3286.4000000059605",50,"wagon,wagon,wagon,wagon",100,12,0,random,"couch,couch,couch,couch","dolphin,squirrel,dress,make",random,50,22
"3,100,1,100","true,true,true,true","2373.9000000059605,1596.8999999761581,1893,1600.5",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,random,"desk,desk,desk,desk","turtle,door,buffalo,dress",random,35,23
"0,100,0,0","true,true,true,true","3593,1593.2000000178814,2735.2999999821186,2238.600000023842",50,"hammer,hammer,hammer,hammer",100,12,0,random,"dress,dress,dress,dress","gloves,oven,submarine,ship",random,41,24
"100,0,100,100","true,true,true,true","4698.4000000059605,4420,1791.5,1841.9000000059605",50,"gloves,gloves,gloves,gloves",100,12,0,random,"coat,coat,coat,coat","pot,allow,octopus,find",random,9,25
"2,100,100,0","true,true,true,true","3311.5,2200.2999999821186,1903.2000000178814,2509.899999976158",50,"desk,desk,desk,desk",100,12,0,random,"fork,fork,fork,fork","work,alligator,turtle,pot",random,66,26
"1,100,4,0","true,true,true,true","3714.300000011921,1391.0999999940395,1935.699999988079,2336.4000000059605",50,"door,door,door,door",100,12,0,random,"use,use,use,use","oven,scissors,couch,train",random,8,27
"94,100,0,100","true,true,true,true","2212.0999999940395,2091.2000000178814,2017.9000000059605,1664.7999999821186",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"elephant,elephant,elephant,elephant","dolphin,octopus,protect,snail",random,7,28
"0,100,0,100","true,true,true,true","2131.7999999821186,1533.0999999940395,2080.600000023842,1516.699999988079",50,"doll,doll,doll,doll",100,12,0,random,"desk,desk,desk,desk","turtle,protect,submarine,brush",random,62,29
"75,26,0,100","true,true,true,true","2203.699999988079,1739,2587.0999999940395,1609.1000000238419",50,"train,train,train,train",100,12,0,random,"snail,snail,snail,snail","ship,necklace,exist,door",random,55,30
"100,100,0,7","true,true,true,true","1418,2234.7999999821186,2148.9000000059605,2992.5999999940395",50,"toy,toy,toy,toy",100,12,0,random,"chair,chair,chair,chair","couch,coat,fox,necklace",random,53,31
"100,77,8,100","false,true,true,true","2515.7000000178814,2968.5999999940395,1469.699999988079,1375.800000011921",50,"elephant,elephant,elephant,elephant",100,12,0,random,"radio,radio,radio,radio","bike,allow,fork,desk",random,22,32
"0,100,0,100","true,true,true,true","4553.5999999940395,1933.2999999821186,1751.5,1589",50,"gloves,gloves,gloves,gloves",100,12,0,random,"snail,snail,snail,snail","brush,protect,shirt,buffalo",random,31,33
"100,100,0,100","true,true,true,true","2656.300000011921,2906.399999976158,1814.7000000178814,1474.7999999821186",50,"dish,dish,dish,dish",100,12,0,random,"alligator,alligator,alligator,alligator","bike,elephant,squirrel,dolphin",random,40,34
"93,12,0,66","true,true,true,true","2017,2351.899999976158,2822,1678.300000011921",50,"work,work,work,work",100,12,0,random,"ship,ship,ship,ship","bike,door,brush,airplane",random,51,35
"100,3,100,100","true,true,true,true","1840.6000000238419,1869.7999999821186,1367.5999999940395,2345.300000011921",50,"work,work,work,work",100,12,0,random,"squirrel,squirrel,squirrel,squirrel","doll,belt,dress,fox",random,56,36
"2,100,0,0","true,true,true,true","2157.0999999940395,2477,1569.699999988079,2204.100000023842",50,"coat,coat,coat,coat",100,12,0,random,"elephant,elephant,elephant,elephant","shirt,scissors,bike,pot",random,46,37
"100,100,13,100","true,true,true,true","2067.899999976158,1896.800000011921,1854.699999988079,2078.300000011921",50,"pot,pot,pot,pot",100,12,0,random,"radio,radio,radio,radio","desk,fork,oven,necklace",random,63,38
"0,100,100,1","true,true,true,true","2449.4000000059605,1786.199999988079,1724.699999988079,2459.300000011921",50,"work,work,work,work",100,12,0,random,"alligator,alligator,alligator,alligator","train,octopus,toy,allow",random,47,39
"90,18,55,26","true,true,true,true","2750.5999999940395,2209.9000000059605,2490.300000011921,2219.199999988079",50,"mouse,mouse,mouse,mouse",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","necklace,doll,lion,make",random,30,40
"92,19,76,0","true,true,true,true","2761.4000000059605,1656.5999999940395,1298.9000000059605,1892.5",50,"wagon,wagon,wagon,wagon",100,12,0,random,"fox,fox,fox,fox","chair,dish,octopus,door",random,44,41
"100,0,100,8","true,true,true,false","3460.300000011921,1903.699999988079,2584.7000000178814,2407.5999999940395",50,"fox,fox,fox,fox",100,12,0,random,"brush,brush,brush,brush","couch,elephant,find,dress",random,11,42
"100,63,3,100","true,true,true,true","2636.0999999940395,3142.4000000059605,3380.5999999940395,2615.7000000178814",50,"pot,pot,pot,pot",100,12,0,random,"toy,toy,toy,toy","train,find,cabinet,clam",random,54,43
"100,0,100,63","true,true,true,true","2977.7000000178814,3725.699999988079,1606.300000011921,2199.0999999940395",50,"mouse,mouse,mouse,mouse",100,12,0,random,"wagon,wagon,wagon,wagon","necklace,zebra,toy,work",random,24,44
"50,100,21,89","true,true,true,true","4010.4000000059605,3694.300000011921,2775.0999999940395,1639.699999988079",50,"gloves,gloves,gloves,gloves",100,12,0,random,"brush,brush,brush,brush","radio,scissors,bike,octopus",random,27,45
"100,100,100,100","true,true,true,true","2657.9000000059605,3666,3500.899999976158,2436.7000000178814",50,"lion,lion,lion,lion",100,12,0,random,"snail,snail,snail,snail","allow,squirrel,toy,shirt",random,15,46
"100,100,100,100","true,true,true,true","5353.4000000059605,1794.5999999940395,2212.5,2425.2999999821186",50,"alligator,alligator,alligator,alligator",100,12,0,random,"scissors,scissors,scissors,scissors","toy,allow,mouse,necklace",random,60,47
"1,2,91,98","true,true,true,true","5415.5,2607.800000011921,2713.699999988079,5839.200000017881",50,"cushion,cushion,cushion,cushion",100,12,0,random,"gloves,gloves,gloves,gloves","chair,brush,cabinet,train",random,32,48
"96,96,0,100","true,true,true,true","2980.4000000059605,1896.7000000178814,1978.2999999821186,3315.9000000059605",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"radio,radio,radio,radio","dress,exist,cushion,use",random,29,49
"100,0,9,11","true,true,true,true","2356,3227.699999988079,2288.2000000178814,3489.699999988079",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"alligator,alligator,alligator,alligator","octopus,doll,couch,squirrel",random,45,50
"98,0,0,0","true,false,true,true","2693.300000011921,1995.5,3816.199999988079,2900.9000000059605",50,"train,train,train,train",100,12,0,random,"submarine,submarine,submarine,submarine","snail,buffalo,door,toy",random,13,51
"0,100,66,97","true,true,true,true","4928.800000011921,1800.3999999761581,1421.6000000238419,1160.5",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"turtle,turtle,turtle,turtle","gloves,chair,dish,wagon",random,36,52
0,true,2590,50,left,100,12,0,catch,right,move this slider to the left,random,3,53
"100,5,100,77","true,true,true,true","2894.2000000178814,3542.699999988079,1990,2923.5999999940395",50,"belt,belt,belt,belt",100,12,0,random,"coat,coat,coat,coat","wagon,hammer,octopus,pen",random,42,54
"7,89,0,98","true,true,true,true","4211.200000017881,1585.0999999940395,2445.9000000059605,2533.5999999940395",50,"protect,protect,protect,protect",100,12,0,random,"hammer,hammer,hammer,hammer","zebra,use,squirrel,gloves",random,52,55
"99,26,100,35","true,true,true,true","1964.5,1625.199999988079,1356.199999988079,1815.300000011921",50,"doll,doll,doll,doll",100,12,0,random,"hammer,hammer,hammer,hammer","couch,exist,clam,protect",random,21,56
"100,32,98,18","true,true,true,true","1832.5,1386.9000000059605,2398.7999999821186,1998.800000011921",50,"lion,lion,lion,lion",100,12,0,random,"bike,bike,bike,bike","buffalo,brush,make,fork",random,37,57
"100,71,34,96","true,true,true,true","1549,1203.5,1379.8999999761581,1298.6000000238419",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"pen,pen,pen,pen","octopus,pot,radio,dish",random,25,58
"32,96,33,87","true,true,true,true","2018.0999999940395,2660.300000011921,1680.5,1415.5",50,"use,use,use,use",100,12,0,random,"ship,ship,ship,ship","cabinet,brush,exist,allow",random,10,59
"5,91,94,23","true,true,true,true","2747.5999999940395,1386.0999999940395,2747.300000011921,2121.7999999821186",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,random,"bike,bike,bike,bike","dress,fork,airplane,make",random,26,60
"92,32,83,0","true,true,true,true","2531,1630.199999988079,2515.800000011921,2515.199999988079",50,"submarine,submarine,submarine,submarine",100,12,0,random,"radio,radio,radio,radio","make,cabinet,pot,protect",random,65,61
"1,0,100,76","true,false,true,true","3675.2000000178814,3175.0999999940395,2732.699999988079,1901.7000000178814",50,"find,find,find,find",100,12,0,random,"allow,allow,allow,allow","doll,buffalo,squirrel,radio",random,48,62
"100,0,0,100","true,true,true,true","3332.0999999940395,2037.300000011921,5763.699999988079,2504.7000000178814",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"airplane,airplane,airplane,airplane","allow,train,alligator,ship",random,20,63
"0,92,100,2","true,true,true,true","3619.4000000059605,1860.5999999940395,1563.0999999940395,2931.9000000059605",50,"gloves,gloves,gloves,gloves",100,12,0,random,"door,door,door,door","clam,desk,brush,work",random,16,64
"0,100,0,0","true,true,true,true","3054.9000000059605,1665,2574.0999999940395,2663.5999999940395",50,"submarine,submarine,submarine,submarine",100,12,0,random,"dish,dish,dish,dish","coat,allow,snail,airplane",random,23,65
100,true,2138.5999999940395,50,left,100,12,0,catch,right,move this slider to the right,random,6,66
