sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"61,61,10,2","true,true,true,true","2897.600000023842,3780.600000023842,2481.899999976158,3392.7000000476837",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","door,desk,chair,couch",50% type 1/50% type 3,16,16
"83,100,33,29","true,true,true,true","4469.399999976158,2876.399999976158,5982.100000023842,3626.2000000476837",50,"brush,brush,brush,brush",100,12,0,type1,"toy,toy,toy,toy","radio,doll,pen,hammer",50% type 1/50% type 3,17,17
"36,38,39,44","true,true,true,true","4657.5,2851.100000023842,3089.600000023842,5324.299999952316",50,"clam,clam,clam,clam",100,12,0,type3,"doll,doll,doll,doll","lion,zebra,squirrel,elephant",50% type 1/50% type 3,56,18
"29,16,5,15","true,true,true,true","4947.799999952316,3641.5,2638.7999999523163,3063.600000023842",50,"work,work,work,work",100,12,0,type3,"airplane,airplane,airplane,airplane","protect,find,make,exist",50% type 1/50% type 3,62,19
"50,92,83,60","false,true,true,true","4936.600000023842,3629.6999999284744,4396.600000023842,3656.100000023842",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"zebra,zebra,zebra,zebra","clam,lion,turtle,snail",50% type 1/50% type 3,49,20
"54,58,29,57","true,true,true,true","6348.700000047684,3535.7999999523163,5087.5,3950.899999976158",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"snail,snail,snail,snail","mouse,squirrel,alligator,zebra",50% type 1/50% type 3,22,21
"15,9,10,11","true,true,true,true","3266.2000000476837,2161.899999976158,2587.600000023842,2588.1999999284744",50,"coat,coat,coat,coat",100,12,0,type3,"scissors,scissors,scissors,scissors","shirt,necklace,dress,gloves",50% type 1/50% type 3,39,22
"18,15,9,3","true,true,true,true","4008.5,2973.899999976158,3369.6999999284744,2981.100000023842",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"brush,brush,brush,brush","necklace,gloves,coat,dress",50% type 1/50% type 3,60,23
"43,44,46,45","true,true,true,true","4022.100000023842,2949,3264.399999976158,3104.2000000476837",50,"radio,radio,radio,radio",100,12,0,type3,"oven,oven,oven,oven","doll,pen,hammer,toy",50% type 1/50% type 3,57,24
"2,12,18,5","true,true,true,true","4897.100000023842,3542,3105.5,3418.6999999284744",50,"coat,coat,coat,coat",100,12,0,type3,"wagon,wagon,wagon,wagon","shirt,belt,necklace,dress",50% type 1/50% type 3,46,25
"38,58,78,20","true,true,true,true","7303.299999952316,4371.799999952316,4816.400000095367,2579",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","belt,necklace,dress,gloves",50% type 1/50% type 3,19,26
"7,72,62,14","true,true,true,true","5068.600000023842,2342.100000023842,3665.2000000476837,3294",50,"chair,chair,chair,chair",100,12,0,type1,"desk,desk,desk,desk","couch,cabinet,door,cushion",50% type 1/50% type 3,23,27
"90,11,93,90","true,true,true,true","5086.799999952316,3583.7000000476837,3624.1999999284744,3038.899999976158",50,"find,find,find,find",100,12,0,type1,"exist,exist,exist,exist","make,allow,protect,work",50% type 1/50% type 3,35,28
"21,21,63,66","true,true,true,true","4813.399999976158,3393.100000023842,3402.899999976158,7337.399999976158",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"radio,radio,radio,radio","brush,pen,toy,doll",50% type 1/50% type 3,31,29
"69,79,81,70","true,true,true,true","4098.399999976158,2523.9000000953674,2292.6999999284744,3704.7000000476837",50,"doll,doll,doll,doll",100,12,0,type3,"bike,bike,bike,bike","airplane,train,wagon,submarine",50% type 1/50% type 3,65,30
"16,16,27,22","true,true,true,true","4552.700000047684,3377.899999976158,2440.600000023842,2710.899999976158",50,"wagon,wagon,wagon,wagon",100,12,0,type3,"fork,fork,fork,fork","bike,ship,submarine,airplane",50% type 1/50% type 3,37,31
"17,50,19,17","true,false,true,true","3677.399999976158,2842.600000023842,4092.5,2587",50,"pot,pot,pot,pot",100,12,0,type1,"oven,oven,oven,oven","dish,scissors,knife,fork",50% type 1/50% type 3,34,32
"72,75,78,76","true,true,true,true","2875,5530.700000047684,2621.100000023842,2201.7999999523163",50,"fork,fork,fork,fork",100,12,0,type3,"door,door,door,door","cabinet,desk,couch,chair",50% type 1/50% type 3,66,33
"12,22,3,10","true,true,true,true","3124.399999976158,2531.600000023842,3788.7999999523163,3474.399999976158",50,"alligator,alligator,alligator,alligator",100,12,0,type3,"chair,chair,chair,chair","fox,zebra,turtle,clam",50% type 1/50% type 3,42,34
"90,90,7,93","true,true,true,true","5380.5,2482.899999976158,3622.600000023842,2818.8000000715256",50,"belt,belt,belt,belt",100,12,0,type1,"shirt,shirt,shirt,shirt","coat,gloves,necklace,dress",50% type 1/50% type 3,33,35
"6,17,27,25","true,true,true,true","4574.600000023842,3812.100000023842,2113.0999999046326,4108.700000047684",50,"chair,chair,chair,chair",100,12,0,type3,"ship,ship,ship,ship","cushion,desk,door,cabinet",50% type 1/50% type 3,45,36
"48,21,50,50","true,true,true,true","5654.300000071526,3130.7999999523163,2998.2000000476837,2695.2999999523163",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","dish,scissors,oven,pot",50% type 1/50% type 3,27,37
"14,83,64,65","true,true,true,true","6384.600000023842,4832.199999928474,3361.600000023842,2997.6999999284744",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"alligator,alligator,alligator,alligator","clam,turtle,fox,squirrel",50% type 1/50% type 3,36,38
"71,13,85,83","true,true,true,true","6358,3526.2999999523163,2505.2999999523163,2621.8000000715256",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"octopus,octopus,octopus,octopus","snail,squirrel,alligator,clam",50% type 1/50% type 3,15,39
"76,67,0,92","true,true,true,true","4370.899999976158,3377,2876.7999999523163,2250.399999976158",50,"toy,toy,toy,toy",100,12,0,type1,"pen,pen,pen,pen","brush,radio,doll,hammer",50% type 1/50% type 3,24,40
"87,2,10,90","true,true,true,true","4617.899999976158,3418.600000023842,4471.399999976158,2742.600000023842",50,"allow,allow,allow,allow",100,12,0,type1,"use,use,use,use","make,protect,find,work",50% type 1/50% type 3,7,41
"5,90,92,87","true,true,true,true","6704.100000023842,3180.7000000476837,2440.6999999284744,3269.899999976158",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","belt,coat,dress,shirt",50% type 1/50% type 3,26,42
"14,15,97,34","true,true,true,true","6493.899999976158,4068.399999976158,2120.3000000715256,6244.899999976158",50,"train,train,train,train",100,12,0,type1,"ship,ship,ship,ship","bike,wagon,submarine,airplane",50% type 1/50% type 3,18,43
"79,71,79,72","true,true,true,true","4256.100000023842,3022.7999999523163,7200,2973.600000023842",50,"desk,desk,desk,desk",100,12,0,type3,"scissors,scissors,scissors,scissors","fork,pot,knife,dish",50% type 1/50% type 3,61,44
"10,8,93,94","true,true,true,true","3235.7999999523163,3689.5,2342,4404",50,"use,use,use,use",100,12,0,type1,"protect,protect,protect,protect","make,find,exist,allow",50% type 1/50% type 3,14,45
"5,2,3,6","true,true,true,true","3872.600000023842,3846.1999999284744,3098.2000000476837,2545.7999999523163",50,"protect,protect,protect,protect",100,12,0,type3,"belt,belt,belt,belt","find,make,use,work",50% type 1/50% type 3,48,46
"85,77,76,23","true,true,true,true","3050.5,5390.600000023842,3272.100000023842,2627.1999999284744",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"clam,clam,clam,clam","snail,octopus,dolphin,mouse",50% type 1/50% type 3,29,47
"90,66,56,47","true,true,true,false","3779.6999999284744,6237.300000071526,3870.0999999046326,5655.900000095367",50,"submarine,submarine,submarine,submarine",100,12,0,type1,"ship,ship,ship,ship","wagon,airplane,train,bike",50% type 1/50% type 3,32,48
"9,89,87,7","true,true,true,true","5545.699999928474,4717,2612.600000023842,3606.5",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"protect,protect,protect,protect","use,allow,find,make",50% type 1/50% type 3,41,49
"5,7,9,7","true,true,true,true","5447.199999928474,3058.100000023842,3032.399999976158,5283.100000023842",50,"make,make,make,make",100,12,0,type3,"toy,toy,toy,toy","allow,protect,exist,find",50% type 1/50% type 3,55,50
0,true,5527.399999976158,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,51
"16,74,69,35","true,true,true,true","5678.399999976158,3154.2000000476837,3370.600000023842,2234",50,"pen,pen,pen,pen",100,12,0,type1,"brush,brush,brush,brush","radio,doll,toy,hammer",50% type 1/50% type 3,10,52
"87,20,6,78","true,true,true,true","3735.5,4438.600000023842,2374.2999999523163,3861.600000023842",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"coat,coat,coat,coat","belt,necklace,dress,gloves",50% type 1/50% type 3,12,53
"8,93,93,92","true,true,true,true","4553.399999976158,2875.5,2769.899999976158,5726.899999976158",50,"make,make,make,make",100,12,0,type1,"exist,exist,exist,exist","work,find,allow,use",50% type 1/50% type 3,28,54
"89,84,87,90","true,true,true,true","3045.0999999046326,2762.100000023842,2399.600000023842,2119.899999976158",50,"necklace,necklace,necklace,necklace",100,12,0,type3,"desk,desk,desk,desk","couch,door,chair,cabinet",50% type 1/50% type 3,52,55
0,true,3785,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,56
"73,20,30,89","true,true,true,true","3335.600000023842,4882.199999928474,6546.600000023842,3395.5",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"train,train,train,train","bike,submarine,ship,wagon",50% type 1/50% type 3,11,57
100,true,4477,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,58
"74,75,92,75","true,true,true,true","3556.2999999523163,3722.600000023842,4249.299999952316,4526.299999952316",50,"make,make,make,make",100,12,0,type3,"knife,knife,knife,knife","scissors,pot,fork,oven",50% type 1/50% type 3,47,59
"88,15,24,16","true,true,true,true","7484.400000095367,4182.899999976158,2687.600000023842,2052.5",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"bike,bike,bike,bike","wagon,ship,submarine,train",50% type 1/50% type 3,25,60
"0,77,77,86","true,true,true,true","2511.5,2704.2000000476837,3123.100000023842,2455.1999999284744",50,"doll,doll,doll,doll",100,12,0,type3,"make,make,make,make","toy,pen,brush,hammer",50% type 1/50% type 3,50,61
"98,98,100,85","true,true,true,true","2628.1999999284744,2209.8000000715256,2785.1999999284744,2810.7000000476837",50,"coat,coat,coat,coat",100,12,0,type3,"knife,knife,knife,knife","fork,dish,pot,oven",50% type 1/50% type 3,40,62
"68,42,40,65","true,true,true,true","2890.399999976158,3008.9000000953674,3312.2999999523163,2759.7999999523163",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"mouse,mouse,mouse,mouse","fox,snail,alligator,lion",50% type 1/50% type 3,8,63
100,true,3367.8000000715256,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,64
"85,83,81,82","true,true,true,true","6285.900000095367,3320.0999999046326,6311.800000071526,2991.1999999284744",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"dish,dish,dish,dish","oven,pot,knife,fork",50% type 1/50% type 3,20,65
"8,24,18,18","true,true,true,true","3484.399999976158,3295.0999999046326,2785.7000000476837,8645.299999952316",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type3,"alligator,alligator,alligator,alligator","cushion,door,chair,couch",50% type 1/50% type 3,59,66
