sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"37,40,88,12","true,true,true,true","3611.7000000476837,4704.099999904633,2016.6000001430511,3539.2999999523163",50,"desk,desk,desk,desk",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","cushion,couch,door,chair",80% type 1/20% type 3,54,31
"50,40,67,61","true,true,true,true","2554.5,2547.2999999523163,3201.9000000953674,2676.899999856949",50,"lion,lion,lion,lion",100,12,0,type1,"turtle,turtle,turtle,turtle","mouse,fox,octopus,clam",80% type 1/20% type 3,44,32
"39,61,36,59","true,true,true,true","3796.4000000953674,2478.2999999523163,2423.5,3651.7999999523163",50,"find,find,find,find",100,12,0,type1,"protect,protect,protect,protect","use,work,make,allow",80% type 1/20% type 3,31,33
"38,93,7,6","false,true,true,true","4257.200000047684,4018.699999809265,2760,2785",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,door,chair,couch",80% type 1/20% type 3,12,34
"32,50,43,59","true,true,true,true","3196,1753.7999999523163,2555.5999999046326,2155.9000000953674",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"buffalo,buffalo,buffalo,buffalo","alligator,mouse,snail,squirrel",80% type 1/20% type 3,9,35
100,true,2480,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,36
"17,68,8,81","true,true,true,true","4477.400000095367,3359.5999999046326,2385.600000143051,2381.0999999046326",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"belt,belt,belt,belt","dress,coat,shirt,gloves",80% type 1/20% type 3,14,37
"39,36,13,100","true,true,true,true","9168.900000095367,3151.5999999046326,2709.4000000953674,3200.0999999046326",50,"chair,chair,chair,chair",100,12,0,type1,"couch,couch,couch,couch","cabinet,door,desk,cushion",80% type 1/20% type 3,40,38
"50,40,35,56","false,true,true,true","3900.100000143051,3208.5999999046326,2973.2000000476837,2074.4000000953674",50,"brush,brush,brush,brush",100,12,0,type1,"pen,pen,pen,pen","hammer,doll,toy,radio",80% type 1/20% type 3,43,39
"59,91,40,57","true,true,true,true","3207.4000000953674,3434,2618.5999999046326,5151.800000190735",50,"snail,snail,snail,snail",100,12,0,type1,"zebra,zebra,zebra,zebra","squirrel,elephant,octopus,mouse",80% type 1/20% type 3,37,40
"91,0,56,59","true,true,true,true","3217.699999809265,2478.2000000476837,2673,2260.2000000476837",50,"ship,ship,ship,ship",100,12,0,type1,"train,train,train,train","airplane,submarine,bike,wagon",80% type 1/20% type 3,13,41
"35,35,42,59","true,true,true,true","2800.7000000476837,4791.399999856949,2927.600000143051,2097.2999999523163",50,"use,use,use,use",100,12,0,type1,"exist,exist,exist,exist","protect,make,work,find",80% type 1/20% type 3,38,42
"69,24,38,28","true,true,true,true","4709.599999904633,2857.4000000953674,2312.9000000953674,3093.399999856949",50,"chair,chair,chair,chair",100,12,0,type1,"door,door,door,door","cabinet,desk,cushion,couch",80% type 1/20% type 3,26,43
"73,94,75,72",",true,true,true",",3921.5,3189.5999999046326,2371.7000000476837",50,"radio,radio,radio,radio",100,12,0,type3,"couch,couch,couch,couch","door,cushion,chair,desk",80% type 1/20% type 3,62,44
"67,24,74,91","true,true,true,true","3707.2999999523163,2575.4000000953674,2185,2018.0999999046326",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"belt,belt,belt,belt","dress,coat,shirt,necklace",80% type 1/20% type 3,7,45
"65,50,39,32","true,false,true,true","5412.899999856949,5675.100000143051,3135.7999999523163,2381.9000000953674",50,"train,train,train,train",100,12,0,type1,"airplane,airplane,airplane,airplane","ship,submarine,bike,wagon",80% type 1/20% type 3,27,46
"74,90,0,35","true,true,true,true","3532,2139.399999856949,2114.7000000476837,2378",50,"knife,knife,knife,knife",100,12,0,type1,"oven,oven,oven,oven","dish,pot,fork,scissors",80% type 1/20% type 3,11,47
"95,35,60,69","true,true,true,true","2018.5,2650.9000000953674,4145.099999904633,2473.5",50,"fork,fork,fork,fork",100,12,0,type3,"cushion,cushion,cushion,cushion","couch,cabinet,door,desk",80% type 1/20% type 3,55,48
"34,35,34,34","true,true,true,true","2896.5999999046326,2890.2999999523163,2206.100000143051,1896.2999999523163",50,"allow,allow,allow,allow",100,12,0,type3,"knife,knife,knife,knife","protect,make,work,find",80% type 1/20% type 3,66,49
"18,77,81,23","true,true,true,true","3342.9000000953674,2942.899999856949,2435.7000000476837,2404.4000000953674",50,"belt,belt,belt,belt",100,12,0,type1,"dress,dress,dress,dress","gloves,coat,shirt,necklace",80% type 1/20% type 3,35,50
"91,28,33,32","true,true,true,true","2629.5999999046326,2288.5,2499,2135.4000000953674",50,"train,train,train,train",100,12,0,type1,"submarine,submarine,submarine,submarine","ship,wagon,airplane,bike",80% type 1/20% type 3,41,51
"28,36,44,42","true,true,true,true","2229.7000000476837,3089.2999999523163,2976.2999999523163,1781.2000000476837",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"gloves,gloves,gloves,gloves","train,submarine,ship,bike",80% type 1/20% type 3,65,52
"27,32,35,35","true,true,true,true","2262.2999999523163,2064.4000000953674,2241.199999809265,1748",50,"make,make,make,make",100,12,0,type1,"find,find,find,find","use,protect,exist,allow",80% type 1/20% type 3,24,53
"63,63,24,61","true,true,true,true","2514.4000000953674,2454.2000000476837,2939.899999856949,2186.5",50,"snail,snail,snail,snail",100,12,0,type1,"fox,fox,fox,fox","elephant,dolphin,turtle,mouse",80% type 1/20% type 3,30,54
"82,21,0,10","true,true,true,true","3606.9000000953674,2039.8999998569489,3545.2000000476837,2224.2999999523163",50,"fork,fork,fork,fork",100,12,0,type1,"oven,oven,oven,oven","pot,dish,knife,scissors",80% type 1/20% type 3,32,55
"91,28,43,36","true,true,true,true","3312.7000000476837,2162.9000000953674,2730.5,2216.0999999046326",50,"find,find,find,find",100,12,0,type1,"exist,exist,exist,exist","allow,make,use,protect",80% type 1/20% type 3,45,56
"65,59,35,68","true,true,true,true","3218.2000000476837,4061.2000000476837,2713.0999999046326,1932.7000000476837",50,"doll,doll,doll,doll",100,12,0,type1,"toy,toy,toy,toy","pen,hammer,brush,radio",80% type 1/20% type 3,8,57
"25,85,96,78","true,true,true,true","2656.2999999523163,3070.7999999523163,3209.300000190735,2344",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","belt,dress,gloves,shirt",80% type 1/20% type 3,21,58
"56,1,65,56","true,true,true,true","4774.400000095367,2819.199999809265,3103.9000000953674,2902.7999999523163",50,"ship,ship,ship,ship",100,12,0,type1,"airplane,airplane,airplane,airplane","bike,submarine,wagon,train",80% type 1/20% type 3,34,59
"41,42,67,62","true,true,true,true","9712.799999952316,3798.100000143051,2301.2999999523163,4411",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"train,train,train,train","ship,bike,airplane,submarine",80% type 1/20% type 3,48,60
"82,11,4,84","true,true,true,true","3396.5999999046326,2257.9000000953674,1977,2829.2999999523163",50,"fork,fork,fork,fork",100,12,0,type1,"pot,pot,pot,pot","dish,scissors,knife,oven",80% type 1/20% type 3,25,61
"87,72,59,59","true,true,true,true","3598.9000000953674,3925.5,5255.700000047684,3542.699999809265",50,"pot,pot,pot,pot",100,12,0,type1,"oven,oven,oven,oven","dish,fork,scissors,knife",80% type 1/20% type 3,46,62
"14,59,59,50","true,true,true,true","5429.099999904633,2621.2999999523163,2011.7999999523163,2265.800000190735",50,"lion,lion,lion,lion",100,12,0,type1,"octopus,octopus,octopus,octopus","buffalo,clam,turtle,snail",80% type 1/20% type 3,51,63
"71,67,73,72","true,true,true,true","2787.699999809265,1835.3000001907349,1702.6999998092651,1568.8000001907349",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"fox,fox,fox,fox","elephant,zebra,buffalo,lion",80% type 1/20% type 3,56,64
"14,24,27,29","true,true,true,true","3770.300000190735,2104,1669.8999998569489,1677.6000001430511",50,"exist,exist,exist,exist",100,12,0,type3,"radio,radio,radio,radio","protect,work,allow,make",80% type 1/20% type 3,59,65
0,true,3366.2000000476837,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,66
