sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"100,0,0,0","true,true,true,true","2522.2000000029802,2789.199999988079,2523.9000000059605,3589.5",50,"radio,radio,radio,radio",100,12,0,random,"make,make,make,make","pen,cabinet,doll,shirt",random,8,15
100,true,3842.9000000059605,50,left,100,12,0,catch,right,move this slider to the right,random,6,16
"0,100,0,0","true,true,true,true","3945.2000000029802,2704.5,3022.5999999940395,2496.4000000059605",50,"use,use,use,use",100,12,0,random,"turtle,turtle,turtle,turtle","train,fox,shirt,brush",random,12,17
0,true,2632.9000000059605,50,left,100,12,0,catch,right,move this slider to the left,random,3,18
"0,0,0,1","true,true,true,true","2726.4000000059605,2487.5,5349.70000000298,3020.3999999910593",50,"exist,exist,exist,exist",100,12,0,random,"clam,clam,clam,clam","zebra,pot,elephant,pen",random,50,19
"50,0,50,0","false,true,true,true","2582.5,5403.70000000298,2223.5999999940395,3491.800000011921",50,"pen,pen,pen,pen",100,12,0,random,"cushion,cushion,cushion,cushion","dolphin,necklace,submarine,work",random,10,20
"100,100,0,0","true,true,true,true","3046.6000000089407,3649.3999999910593,4099.300000011921,3297.0999999940395",50,"exist,exist,exist,exist",100,12,0,random,"bike,bike,bike,bike","radio,chair,dress,dolphin",random,48,21
"100,100,100,100","true,true,true,true","4778.5,2477.7000000029802,2252.7999999970198,1957.5",50,"elephant,elephant,elephant,elephant",100,12,0,random,"pen,pen,pen,pen","door,oven,use,necklace",random,58,22
"100,100,0,100","true,true,true,true","3985.9000000059605,2929.2999999970198,2387.2999999970198,2271.9000000059605",50,"octopus,octopus,octopus,octopus",100,12,0,random,"protect,protect,protect,protect","dish,belt,lion,radio",random,16,23
100,true,2474,50,left,100,12,0,catch,right,move this slider to the right,random,4,24
"50,100,50,100","false,true,false,true","2284.0999999940395,4515.0999999940395,2444.800000011921,3040.3999999910593",50,"necklace,necklace,necklace,necklace",100,12,0,random,"fork,fork,fork,fork","buffalo,protect,train,chair",random,55,25
"50,0,50,50","false,true,false,false","2286.2999999970198,2878.7000000029802,2118.7000000029802,1954",50,"protect,protect,protect,protect",100,12,0,random,"scissors,scissors,scissors,scissors","alligator,door,submarine,wagon",random,25,26
"100,100,100,50","true,true,true,false","4411.0999999940395,3410.5,2428.5999999940395,2013",50,"mouse,mouse,mouse,mouse",100,12,0,random,"turtle,turtle,turtle,turtle","elephant,clam,lion,train",random,64,27
"100,100,50,50","true,true,false,true","7025.5,2197.2999999970198,2127.4000000059605,1613.2999999970198",50,"door,door,door,door",100,12,0,random,"dish,dish,dish,dish","brush,knife,fox,octopus",random,28,28
"100,100,100,50","true,true,true,false","4033.7999999970198,2527.4000000059605,2706.9000000059605,1945.2999999970198",50,"dress,dress,dress,dress",100,12,0,random,"bike,bike,bike,bike","toy,airplane,couch,elephant",random,20,29
"50,0,0,50","false,true,true,true","3408.4000000059605,4837,3262.0999999940395,3302.7999999970198",50,"hammer,hammer,hammer,hammer",100,12,0,random,"dress,dress,dress,dress","airplane,work,knife,exist",random,34,30
"50,50,50,0","false,false,false,true","4833.4000000059605,1575,1291.2000000029802,3789.699999988079",50,"couch,couch,couch,couch",100,12,0,random,"door,door,door,door","clam,zebra,mouse,chair",random,59,31
"50,0,0,50","false,true,true,false","1990.5999999940395,3415.699999988079,2960.7000000029802,1937.7999999970198",50,"couch,couch,couch,couch",100,12,0,random,"dress,dress,dress,dress","squirrel,bike,scissors,lion",random,24,32
"50,100,100,100","false,true,true,true","4299.399999991059,2560.5,2705.5,2130.7000000029802",50,"mouse,mouse,mouse,mouse",100,12,0,random,"toy,toy,toy,toy","protect,make,dish,oven",random,43,33
"0,0,100,50","true,true,true,false","3193.2000000029802,2556.2000000029802,1758.7000000029802,2108.699999988079",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"zebra,zebra,zebra,zebra","wagon,gloves,lion,find",random,45,34
"50,0,50,50","false,true,false,false","2221.7000000029802,3210.5999999940395,1882.2000000029802,1818.8999999910593",50,"fox,fox,fox,fox",100,12,0,random,"elephant,elephant,elephant,elephant","brush,buffalo,toy,necklace",random,57,35
"50,0,50,50","false,true,false,false","2627,3333.4000000059605,3419,2033.2999999970198",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"desk,desk,desk,desk","find,door,protect,dolphin",random,40,36
"50,100,100,100","false,true,true,true","2672.4000000059605,3445.8999999910593,1834.5,1862.4000000059605",50,"shirt,shirt,shirt,shirt",100,12,0,random,"lion,lion,lion,lion","protect,turtle,clam,elephant",random,61,37
"50,50,0,50","false,false,true,false","2619.300000011921,1568.8999999910593,2421.7999999970198,2156.9000000059605",50,"fox,fox,fox,fox",100,12,0,random,"belt,belt,belt,belt","oven,airplane,mouse,submarine",random,33,38
"100,0,50,0","true,true,false,true","2915.4000000059605,2122.7999999970198,1469.9000000059605,2432.3999999910593",50,"fox,fox,fox,fox",100,12,0,random,"protect,protect,protect,protect","exist,zebra,bike,buffalo",random,11,39
"100,0,0,0","true,true,true,true","2408.2000000029802,3009.9000000059605,2703,2904.2999999970198",50,"exist,exist,exist,exist",100,12,0,random,"octopus,octopus,octopus,octopus","zebra,shirt,dish,bike",random,52,40
"0,0,100,100","true,true,true,true","2846.5999999940395,2498.7999999970198,2952.6000000089407,1973.0999999940395",50,"octopus,octopus,octopus,octopus",100,12,0,random,"desk,desk,desk,desk","clam,zebra,cushion,hammer",random,63,41
"100,0,100,100","true,true,true,true","2755,2759.699999988079,1956.5,1719.4000000059605",50,"chair,chair,chair,chair",100,12,0,random,"snail,snail,snail,snail","clam,bike,mouse,octopus",random,23,42
"50,50,0,50","false,false,true,false","2215.4000000059605,2119,2839.0999999940395,2594.5",50,"train,train,train,train",100,12,0,random,"protect,protect,protect,protect","clam,turtle,submarine,brush",random,19,43
"50,50,50,50","false,false,false,false","2928,2091,2124.3999999910593,1643.1000000089407",50,"door,door,door,door",100,12,0,random,"work,work,work,work","make,alligator,airplane,gloves",random,46,44
"0,50,0,50","true,false,true,false","3102.7000000029802,2216.5,2514.7999999970198,2269.2000000029802",50,"fork,fork,fork,fork",100,12,0,random,"doll,doll,doll,doll","scissors,dolphin,use,find",random,15,45
"0,50,0,50","true,true,true,false","2943.0999999940395,1948.1000000089407,3198.3999999910593,1946.7000000029802",50,"necklace,necklace,necklace,necklace",100,12,0,random,"use,use,use,use","brush,ship,belt,clam",random,18,46
"50,50,50,50","false,false,false,false","2244.7999999970198,1643.6000000089407,1824.0999999940395,1540.5",50,"exist,exist,exist,exist",100,12,0,random,"protect,protect,protect,protect","snail,buffalo,pot,doll",random,17,47
"50,50,100,0","false,false,true,true","4285.4000000059605,1474.199999988079,3060.2000000029802,2576.9000000059605",50,"toy,toy,toy,toy",100,12,0,random,"find,find,find,find","lion,couch,exist,belt",random,60,48
"50,50,50,100","false,false,false,true","2575.8999999910593,2091.2000000029802,6031.5,2630.2999999970198",50,"gloves,gloves,gloves,gloves",100,12,0,random,"turtle,turtle,turtle,turtle","radio,submarine,hammer,mouse",random,9,49
"100,50,100,50","true,false,true,false","2664.7000000029802,2241,2139.5,2921.7999999970198",50,"coat,coat,coat,coat",100,12,0,random,"fox,fox,fox,fox","zebra,scissors,elephant,door",random,26,50
"100,100,50,50","true,true,false,false","2246.800000011921,3294.3999999910593,10273,2432.9000000059605",50,"oven,oven,oven,oven",100,12,0,random,"coat,coat,coat,coat","shirt,make,ship,door",random,27,51
"100,50,100,50","true,false,true,false","3218.5999999940395,2161.2999999970198,3085.1000000089407,1910.3999999910593",50,"zebra,zebra,zebra,zebra",100,12,0,random,"hammer,hammer,hammer,hammer","make,coat,find,necklace",random,14,52
"50,0,0,50","false,true,true,false","2686,3812.9000000059605,4520.399999991059,2496.9000000059605",50,"fork,fork,fork,fork",100,12,0,random,"necklace,necklace,necklace,necklace","chair,pen,door,buffalo",random,54,53
"50,50,50,50","false,false,false,false","2010.1000000089407,1658.699999988079,1880.4000000059605,1635",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"elephant,elephant,elephant,elephant","brush,oven,dish,train",random,38,54
"100,100,0,50","true,true,true,false","3115.199999988079,2840.800000011921,2082.699999988079,1607.300000011921",50,"fox,fox,fox,fox",100,12,0,random,"work,work,work,work","find,airplane,elephant,dish",random,42,55
"50,50,50,50","false,false,false,false","1853.2000000029802,1610.8999999910593,3340.9000000059605,1663.7000000029802",50,"elephant,elephant,elephant,elephant",100,12,0,random,"lion,lion,lion,lion","belt,protect,toy,knife",random,41,56
"50,0,0,50","false,true,true,false","1721.5,3049.7000000029802,2247.5999999940395,1443.7000000029802",50,"wagon,wagon,wagon,wagon",100,12,0,random,"submarine,submarine,submarine,submarine","belt,use,bike,protect",random,51,57
"50,50,50,50","false,false,false,false","3547.7999999970198,1501.5,3010.7999999970198,7411.20000000298",50,"knife,knife,knife,knife",100,12,0,random,"toy,toy,toy,toy","couch,shirt,mouse,cushion",random,44,58
"100,50,50,50","true,true,false,false","2361.800000011921,2138,2366.5,1634.5999999940395",50,"doll,doll,doll,doll",100,12,0,random,"couch,couch,couch,couch","cabinet,airplane,knife,train",random,13,59
"50,50,50,50","false,false,false,false","2236.4000000059605,1892.3999999910593,2443.6000000089407,1741.2999999970198",50,"doll,doll,doll,doll",100,12,0,random,"work,work,work,work","hammer,fork,couch,pot",random,47,60
"0,50,50,0","true,false,false,true","3491.300000011921,1869.0999999940395,2360.4000000059605,2840.7999999970198",50,"belt,belt,belt,belt",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","make,submarine,fork,shirt",random,56,61
"0,50,100,100","true,false,true,true","2775.5999999940395,1969.2999999970198,3334.1000000089407,1682.7999999970198",50,"belt,belt,belt,belt",100,12,0,random,"zebra,zebra,zebra,zebra","shirt,oven,lion,turtle",random,22,62
"100,100,0,0","true,true,true,true","2252.2000000029802,1907.7000000029802,2274.199999988079,2063.9000000059605",50,"zebra,zebra,zebra,zebra",100,12,0,random,"use,use,use,use","pen,find,elephant,mouse",random,30,63
"100,100,0,0","true,true,true,true","2215.5,2077.199999988079,2316.5,2248.2999999970198",50,"fork,fork,fork,fork",100,12,0,random,"scissors,scissors,scissors,scissors","brush,make,pot,cabinet",random,37,64
"0,0,0,52","true,true,true,false","2668.800000011921,2478.699999988079,1892.2000000029802,2771.2999999970198",50,"desk,desk,desk,desk",100,12,0,random,"necklace,necklace,necklace,necklace","cushion,hammer,cabinet,turtle",random,65,65
"50,50,50,50","false,false,false,false","2737.7000000029802,1383.9000000059605,1532.0999999940395,2220.4000000059605",50,"pot,pot,pot,pot",100,12,0,random,"wagon,wagon,wagon,wagon","allow,necklace,turtle,door",random,29,66
