sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"82,13,100,0","true,true,true,true","3106.7000000029802,2802.7999999970198,2810.89999999851,2482.39999999851",50,"knife,knife,knife,knife",100,12,0,random,"find,find,find,find","dress,dish,doll,fox",random,22,20
0,true,2525.4000000059605,50,left,100,12,0,catch,right,move this slider to the left,random,5,21
"88,11,13,100","true,true,true,false","2252.89999999851,2237,2661.10000000149,2804.10000000149",50,"mouse,mouse,mouse,mouse",100,12,0,random,"doll,doll,doll,doll","cushion,chair,cabinet,submarine",random,50,22
"2,92,97,100","true,true,true,true","3269.2999999970198,3036.60000000149,2713.7999999970198,3020.60000000149",50,"toy,toy,toy,toy",100,12,0,random,"wagon,wagon,wagon,wagon","doll,protect,pen,knife",random,41,23
"86,6,89,92","true,true,true,true","3545.10000000149,2263.5,3084.6999999955297,2934.89999999851",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"work,work,work,work","ship,cushion,wagon,zebra",random,11,24
"85,91,97,93","true,true,true,true","2375.8000000044703,2664,3155.1999999955297,2537.3000000044703",50,"lion,lion,lion,lion",100,12,0,random,"ship,ship,ship,ship","radio,use,fork,knife",random,52,25
"9,94,100,7","true,true,true,true","2631.4000000059605,3125.1999999955297,3680.2000000029802,3185.60000000149",50,"cushion,cushion,cushion,cushion",100,12,0,random,"dish,dish,dish,dish","bike,clam,knife,wagon",random,15,26
"4,100,100,4","true,true,true,true","2612.9000000059605,2490.7999999970198,2139.2000000029802,2889.5",50,"make,make,make,make",100,12,0,random,"octopus,octopus,octopus,octopus","oven,buffalo,squirrel,knife",random,59,27
"85,2,93,94","true,true,true,true","2756,2809.10000000149,2288.0999999940395,3102.8000000044703",50,"doll,doll,doll,doll",100,12,0,random,"cushion,cushion,cushion,cushion","gloves,lion,submarine,desk",random,66,28
100,true,2804.39999999851,50,left,100,12,0,catch,right,move this slider to the right,random,6,29
"96,5,98,0","true,true,true,true","3455,2531.2000000029802,2637.1999999955297,3066.8000000044703",50,"use,use,use,use",100,12,0,random,"oven,oven,oven,oven","turtle,fork,fox,necklace",random,63,30
"96,96,90,97","true,true,true,true","3211.3000000044703,2579,4834.69999999553,3129.7000000029802",50,"fork,fork,fork,fork",100,12,0,random,"door,door,door,door","allow,gloves,desk,dress",random,51,31
"95,50,50,89","true,false,false,true","3233.60000000149,2055,1935.8999999985099,2734",50,"fork,fork,fork,fork",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","gloves,ship,make,coat",random,42,32
"84,18,87,100","true,true,true,true","2643.10000000149,2334.10000000149,2072,1949.6000000014901",50,"fork,fork,fork,fork",100,12,0,random,"toy,toy,toy,toy","work,pot,exist,allow",random,20,33
"76,79,50,81","true,true,false,true","1811.5,2316.2999999970198,2104.89999999851,2390.10000000149",50,"bike,bike,bike,bike",100,12,0,random,"fork,fork,fork,fork","zebra,gloves,protect,shirt",random,9,34
"44,0,100,0","false,true,true,true","4843.39999999851,4255.20000000298,2849.7999999970198,3634",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"alligator,alligator,alligator,alligator","cabinet,elephant,airplane,pot",random,10,35
"94,91,100,97","true,true,true,true","2865.60000000149,2570.60000000149,2627,2175.10000000149",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"exist,exist,exist,exist","door,submarine,doll,oven",random,18,36
"100,91,83,0","true,true,true,true","4610.70000000298,2379.2000000029802,2695.5,2027.5",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"allow,allow,allow,allow","make,chair,pen,fox",random,16,37
"100,0,100,100","true,true,true,true","2613.2000000029802,2918.5,2030.8999999985099,2522.89999999851",50,"dress,dress,dress,dress",100,12,0,random,"airplane,airplane,airplane,airplane","buffalo,coat,brush,train",random,34,38
"100,89,0,100","true,true,true,true","2382.4000000059605,2246.7999999970198,2473.60000000149,2116.89999999851",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"hammer,hammer,hammer,hammer","protect,pen,coat,mouse",random,21,39
"100,100,0,0","true,true,true,true","2331.89999999851,2386.7000000029802,3178.1999999955297,2850",50,"fork,fork,fork,fork",100,12,0,random,"find,find,find,find","wagon,couch,scissors,coat",random,47,40
"0,100,100,100","true,true,true,true","2891.3000000044703,2252.89999999851,2165.7999999970198,2426.89999999851",50,"scissors,scissors,scissors,scissors",100,12,0,random,"door,door,door,door","knife,ship,dish,bike",random,36,41
"100,100,8,90","true,true,true,true","1968.1000000014901,2874.39999999851,3593.9000000059605,3177.1999999955297",50,"airplane,airplane,airplane,airplane",100,12,0,random,"octopus,octopus,octopus,octopus","allow,elephant,submarine,couch",random,13,42
"90,12,18,88","true,true,true,true","3636.5,2669.1999999955297,3218.3000000044703,2836.1999999955297",50,"bike,bike,bike,bike",100,12,0,random,"pot,pot,pot,pot","work,doll,octopus,squirrel",random,25,43
"21,37,91,39","true,true,true,true","2398.10000000149,3015.5,3395.6999999955297,2403.39999999851",50,"couch,couch,couch,couch",100,12,0,random,"mouse,mouse,mouse,mouse","make,coat,wagon,doll",random,24,44
"0,68,77,17","true,true,true,true","3179.39999999851,5112.20000000298,3539.5999999940395,3320.4000000059605",50,"use,use,use,use",100,12,0,random,"doll,doll,doll,doll","make,scissors,snail,door",random,64,45
0,true,4197.29999999702,50,left,100,12,0,catch,right,move this slider to the left,random,3,46
"100,50,78,74","true,true,true,true","6883.60000000149,8691,2732.1999999955297,2473.2000000029802",50,"find,find,find,find",100,12,0,random,"hammer,hammer,hammer,hammer","work,dolphin,dish,cabinet",random,30,47
"79,50,50,86","true,false,false,true","2407.10000000149,1401.6999999955297,767.2000000029802,2197.89999999851",50,"wagon,wagon,wagon,wagon",100,12,0,random,"use,use,use,use","cushion,chair,ship,fork",random,39,48
"85,89,19,15","true,true,true,true","2114.2000000029802,2115.2999999970198,2137.2000000029802,2321",50,"make,make,make,make",100,12,0,random,"fork,fork,fork,fork","chair,radio,lion,hammer",random,19,49
"20,26,83,30","true,true,true,true","2179.9000000059605,5662.89999999851,2197.7999999970198,2605.60000000149",50,"chair,chair,chair,chair",100,12,0,random,"octopus,octopus,octopus,octopus","make,scissors,doll,pot",random,56,50
"73,0,93,9","true,true,true,true","3338,3669.60000000149,1788.5,2091.39999999851",50,"mouse,mouse,mouse,mouse",100,12,0,random,"make,make,make,make","shirt,buffalo,submarine,squirrel",random,29,51
"76,20,86,94","true,true,true,true","2833.8000000044703,2512.2999999970198,2390.60000000149,2577",50,"snail,snail,snail,snail",100,12,0,random,"allow,allow,allow,allow","dress,squirrel,clam,make",random,48,52
"84,50,50,92","true,false,false,true","2617.4000000059605,993,1357.1999999955297,3164.2000000029802",50,"door,door,door,door",100,12,0,random,"cabinet,cabinet,cabinet,cabinet","dolphin,alligator,zebra,couch",random,55,53
"50,86,83,84","false,true,true,true","3145.89999999851,2394.8000000044703,2125.89999999851,2643.2999999970198",50,"oven,oven,oven,oven",100,12,0,random,"desk,desk,desk,desk","allow,mouse,protect,train",random,35,54
"0,50,93,88","true,false,true,true","3039.39999999851,3396.2000000029802,3190.7000000029802,4341.70000000298",50,"elephant,elephant,elephant,elephant",100,12,0,random,"bike,bike,bike,bike","lion,allow,belt,exist",random,45,55
"0,100,0,100","true,true,true,true","2657.9000000059605,2481.89999999851,2332.2999999970198,2114.5",50,"submarine,submarine,submarine,submarine",100,12,0,random,"shirt,shirt,shirt,shirt","oven,buffalo,airplane,work",random,44,56
"100,0,0,0","true,true,true,true","2250.7999999970198,2008.3000000044703,1931.5,2341.10000000149",50,"elephant,elephant,elephant,elephant",100,12,0,random,"submarine,submarine,submarine,submarine","make,alligator,buffalo,fox",random,43,57
"99,7,73,100","true,true,true,true","3891.89999999851,2380,2164.10000000149,2840.1999999955297",50,"door,door,door,door",100,12,0,random,"dish,dish,dish,dish","elephant,find,doll,alligator",random,7,58
"13,79,50,84","true,true,false,true","2480.89999999851,2171.3000000044703,1583.8999999985099,3492.39999999851",50,"couch,couch,couch,couch",100,12,0,random,"airplane,airplane,airplane,airplane","cabinet,dolphin,gloves,buffalo",random,58,59
"20,0,100,100","true,true,true,true","2474,2276,1907.2999999970198,1753.9000000059605",50,"clam,clam,clam,clam",100,12,0,random,"hammer,hammer,hammer,hammer","pot,dolphin,knife,shirt",random,62,60
"50,95,29,84","false,true,true,true","1957.5,2392.8000000044703,2481.5,2579.39999999851",50,"make,make,make,make",100,12,0,random,"cushion,cushion,cushion,cushion","hammer,buffalo,dish,mouse",random,27,61
"8,78,79,12","true,true,true,true","5257.5999999940395,2133.3000000044703,2204.7999999970198,2381.89999999851",50,"dish,dish,dish,dish",100,12,0,random,"dress,dress,dress,dress","oven,dolphin,octopus,train",random,60,62
"20,19,15,92","true,true,true,true","2362.8000000044703,2687.10000000149,2148.6999999955297,2207",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,random,"snail,snail,snail,snail","fox,lion,elephant,cabinet",random,33,63
"17,83,4,0","true,true,true,true","2925.89999999851,1912,2688.2000000029802,2250.5",50,"work,work,work,work",100,12,0,random,"turtle,turtle,turtle,turtle","scissors,necklace,airplane,ship",random,38,64
"81,20,7,100","true,true,true,true","2621.39999999851,2733.7000000029802,2107.5,1980",50,"exist,exist,exist,exist",100,12,0,random,"work,work,work,work","pot,clam,snail,shirt",random,23,65
"100,50,50,18","true,false,false,true","3042.2000000029802,1963.6000000014901,732.1999999955297,2752.89999999851",50,"ship,ship,ship,ship",100,12,0,random,"alligator,alligator,alligator,alligator","fox,couch,octopus,doll",random,53,66
