sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
100,true,2643.5,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,13
"100,7,100,100","true,true,true,true","2537.6000000089407,2841.3999999910593,3136,2104.300000011921",50,"pot,pot,pot,pot",100,12,0,type3,"necklace,necklace,necklace,necklace","belt,coat,gloves,dress",50% type 1/50% type 3,63,14
"0,95,18,100","true,true,true,true","2767.7999999970198,1860.7000000029802,3005.0999999940395,2700",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"mouse,mouse,mouse,mouse","elephant,squirrel,alligator,dolphin",50% type 1/50% type 3,13,15
"15,100,0,0","true,true,true,true","3142.4000000059605,2163.8999999910593,4213,4112.29999999702",50,"use,use,use,use",100,12,0,type1,"protect,protect,protect,protect","make,find,allow,work",50% type 1/50% type 3,11,16
"13,11,86,90","true,true,true,true","2564.3999999910593,2391.1000000089407,3820.5,2602.8999999910593",50,"use,use,use,use",100,12,0,type3,"dish,dish,dish,dish","allow,work,make,find",50% type 1/50% type 3,51,17
"2,4,0,0","true,true,true,true","2626.6000000089407,2921.5,3158.8999999910593,2603.5",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"door,door,door,door","couch,chair,cabinet,desk",50% type 1/50% type 3,23,18
"100,0,7,100","true,true,true,true","4291.199999988079,2473,2866.1000000089407,2299.8999999910593",50,"belt,belt,belt,belt",100,12,0,type3,"clam,clam,clam,clam","lion,elephant,zebra,alligator",50% type 1/50% type 3,64,19
"100,100,9,99","true,true,true,true","2704.2999999970198,3060.0999999940395,2637.5,3712.0999999940395",50,"find,find,find,find",100,12,0,type3,"desk,desk,desk,desk","door,couch,cabinet,chair",50% type 1/50% type 3,59,20
"94,100,0,100","true,true,true,true","2546.5,4221.100000008941,3052.3999999910593,1777.6000000089407",50,"belt,belt,belt,belt",100,12,0,type3,"desk,desk,desk,desk","door,cushion,cabinet,couch",50% type 1/50% type 3,38,21
"100,99,97,100","true,true,true,true","2425.8999999910593,2134,1979.4000000059605,2060.2000000029802",50,"allow,allow,allow,allow",100,12,0,type3,"elephant,elephant,elephant,elephant","octopus,mouse,alligator,buffalo",50% type 1/50% type 3,43,22
"2,97,13,100","true,true,true,true","3053.7999999970198,2356.2000000029802,2926.3999999910593,2627.2000000029802",50,"couch,couch,couch,couch",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,chair,cushion,door",50% type 1/50% type 3,16,23
"1,97,2,100","true,true,true,true","7514.9000000059605,3151.199999988079,4146.9000000059605,2783.0999999940395",50,"doll,doll,doll,doll",100,12,0,type1,"toy,toy,toy,toy","brush,hammer,radio,pen",50% type 1/50% type 3,28,24
"100,0,100,5","true,true,true,true","2112.3999999910593,2734.9000000059605,2000.2000000029802,2060",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"brush,brush,brush,brush","pen,toy,doll,radio",50% type 1/50% type 3,35,25
"0,100,0,0","true,true,true,true","3417.7000000029802,2751.1000000089407,2657.5999999940395,3618.5999999940395",50,"ship,ship,ship,ship",100,12,0,type3,"allow,allow,allow,allow","train,airplane,bike,wagon",50% type 1/50% type 3,40,26
"0,100,100,0","true,true,true,true","3974.2000000029802,2139.2000000029802,1983.5,2228",50,"fork,fork,fork,fork",100,12,0,type1,"pot,pot,pot,pot","knife,oven,dish,scissors",50% type 1/50% type 3,15,27
"1,100,0,100","true,true,true,true","2733.3999999910593,1795.2000000029802,2310.2999999970198,3632",50,"make,make,make,make",100,12,0,type1,"exist,exist,exist,exist","use,work,protect,find",50% type 1/50% type 3,18,28
"96,0,14,100","true,true,true,true","2136.7999999970198,2709.2000000029802,2702.3999999910593,2112.7000000029802",50,"pen,pen,pen,pen",100,12,0,type1,"radio,radio,radio,radio","doll,brush,hammer,toy",50% type 1/50% type 3,21,29
0,true,2748.2000000029802,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,30
"100,100,13,0","true,true,true,true","2684.2999999970198,2327,2245.5999999940395,3924.4000000059605",50,"dish,dish,dish,dish",100,12,0,type1,"fork,fork,fork,fork","knife,scissors,pot,oven",50% type 1/50% type 3,22,31
"5,100,9,11","true,true,true,true","3099.6000000089407,2506.5,3207.8999999910593,2823.1000000089407",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"belt,belt,belt,belt","coat,gloves,necklace,dress",50% type 1/50% type 3,17,32
"0,100,0,100","true,true,true,true","5359.20000000298,3958.199999988079,2874.2000000029802,3971.1000000089407",50,"exist,exist,exist,exist",100,12,0,type3,"scissors,scissors,scissors,scissors","work,protect,make,use",50% type 1/50% type 3,37,33
"100,100,0,0","true,true,true,true","4030.7999999970198,3027.7000000029802,2155.8999999910593,2725.2000000029802",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","belt,gloves,dress,shirt",50% type 1/50% type 3,31,34
"100,100,100,94","true,true,true,true","2256.0999999940395,2342.9000000059605,2212.0999999940395,3697.0999999940395",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type3,"fork,fork,fork,fork","knife,dish,pot,scissors",50% type 1/50% type 3,48,35
"0,100,0,100","true,true,true,true","3030.2000000029802,2303,3289.6000000089407,2047.2999999970198",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"dress,dress,dress,dress","coat,belt,necklace,shirt",50% type 1/50% type 3,10,36
"0,100,100,100","true,true,true,true","2624.9000000059605,1803.699999988079,2262.300000011921,3296.3999999910593",50,"ship,ship,ship,ship",100,12,0,type1,"train,train,train,train","submarine,airplane,bike,wagon",50% type 1/50% type 3,33,37
"100,100,100,100","true,true,true,true","2242.5,2155.7999999970198,2309.4000000059605,1974.5",50,"bike,bike,bike,bike",100,12,0,type3,"dish,dish,dish,dish","knife,scissors,pot,fork",50% type 1/50% type 3,41,38
"100,0,100,100","true,true,true,true","2299,4840.5999999940395,2171.6000000089407,2235.3999999910593",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"coat,coat,coat,coat","necklace,shirt,belt,gloves",50% type 1/50% type 3,49,39
"100,99,100,100","true,true,true,true","2308.1000000089407,2132.3999999910593,2211.5,2666.7000000029802",50,"chair,chair,chair,chair",100,12,0,type3,"coat,coat,coat,coat","gloves,necklace,dress,belt",50% type 1/50% type 3,42,40
"100,0,100,100","true,true,true,true","3121.5,2522.2999999970198,2294.2000000029802,3304",50,"protect,protect,protect,protect",100,12,0,type3,"desk,desk,desk,desk","chair,cabinet,cushion,couch",50% type 1/50% type 3,45,41
"100,0,0,100","true,true,true,true","2721.300000011921,2132.5999999940395,3192.2000000029802,2153.3999999910593",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","fork,pot,dish,scissors",50% type 1/50% type 3,36,42
"100,0,100,0","true,true,true,true","2263.800000011921,2800.8999999910593,1844.7000000029802,5524",50,"bike,bike,bike,bike",100,12,0,type3,"work,work,work,work","allow,protect,find,use",50% type 1/50% type 3,65,43
"5,0,99,9","true,true,true,true","4335.199999988079,3224.1000000089407,3257.5,2920.2999999970198",50,"elephant,elephant,elephant,elephant",100,12,0,type1,"alligator,alligator,alligator,alligator","mouse,squirrel,dolphin,zebra",50% type 1/50% type 3,34,44
"0,100,0,100","true,true,true,true","2756.2999999970198,2449.1000000089407,2554.7999999970198,1468.9000000059605",50,"pen,pen,pen,pen",100,12,0,type1,"hammer,hammer,hammer,hammer","doll,radio,brush,toy",50% type 1/50% type 3,7,45
"11,88,100,95","true,true,true,true","2363.5999999940395,2253.4000000059605,2039.7000000029802,1909",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"pen,pen,pen,pen","wagon,ship,submarine,bike",50% type 1/50% type 3,47,46
"100,90,0,95","true,true,true,true","2038.8999999910593,2212.6000000089407,2309.5999999940395,2178.5",50,"pot,pot,pot,pot",100,12,0,type3,"pen,pen,pen,pen","fork,dish,scissors,knife",50% type 1/50% type 3,55,47
"99,0,100,0","true,true,true,true","2873.2999999970198,2620.7999999970198,1706.300000011921,2136.8999999910593",50,"train,train,train,train",100,12,0,type1,"bike,bike,bike,bike","ship,airplane,submarine,wagon",50% type 1/50% type 3,12,48
"0,0,100,100","true,true,true,true","2369.800000011921,3640.3999999910593,1550.7999999970198,1778.5",50,"allow,allow,allow,allow",100,12,0,type1,"use,use,use,use","find,exist,make,work",50% type 1/50% type 3,32,49
"0,100,100,100","true,true,true,true","2726.7999999970198,1697.5,2097.6000000089407,1476.8999999910593",50,"allow,allow,allow,allow",100,12,0,type1,"work,work,work,work","exist,find,protect,make",50% type 1/50% type 3,25,50
"100,0,0,100","true,true,true,true","1816.5,2392.4000000059605,2424.7999999970198,2152.7000000029802",50,"doll,doll,doll,doll",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","hammer,radio,toy,brush",50% type 1/50% type 3,39,51
"100,0,100,2","true,true,false,true","1679.5,1721.0999999940395,1496.2999999970198,6675.800000011921",50,"use,use,use,use",100,12,0,type3,"train,train,train,train","work,make,find,allow",50% type 1/50% type 3,44,52
"100,0,0,0","true,true,true,true","3017.3999999910593,3168.4000000059605,3143.2999999970198,2537.6000000089407",50,"knife,knife,knife,knife",100,12,0,type1,"pot,pot,pot,pot","oven,dish,fork,scissors",50% type 1/50% type 3,29,53
"100,100,6,100","true,true,true,true","3992.300000011921,3689.4000000059605,4833,4463.699999988079",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"belt,belt,belt,belt","dress,shirt,coat,necklace",50% type 1/50% type 3,24,54
"100,100,0,97","true,true,true,false","4183.899999991059,3681,2605.2000000029802,2242.0999999940395",50,"desk,desk,desk,desk",100,12,0,type3,"ship,ship,ship,ship","bike,airplane,train,wagon",50% type 1/50% type 3,61,55
"100,100,98,4","true,true,true,true","2063.5,4179.5,1870,2078.7000000029802",50,"couch,couch,couch,couch",100,12,0,type1,"cushion,cushion,cushion,cushion","cabinet,chair,desk,door",50% type 1/50% type 3,9,56
"97,0,0,96","true,true,true,true","3380.3999999910593,2595.4000000059605,3755.2999999970198,1484.2999999970198",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"squirrel,squirrel,squirrel,squirrel","fox,elephant,zebra,mouse",50% type 1/50% type 3,27,57
"100,100,0,100","true,true,true,true","1971.7999999970198,2302.1000000089407,3117.8999999910593,1794.2000000029802",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"lion,lion,lion,lion","octopus,fox,clam,dolphin",50% type 1/50% type 3,20,58
"0,98,14,100","true,true,true,true","3572.5999999940395,1624.1000000089407,2318.7000000029802,2088.0999999940395",50,"work,work,work,work",100,12,0,type3,"gloves,gloves,gloves,gloves","find,protect,exist,use",50% type 1/50% type 3,58,59
0,true,3409.0999999940395,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,60
"100,100,100,100","true,true,true,true","2066.5999999940395,2073.5,2963.4000000059605,3752.699999988079",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"couch,couch,couch,couch","chair,cabinet,door,desk",50% type 1/50% type 3,52,61
"0,0,100,8","true,true,true,true","2470.5,2416.199999988079,4367,3491.1000000089407",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"pot,pot,pot,pot","shirt,coat,necklace,dress",50% type 1/50% type 3,56,62
"100,100,100,100","true,true,true,true","2915.7999999970198,2334.6000000089407,2146.3999999910593,3067.4000000059605",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"desk,desk,desk,desk","chair,couch,door,cabinet",50% type 1/50% type 3,66,63
"0,100,100,0","true,true,true,true","2447.8999999910593,1911.7999999970198,3266.1000000089407,2422.0999999940395",50,"pen,pen,pen,pen",100,12,0,type3,"scissors,scissors,scissors,scissors","hammer,radio,doll,brush",50% type 1/50% type 3,60,64
"100,100,100,100","true,true,true,true","2807,2220,1951.0999999940395,1704.4000000059605",50,"dish,dish,dish,dish",100,12,0,type3,"submarine,submarine,submarine,submarine","wagon,airplane,bike,ship",50% type 1/50% type 3,54,65
"5,100,0,0","true,true,true,true","2373,2081.5,2498.2000000029802,4283.5999999940395",50,"fork,fork,fork,fork",100,12,0,type3,"airplane,airplane,airplane,airplane","dish,scissors,knife,oven",50% type 1/50% type 3,62,66
