sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"24,72,50,93","true,true,true,true","2516,1928,1912,3314",50,"cushion,cushion,cushion,cushion",100,12,0,random,"alligator,alligator,alligator,alligator","use,submarine,knife,turtle",random,7,45
"50,50,71,50","true,true,true,true","2319,2153,1836,2114",50,"exist,exist,exist,exist",100,12,0,random,"alligator,alligator,alligator,alligator","gloves,door,submarine,protect",random,14,46
"53,50,95,50","true,true,true,true","2447,2543,3518,2517",50,"snail,snail,snail,snail",100,12,0,random,"oven,oven,oven,oven","wagon,radio,gloves,train",random,16,47
"50,50,50,72","true,true,true,true","5336,1673,1799,3020",50,"turtle,turtle,turtle,turtle",100,12,0,random,"fox,fox,fox,fox","pen,exist,belt,buffalo",random,46,48
"50,50,76,43","true,true,true,true","3152,2775,3908,4251",50,"hammer,hammer,hammer,hammer",100,12,0,random,"scissors,scissors,scissors,scissors","chair,find,brush,make",random,42,49
"26,96,50,50","true,true,true,true","3304,4417,2221,1521",50,"lion,lion,lion,lion",100,12,0,random,"make,make,make,make","clam,dress,submarine,allow",random,36,50
"31,50,50,93","true,true,true,true","3632,2086,1912,2760",50,"train,train,train,train",100,12,0,random,"hammer,hammer,hammer,hammer","wagon,buffalo,dolphin,protect",random,65,51
"50,92,13,14","true,true,true,true","2487,2160,2551,3576",50,"desk,desk,desk,desk",100,12,0,random,"pot,pot,pot,pot","dolphin,dish,scissors,work",random,9,52
"36,22,21,79","true,true,true,true","3281,2604,3479,2542",50,"elephant,elephant,elephant,elephant",100,12,0,random,"fork,fork,fork,fork","protect,dolphin,fox,find",random,22,53
"50,14,79,62","true,true,true,true","2072,3525,3187,3870",50,"airplane,airplane,airplane,airplane",100,12,0,random,"dolphin,dolphin,dolphin,dolphin","allow,use,submarine,doll",random,26,54
"40,14,54,50","true,true,true,true","4918,3300,2564,2131",50,"doll,doll,doll,doll",100,12,0,random,"couch,couch,couch,couch","buffalo,brush,pen,clam",random,33,55
"50,50,50,76","true,true,true,true","2813,1823,1724,2286",50,"cushion,cushion,cushion,cushion",100,12,0,random,"hammer,hammer,hammer,hammer","elephant,belt,oven,pen",random,57,56
"50,37,50,50","true,true,true,true","2419,3931,3007,2256",50,"mouse,mouse,mouse,mouse",100,12,0,random,"zebra,zebra,zebra,zebra","belt,snail,couch,hammer",random,27,57
0,true,3115,50,left,100,12,0,catch,right,move this slider to the left,random,3,58
"50,66,50,74","true,true,true,true","1976,3083,1536,3501",50,"submarine,submarine,submarine,submarine",100,12,0,random,"ship,ship,ship,ship","shirt,protect,brush,use",random,20,59
"14,22,50,1","true,true,true,true","3879,2334,1682,4017",50,"fork,fork,fork,fork",100,12,0,random,"toy,toy,toy,toy","pot,oven,exist,work",random,24,60
"70,28,63,50","true,true,true,true","2503,3345,2872,1770",50,"clam,clam,clam,clam",100,12,0,random,"bike,bike,bike,bike","toy,necklace,make,lion",random,50,61
"50,81,50,50","true,true,true,true","2649,2604,2227,1184",50,"necklace,necklace,necklace,necklace",100,12,0,random,"protect,protect,protect,protect","radio,elephant,fork,couch",random,45,62
"66,64,25,82","true,true,true,true","4254,3210,2934,2196",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"octopus,octopus,octopus,octopus","lion,doll,work,mouse",random,25,63
100,true,2866,50,left,100,12,0,catch,right,move this slider to the right,random,6,64
"52,50,50,50","true,true,true,true","2566,1524,1207,2084",50,"dress,dress,dress,dress",100,12,0,random,"cabinet,cabinet,cabinet,cabinet","cushion,allow,exist,clam",random,32,65
"50,70,23,57","true,true,true,true","3313,3172,2498,2159",50,"coat,coat,coat,coat",100,12,0,random,"fork,fork,fork,fork","octopus,protect,desk,squirrel",random,47,66
