sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"60,29,46,68","true,true,true,true","4887.70000000298,3859.5999999940395,7279.29999999702,4923.70000000298",50,"fork,fork,fork,fork",100,12,0,random,"dress,dress,dress,dress","clam,oven,cushion,gloves",random,32,23
100,true,7903.399999991059,50,left,100,12,0,catch,right,move this slider to the right,random,6,24
"50,50,50,41",",,,true",",12102.10000000894,12098.29999999702,9014.800000011921",50,"airplane,airplane,airplane,airplane",100,12,0,random,"shirt,shirt,shirt,shirt","hammer,coat,pot,chair",random,57,25
"57,74,7,100","true,true,true,true","4672.899999991059,2205.7000000029802,2151.4000000059605,2696.5",50,"elephant,elephant,elephant,elephant",100,12,0,random,"couch,couch,couch,couch","allow,brush,dolphin,cushion",random,31,26
"32,40,61,41","true,true,true,true","3709.5,2504.9000000059605,2570,3112.6000000089407",50,"dish,dish,dish,dish",100,12,0,random,"submarine,submarine,submarine,submarine","pen,shirt,squirrel,hammer",random,22,27
"64,54,48,61","true,true,true,true","2969.0999999940395,2407.2999999970198,3819.6000000089407,2103.0999999940395",50,"octopus,octopus,octopus,octopus",100,12,0,random,"protect,protect,protect,protect","work,necklace,pen,oven",random,45,28
"96,100,37,41","true,true,true,true","6190.5,4320,2547.4000000059605,3346.4000000059605",50,"make,make,make,make",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","snail,octopus,desk,belt",random,38,29
"46,28,31,47","true,true,true,true","6666.199999988079,3376.9000000059605,6636.29999999702,2748.2000000029802",50,"scissors,scissors,scissors,scissors",100,12,0,random,"exist,exist,exist,exist","snail,pot,desk,ship",random,65,30
"39,90,42,46","true,true,true,true","2367.2999999970198,4136.79999999702,2493.2999999970198,3146.9000000059605",50,"bike,bike,bike,bike",100,12,0,random,"buffalo,buffalo,buffalo,buffalo","shirt,mouse,knife,submarine",random,23,31
"40,51,48,31","true,true,true,true","2846.2999999970198,4125.29999999702,3100.2999999970198,3072.7000000029802",50,"bike,bike,bike,bike",100,12,0,random,"make,make,make,make","hammer,snail,ship,radio",random,7,32
"41,43,43,56","true,true,true,true","5219.699999988079,2916.7000000029802,2883.2000000029802,5299.79999999702",50,"cushion,cushion,cushion,cushion",100,12,0,random,"bike,bike,bike,bike","coat,toy,doll,find",random,48,33
"70,70,23,71","true,true,true,true","3662.7999999970198,5761.70000000298,3304.9000000059605,7945.399999991059",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,random,"couch,couch,couch,couch","coat,dress,snail,belt",random,40,34
"64,9,81,43","true,true,true,true","4533.5,2305.7000000029802,3024.5,4021.5",50,"alligator,alligator,alligator,alligator",100,12,0,random,"brush,brush,brush,brush","clam,zebra,belt,exist",random,20,35
"83,65,54,59","true,true,true,true","3815.7999999970198,2058.7000000029802,2680,2884.9000000059605",50,"lion,lion,lion,lion",100,12,0,random,"shirt,shirt,shirt,shirt","necklace,couch,clam,submarine",random,54,36
"63,32,46,76","true,true,true,true","5204.79999999702,3517.5,4581.5,2515.5",50,"pot,pot,pot,pot",100,12,0,random,"protect,protect,protect,protect","elephant,coat,dress,work",random,60,37
"36,65,70,66","true,true,,true","11433.699999988079,3017.4000000059605,,5381.20000000298",50,"submarine,submarine,submarine,submarine",100,12,0,random,"hammer,hammer,hammer,hammer","couch,radio,dish,cushion",random,58,38
"51,77,40,72",",true,true,true",",4921.29999999702,3439.7999999970198,4111.70000000298",50,"cushion,cushion,cushion,cushion",100,12,0,random,"knife,knife,knife,knife","snail,pot,brush,hammer",random,56,39
"25,68,59,5","true,true,true,true","2764.7000000029802,2260.7000000029802,2466.699999988079,2547.6000000089407",50,"zebra,zebra,zebra,zebra",100,12,0,random,"dress,dress,dress,dress","snail,knife,desk,buffalo",random,36,40
"36,71,50,50","true,true,true,true","3993.2000000029802,7708.0999999940395,2061.6000000089407,3059.3999999910593",50,"hammer,hammer,hammer,hammer",100,12,0,random,"necklace,necklace,necklace,necklace","cabinet,toy,exist,alligator",random,17,41
"18,41,43,50","true,true,true,true","5223.199999988079,3138,3124.5,2960.7000000029802",50,"train,train,train,train",100,12,0,random,"octopus,octopus,octopus,octopus","airplane,oven,coat,pen",random,9,42
"57,54,53,3","true,true,true,true","5852.5,4490.79999999702,5632,2822.2000000029802",50,"mouse,mouse,mouse,mouse",100,12,0,random,"find,find,find,find","train,toy,wagon,zebra",random,49,43
"66,14,53,3","true,true,true,true","2828.199999988079,2686,3729.300000011921,3424.7999999970198",50,"zebra,zebra,zebra,zebra",100,12,0,random,"shirt,shirt,shirt,shirt","brush,snail,clam,squirrel",random,37,44
"72,35,51,50","true,true,true,true","6287.29999999702,2326.5,3952.3999999910593,2777.2000000029802",50,"radio,radio,radio,radio",100,12,0,random,"train,train,train,train","submarine,door,find,elephant",random,43,45
"50,50,50,65","true,true,true,true","5208.600000008941,6247.5,1785.2999999970198,3899.5999999940395",50,"dress,dress,dress,dress",100,12,0,random,"chair,chair,chair,chair","turtle,fox,lion,knife",random,51,46
"42,56,50,35","true,true,true,true","7360.5,3597.7000000029802,5936.20000000298,3510",50,"wagon,wagon,wagon,wagon",100,12,0,random,"necklace,necklace,necklace,necklace","chair,mouse,use,cushion",random,50,47
"50,44,36,50","true,true,true,true","2927.5,5293.5,3423.2000000029802,2186.6000000089407",50,"cushion,cushion,cushion,cushion",100,12,0,random,"bike,bike,bike,bike","alligator,scissors,pot,fox",random,21,48
"50,54,72,38","true,true,true,true","2811.2999999970198,4964.70000000298,2785.2000000029802,7232.29999999702",50,"use,use,use,use",100,12,0,random,"scissors,scissors,scissors,scissors","lion,toy,chair,allow",random,44,49
"46,52,45,50","true,true,true,true","6019.29999999702,2631.1000000089407,4654.699999988079,1573",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,random,"pot,pot,pot,pot","allow,find,doll,lion",random,66,50
"58,38,58,32","true,true,true,true","4546.600000008941,4074.0999999940395,2411.9000000059605,5331.29999999702",50,"make,make,make,make",100,12,0,random,"ship,ship,ship,ship","zebra,protect,shirt,hammer",random,25,51
0,true,3363.6000000089407,50,left,100,12,0,catch,right,move this slider to the left,random,5,52
"59,51,75,35","true,true,true,true","6286.4000000059605,8650.20000000298,6007.899999991059,2742.9000000059605",50,"gloves,gloves,gloves,gloves",100,12,0,random,"oven,oven,oven,oven","pot,dolphin,chair,hammer",random,47,53
"50,50,43,75","true,true,true,true","4801.9000000059605,2117.3999999910593,6455.5,2370.300000011921",50,"door,door,door,door",100,12,0,random,"cabinet,cabinet,cabinet,cabinet","protect,work,gloves,coat",random,53,54
"55,44,45,59","true,true,true,true","3288.2999999970198,3550,4760.70000000298,3657",50,"desk,desk,desk,desk",100,12,0,random,"cushion,cushion,cushion,cushion","clam,oven,train,knife",random,24,55
"70,68,78,50","true,true,true,true","6338,3848.5,3097,3941.9000000059605",50,"clam,clam,clam,clam",100,12,0,random,"pot,pot,pot,pot","dish,gloves,oven,squirrel",random,33,56
"55,44,58,59","true,true,true,true","4478.20000000298,2446.5,2608.4000000059605,2357.7000000029802",50,"make,make,make,make",100,12,0,random,"use,use,use,use","dress,desk,brush,bike",random,46,57
"57,50,62,50","true,true,true,true","9164.59999999404,6504.9000000059605,7103.899999991059,1807.6000000089407",50,"desk,desk,desk,desk",100,12,0,random,"brush,brush,brush,brush","dish,train,fork,exist",random,34,58
"42,48,60,50","true,true,true,true","6107.70000000298,2804.2999999970198,2172.7999999970198,2045.9000000059605",50,"submarine,submarine,submarine,submarine",100,12,0,random,"pot,pot,pot,pot","octopus,buffalo,dish,exist",random,63,59
100,true,2994.9000000059605,50,left,100,12,0,catch,right,move this slider to the right,random,4,60
"50,46,70,63","true,true,true,true","5489.100000008941,3369.7999999970198,2289.0999999940395,3040.1000000089407",50,"ship,ship,ship,ship",100,12,0,random,"pot,pot,pot,pot","find,alligator,cabinet,coat",random,41,61
"39,74,38,73","true,true,true,true","9021.10000000894,3690.0999999940395,2276.0999999940395,3849.800000011921",50,"necklace,necklace,necklace,necklace",100,12,0,random,"find,find,find,find","submarine,make,door,work",random,61,62
"50,66,58,52","true,true,true,true","6306.29999999702,3368.5,3232.5,2966.9000000059605",50,"ship,ship,ship,ship",100,12,0,random,"door,door,door,door","exist,dress,fork,gloves",random,30,63
"50,78,67,60","true,true,true,true","3197.2999999970198,3502.2999999970198,2208.800000011921,3066.199999988079",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,random,"pen,pen,pen,pen","exist,pot,allow,find",random,15,64
"84,50,42,40","true,true,true,true","5097.399999991059,3394.2000000029802,7347.79999999702,8204.40000000596",50,"doll,doll,doll,doll",100,12,0,random,"desk,desk,desk,desk","chair,clam,bike,find",random,13,65
"32,63,68,50","true,true,true,true","6558.29999999702,4004.1000000089407,5345.399999991059,1835.9000000059605",50,"hammer,hammer,hammer,hammer",100,12,0,random,"gloves,gloves,gloves,gloves","brush,clam,wagon,mouse",random,29,66
