sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
0,true,3354.900000035763,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,30
"0,0,0,0","true,true,true,true","4533.899999976158,3079.699999988079,3054.2000000476837,3355.7999999523163",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"doll,doll,doll,doll","elephant,turtle,clam,squirrel",50% type 1/50% type 3,39,31
"79,50,50,73","true,false,false,true","7908.400000035763,6590.799999952316,6503.300000011921,5974.300000011921",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"elephant,elephant,elephant,elephant","lion,turtle,fox,zebra",50% type 1/50% type 3,27,32
"0,0,0,0","true,true,true,true","4208.800000011921,3359.399999976158,3367.7000000476837,3116.099999964237",50,"bike,bike,bike,bike",100,12,0,type3,"knife,knife,knife,knife","submarine,airplane,train,ship",50% type 1/50% type 3,48,33
"0,0,0,0","true,true,true,true","5595.300000011921,3516.600000023842,3061,2903.099999964237",50,"zebra,zebra,zebra,zebra",100,12,0,type3,"use,use,use,use","octopus,buffalo,lion,dolphin",50% type 1/50% type 3,46,34
"99,100,100,100","true,true,true,true","4234.199999988079,4873.699999988079,2477.600000023842,2261.2999999523163",50,"desk,desk,desk,desk",100,12,0,type3,"shirt,shirt,shirt,shirt","coat,necklace,belt,dress",50% type 1/50% type 3,42,35
"32,91,49,51","true,true,true,true","6369.300000011921,4231.5,7112.800000011921,5175.600000023842",50,"pen,pen,pen,pen",100,12,0,type1,"brush,brush,brush,brush","radio,doll,hammer,toy",50% type 1/50% type 3,36,36
"94,93,12,13","true,true,true,true","4804.900000035763,4042.199999988079,4009.199999988079,5298.699999988079",50,"dress,dress,dress,dress",100,12,0,type1,"gloves,gloves,gloves,gloves","belt,necklace,shirt,coat",50% type 1/50% type 3,28,37
"5,29,100,3","true,true,true,true","4540.400000035763,5614.5,2906.099999964237,6606",50,"brush,brush,brush,brush",100,12,0,type1,"doll,doll,doll,doll","hammer,radio,toy,pen",50% type 1/50% type 3,22,38
100,true,3361.199999988079,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,39
"100,100,100,100","true,true,true,true","2784.5,2099.5,1819.699999988079,2311",50,"knife,knife,knife,knife",100,12,0,type3,"wagon,wagon,wagon,wagon","airplane,submarine,train,bike",50% type 1/50% type 3,41,40
"11,53,50,50","true,true,true,true","5425.5,9516.800000011921,3522.699999988079,2879.2000000476837",50,"use,use,use,use",100,12,0,type1,"exist,exist,exist,exist","work,find,protect,allow",50% type 1/50% type 3,19,41
"100,33,35,100","true,true,true,true","3468,5811.300000011921,3737.899999976158,3126.2000000476837",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"pot,pot,pot,pot","oven,knife,fork,dish",50% type 1/50% type 3,18,42
"86,89,91,81","true,true,true,true","6287.800000011921,4255.600000023842,3910.5,6154.300000011921",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"necklace,necklace,necklace,necklace","shirt,dress,coat,gloves",50% type 1/50% type 3,49,43
"8,63,100,0","true,true,true,true","5276.400000035763,7555.799999952316,3168.7000000476837,4047.5",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"door,door,door,door","chair,desk,cabinet,couch",50% type 1/50% type 3,16,44
"0,55,46,52","true,true,false,true","3562.5,7269,11952.800000011921,7470.5",50,"toy,toy,toy,toy",100,12,0,type3,"couch,couch,couch,couch","doll,brush,hammer,pen",50% type 1/50% type 3,51,45
"100,0,93,100","true,true,true,true","4177.599999964237,4132,5055.200000047684,3503.5",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"elephant,elephant,elephant,elephant","zebra,dolphin,fox,lion",50% type 1/50% type 3,34,46
"91,0,0,85","true,true,true,true","4813.199999988079,3785.100000023842,3606.5,4459.599999964237",50,"pot,pot,pot,pot",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,dish,oven,fork",50% type 1/50% type 3,11,47
"28,6,9,51","true,true,true,true","5865.5,7483.399999976158,4009.400000035763,10401.800000011921",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"bike,bike,bike,bike","wagon,submarine,ship,train",50% type 1/50% type 3,17,48
"51,50,32,53","true,false,true,true","9297,4292.099999964237,3784.600000023842,5907.800000011921",50,"necklace,necklace,necklace,necklace",100,12,0,type3,"radio,radio,radio,radio","toy,pen,brush,hammer",50% type 1/50% type 3,58,49
"100,100,100,100","true,true,true,true","4028.600000023842,2511.599999964237,2288.199999988079,2038.4000000357628",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"clam,clam,clam,clam","alligator,mouse,snail,octopus",50% type 1/50% type 3,53,50
"6,11,11,66","true,true,true,true","7348.399999976158,4864.900000035763,4821.599999964237,4643.699999988079",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"gloves,gloves,gloves,gloves","dress,shirt,belt,coat",50% type 1/50% type 3,21,51
"0,100,100,100","true,true,true,true","6802.899999976158,3136.600000023842,2387.2999999523163,2556.600000023842",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"clam,clam,clam,clam","squirrel,alligator,dolphin,octopus",50% type 1/50% type 3,20,52
"0,51,95,93","true,true,true,true","5240.100000023842,5630.599999964237,7179.100000023842,6072.899999976158",50,"knife,knife,knife,knife",100,12,0,type3,"find,find,find,find","protect,work,allow,make",50% type 1/50% type 3,50,53
"73,75,3,24","true,true,true,true","5516.700000047684,6825.199999988079,3794.300000011921,4558",50,"find,find,find,find",100,12,0,type3,"shirt,shirt,shirt,shirt","exist,protect,make,work",50% type 1/50% type 3,43,54
"100,88,87,80","true,true,true,true","5106.699999988079,5277.400000035763,6117.5,7126.799999952316",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"fork,fork,fork,fork","knife,scissors,oven,dish",50% type 1/50% type 3,52,55
"100,100,100,100","true,true,true,true","4364.100000023842,2222.599999964237,2297.2000000476837,2385.2999999523163",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"mouse,mouse,mouse,mouse","octopus,elephant,turtle,clam",50% type 1/50% type 3,60,56
"8,7,8,1","true,true,true,true","4611.300000011921,3539.800000011921,5162.699999988079,5603.399999976158",50,"allow,allow,allow,allow",100,12,0,type3,"brush,brush,brush,brush","exist,use,protect,make",50% type 1/50% type 3,64,57
"96,100,96,100","true,true,true,true","5947.100000023842,2914.699999988079,6388.5,2961.300000011921",50,"shirt,shirt,shirt,shirt",100,12,0,type3,"pot,pot,pot,pot","fork,dish,scissors,oven",50% type 1/50% type 3,59,58
"57,48,51,60","true,true,false,true","6475.300000011921,7279.300000011921,6182.399999976158,4500.600000023842",50,"doll,doll,doll,doll",100,12,0,type1,"toy,toy,toy,toy","hammer,brush,radio,pen",50% type 1/50% type 3,15,59
"0,0,53,64","true,true,true,true","5445.400000035763,3474.399999976158,5251.900000035763,5060.699999988079",50,"fork,fork,fork,fork",100,12,0,type1,"oven,oven,oven,oven","scissors,knife,dish,pot",50% type 1/50% type 3,25,60
"0,0,0,54","true,true,true,true","3646.199999988079,3812.100000023842,4211.599999964237,6265.699999988079",50,"fork,fork,fork,fork",100,12,0,type3,"pen,pen,pen,pen","pot,oven,knife,scissors",50% type 1/50% type 3,66,61
"91,85,50,50","true,true,false,true","3954.199999988079,4992.400000035763,4384.099999964237,3775.800000011921",50,"find,find,find,find",100,12,0,type3,"pen,pen,pen,pen","brush,toy,radio,doll",50% type 1/50% type 3,44,62
"100,100,100,100","true,true,true,true","5128.200000047684,3622.2999999523163,3457.5,9209.300000011921",50,"mouse,mouse,mouse,mouse",100,12,0,type3,"desk,desk,desk,desk","cabinet,chair,couch,door",50% type 1/50% type 3,54,63
"67,100,100,100","true,true,true,true","6637.800000011921,3811.899999976158,3580.800000011921,2789.600000023842",50,"allow,allow,allow,allow",100,12,0,type3,"couch,couch,couch,couch","door,cushion,cabinet,desk",50% type 1/50% type 3,40,64
"100,100,100,100","true,true,true,true","3620.300000011921,3483.899999976158,2453.2000000476837,2575.599999964237",50,"doll,doll,doll,doll",100,12,0,type3,"wagon,wagon,wagon,wagon","submarine,bike,airplane,train",50% type 1/50% type 3,62,65
"6,92,21,53","true,true,true,true","5876.199999988079,3219,5878.800000011921,4302.800000011921",50,"dress,dress,dress,dress",100,12,0,type1,"belt,belt,belt,belt","shirt,gloves,coat,necklace",50% type 1/50% type 3,7,66
