sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,70,35,36","true,true,true,true","5445.700000047684,6304.699999809265,4072,3715.2000000476837",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type1,"snail,snail,snail,snail","elephant,dolphin,mouse,fox",80% type 1/20% type 3,38,56
"22,87,56,11","true,true,true,true","5540.5,5253.799999952316,5496.200000047684,5758",50,"bike,bike,bike,bike",100,12,0,type1,"ship,ship,ship,ship","train,submarine,airplane,wagon",80% type 1/20% type 3,11,57
"58,50,50,50","true,false,false,false","9609.5,2823.2000000476837,2172.2000000476837,2985.4000000953674",50,"bike,bike,bike,bike",100,12,0,type3,"exist,exist,exist,exist","work,allow,find,make",80% type 1/20% type 3,61,58
"50,100,41,50","false,false,false,true","3795.0999999046326,3859.2999999523163,4062,8935.100000143051",50,"exist,exist,exist,exist",100,12,0,type1,"make,make,make,make","find,use,protect,allow",80% type 1/20% type 3,50,59
"78,24,0,0","true,true,true,true","4817.299999952316,3463,4925.900000095367,3076.4000000953674",50,"chair,chair,chair,chair",100,12,0,type1,"door,door,door,door","cabinet,desk,couch,cushion",80% type 1/20% type 3,14,60
"50,50,100,0","false,true,true,true","3907.0999999046326,4957,2945.9000000953674,4416.299999952316",50,"use,use,use,use",100,12,0,type1,"allow,allow,allow,allow","find,work,protect,make",80% type 1/20% type 3,22,61
"50,50,79,10","true,true,true,","3977.2999999523163,1736.4000000953674,4610.899999856949,,12077.600000143051",50,"coat,coat,coat,coat",100,12,0,type1,"dress,dress,dress,dress","shirt,belt,necklace,gloves",80% type 1/20% type 3,26,62
"72,23,24,74","true,true,true,true","4770.700000047684,3504.0999999046326,2977.2999999523163,2560.100000143051",50,"octopus,octopus,octopus,octopus",100,12,0,type1,"lion,lion,lion,lion","zebra,turtle,clam,buffalo",80% type 1/20% type 3,17,63
"50,39,0,0","true,true,true,true","3273.5,4612.600000143051,4064.5999999046326,2661.5999999046326",50,"dish,dish,dish,dish",100,12,0,type1,"scissors,scissors,scissors,scissors","knife,fork,pot,oven",80% type 1/20% type 3,27,64
"59,50,50,69","true,false,false,true","4063.2000000476837,2753.4000000953674,2642.2999999523163,4997.799999952316",50,"radio,radio,radio,radio",100,12,0,type1,"pen,pen,pen,pen","brush,doll,toy,hammer",80% type 1/20% type 3,9,65
"0,85,88,8","true,true,true,true","5128.5,3524.7999999523163,2326.7999999523163,4185.200000047684",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"airplane,airplane,airplane,airplane","train,ship,submarine,bike",80% type 1/20% type 3,32,66
