sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"81,28,24,74","true,true,true,true","4135.700000047684,3486.100000023842,3142,3415.399999976158",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"turtle,turtle,turtle,turtle","snail,elephant,alligator,squirrel",50% type 1/50% type 3,8,17
"90,68,19,40","true,true,true,true","3424.7999999523163,3202.3000000715256,3960.5999999046326,4710.200000047684",50,"clam,clam,clam,clam",100,12,0,type1,"snail,snail,snail,snail","squirrel,fox,turtle,elephant",50% type 1/50% type 3,29,18
"50,25,37,50","true,true,true,true","2514.7999999523163,3907.399999976158,6087.700000047684,3169.2999999523163",50,"mouse,mouse,mouse,mouse",100,12,0,type3,"doll,doll,doll,doll","alligator,squirrel,clam,lion",50% type 1/50% type 3,47,19
"2,32,9,25","true,true,true,true","4121.100000023842,5518.5,6277,3362.399999976158",50,"desk,desk,desk,desk",100,12,0,type1,"door,door,door,door","cabinet,couch,cushion,chair",50% type 1/50% type 3,18,20
"17,92,14,68","true,true,true,true","3824.7999999523163,3712.2000000476837,4341,3409.899999976158",50,"exist,exist,exist,exist",100,12,0,type1,"find,find,find,find","allow,use,work,protect",50% type 1/50% type 3,17,21
"0,77,21,76","true,true,true,true","3538.1999999284744,3085.8000000715256,2775.5999999046326,3073.5",50,"chair,chair,chair,chair",100,12,0,type1,"cabinet,cabinet,cabinet,cabinet","desk,couch,cushion,door",50% type 1/50% type 3,32,22
"0,93,11,91","true,true,true,true","6107.799999952316,2605.600000023842,5955.100000023842,3913.100000023842",50,"pot,pot,pot,pot",100,12,0,type1,"knife,knife,knife,knife","oven,fork,dish,scissors",50% type 1/50% type 3,7,23
"35,100,43,32","true,true,true,true","4761.600000023842,4666.399999976158,3857.2000000476837,4719",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"ship,ship,ship,ship","bike,submarine,train,wagon",50% type 1/50% type 3,26,24
"4,89,2,94","true,true,true,true","3663.600000023842,2560.0999999046326,2889.8000000715256,4030.100000023842",50,"allow,allow,allow,allow",100,12,0,type1,"find,find,find,find","exist,protect,use,make",50% type 1/50% type 3,10,25
"0,100,8,89","true,true,true,true","3107.899999976158,2419.4000000953674,2812.5,2700.1999999284744",50,"allow,allow,allow,allow",100,12,0,type1,"use,use,use,use","make,find,work,protect",50% type 1/50% type 3,24,26
"50,4,13,12","true,true,true,true","2960.7999999523163,3519.9000000953674,3223.7999999523163,3271.399999976158",50,"dress,dress,dress,dress",100,12,0,type3,"airplane,airplane,airplane,airplane","gloves,belt,necklace,coat",50% type 1/50% type 3,59,27
"4,50,88,50","true,true,true,true","3181.7000000476837,2899.899999976158,3028,2063",50,"brush,brush,brush,brush",100,12,0,type3,"make,make,make,make","pen,doll,hammer,radio",50% type 1/50% type 3,48,28
"77,91,75,76","true,true,true,true","3350.7999999523163,2215.7000000476837,2289.399999976158,4716.5",50,"coat,coat,coat,coat",100,12,0,type3,"fox,fox,fox,fox","snail,squirrel,dolphin,turtle",50% type 1/50% type 3,54,29
"98,86,100,100","true,true,true,true","3562.2000000476837,2291.2999999523163,1929.2000000476837,2225",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","couch,door,cushion,desk",50% type 1/50% type 3,50,30
"50,50,75,50","true,false,true,true","3851.1999999284744,3117,3044.399999976158,2868.7000000476837",50,"doll,doll,doll,doll",100,12,0,type1,"toy,toy,toy,toy","hammer,brush,pen,radio",50% type 1/50% type 3,9,31
"94,97,100,81","true,true,true,true","3844.100000023842,2075.100000023842,1695.2999999523163,2742.2000000476837",50,"make,make,make,make",100,12,0,type3,"belt,belt,belt,belt","dress,shirt,coat,gloves",50% type 1/50% type 3,66,32
0,true,7925.199999928474,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,3,33
"9,87,50,18","true,true,true,true","3658.7000000476837,2579.5999999046326,2144.8000000715256,2735.1999999284744",50,"airplane,airplane,airplane,airplane",100,12,0,type1,"wagon,wagon,wagon,wagon","train,ship,bike,submarine",50% type 1/50% type 3,19,34
"76,90,79,81","true,true,true,true","2420,1421.6999999284744,1892.2000000476837,2540.2999999523163",50,"protect,protect,protect,protect",100,12,0,type3,"chair,chair,chair,chair","cabinet,door,cushion,couch",50% type 1/50% type 3,57,35
"100,83,3,82","true,true,true,true","5080.799999952316,1830.5,5288.700000047684,3286.7000000476837",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"oven,oven,oven,oven","dish,pot,scissors,fork",50% type 1/50% type 3,63,36
"18,28,78,50","true,true,true,true","4888.700000047684,3580.5999999046326,4026.4000000953674,2650.899999976158",50,"train,train,train,train",100,12,0,type1,"airplane,airplane,airplane,airplane","submarine,ship,wagon,bike",50% type 1/50% type 3,33,37
"20,50,84,85","true,true,true,true","3114.100000023842,2048.899999976158,2486.399999976158,2999.2000000476837",50,"knife,knife,knife,knife",100,12,0,type1,"pot,pot,pot,pot","fork,dish,scissors,oven",50% type 1/50% type 3,35,38
"10,50,19,26","true,true,true,true","3180.3000000715256,2424.5,2292.2999999523163,3432.2999999523163",50,"dress,dress,dress,dress",100,12,0,type1,"coat,coat,coat,coat","belt,gloves,necklace,shirt",50% type 1/50% type 3,20,39
"50,90,50,50","true,true,true,true","2219.7000000476837,4023.6999999284744,3065.8000000715256,2430.100000023842",50,"brush,brush,brush,brush",100,12,0,type1,"doll,doll,doll,doll","radio,toy,hammer,pen",50% type 1/50% type 3,23,40
"87,50,67,100","true,true,true,true","2859.399999976158,2256.600000023842,2109,3686.899999976158",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"ship,ship,ship,ship","airplane,train,bike,wagon",50% type 1/50% type 3,51,41
"3,28,19,9","true,true,true,true","4280,3283.2000000476837,2747.100000023842,3022.0999999046326",50,"oven,oven,oven,oven",100,12,0,type3,"alligator,alligator,alligator,alligator","fork,dish,knife,pot",50% type 1/50% type 3,42,42
100,true,2682.8000000715256,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,4,43
"8,75,100,76","true,true,false,true","5174.200000047684,2945.7999999523163,2739.100000023842,2671",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"couch,couch,couch,couch","door,cabinet,desk,chair",50% type 1/50% type 3,25,44
100,true,3210.100000023842,50,left,100,12,0,catch,right,move this slider to the right,50% type 1/50% type 3,6,45
"82,25,50,85","true,true,false,true","3027.1999999284744,4281.5,2246.9000000953674,2847.399999976158",50,"turtle,turtle,turtle,turtle",100,12,0,type1,"octopus,octopus,octopus,octopus","buffalo,lion,alligator,zebra",50% type 1/50% type 3,15,46
"100,0,15,15","true,true,true,true","4950.199999928474,3158.7000000476837,3382.399999976158,3194.2000000476837",50,"use,use,use,use",100,12,0,type3,"gloves,gloves,gloves,gloves","protect,exist,make,find",50% type 1/50% type 3,39,47
"50,30,12,42","true,true,true,true","2581.7000000476837,2942.5999999046326,4776.200000047684,9920.100000023842",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"knife,knife,knife,knife","clam,mouse,snail,lion",50% type 1/50% type 3,40,48
"50,50,99,50","true,true,true,true","2346,2300.2000000476837,3417,2384.600000023842",50,"fork,fork,fork,fork",100,12,0,type3,"pen,pen,pen,pen","doll,radio,toy,hammer",50% type 1/50% type 3,55,49
"14,16,31,22","true,true,true,true","3050.1999999284744,2882.100000023842,3817.399999976158,5840",50,"airplane,airplane,airplane,airplane",100,12,0,type3,"fork,fork,fork,fork","train,submarine,ship,wagon",50% type 1/50% type 3,65,50
"50,50,21,50","true,true,true,true","3998.5,2382.3000000715256,4628.699999928474,2681",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"dolphin,dolphin,dolphin,dolphin","doll,pen,toy,radio",50% type 1/50% type 3,62,51
"40,18,100,75","true,true,true,true","3556.5,3511.7000000476837,4519.299999952316,2734.600000023842",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"coat,coat,coat,coat","gloves,belt,dress,shirt",50% type 1/50% type 3,13,52
"100,72,100,67","false,true,true,true","2834.8000000715256,2802.5999999046326,3000.3000000715256,2916",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","hammer,brush,doll,pen",50% type 1/50% type 3,16,53
"50,80,95,50","true,true,true,true","4104.100000023842,3950,2696.0999999046326,2003.4000000953674",50,"cushion,cushion,cushion,cushion",100,12,0,type3,"dish,dish,dish,dish","scissors,knife,pot,oven",50% type 1/50% type 3,49,54
"8,24,39,20","true,true,true,true","5875.5,2493.9000000953674,2209.5999999046326,2644.7000000476837",50,"gloves,gloves,gloves,gloves",100,12,0,type3,"mouse,mouse,mouse,mouse","belt,shirt,dress,necklace",50% type 1/50% type 3,52,55
"93,75,88,50","true,true,true,true","3326.6999999284744,1749.7000000476837,1994.2999999523163,2266.8000000715256",50,"find,find,find,find",100,12,0,type3,"coat,coat,coat,coat","belt,dress,necklace,gloves",50% type 1/50% type 3,38,56
"100,76,88,100","true,true,true,true","3831.100000023842,1755.6999999284744,2008.3000000715256,2406.899999976158",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"shirt,shirt,shirt,shirt","coat,dress,necklace,belt",50% type 1/50% type 3,34,57
"100,100,28,88","false,true,true,true","4257.200000047684,6476.899999976158,4310.799999952316,2333.5",50,"oven,oven,oven,oven",100,12,0,type1,"knife,knife,knife,knife","scissors,dish,pot,fork",50% type 1/50% type 3,14,58
"12,96,92,76","true,true,true,true","2669.600000023842,2924.1999999284744,4870.900000095367,2085.7999999523163",50,"oven,oven,oven,oven",100,12,0,type3,"necklace,necklace,necklace,necklace","coat,gloves,shirt,belt",50% type 1/50% type 3,45,59
"97,80,77,88","true,true,true,true","3061.600000023842,1739.3999999761581,2515,1673.8999999761581",50,"submarine,submarine,submarine,submarine",100,12,0,type3,"cabinet,cabinet,cabinet,cabinet","door,couch,desk,cushion",50% type 1/50% type 3,64,60
"0,89,27,87","true,true,true,true","4363.200000047684,2540.399999976158,6373.5,2685.100000023842",50,"find,find,find,find",100,12,0,type1,"exist,exist,exist,exist","allow,use,protect,work",50% type 1/50% type 3,31,61
"95,93,75,82","true,true,true,true","4120.799999952316,2180.600000023842,1756.1000000238419,2198.100000023842",50,"oven,oven,oven,oven",100,12,0,type3,"wagon,wagon,wagon,wagon","airplane,ship,bike,train",50% type 1/50% type 3,58,62
"15,82,100,29","true,true,true,true","3505.899999976158,3134.1999999284744,2261.4000000953674,3976.0999999046326",50,"alligator,alligator,alligator,alligator",100,12,0,type1,"squirrel,squirrel,squirrel,squirrel","zebra,snail,mouse,dolphin",50% type 1/50% type 3,22,63
"0,50,18,83","true,true,true,false","3828.600000023842,2406.7999999523163,5584.200000047684,1859.2000000476837",50,"toy,toy,toy,toy",100,12,0,type1,"radio,radio,radio,radio","doll,hammer,brush,pen",50% type 1/50% type 3,30,64
0,true,3036.100000023842,50,left,100,12,0,catch,right,move this slider to the left,50% type 1/50% type 3,5,65
"90,83,93,74","true,true,true,true","2883.5,4127.799999952316,1715.3000000715256,2088.600000023842",50,"bike,bike,bike,bike",100,12,0,type1,"wagon,wagon,wagon,wagon","train,submarine,ship,airplane",50% type 1/50% type 3,12,66
