sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,50,50,50","false,true,false,false","826.6999999880791,737.9000000357628,814.5999999642372,647.8000000119209",50,"oven,oven,oven,oven",100,12,0,type3,"toy,toy,toy,toy","fork,dish,knife,scissors",80% type 1/20% type 3,66,37
"50,50,50,50","false,false,false,false","834.8999999761581,680.8000000119209,554.8000000119209,804.5",50,"door,door,door,door",100,12,0,type3,"make,make,make,make","chair,desk,cushion,couch",80% type 1/20% type 3,60,38
"50,50,50,50","false,true,true,false","898.8000000119209,640.8000000119209,992.8999999761581,772.1000000238419",50,"gloves,gloves,gloves,gloves",100,12,0,type1,"necklace,necklace,necklace,necklace","shirt,dress,coat,belt",80% type 1/20% type 3,42,39
"50,50,50,50","false,false,false,false","865.1000000238419,894.6999999880791,783.5,680.8999999761581",50,"hammer,hammer,hammer,hammer",100,12,0,type1,"toy,toy,toy,toy","brush,pen,radio,doll",80% type 1/20% type 3,31,40
50,true,650.0999999642372,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,41
"50,50,50,50","false,false,false,true","771.1999999880791,1164.300000011921,712.3000000119209,717.7999999523163",50,"door,door,door,door",100,12,0,type1,"couch,couch,couch,couch","desk,cabinet,chair,cushion",80% type 1/20% type 3,30,42
"50,50,50,50","false,false,false,true","1185.8999999761581,950.6999999880791,609.5,757.6000000238419",50,"allow,allow,allow,allow",100,12,0,type1,"exist,exist,exist,exist","find,use,make,protect",80% type 1/20% type 3,54,43
"50,50,50,50","true,false,false,false","696.0999999642372,799.3000000119209,720.4000000357628,734.5",50,"exist,exist,exist,exist",100,12,0,type3,"couch,couch,couch,couch","allow,protect,use,make",80% type 1/20% type 3,62,44
"50,50,50,50","false,false,false,false","770.6000000238419,1044.5,625.1999999880791,1076.199999988079",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","hammer,pen,toy,doll",80% type 1/20% type 3,38,45
50,true,659.6999999880791,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,46
50,true,820.7999999523163,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,3,47
"50,50,50,50","false,true,true,false","671.3000000119209,957.8999999761581,1315.199999988079,598.9000000357628",50,"make,make,make,make",100,12,0,type3,"submarine,submarine,submarine,submarine","work,allow,use,exist",80% type 1/20% type 3,55,48
"50,50,50,50","true,true,true,true","1156.199999988079,1307.300000011921,775.8999999761581,1082.8999999761581",50,"find,find,find,find",100,12,0,type3,"bike,bike,bike,bike","wagon,train,ship,airplane",80% type 1/20% type 3,64,49
"50,50,50,50","true,true,true,true","811.6999999880791,935.1000000238419,585.2999999523163,639",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"cushion,cushion,cushion,cushion","pot,dish,fork,oven",80% type 1/20% type 3,59,50
"50,50,50,50","true,true,true,true","609,744.1999999880791,680.5999999642372,727",50,"radio,radio,radio,radio",100,12,0,type1,"brush,brush,brush,brush","pen,toy,doll,hammer",80% type 1/20% type 3,24,51
"50,50,50,50","true,true,true,true","824,705.1999999880791,688.9000000357628,845.3999999761581",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"couch,couch,couch,couch","desk,door,chair,cabinet",80% type 1/20% type 3,44,52
"50,50,50,50","true,true,true,true","854.9000000357628,1401,610.3000000119209,560.5",50,"squirrel,squirrel,squirrel,squirrel",100,12,0,type3,"toy,toy,toy,toy","dolphin,buffalo,alligator,clam",80% type 1/20% type 3,63,53
"50,50,50,50","true,true,true,true","557.3999999761581,585.1000000238419,585.8000000119209,551.8999999761581",50,"desk,desk,desk,desk",100,12,0,type1,"chair,chair,chair,chair","couch,door,cabinet,cushion",80% type 1/20% type 3,9,54
"50,50,50,50","true,true,true,true","882.3999999761581,1069.6000000238419,1093.199999988079,615.6000000238419",50,"belt,belt,belt,belt",100,12,0,type1,"shirt,shirt,shirt,shirt","gloves,dress,necklace,coat",80% type 1/20% type 3,7,55
"50,50,50,50","true,true,true,true","767.7999999523163,658.6000000238419,623.5,623.6000000238419",50,"brush,brush,brush,brush",100,12,0,type1,"radio,radio,radio,radio","toy,doll,hammer,pen",80% type 1/20% type 3,17,56
50,true,2078.699999988079,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,57
"50,50,50,50","false,false,false,true","803.1000000238419,1045.6000000238419,673.5,1043.5999999642372",50,"oven,oven,oven,oven",100,12,0,type1,"scissors,scissors,scissors,scissors","dish,knife,pot,fork",80% type 1/20% type 3,53,58
"50,50,50,50","true,true,true,true","1215.5999999642372,743.9000000357628,949.8999999761581,1034",50,"pen,pen,pen,pen",100,12,0,type1,"toy,toy,toy,toy","radio,hammer,brush,doll",80% type 1/20% type 3,10,59
"50,50,50,50","true,true,true,true","755.6999999880791,807.3000000119209,1552.800000011921,686.8000000119209",50,"buffalo,buffalo,buffalo,buffalo",100,12,0,type1,"dolphin,dolphin,dolphin,dolphin","octopus,mouse,clam,fox",80% type 1/20% type 3,43,60
"50,50,50,50","true,true,true,true","687.3999999761581,831.3000000119209,878.6999999880791,671",50,"dish,dish,dish,dish",100,12,0,type1,"scissors,scissors,scissors,scissors","oven,pot,knife,fork",80% type 1/20% type 3,25,61
"50,50,50,50","false,true,true,true","897.8999999761581,972.8999999761581,1053.9000000357628,1041.5",50,"scissors,scissors,scissors,scissors",100,12,0,type1,"fork,fork,fork,fork","pot,oven,dish,knife",80% type 1/20% type 3,32,62
"50,50,50,50","true,true,true,true","846.1000000238419,1029.5,988.3999999761581,884.8000000119209",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","dress,belt,necklace,gloves",80% type 1/20% type 3,21,63
"50,50,50,50","false,false,false,false","708.6999999880791,863.6999999880791,1392,1408.300000011921",50,"bike,bike,bike,bike",100,12,0,type1,"ship,ship,ship,ship","submarine,wagon,airplane,train",80% type 1/20% type 3,48,64
"50,50,50,50","false,true,false,false","716,569,997.8000000119209,631.0999999642372",50,"pen,pen,pen,pen",100,12,0,type3,"train,train,train,train","radio,brush,doll,hammer",80% type 1/20% type 3,61,65
"50,50,50,50","false,false,false,false","1341.300000011921,727.3999999761581,687.7000000476837,632.5",50,"allow,allow,allow,allow",100,12,0,type1,"protect,protect,protect,protect","make,work,find,use",80% type 1/20% type 3,26,66
