sliders,choices,rt,default,left_words,max,max_duration,min,question_type,right_words,slider_words,triad_mix,trial,trial_num
"50,26,59,34","false,true,true,true","3252.5,2913.5,2340.899999856949,2419.100000143051",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"octopus,octopus,octopus,octopus","buffalo,elephant,turtle,mouse",80% type 1/20% type 3,25,13
"69,70,19,84","true,true,true,true","5475.900000095367,3769.7999999523163,2499.5,3143",50,"door,door,door,door",100,12,0,type1,"desk,desk,desk,desk","chair,couch,cabinet,cushion",80% type 1/20% type 3,28,14
"50,32,67,25","false,true,true,true","2660,4043.7000000476837,3559.9000000953674,2884.7999999523163",50,"bike,bike,bike,bike",100,12,0,type1,"wagon,wagon,wagon,wagon","ship,submarine,airplane,train",80% type 1/20% type 3,33,15
100,true,2919.5999999046326,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,6,16
"82,42,20,30","true,true,true,true","2708.9000000953674,3318,2597.5,2712.7999999523163",50,"lion,lion,lion,lion",100,12,0,type3,"submarine,submarine,submarine,submarine","octopus,snail,zebra,buffalo",80% type 1/20% type 3,58,17
"47,50,41,50","true,false,true,true","3071.2000000476837,3053,3085,2448.0999999046326",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"alligator,alligator,alligator,alligator","mouse,lion,snail,fox",80% type 1/20% type 3,11,18
"86,13,76,79","true,true,true,true","3860.2999999523163,2663.100000143051,2477.399999856949,2410.9000000953674",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"chair,chair,chair,chair","desk,couch,door,cabinet",80% type 1/20% type 3,14,19
"82,75,68,31","true,true,true,false","3060.600000143051,3632.5999999046326,4681.700000047684,3028.2999999523163",50,"necklace,necklace,necklace,necklace",100,12,0,type1,"belt,belt,belt,belt","gloves,shirt,coat,dress",80% type 1/20% type 3,41,20
"92,86,45,20","true,true,false,true","5254.300000190735,2290.2999999523163,3325.2999999523163,2884.2000000476837",50,"cabinet,cabinet,cabinet,cabinet",100,12,0,type1,"chair,chair,chair,chair","couch,door,cushion,desk",80% type 1/20% type 3,49,21
"50,50,35,31","false,false,true,true","2452.9000000953674,1129,3796.7999999523163,3243.5",50,"train,train,train,train",100,12,0,type3,"belt,belt,belt,belt","submarine,airplane,ship,wagon",80% type 1/20% type 3,64,22
"51,33,65,31","false,true,true,true","5859.299999952316,4327.399999856949,4008.100000143051,3257.5",50,"dish,dish,dish,dish",100,12,0,type1,"scissors,scissors,scissors,scissors","fork,pot,knife,oven",80% type 1/20% type 3,51,23
"51,50,57,8","false,false,true,true","4101.100000143051,2657.5,3312.7999999523163,3901.899999856949",50,"knife,knife,knife,knife",100,12,0,type1,"fork,fork,fork,fork","dish,pot,oven,scissors",80% type 1/20% type 3,37,24
"65,50,12,70","true,false,true,true","2986.4000000953674,2020,3818.2999999523163,3157.7000000476837",50,"desk,desk,desk,desk",100,12,0,type3,"hammer,hammer,hammer,hammer","brush,doll,radio,pen",80% type 1/20% type 3,55,25
"79,6,94,7","true,true,true,true","4154.5,4782,3250.4000000953674,3975.2000000476837",50,"chair,chair,chair,chair",100,12,0,type1,"desk,desk,desk,desk","door,couch,cabinet,cushion",80% type 1/20% type 3,42,26
"7,25,75,62","true,true,true,true","3305.5,3261.4000000953674,4989.5,2337.5999999046326",50,"fork,fork,fork,fork",100,12,0,type1,"dish,dish,dish,dish","scissors,knife,pot,oven",80% type 1/20% type 3,16,27
"19,76,73,26","true,true,true,true","5986.799999952316,7661.299999952316,2793.9000000953674,3070.2999999523163",50,"dress,dress,dress,dress",100,12,0,type1,"belt,belt,belt,belt","necklace,gloves,shirt,coat",80% type 1/20% type 3,27,28
"87,71,67,69","true,true,true,true","2804.7000000476837,2813.100000143051,2556.5,2476.899999856949",50,"lion,lion,lion,lion",100,12,0,type3,"coat,coat,coat,coat","shirt,dress,necklace,gloves",80% type 1/20% type 3,61,29
"32,33,78,69","true,true,true,true","4732.599999904633,2324.5,2248.800000190735,2331.199999809265",50,"oven,oven,oven,oven",100,12,0,type1,"fork,fork,fork,fork","pot,dish,scissors,knife",80% type 1/20% type 3,30,30
"32,90,26,28","false,true,true,true","2637.300000190735,2599.899999856949,2462.2999999523163,2661.600000143051",50,"train,train,train,train",100,12,0,type1,"ship,ship,ship,ship","bike,submarine,airplane,wagon",80% type 1/20% type 3,47,31
"15,89,93,8","true,true,true,true","3481.2000000476837,2669.899999856949,2023.5,3805.800000190735",50,"desk,desk,desk,desk",100,12,0,type1,"chair,chair,chair,chair","door,couch,cushion,cabinet",80% type 1/20% type 3,7,32
"80,50,50,88","true,false,false,true","3706,1868.1999998092651,1887.3000001907349,3221.199999809265",50,"radio,radio,radio,radio",100,12,0,type1,"brush,brush,brush,brush","pen,doll,toy,hammer",80% type 1/20% type 3,10,33
"36,26,30,34","true,true,true,true","5674.5,2590.699999809265,2290.4000000953674,2218.5",50,"allow,allow,allow,allow",100,12,0,type3,"chair,chair,chair,chair","use,find,exist,protect",80% type 1/20% type 3,66,34
"30,22,78,50","true,true,true,false","3885.9000000953674,2189,2219.7000000476837,2345.7000000476837",50,"dish,dish,dish,dish",100,12,0,type1,"pot,pot,pot,pot","fork,knife,oven,scissors",80% type 1/20% type 3,9,35
"22,30,31,68","true,true,true,true","3036.5,2885.7000000476837,2492.7999999523163,2590.2999999523163",50,"shirt,shirt,shirt,shirt",100,12,0,type1,"necklace,necklace,necklace,necklace","gloves,belt,coat,dress",80% type 1/20% type 3,13,36
"10,72,73,73","true,true,true,true","2506.7999999523163,3309.7000000476837,4624.799999952316,2645.899999856949",50,"ship,ship,ship,ship",100,12,0,type1,"bike,bike,bike,bike","submarine,train,airplane,wagon",80% type 1/20% type 3,26,37
0,true,2217.7000000476837,50,left,100,12,0,catch,right,move this slider to the left,80% type 1/20% type 3,5,38
"26,37,34,65","true,true,true,true","2309.9000000953674,2363.399999856949,2332.4000000953674,2096.2000000476837",50,"brush,brush,brush,brush",100,12,0,type1,"doll,doll,doll,doll","hammer,pen,radio,toy",80% type 1/20% type 3,31,39
"72,67,22,77","true,true,true,true","2550.2000000476837,2671.5,2169.699999809265,2481.100000143051",50,"radio,radio,radio,radio",100,12,0,type1,"toy,toy,toy,toy","hammer,pen,brush,doll",80% type 1/20% type 3,24,40
"12,21,85,34","true,true,true,true","3368.5,2643,4077.5,5205.899999856949",50,"exist,exist,exist,exist",100,12,0,type1,"allow,allow,allow,allow","protect,make,work,use",80% type 1/20% type 3,22,41
"53,28,74,50","false,true,true,false","3042.7000000476837,2124,5429.5,3415.699999809265",50,"train,train,train,train",100,12,0,type1,"airplane,airplane,airplane,airplane","submarine,wagon,bike,ship",80% type 1/20% type 3,54,42
"78,83,8,66","true,true,true,true","2813,2082.9000000953674,2470.5,2876.5",50,"doll,doll,doll,doll",100,12,0,type1,"brush,brush,brush,brush","hammer,pen,toy,radio",80% type 1/20% type 3,17,43
"30,76,71,84","true,true,true,true","3700.100000143051,2087.7999999523163,1869.0999999046326,2037",50,"mouse,mouse,mouse,mouse",100,12,0,type1,"buffalo,buffalo,buffalo,buffalo","turtle,elephant,alligator,lion",80% type 1/20% type 3,18,44
"82,68,31,21","true,true,true,true","2136.9000000953674,3520.2999999523163,2339.899999856949,3156.9000000953674",50,"desk,desk,desk,desk",100,12,0,type3,"radio,radio,radio,radio","brush,toy,pen,hammer",80% type 1/20% type 3,62,45
"67,66,71,34","true,true,true,true","2355.4000000953674,2210.5999999046326,1880.3000001907349,2208.2000000476837",50,"wagon,wagon,wagon,wagon",100,12,0,type1,"train,train,train,train","submarine,ship,airplane,bike",80% type 1/20% type 3,40,46
"50,50,64,75","false,false,true,true","2656.399999856949,3028,3060.2000000476837,2184.899999856949",50,"hammer,hammer,hammer,hammer",100,12,0,type3,"scissors,scissors,scissors,scissors","pot,oven,dish,fork",80% type 1/20% type 3,63,47
"77,87,84,5","true,true,true,true","2923,2635.600000143051,2901.5,2734.7999999523163",50,"cushion,cushion,cushion,cushion",100,12,0,type1,"chair,chair,chair,chair","cabinet,desk,door,couch",80% type 1/20% type 3,21,48
"75,28,71,84","false,true,true,true","4150.699999809265,4520.5,5351.700000047684,2273.7999999523163",50,"doll,doll,doll,doll",100,12,0,type3,"octopus,octopus,octopus,octopus","buffalo,mouse,snail,fox",80% type 1/20% type 3,65,49
"65,67,39,83","true,true,true,true","3471.7000000476837,1898.0999999046326,2125.7999999523163,2525.2999999523163",50,"belt,belt,belt,belt",100,12,0,type1,"gloves,gloves,gloves,gloves","dress,necklace,coat,shirt",80% type 1/20% type 3,48,50
"66,76,14,50","true,true,true,","2606.2999999523163,1952.4000000953674,7195.700000047684,,12127.599999904633",50,"toy,toy,toy,toy",100,12,0,type1,"pen,pen,pen,pen","radio,brush,doll,hammer",80% type 1/20% type 3,52,51
"88,82,25,89","true,true,true,true","2935.0999999046326,1687.2000000476837,1995.0999999046326,1982.1000001430511",50,"use,use,use,use",100,12,0,type1,"find,find,find,find","make,exist,allow,work",80% type 1/20% type 3,36,52
"69,70,69,58","true,true,true,true","3572.2999999523163,3822.7999999523163,2641.5,4203.600000143051",50,"scissors,scissors,scissors,scissors",100,12,0,type3,"bike,bike,bike,bike","wagon,ship,submarine,airplane",80% type 1/20% type 3,57,53
"72,58,38,61","true,true,true,true","4606.299999952316,2182,2468.4000000953674,2563.399999856949",50,"zebra,zebra,zebra,zebra",100,12,0,type1,"dolphin,dolphin,dolphin,dolphin","turtle,snail,mouse,clam",80% type 1/20% type 3,39,54
100,true,2473.4000000953674,50,left,100,12,0,catch,right,move this slider to the right,80% type 1/20% type 3,4,55
"29,50,31,50","true,true,true,false","3291.4000000953674,2440.2999999523163,3474.600000143051,2943.699999809265",50,"train,train,train,train",100,12,0,type1,"airplane,airplane,airplane,airplane","wagon,ship,bike,submarine",80% type 1/20% type 3,19,56
"13,79,14,69","true,true,true,true","4873.099999904633,2709.4000000953674,2434.4000000953674,1893.8999998569489",50,"find,find,find,find",100,12,0,type1,"allow,allow,allow,allow","exist,work,make,protect",80% type 1/20% type 3,8,57
"76,50,50,82","true,true,false,true","2457.399999856949,2242.800000190735,2021.5,3023.899999856949",50,"oven,oven,oven,oven",100,12,0,type1,"dish,dish,dish,dish","fork,scissors,knife,pot",80% type 1/20% type 3,23,58
"82,18,74,68","true,true,true,true","2649.5999999046326,3483.5,2420.5999999046326,2611.4000000953674",50,"coat,coat,coat,coat",100,12,0,type1,"shirt,shirt,shirt,shirt","gloves,dress,belt,necklace",80% type 1/20% type 3,20,59
"72,21,82,27","true,true,true,true","2572.7000000476837,3281.2000000476837,2485,2182.899999856949",50,"make,make,make,make",100,12,0,type1,"protect,protect,protect,protect","use,exist,find,work",80% type 1/20% type 3,43,60
"5,66,24,17","true,true,true,true","3029.4000000953674,5793.799999952316,4439.100000143051,2274.0999999046326",50,"chair,chair,chair,chair",100,12,0,type3,"train,train,train,train","cushion,door,cabinet,desk",80% type 1/20% type 3,60,61
"73,8,61,63","true,true,true,true","3366.9000000953674,2418.199999809265,2758.800000190735,2502.0999999046326",50,"doll,doll,doll,doll",100,12,0,type1,"radio,radio,radio,radio","hammer,toy,pen,brush",80% type 1/20% type 3,45,62
"66,62,38,46","true,true,true,false","3216.7999999523163,2367.7000000476837,4386.5,6412.299999952316",50,"dolphin,dolphin,dolphin,dolphin",100,12,0,type1,"octopus,octopus,octopus,octopus","snail,elephant,zebra,lion",80% type 1/20% type 3,32,63
"17,31,26,19","true,true,true,true","3218.7999999523163,3203.2000000476837,2403,2468",50,"protect,protect,protect,protect",100,12,0,type3,"scissors,scissors,scissors,scissors","find,allow,make,exist",80% type 1/20% type 3,59,64
"78,73,13,78","true,true,true,true","3273.7999999523163,2535.9000000953674,3072.7999999523163,3065",50,"work,work,work,work",100,12,0,type1,"protect,protect,protect,protect","find,allow,make,exist",80% type 1/20% type 3,29,65
"25,81,20,73","true,true,false,true","4253.300000190735,4119.899999856949,4523.100000143051,2257.4000000953674",50,"allow,allow,allow,allow",100,12,0,type1,"work,work,work,work","exist,make,use,protect",80% type 1/20% type 3,50,66
