topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a crow,a seal,a cow,a cow,,trial,,,1803,1,2578,106,2022-12-19T22:42:51.291Z
seal,zebra,peacock,,53,feedback,,,3003,1,2588,107,2022-12-19T22:42:54.299Z
a squid,to jump,sad,a squid,,trial,,,2103,1,2676,108,2022-12-19T22:42:57.289Z
to jump,a squid,a crab,a crab,,trial,,,1392,1,2677,109,2022-12-19T22:42:58.681Z
weak,a crab,a squid,a squid,,trial,,,1423,1,2687,110,2022-12-19T22:43:00.105Z
chimp,beaver,turtle,,47,feedback,,,2567,1,2697,111,2022-12-19T22:43:02.674Z
sad,to dance,a squirrel,a squirrel,,trial,,,2553,1,2765,112,2022-12-19T22:43:06.728Z
a tiger,a squirrel,to dance,a tiger,,trial,,,1200,1,2775,113,2022-12-19T22:43:07.928Z
a squirrel,a tiger,to hide,a squirrel,,trial,,,1459,1,2776,114,2022-12-19T22:43:09.386Z
chicken,goat,dolphin,,54,feedback,,,2206,1,2777,115,2022-12-19T22:43:11.599Z
a turtle,a cow,an elephant,an elephant,,trial,,,2004,1,2871,116,2022-12-19T22:43:14.519Z
a crow,an elephant,a cow,a cow,,trial,,,1444,1,2881,117,2022-12-19T22:43:15.962Z
rooster,sheep,mouse,,49,feedback,,,3161,1,2891,118,2022-12-19T22:43:19.127Z
a squid,weak,clever,a squid,,trial,,,3133,1,2982,119,2022-12-19T22:43:23.566Z
weak,a squid,a lion,a lion,,trial,,,1177,1,2983,120,2022-12-19T22:43:24.743Z
naked,a lion,a squid,a squid,,trial,,,1318,1,2993,121,2022-12-19T22:43:26.059Z
zebra,horse,chicken,,86,feedback,,,4787,1,3003,122,2022-12-19T22:43:30.849Z
a turtle,a pigeon,beautiful,a turtle,,trial,,,1533,1,3094,123,2022-12-19T22:43:33.359Z
a pigeon,a turtle,stupid,a pigeon,,trial,,,1167,1,3095,124,2022-12-19T22:43:34.526Z
chicken,goat,chimp,,46,feedback,,,2910,1,3096,125,2022-12-19T22:43:37.442Z
to duck,a snake,a lizard,a lizard,,trial,,,1798,1,3190,126,2022-12-19T22:43:40.316Z
to dive,a lizard,a snake,a snake,,trial,,,1331,1,3200,127,2022-12-19T22:43:41.647Z
crocodile,gorilla,fawn,,42,feedback,,,2845,1,3210,128,2022-12-19T22:43:44.495Z
a chicken,weak,a tiger,a chicken,,trial,,,1798,1,3304,129,2022-12-19T22:43:47.436Z
weak,a chicken,bad,weak,,trial,,,1600,1,3305,130,2022-12-19T22:43:49.035Z
crab,dolphin,elk,,57,feedback,,,2191,1,3306,131,2022-12-19T22:43:51.228Z
sad,a cat,nasty,sad,,trial,,,2189,1,3403,132,2022-12-19T22:46:16.804Z
a cat,sad,cheap,cheap,,trial,,,1986,1,3404,133,2022-12-19T22:46:18.791Z
a chicken,cheap,sad,sad,,trial,,,2772,1,3414,134,2022-12-19T22:46:21.562Z
toad,vulture,rooster,,16,feedback,,,2941,1,3424,135,2022-12-19T22:46:24.507Z
a tiger,a spider,a seal,a tiger,,trial,,,15839,1,3521,136,2022-12-19T22:46:41.602Z
a spider,a tiger,naked,a spider,,trial,,,1317,1,3522,137,2022-12-19T22:46:42.919Z
crab,seal,cat,,56,feedback,,,2154,1,3523,138,2022-12-19T22:46:45.078Z
to crawl,clever,empty,empty,,trial,,,2153,1,3623,139,2022-12-19T22:46:48.112Z
a whale,empty,clever,clever,,trial,,,1492,1,3633,140,2022-12-19T22:46:49.605Z
rooster,pony,horse,,7,feedback,,,3261,1,3643,141,2022-12-19T22:46:52.867Z
a dolphin,a dog,a rat,a rat,,trial,,,1902,1,3740,142,2022-12-19T22:46:56.117Z
weak,a rat,a dog,a dog,,trial,,,1152,1,3750,143,2022-12-19T22:46:57.269Z
lion,dolphin,perch,,30,feedback,,,2116,1,3760,144,2022-12-19T22:46:59.390Z
sad,empty,powerful,sad,,trial,,,1428,1,3819,145,2022-12-19T22:47:02.029Z
empty,sad,to run,empty,,trial,,,1248,1,3820,146,2022-12-19T22:47:03.277Z
elk,seal,turtle,,47,feedback,,,2420,1,3821,147,2022-12-19T22:47:05.701Z
a seal,a cow,to climb,a seal,,trial,,,1404,1,3909,148,2022-12-19T22:47:07.902Z
a cow,a seal,to walk,a cow,,trial,,,815,1,3910,149,2022-12-19T22:47:08.717Z
cougar,seal,frog,,53,feedback,,,2623,1,3911,150,2022-12-19T22:47:11.345Z
fresh,to duck,gentle,gentle,,trial,,,3232,1,4005,151,2022-12-19T22:47:15.494Z
a lion,gentle,to duck,to duck,,trial,,,1472,1,4015,152,2022-12-19T22:47:16.966Z
elk,zebra,peacock,,65,feedback,,,2077,1,4025,153,2022-12-19T22:47:19.047Z
soft,to swim,a whale,a whale,,trial,,,1502,1,4080,154,2022-12-19T22:47:21.454Z
a zebra,a whale,to swim,a zebra,,trial,,,2033,1,4090,155,2022-12-19T22:47:23.487Z
a whale,a zebra,a dolphin,a whale,,trial,,,1149,1,4091,156,2022-12-19T22:47:24.637Z
rooster,vulture,turtle,,81,feedback,,,3017,1,4092,157,2022-12-19T22:47:27.657Z
an octopus,to carry,nasty,an octopus,,trial,,,2248,1,4183,158,2022-12-19T22:47:31.634Z
to carry,an octopus,a worm,a worm,,trial,,,1293,1,4184,159,2022-12-19T22:47:32.927Z
an elephant,a worm,an octopus,an octopus,,trial,,,1671,1,4194,160,2022-12-19T22:47:34.599Z
peacock,crocodile,iguana,,29,feedback,,,2756,1,4204,161,2022-12-19T22:47:37.357Z
to swim,to swim,a giraffe,to swim,,catch,,,1780,1,4272,162,2022-12-19T22:47:41.142Z
deer,bat,alligator,,60,feedback,,,1935,1,4273,163,2022-12-19T22:47:43.081Z
stupid,nasty,nasty,nasty,,catch,,,1656,1,4341,164,2022-12-19T22:47:45.951Z
seal,goat,chicken,,47,feedback,,,2042,1,4351,165,2022-12-19T22:47:47.994Z
a rat,bad,sad,sad,,trial,,,2239,1,4448,166,2022-12-19T22:47:51.264Z
thin,sad,bad,bad,,trial,,,1158,1,4458,167,2022-12-19T22:47:52.421Z
gorilla,rat,toad,,52,feedback,,,2155,1,4468,168,2022-12-19T22:47:54.582Z
nasty,a crow,a mosquito,a mosquito,,trial,,,1463,1,4554,169,2022-12-19T22:47:56.883Z
stupid,a mosquito,a crow,a crow,,trial,,,1276,1,4564,170,2022-12-19T22:47:58.159Z
cougar,bat,rattlesnake,,52,feedback,,,1946,1,4574,171,2022-12-19T22:48:00.107Z
a squirrel,a rat,a dolphin,a squirrel,,trial,,,1504,1,4647,172,2022-12-19T22:48:02.473Z
a rat,a squirrel,strong,a rat,,trial,,,996,1,4648,173,2022-12-19T22:48:03.468Z
turkey,penguin,seal,,62,feedback,,,2245,1,4649,174,2022-12-19T22:48:05.717Z
sad,to stand,thick,thick,,trial,,,2147,1,4706,175,2022-12-19T22:48:08.925Z
to carry,thick,to stand,to carry,,trial,,,1473,1,4716,176,2022-12-19T22:48:10.398Z
thick,to carry,a giraffe,thick,,trial,,,1552,1,4717,177,2022-12-19T22:48:11.951Z
cougar,dolphin,turtle,,47,feedback,,,2229,1,4718,178,2022-12-19T22:48:14.185Z
bad,to carry,to carry,to carry,,catch,,,1329,1,4806,179,2022-12-19T22:48:16.336Z
caribou,dolphin,lobster,,45,feedback,,,1682,1,4816,180,2022-12-19T22:48:18.021Z
a fox,a rat,fresh,a fox,,trial,,,1233,1,4910,181,2022-12-19T22:48:20.104Z
a rat,a fox,sad,a rat,,trial,,,846,1,4911,182,2022-12-19T22:48:20.951Z
fawn,horse,peacock,,59,feedback,,,2931,1,4912,183,2022-12-19T22:48:23.883Z
a mouse,a mouse,to dive,a mouse,,catch,,,1487,1,4956,184,2022-12-19T22:48:25.383Z
rattlesnake,bat,fawn,,55,feedback,,,1610,1,4957,185,2022-12-19T22:48:26.995Z
a lion,to sit,to carry,to carry,,trial,,,1722,1,5048,186,2022-12-19T22:48:29.756Z
soft,to carry,to sit,to sit,,trial,,,1122,1,5058,187,2022-12-19T22:48:30.877Z
rat,vulture,turkey,,9,feedback,,,3072,1,5068,188,2022-12-19T22:48:33.953Z
an octopus,to dive,to duck,to duck,,trial,,,1886,1,5143,189,2022-12-19T22:48:38.421Z
a lion,to duck,to dive,to dive,,trial,,,1123,1,5153,190,2022-12-19T22:48:39.543Z
chicken,goat,lion,,52,feedback,,,1968,1,5163,191,2022-12-19T22:48:41.514Z
stupid,to walk,good,good,,trial,,,1700,1,5233,192,2022-12-19T22:48:44.245Z
to crawl,good,to walk,to walk,,trial,,,2192,1,5243,193,2022-12-19T22:48:46.437Z
duck,turkey,dog,,82,feedback,,,4167,1,5253,194,2022-12-19T22:48:50.606Z
a nest,to kick,a dolphin,a dolphin,,trial,,,3213,1,5339,195,2022-12-19T22:48:53.822Z
a pigeon,a dolphin,to kick,a pigeon,,trial,,,1809,1,5349,196,2022-12-19T22:48:55.631Z
a dolphin,a pigeon,to duck,a dolphin,,trial,,,1298,1,5350,197,2022-12-19T22:48:56.930Z
seal,penguin,vulture,,60,feedback,,,2030,1,5351,198,2022-12-19T22:48:58.962Z
to climb,to jump,a worm,to climb,,trial,,,1232,1,5429,199,2022-12-19T22:49:01.065Z
to jump,to climb,a squirrel,to jump,,trial,,,877,1,5430,200,2022-12-19T22:49:01.943Z
dolphin,lamb,rooster,,45,feedback,,,1832,1,5431,201,2022-12-19T22:49:03.779Z
sad,empty,to lay,sad,,trial,,,1203,1,5517,202,2022-12-19T22:49:06.223Z
empty,sad,deaf,empty,,trial,,,1311,1,5518,203,2022-12-19T22:49:07.533Z
turtle,seal,coyote,,53,feedback,,,1653,1,5519,204,2022-12-19T22:49:09.189Z
a mosquito,to sit,a pigeon,a pigeon,,trial,,,2040,1,5605,205,2022-12-19T22:49:12.052Z
clever,a pigeon,to sit,clever,,trial,,,1458,1,5615,206,2022-12-19T22:49:13.510Z
a pigeon,clever,to lay,a pigeon,,trial,,,1360,1,5616,207,2022-12-19T22:49:14.868Z
alligator,dolphin,cow,,56,feedback,,,2104,1,5617,208,2022-12-19T22:49:16.978Z
last,stupid,an octopus,last,,trial,,,1471,1,5708,209,2022-12-19T22:49:19.299Z
stupid,last,sick,stupid,,trial,,,1105,1,5709,210,2022-12-19T22:49:20.405Z
elephant,lamb,turkey,,46,feedback,,,3048,1,5710,211,2022-12-19T22:49:23.453Z
a rat,to lay,weak,weak,,trial,,,3369,1,5776,212,2022-12-19T22:49:28.512Z
a seal,weak,to lay,to lay,,trial,,,1162,1,5786,213,2022-12-19T22:49:29.674Z
lobster,dolphin,elephant,,55,feedback,,,1985,1,5796,214,2022-12-19T22:49:31.663Z
strong,a worm,bad,bad,,trial,,,5126,1,5887,215,2022-12-19T22:49:37.563Z
a seal,bad,a worm,a worm,,trial,,,1660,1,5897,216,2022-12-19T22:49:39.224Z
iguana,coyote,dolphin,,55,feedback,,,1925,1,5907,217,2022-12-19T22:49:41.153Z
a cat,soft,a dolphin,a cat,,trial,,,1475,1,5977,218,2022-12-19T22:49:43.390Z
soft,a cat,a rabbit,a rabbit,,trial,,,1397,1,5978,219,2022-12-19T22:49:44.787Z
a cow,a rabbit,a cat,a cat,,trial,,,1418,1,5988,220,2022-12-19T22:49:46.205Z
crab,dolphin,chimp,,38,feedback,,,1882,1,5998,221,2022-12-19T22:49:48.090Z
a dog,cheap,a lion,a dog,,trial,,,1465,1,6053,222,2022-12-19T22:49:50.758Z
cheap,a dog,a pigeon,a pigeon,,trial,,,2357,1,6054,223,2022-12-19T22:49:53.114Z
a seal,a pigeon,a dog,a dog,,trial,,,2848,1,6064,224,2022-12-19T22:49:55.962Z
frog,dolphin,deer,,54,feedback,,,2060,1,6074,225,2022-12-19T22:49:58.028Z
a mosquito,a mosquito,to jump,a mosquito,,catch,,,1124,1,6168,226,2022-12-19T22:49:59.876Z
dolphin,horse,chicken,,39,feedback,,,3535,1,6169,227,2022-12-19T22:50:03.415Z
stupid,a cow,to duck,to duck,,trial,,,3008,1,6242,228,2022-12-19T22:50:06.431Z
to run,to duck,a cow,to run,,trial,,,1865,1,6252,229,2022-12-19T22:50:08.298Z
to duck,to run,a snake,to duck,,trial,,,1157,1,6253,230,2022-12-19T22:50:09.453Z
rattlesnake,turtle,perch,,58,feedback,,,3712,1,6254,231,2022-12-19T22:50:13.167Z
a rat,a worm,a cow,a rat,,trial,,,1478,1,6351,232,2022-12-19T22:50:15.742Z
a worm,a rat,a crab,a worm,,trial,,,1316,1,6352,233,2022-12-19T22:50:17.056Z
chicken,dog,bat,,55,feedback,,,1827,1,6353,234,2022-12-19T22:50:18.886Z
a spider,a crab,a wolf,a spider,,trial,,,1879,1,6450,235,2022-12-19T22:50:20.770Z
a crab,a spider,a dolphin,a crab,,trial,,,1054,1,6451,236,2022-12-19T22:50:21.823Z
,,,,50,feedback,,,4191,1,6452,237,2022-12-19T22:50:26.019Z
naked,a squid,a horse,a horse,,trial,,,6102,1,,238,2022-12-19T22:50:39.247Z
an elephant,a horse,a squid,a squid,,trial,,,2250,1,,239,2022-12-19T22:50:41.497Z
,,,,38,feedback,,,3066,1,,240,2022-12-19T22:50:44.565Z
a turtle,a lion,a crab,a crab,,trial,,,1523,1,,241,2022-12-19T22:50:46.973Z
a mosquito,a crab,a lion,a lion,,trial,,,2209,1,,242,2022-12-19T22:50:49.182Z
,,,,67,feedback,,,1398,1,,243,2022-12-19T22:50:50.583Z
a squirrel,to hide,cheap,a squirrel,,trial,,,1737,1,,244,2022-12-19T22:50:54.048Z
to hide,a squirrel,a lion,to hide,,trial,,,838,1,,245,2022-12-19T22:50:54.885Z
to kick,to jump,sick,to kick,,trial,,,1280,1,,246,2022-12-19T22:50:56.168Z
to jump,to kick,a whale,to jump,,trial,,,773,1,,247,2022-12-19T22:50:56.942Z
sick,a rat,thin,sick,,trial,,,1291,1,,248,2022-12-19T22:50:58.234Z
a rat,sick,to carry,a rat,,trial,,,1250,1,,249,2022-12-19T22:50:59.484Z
clever,a zebra,to walk,clever,,trial,,,1400,1,,250,2022-12-19T22:51:00.889Z
a zebra,clever,to lay,a zebra,,trial,,,1299,1,,251,2022-12-19T22:51:02.187Z
,,,,,cap,completion_code,o5i8cm1mgldlf,,1,,251,2022-12-19T22:51:12.586Z
